Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Roßdörfer Straße;49.868476;8.675822;30.0;;;;;;Original OSM;165.3;1.58;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.86845;8.676026;30.0;;;;;;Interpoliert;165.6;1.71;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.868423;8.67623;30.0;;;;;;Interpoliert;165.8;1.63;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;;49.868407;8.676356;30.0;;;;;;Interpoliert (15m);166.0;1.46;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.868391;8.676481;30.0;;;;;;Original OSM;166.1;1.06;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.868371;8.676685;30.0;;;;;;Interpoliert;166.2;0.61;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.868355;8.676841;30.0;;;;;;Interpoliert;166.2;-0.0;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.86834;8.676998;30.0;;;;;;Interpoliert;166.1;-0.35;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.868324;8.677154;30.0;;;;;;Original OSM;166.0;-0.62;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.868304;8.677357;30.0;;;;;;Interpoliert;165.9;-1.02;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.868284;8.67756;30.0;;;;;;Original OSM;165.8;-0.65;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;;49.868266;8.677697;30.0;;;;;;Interpoliert (15m);165.6;-0.27;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;;49.868248;8.677833;30.0;;;;;;Interpoliert (15m);165.7;0.2;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.86823;8.67797;30.0;;;;;;Original OSM;165.8;0.66;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;;49.868167;8.678108;30.0;;;;;;Interpoliert (15m);166.0;1.56;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;;49.868105;8.678245;30.0;;;;;;Interpoliert (15m);166.2;1.91;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.868043;8.678383;30.0;;;;;;Original OSM;166.5;1.71;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Botanischer Garten/Vivarium;49.867945;8.678394;30.0;;;;;;Original OSM;166.8;2.13;paved;platform;Botanischer Garten/Vivarium
Haltestelle;W;Darmstadt Bot. Garten/Vivarium;49.867945;8.678394;30.0;13:31:00;13:31:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 10m) | Auf Route gesnappt (10m);167.1;2.55;paved;platform;Botanischer Garten/Vivarium
Routenpunkt (Way);T;;49.867892;8.678469;30.0;;;;;;Interpoliert (15m);167.4;2.71;paved;platform;Botanischer Garten/Vivarium
Routenpunkt (Way);T;Roßdörfer Straße;49.867839;8.678544;30.0;;;;;;Interpoliert;167.7;2.32;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;;49.867748;8.678639;30.0;;;;;;Interpoliert (15m);168.1;2.56;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);A;Roßdörfer Straße (Ampel);49.867657;8.678733;30.0;;;;;;Original OSM;168.2;2.04;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;;49.867593;8.678801;30.0;;;;;;Interpoliert (15m);168.3;1.08;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.867529;8.67887;30.0;;;;;;Interpoliert;168.4;0.22;asphalt;residential;Roßdörfer Straße
Routenpunkt (Way);T;;49.867448;8.678928;30.0;;;;;;Interpoliert (15m);168.3;-0.14;asphalt;service;Breslauer Platz
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.867367;8.678986;50.0;;;;;;Original OSM;168.2;-0.57;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;;49.867285;8.679042;50.0;;;;;;Interpoliert (15m);168.1;-0.64;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.867203;8.679099;50.0;;;;;;Interpoliert;168.0;-0.3;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.867108;8.679185;50.0;;;;;;Interpoliert;168.1;-0.1;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;;49.866993;8.67929;50.0;;;;;;Interpoliert (15m);168.2;0.1;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.866878;8.679395;50.0;;;;;;Original OSM;168.2;-0.12;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;;49.86677;8.679507;50.0;;;;;;Interpoliert (15m);168.2;-0.76;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.866662;8.679618;50.0;;;;;;Interpoliert;167.9;-1.07;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.866573;8.679725;50.0;;;;;;Original OSM;167.6;-1.25;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.866497;8.679825;50.0;;;;;;Interpoliert;167.5;-1.39;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.866421;8.679925;50.0;;;;;;Interpoliert;167.4;-1.2;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.866323;8.680054;50.0;;;;;;Original OSM;167.3;-1.6;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;;49.866257;8.680131;50.0;;;;;;Interpoliert (15m);167.2;-2.09;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.866192;8.680208;50.0;;;;;;Interpoliert;166.8;-2.65;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.866104;8.680304;50.0;;;;;;Original OSM;166.4;-3.1;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.866016;8.680365;50.0;;;;;;Interpoliert;166.0;-3.03;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;;49.865901;8.680426;50.0;;;;;;Interpoliert (15m);165.6;-2.35;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.865786;8.680486;50.0;;;;;;Original OSM;165.5;-1.87;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;;49.865694;8.6805;50.0;;;;;;Interpoliert (15m);165.4;-1.33;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;;49.865602;8.680513;50.0;;;;;;Interpoliert (15m);165.3;-0.73;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.86551;8.680526;50.0;;;;;;Interpoliert;165.2;-0.58;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.865379;8.680529;50.0;;;;;;Interpoliert;165.2;-0.24;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.865248;8.680531;50.0;;;;;;Original OSM;165.2;0.1;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.865128;8.680534;50.0;;;;;;Interpoliert;165.3;0.45;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.865008;8.680536;50.0;;;;;;Interpoliert;165.4;0.6;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.864888;8.680538;50.0;;;;;;Interpoliert;165.5;0.75;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.864769;8.680541;50.0;;;;;;Interpoliert;165.6;0.9;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.864649;8.680543;50.0;;;;;;Interpoliert;165.7;1.05;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.864529;8.680546;50.0;;;;;;Interpoliert;165.9;1.25;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.864409;8.680548;50.0;;;;;;Original OSM;166.1;1.28;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.864307;8.680549;50.0;;;;;;Interpoliert;166.3;1.31;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.864205;8.68055;50.0;;;;;;Interpoliert;166.4;1.18;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.864104;8.680552;50.0;;;;;;Interpoliert;166.5;1.05;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.864002;8.680553;30.0;;;;;;Original OSM;166.6;0.86;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.863894;8.680554;30.0;;;;;;Interpoliert;166.7;0.85;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.863787;8.680555;30.0;;;;;;Interpoliert;166.8;0.98;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.863679;8.680556;30.0;;;;;;Interpoliert;166.9;0.97;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.86356;8.680556;30.0;;;;;;Original OSM;167.1;0.99;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.863454;8.680556;30.0;;;;;;Interpoliert;167.2;1.04;asphalt;unclassified;Eugen-Kogon-Straße
Routenpunkt (Way);T;Eugen-Kogon-Straße;49.863359;8.680603;30.0;;;;;;Original OSM;167.3;1.09;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;;49.863359;8.68073;30.0;;;;;;Interpoliert (15m);167.4;0.92;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.863359;8.680857;30.0;;;;;;Interpoliert;167.5;0.89;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.86336;8.681064;30.0;;;;;;Interpoliert;167.6;0.84;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.863361;8.681271;30.0;;;;;;Interpoliert;167.7;0.77;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.863361;8.681477;30.0;;;;;;Original OSM;167.8;0.7;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;;49.863318;8.681657;30.0;;;;;;Interpoliert (15m);167.9;0.56;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.863275;8.681837;30.0;;;;;;Original OSM;168.0;0.43;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;;49.863155;8.681886;30.0;;;;;;Interpoliert (15m);168.0;0.45;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.863035;8.681935;30.0;;;;;;Interpoliert;168.0;0.46;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.862921;8.681936;30.0;;;;;;Interpoliert;168.1;0.47;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.862807;8.681937;30.0;;;;;;Interpoliert;168.2;0.63;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.862693;8.681938;30.0;;;;;;Interpoliert;168.3;0.79;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.862579;8.68194;30.0;;;;;;Original OSM;168.4;0.94;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.862463;8.681942;30.0;;;;;;Interpoliert;168.5;1.23;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.862347;8.681944;30.0;;;;;;Interpoliert;168.7;1.52;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;;49.862267;8.681946;30.0;;;;;;Interpoliert (15m);168.9;1.66;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Otto-Berndt-Straße;49.862187;8.681947;30.0;;;;;;Original OSM;169.1;1.82;asphalt;unclassified;Otto-Berndt-Straße
Routenpunkt (Way);T;Unbekannt;49.86215;8.681769;30.0;;;;;;Interpoliert;169.3;1.69;asphalt;service;
Routenpunkt (Way);T;Unbekannt;49.86215;8.68159;30.0;;;;;;Interpoliert;169.5;1.37;asphalt;service;
Routenpunkt (Way);T;;49.862153;8.681438;30.0;;;;;;Interpoliert (15m);169.6;1.07;asphalt;service;
Routenpunkt (Way);T;;49.862157;8.681287;30.0;;;;;;Interpoliert (15m);169.67;1.05;asphalt;service;
Routenpunkt (Way);T;Unbekannt;49.862161;8.681136;30.0;;;;;;Original OSM;169.75;1.12;asphalt;service;
Routenpunkt (Way);T;;49.862154;8.68103;30.0;;;;;;Interpoliert (15m);169.86;1.16;asphalt;service;
Haltestelle;W;Da. TU-Lichtwiese/Campus;49.862148;8.680924;30.0;13:34:00;13:34:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 58m) | Auf Route gesnappt (61m);170.0;1.35;asphalt;service;
