Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Klausenburger Straße;49.8471514;8.6257081;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.847132933333334;8.625561033333334;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.84711446666667;8.625413966666667;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.847096;8.6252669;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.84705725;8.6250964;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.8470185;8.6249259;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.8469602;8.6248063;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.84692926666666;8.6246425;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.846898333333336;8.6244787;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.8468674;8.6243149;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.84682975;8.6241154;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.8467921;8.6239159;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.8467579;8.623758;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.846728150000004;8.623639650000001;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.8466984;8.6235213;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.8466529;8.6233429;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.846620650000006;8.623183775000001;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.8465884;8.623024650000001;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.84655615;8.622865525;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.8465239;8.6227064;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.846488380000004;8.62252384;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.84645286;8.62234128;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.84641734;8.62215872;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.84638182;8.621976160000001;30;Interpoliert
Routenpunkt (Way);Klausenburger Straße;49.8463463;8.6217936;30;Original OSM
Routenpunkt (Way);Klausenburger Straße;49.8463198;8.6216574;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.8475646;8.6289176;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.8476724;8.6288817;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.84778898333333;8.628854816666667;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.84790556666667;8.628827933333334;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.84802215;8.62880105;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.84813873333333;8.628774166666668;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.848255316666666;8.628747283333334;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.8483719;8.6287204;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.84848746666666;8.628693733333334;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.84860303333333;8.628667066666667;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.8487186;8.6286404;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.8488047;8.6286205;30;Original OSM
Routenpunkt (Way);Pulverhäuserweg;49.848932233333336;8.6285911;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.84905976666666;8.6285617;30;Interpoliert
Routenpunkt (Way);Pulverhäuserweg;49.8491873;8.6285323;30;Original OSM
