Typ;Name;Latitude;Longitude;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Haltestelle;Heiligkreuzsteinach, Schule;49.48532;8.795773;20:15:00;20:15:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 0
Haltestelle;Heiligkreuzsteinach, Marktpl.;49.48484;8.796788;20:16:00;20:16:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 1
Haltestelle;Altneudorf, Steinachbrücke;49.467068;8.801478;20:20:00;20:20:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 2
Haltestelle;Altneudorf, Im Hauskorb;49.46941;8.796878;20:21:00;20:21:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 3
Haltestelle;Wilhelmsfeld, Kettenschmiede;49.468857;8.789072;20:22:00;20:22:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 4
Haltestelle;Wilhelmsfeld, Unterdorf;49.466602;8.772354;20:24:00;20:24:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 5
Haltestelle;Wilhelmsfeld, Autohalle;49.46306;8.763515;20:27:00;20:27:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 6
