Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;Unbekannt;49.452317337500006;8.7518897375;50.0;;;;;;Interpoliert;365.4;15.65
Routenpunkt (Way);T;Unbekannt;49.4524254;8.7517957;50.0;;;;;;Original OSM;367.1;16.53
Routenpunkt (Way);T;Unbekannt;49.452499;8.7517118;50.0;;;;;;Interpoliert;368.8;14.66
Routenpunkt (Way);T;Unbekannt;49.4525726;8.7516279;50.0;;;;;;Original OSM;370.5;14.5
Routenpunkt (Way);T;Unbekannt;49.4526423;8.7515176;50.0;;;;;;Original OSM;372.2;16.18
Routenpunkt (Way);T;Unbekannt;49.4527226;8.75135505;50.0;;;;;;Original OSM;373.9;16.98
Routenpunkt (Way);T;;49.452761625;8.7512586;50.0;;;;;;Interpoliert (15m);375.6;16.46
Routenpunkt (Way);T;Unbekannt;49.45280065;8.75116215;50.0;;;;;;Interpoliert;377.3;13.4
Routenpunkt (Way);T;;49.45290466888889;8.75111502;50.0;;;;;;Interpoliert (15m);379.0;11.43
Routenpunkt (Way);T;;49.453008687777775;8.75106789;50.0;;;;;;Interpoliert (15m);379.0;7.59
Routenpunkt (Way);T;Unbekannt;49.453112706666666;8.75102076;50.0;;;;;;Original OSM;379.2;3.75
Routenpunkt (Way);T;;49.45312537111111;8.751206206666666;50.0;;;;;;Interpoliert (15m);379.4;1.22
Routenpunkt (Way);T;;49.453138035555554;8.751391653333334;50.0;;;;;;Interpoliert (15m);379.6;1.51
Routenpunkt (Way);T;Unbekannt;49.4531507;8.7515771;50.0;;;;;;Original OSM;379.8;1.46
Routenpunkt (Way);T;Unbekannt;49.45306433333334;8.751718200000001;50.0;;;;;;Interpoliert;380.0;4.31
Routenpunkt (Way);T;Unbekannt;49.452977966666666;8.7518593;50.0;;;;;;Interpoliert;380.2;7.33
Routenpunkt (Way);T;Unbekannt;49.4528916;8.7520004;50.0;;;;;;Original OSM;382.4;6.28
Routenpunkt (Way);T;Unbekannt;49.45281345;8.752138500000001;50.0;;;;;;Interpoliert;384.6;5.24
Routenpunkt (Way);T;Unbekannt;49.4527353;8.7522766;50.0;;;;;;Interpoliert;384.1;3.9
Routenpunkt (Way);T;Unbekannt;49.45265715;8.7524147;50.0;;;;;;Interpoliert;383.6;-0.3
Routenpunkt (Way);T;Unbekannt;49.452579;8.7525528;50.0;;;;;;Interpoliert;382.9;-1.06
Routenpunkt (Way);T;Unbekannt;49.45250085;8.752690900000001;50.0;;;;;;Interpoliert;382.2;2.27
Routenpunkt (Way);T;Unbekannt;49.4524227;8.752829;50.0;;;;;;Original OSM;383.9;5.6
Routenpunkt (Way);T;Unbekannt;49.45234305;8.752964783333333;50.0;;;;;;Interpoliert;385.6;9.23
Routenpunkt (Way);T;Unbekannt;49.4522634;8.753100566666667;50.0;;;;;;Interpoliert;387.3;9.83
Routenpunkt (Way);T;Unbekannt;49.45218375;8.75323635;50.0;;;;;;Interpoliert;389.0;6.81
Routenpunkt (Way);T;Unbekannt;49.4521041;8.753372133333333;50.0;;;;;;Interpoliert;388.7;13.04
Routenpunkt (Way);T;Unbekannt;49.45202445;8.753507916666667;50.0;;;;;;Interpoliert;388.4;19.27
Routenpunkt (Way);T;;49.45197105;8.753619158333333;50.0;;;;;;Interpoliert (15m);392.8;24.34
Routenpunkt (Way);T;Unbekannt;49.451917650000006;8.7537304;50.0;;;;;;Original OSM;397.2;32.43
Routenpunkt (Way);T;;49.451885725;8.753882050000001;50.0;;;;;;Interpoliert (15m);401.6;36.43
Routenpunkt (Way);T;Unbekannt;49.4518538;8.7540337;50.0;;;;;;Original OSM;406.0;31.7
Routenpunkt (Way);T;Unbekannt;49.451842;8.7541885;50.0;;;;;;Original OSM;408.0;26.96
Routenpunkt (Way);T;;49.45184057499999;8.754324525;50.0;;;;;;Interpoliert (15m);410.0;22.57
Routenpunkt (Way);T;Unbekannt;49.45183914999999;8.75446055;50.0;;;;;;Original OSM;412.0;18.18
Routenpunkt (Way);T;;49.4518463;8.75463065;50.0;;;;;;Interpoliert (15m);414.0;18.59
Routenpunkt (Way);T;Unbekannt;49.45185345;8.754800750000001;50.0;;;;;;Original OSM;416.0;14.53
Routenpunkt (Way);T;;49.451873075;8.754936975;50.0;;;;;;Interpoliert (15m);418.0;10.46
Routenpunkt (Way);T;Unbekannt;49.4518927;8.7550732;50.0;;;;;;Original OSM;418.0;5.37
Routenpunkt (Way);T;;49.4519162;8.7551719;50.0;;;;;;Interpoliert (15m);418.0;0.74
Routenpunkt (Way);T;Unbekannt;49.4519397;8.7552706;50.0;;;;;;Original OSM;417.3;-4.29
Routenpunkt (Way);T;Unbekannt;49.451981;8.755395;50.0;;;;;;Original OSM;416.6;-5.35
Routenpunkt (Way);T;Unbekannt;49.4520371;8.7555557;50.0;;;;;;Interpoliert;415.9;-6.37
Routenpunkt (Way);T;Unbekannt;49.4520932;8.7557164;50.0;;;;;;Original OSM;415.2;-6.57
Routenpunkt (Way);T;Unbekannt;49.4521583;8.75587805;50.0;;;;;;Interpoliert;414.5;-1.73
Routenpunkt (Way);T;Unbekannt;49.4522234;8.7560397;50.0;;;;;;Original OSM;413.1;2.79
Routenpunkt (Way);T;Unbekannt;49.45229064;8.75620192;50.0;;;;;;Interpoliert;415.5;7.3
Routenpunkt (Way);T;Unbekannt;49.45235788;8.75636414;50.0;;;;;;Interpoliert;417.9;11.77
Routenpunkt (Way);T;Unbekannt;49.45242512;8.75652636;50.0;;;;;;Interpoliert;420.3;18.26
Routenpunkt (Way);T;Unbekannt;49.45249236;8.75668858;50.0;;;;;;Interpoliert;422.7;17.83
Routenpunkt (Way);T;Unbekannt;49.4525596;8.7568508;50.0;;;;;;Interpoliert;425.8;17.4
Routenpunkt (Way);T;Unbekannt;49.45262684;8.75701302;50.0;;;;;;Interpoliert;427.9;16.97
Routenpunkt (Way);T;Unbekannt;49.45269408;8.75717524;50.0;;;;;;Interpoliert;430.0;16.54
Routenpunkt (Way);T;Unbekannt;49.45276132;8.75733746;50.0;;;;;;Interpoliert;432.1;16.11
Routenpunkt (Way);T;Unbekannt;49.45282856;8.75749968;50.0;;;;;;Interpoliert;434.2;9.73
Routenpunkt (Way);T;Unbekannt;49.4528958;8.7576619;50.0;;;;;;Original OSM;437.0;3.35
Routenpunkt (Way);T;Unbekannt;49.4529364;8.757787366666667;50.0;;;;;;Interpoliert;435.3;-3.02
Routenpunkt (Way);T;Unbekannt;49.452977;8.757912833333334;50.0;;;;;;Interpoliert;433.6;-8.62
Routenpunkt (Way);T;Unbekannt;49.4530176;8.7580383;50.0;;;;;;Original OSM;431.9;-15.23
Routenpunkt (Way);T;Unbekannt;49.4530648;8.75820545;50.0;;;;;;Interpoliert;430.2;-12.95
Routenpunkt (Way);T;Unbekannt;49.453112;8.7583726;50.0;;;;;;Original OSM;428.5;-5.7
Routenpunkt (Way);T;Unbekannt;49.453156025;8.758567225;50.0;;;;;;Interpoliert;427.7;1.55
Routenpunkt (Way);T;Unbekannt;49.45320005;8.758761849999999;50.0;;;;;;Interpoliert;430.6;8.03
Routenpunkt (Way);T;Unbekannt;49.453244075;8.758956475;50.0;;;;;;Interpoliert;433.5;15.38
Routenpunkt (Way);T;Unbekannt;49.4532881;8.7591511;50.0;;;;;;Original OSM;436.4;21.22
Routenpunkt (Way);T;Unbekannt;49.45332744;8.759308;50.0;;;;;;Interpoliert;439.3;22.1
Routenpunkt (Way);T;Unbekannt;49.45336678;8.759464900000001;50.0;;;;;;Interpoliert;442.2;22.98
Routenpunkt (Way);T;Unbekannt;49.45340612;8.7596218;50.0;;;;;;Interpoliert;445.1;24.79
Routenpunkt (Way);T;Unbekannt;49.45344546;8.7597787;50.0;;;;;;Interpoliert;448.0;25.72
Routenpunkt (Way);T;;49.45345996666666;8.75991756;50.0;;;;;;Interpoliert (15m);450.9;26.86
Routenpunkt (Way);T;;49.45347447333334;8.76005642;50.0;;;;;;Interpoliert (15m);453.8;20.72
Routenpunkt (Way);T;Unbekannt;49.45348898;8.76019528;50.0;;;;;;Original OSM;456.8;10.32
Routenpunkt (Way);T;;49.45347539777778;8.760336142222222;50.0;;;;;;Interpoliert (15m);456.1;-1.02
Routenpunkt (Way);T;;49.45346181555556;8.760477004444445;50.0;;;;;;Interpoliert (15m);453.2;-11.45
Routenpunkt (Way);T;Unbekannt;49.45344823333333;8.760617866666667;50.0;;;;;;Interpoliert;450.3;-20.47
Routenpunkt (Way);T;Unbekannt;49.453422966666665;8.760783333333332;50.0;;;;;;Interpoliert;447.4;-22.24
Routenpunkt (Way);T;;49.45336167111111;8.760953798888888;50.0;;;;;;Interpoliert (15m);445.2;-18.59
Routenpunkt (Way);T;;49.45330037555556;8.761124264444444;50.0;;;;;;Interpoliert (15m);443.0;-14.94
Routenpunkt (Way);T;Unbekannt;49.45323908;8.76129473;50.0;;;;;;Original OSM;441.6;-12.21
Routenpunkt (Way);T;;49.45312395333333;8.761376453333334;50.0;;;;;;Interpoliert (15m);440.2;-11.07
Routenpunkt (Way);T;;49.45300882666667;8.761458176666666;50.0;;;;;;Interpoliert (15m);438.8;-10.73
Routenpunkt (Way);T;Unbekannt;49.4528937;8.7615399;50.0;;;;;;Interpoliert;437.4;-7.15
Routenpunkt (Way);T;;49.45292235;8.7616721;50.0;;;;;;Interpoliert (15m);436.0;0.79
Routenpunkt (Way);T;;49.452951;8.7618043;50.0;;;;;;Interpoliert (15m);436.8;6.06
Routenpunkt (Way);T;Unbekannt;49.45297965;8.7619365;50.0;;;;;;Original OSM;439.8;11.33
Routenpunkt (Way);T;;49.453092644;8.761871713333333;50.0;;;;;;Interpoliert (15m);442.0;17.39
Routenpunkt (Way);T;;49.453205638;8.761806926666665;50.0;;;;;;Interpoliert (15m);444.2;17.89
Routenpunkt (Way);T;;49.453318632000006;8.761742139999999;50.0;;;;;;Interpoliert (15m);446.4;14.02
