Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Steigerweg;49.3978936;8.6931497;30;Original OSM
Routenpunkt (Way);Steigerweg;49.3978691;8.69318;30;Original OSM
Routenpunkt (Way);Steigerweg;49.3978166;8.693255;30;Original OSM
Routenpunkt (Way);Steigerweg;49.3977789;8.6933244;30;Original OSM
Routenpunkt (Way);Steigerweg;49.397732;8.6934132;30;Original OSM
Routenpunkt (Way);Steigerweg;49.3976911;8.6935037;30;Original OSM
Routenpunkt (Way);Steigerweg;49.3976595;8.6935903;30;Original OSM
Routenpunkt (Way);Steigerweg;49.3976059;8.6937757;30;Original OSM
Routenpunkt (Way);Königstuhlweg;49.3908304;8.7352272;;Original OSM
Routenpunkt (Way);Königstuhlweg;49.3907822;8.7352754;;Original OSM
Routenpunkt (Way);Königstuhlweg;49.3907033;8.73541415;;Interpoliert
Routenpunkt (Way);Königstuhlweg;49.3906244;8.7355529;;Original OSM
Routenpunkt (Way);Königstuhlweg;49.3905442;8.7356722;;Original OSM
Routenpunkt (Way);Königstuhlweg;49.390455;8.7357774;;Original OSM
Routenpunkt (Way);Königstuhlweg;49.3903652;8.7358666;;Original OSM
Routenpunkt (Way);Königstuhlweg;49.3902803;8.7359246;;Original OSM
Routenpunkt (Way);Königstuhlweg;49.3901894;8.7359637;;Original OSM
Routenpunkt (Way);Königstuhlweg;49.390122649999995;8.73598635;;Interpoliert
Routenpunkt (Way);Königstuhlweg;49.3900559;8.736009;;Original OSM
Routenpunkt (Way);Bismarckstraße;49.409553;8.692776;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4094903;8.6927617;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4094376;8.692744;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4093891;8.6927171;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4093453;8.6926799;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4092821;8.6926211;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4092056;8.6925549;50;Original OSM
Routenpunkt (Way);Königstuhl;49.4032631;8.7277543;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4032466;8.7277521;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4032387;8.7277519;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4032282;8.7277517;30;Original OSM
Routenpunkt (Way);Königstuhl;49.403182;8.7277585;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4030733;8.7277638;30;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4002018;8.6906658;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4002982;8.6907072;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4002982;8.6907072;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.400396;8.6907495;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.400501840000004;8.6907996;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.40060768;8.690849700000001;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.400713520000004;8.6908998;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.40081936;8.690949900000001;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.4009252;8.691;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4009392;8.6910063;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.40102646666667;8.6910433;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.40111373333333;8.6910803;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.401201;8.6911173;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.401313125;8.69116485;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.40142525;8.691212400000001;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.401537375;8.691259950000001;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.4016495;8.6913075;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.40173875;8.691343;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.401828;8.6913785;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.401926950000004;8.6914178;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.4020259;8.6914571;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.402132925;8.6914996;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.402239949999995;8.6915421;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.402346975;8.691584599999999;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.402454;8.6916271;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3899479;8.704999;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.390022900000005;8.705055399999999;50;Interpoliert
Routenpunkt (Way);Speyererhofweg;49.3900979;8.7051118;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3901687;8.7051687;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.39025;8.7052413;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3902922;8.7052838;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3903316;8.7053293;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3903681;8.7053809;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3903983;8.7054311;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.390429;8.7054923;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3904577;8.7055637;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3904833;8.7056464;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3905311;8.7058122;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3905577;8.705899;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3905859;8.7059719;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3906103;8.7060205;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3906367;8.7060565;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3906613;8.7060831;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3906868;8.7061041;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3907069;8.7061182;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3907313;8.7061296;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3907547;8.7061367;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3907849;8.7061412;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3908152;8.706138;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3908509;8.7061281;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3909244;8.7060914;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3910408;8.7060257;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3910988;8.7059998;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3911516;8.7059836;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3912268;8.7059729;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3912884;8.7059707;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.391364;8.7059848;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3914337;8.7060088;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3914838;8.7060322;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3915308;8.7060609;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3915857;8.7061012;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3916485;8.7061532;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.391760149999996;8.70625885;50;Interpoliert
Routenpunkt (Way);Speyererhofweg;49.3918718;8.7063645;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4092056;8.6925549;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4091235;8.6924831;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4089336;8.6923951;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4088969;8.6923992;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4088043;8.6924098;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4087147;8.69242;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4086146;8.6924313;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4085366;8.6924402;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4073566;8.6926107;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4073333;8.6926198;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4072996;8.6926328;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4072786;8.692641;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4071883;8.692676;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3918718;8.7063645;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.391967019999996;8.70645828;50;Interpoliert
Routenpunkt (Way);Speyererhofweg;49.392062239999994;8.70655206;50;Interpoliert
Routenpunkt (Way);Speyererhofweg;49.39215746;8.70664584;50;Interpoliert
Routenpunkt (Way);Speyererhofweg;49.39225268;8.70673962;50;Interpoliert
Routenpunkt (Way);Speyererhofweg;49.3923479;8.7068334;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3924255;8.7069168;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3924585;8.7069586;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3924897;8.7070011;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3925119;8.7070371;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3925351;8.7070792;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3925547;8.7071189;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3925753;8.7071654;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3925983;8.7072241;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3926189;8.7072845;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3926484;8.7073769;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.392671;8.7074428;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3927003;8.7075167;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3927268;8.7075752;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3927493;8.7076198;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3927748;8.7076608;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3928035;8.7076968;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3928486;8.707751;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3929274;8.7078367;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3930192;8.7079304;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3931264;8.7080395;50;Interpoliert
Routenpunkt (Way);Speyererhofweg;49.393233599999995;8.708148600000001;50;Interpoliert
Routenpunkt (Way);Speyererhofweg;49.3933408;8.7082577;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3934331;8.708346;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3935093;8.7084149;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3935823;8.7084756;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3936278;8.7085077;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3936668;8.7085318;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3937155;8.7085593;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3938023;8.7085948;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.39389145;8.70863265;50;Interpoliert
Routenpunkt (Way);Speyererhofweg;49.3939806;8.7086705;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3940211;8.7086873;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3940514;8.7087042;50;Original OSM
Routenpunkt (Way);Speyererhofweg;49.3940651;8.7087138;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4082086;8.6924775;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.408117450000006;8.6924879;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.4080263;8.6924983;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4079891;8.6925025;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4079648;8.6925053;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4079418;8.6925079;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.407814900000005;8.692522333333335;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.407688;8.692536766666667;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.4075611;8.6925512;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4075327;8.692553;50;Original OSM
Routenpunkt (Way);Königstuhl;49.4035718;8.7281462;30;Original OSM
Routenpunkt (Way);Königstuhl;49.403565;8.7281095;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4035508;8.7280673;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4035334;8.7280293;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4035224;8.7280102;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4035066;8.7279861;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4034876;8.7279603;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4034446;8.7279109;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4034043;8.7278674;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4033602;8.7278225;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4033313;8.727794;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4033221;8.7277862;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4033095;8.7277754;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4032886;8.7277621;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4032631;8.7277543;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4032675;8.7286863;30;Original OSM
Routenpunkt (Way);Königstuhl;49.40332;8.7285981;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4033607;8.7285266;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4033968;8.7284635;30;Original OSM
Routenpunkt (Way);Königstuhl;49.403406;8.7284473;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4034534;8.7283666;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4034851;8.7283146;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4035092;8.7282708;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4035377;8.7282122;30;Original OSM
Routenpunkt (Way);Königstuhl;49.4035718;8.7281462;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3940651;8.7087138;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.394099;8.7087474;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3941377;8.7087978;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3941733;8.708859;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.394209;8.7089257;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3942268;8.7089519;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3942455;8.7089762;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3942698;8.709002;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3942986;8.7090291;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3943255;8.7090479;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3943547;8.7090645;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.394381;8.7090766;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3943921;8.7090818;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.394470749999996;8.7091148;30;Interpoliert
Routenpunkt (Way);Johannes-Hoops-Weg;49.3945494;8.7091478;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.39465545;8.709194275;30;Interpoliert
Routenpunkt (Way);Johannes-Hoops-Weg;49.3947615;8.70924075;30;Interpoliert
Routenpunkt (Way);Johannes-Hoops-Weg;49.39486755;8.709287225;30;Interpoliert
Routenpunkt (Way);Johannes-Hoops-Weg;49.3949736;8.7093337;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3950821;8.7093745;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3951605;8.7094007;30;Interpoliert
Routenpunkt (Way);Johannes-Hoops-Weg;49.3952389;8.7094269;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3952798;8.7094315;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3953235;8.709431;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3953596;8.7094249;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3953957;8.7094131;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3954568;8.7093805;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3955274;8.7093409;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3955481;8.7093261;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.3955527;8.7093228;30;Original OSM
Routenpunkt (Way);Johannes-Hoops-Weg;49.395605;8.7092849;30;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4084424;8.6924509;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.40837105;8.69245905;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.4082997;8.6924672;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4082508;8.6924727;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3892074;8.7069477;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.38925815;8.7068662;50;Interpoliert
Routenpunkt (Way);Saupfercheckweg;49.3893089;8.7067847;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.38935855;8.7066976;50;Interpoliert
Routenpunkt (Way);Saupfercheckweg;49.3894082;8.7066105;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3894885;8.7064613;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.38952825;8.7063722;50;Interpoliert
Routenpunkt (Way);Saupfercheckweg;49.389568;8.7062831;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3896071;8.706189;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3896437;8.7060871;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3896917;8.7059629;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.38973705;8.7058261;50;Interpoliert
Routenpunkt (Way);Saupfercheckweg;49.3897824;8.7056893;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.38982245;8.70554935;50;Interpoliert
Routenpunkt (Way);Saupfercheckweg;49.3898625;8.7054094;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3898883;8.7053;50;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3887124;8.7085374;30;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3887161;8.7084277;30;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.388724;8.7083182;30;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3887299;8.7082579;30;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3887372;8.7081872;30;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3887483;8.7081003;30;Original OSM
Routenpunkt (Way);Saupfercheckweg;49.3887569;8.7080481;30;Original OSM
Routenpunkt (Way);Steigerweg;49.3967113;8.6982892;;Original OSM
Routenpunkt (Way);Steigerweg;49.3967043;8.6983309;;Original OSM
Routenpunkt (Way);Steigerweg;49.3966926;8.6983844;;Original OSM
Routenpunkt (Way);Steigerweg;49.3966823;8.6984248;;Original OSM
Routenpunkt (Way);Steigerweg;49.3966653;8.6984815;;Original OSM
Routenpunkt (Way);Steigerweg;49.396645;8.6985333;;Original OSM
Routenpunkt (Way);Steigerweg;49.3966191;8.6985929;;Original OSM
Routenpunkt (Way);Steigerweg;49.3965857;8.6986588;;Original OSM
Routenpunkt (Way);Steigerweg;49.3965444;8.6987251;;Original OSM
Routenpunkt (Way);Steigerweg;49.3964838;8.6988021;;Original OSM
Routenpunkt (Way);Steigerweg;49.3964212;8.6988649;;Original OSM
Routenpunkt (Way);Steigerweg;49.3964035;8.6988816;;Original OSM
Routenpunkt (Way);Steigerweg;49.3963896;8.6988928;;Original OSM
Routenpunkt (Way);Steigerweg;49.3963771;8.6989012;;Original OSM
Routenpunkt (Way);Steigerweg;49.396359;8.6989107;;Original OSM
Routenpunkt (Way);Steigerweg;49.3963492;8.6989144;;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4062184;8.6927658;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4063347;8.69277935;50;Interpoliert
Routenpunkt (Way);Rohrbacher Straße;49.406451;8.6927929;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4065666;8.6927964;50;Original OSM
Routenpunkt (Way);Turmweg;49.4008346;8.7273565;50;Original OSM
Routenpunkt (Way);Turmweg;49.4008807;8.7273811;50;Original OSM
Routenpunkt (Way);Turmweg;49.4009144;8.7274023;50;Original OSM
Routenpunkt (Way);Turmweg;49.4009525;8.7274283;50;Original OSM
Routenpunkt (Way);Turmweg;49.40106721666667;8.727493683333332;50;Interpoliert
Routenpunkt (Way);Turmweg;49.40118193333333;8.727559066666666;50;Interpoliert
Routenpunkt (Way);Turmweg;49.401296650000006;8.72762445;50;Interpoliert
Routenpunkt (Way);Turmweg;49.40141136666667;8.727689833333333;50;Interpoliert
Routenpunkt (Way);Turmweg;49.40152608333334;8.727755216666665;50;Interpoliert
Routenpunkt (Way);Turmweg;49.4016408;8.7278206;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4070509;8.6927294;50;Original OSM
Routenpunkt (Way);Rohrbacher Straße;49.4069347;8.6927544;50;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3878389;8.731006;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.387749033333336;8.731011933333333;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.387659166666666;8.731017866666667;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.3875693;8.7310238;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.38744806666667;8.731050733333333;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.38732683333333;8.731077666666666;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.3872056;8.7311046;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.387089599999996;8.731144050000001;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.3869736;8.7311835;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.38686755;8.73125055;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.3867615;8.7313176;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.386661875;8.731420275000001;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.38656225;8.73152295;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.386462625;8.731625625;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.386363;8.7317283;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3862861;8.731834066666666;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.3862092;8.731939833333334;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.3861323;8.7320456;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.38604228333333;8.732190566666667;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.38595226666666;8.732335533333332;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.38586225;8.7324805;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.385772233333334;8.732625466666667;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.385682216666666;8.732770433333332;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.3855922;8.7329154;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3855197;8.733012800000001;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.3854472;8.7331102;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3853918;8.733182450000001;100;Interpoliert
Routenpunkt (Way);Drei-Eichen-Weg;49.3853364;8.7332547;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3852802;8.7333178;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3852327;8.7333665;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3851961;8.7333966;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3851506;8.73343;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3850878;8.7334743;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3850123;8.7335205;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3849783;8.7335384;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.384951;8.7335505;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.384918;8.7335617;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3849016;8.7335667;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.384881;8.7335722;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3848608;8.7335756;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3848371;8.7335784;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3848093;8.7335802;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3847792;8.73358;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3847488;8.7335772;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3847203;8.733573;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3847049;8.7335685;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3846871;8.7335619;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3846708;8.7335524;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3846584;8.7335447;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3846466;8.7335354;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3900559;8.736009;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3900252;8.7359535;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3900117;8.7359281;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3899794;8.7358795;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.389942;8.7358242;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3899017;8.7357664;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3898481;8.7356925;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3897808;8.7356011;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3897236;8.7355239;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.389665;8.735441;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3896144;8.7353731;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3895646;8.7353045;100;Original OSM
Routenpunkt (Way);Drei-Eichen-Weg;49.3895279;8.735256;100;Original OSM
