Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;Kranichsteiner Straße;49.916980384615385;8.715418523076924;70.0;;;;;;Interpoliert;156.5;-0.42
Routenpunkt (Way);T;Kranichsteiner Straße;49.91687243846154;8.715305992307693;70.0;;;;;;Interpoliert;156.4;0.55
Routenpunkt (Way);T;Kranichsteiner Straße;49.91676449230769;8.715193461538462;70.0;;;;;;Interpoliert;156.5;0.69
Routenpunkt (Way);T;Kranichsteiner Straße;49.916656546153845;8.715080930769231;70.0;;;;;;Interpoliert;156.8;1.25
Routenpunkt (Way);T;Kranichsteiner Straße;49.9165486;8.7149684;70.0;;;;;;Original OSM;157.1;1.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.91644185;8.714859072222222;70.0;;;;;;Interpoliert;157.4;2.8
Routenpunkt (Way);T;Kranichsteiner Straße;49.9163351;8.714749744444445;70.0;;;;;;Interpoliert;157.7;3.37
Routenpunkt (Way);T;Kranichsteiner Straße;49.91622835;8.714640416666667;70.0;;;;;;Interpoliert;158.5;3.09
Routenpunkt (Way);T;Kranichsteiner Straße;49.9161216;8.714531088888888;70.0;;;;;;Interpoliert;159.2;3.24
Routenpunkt (Way);T;Kranichsteiner Straße;49.91601485;8.714421761111112;70.0;;;;;;Interpoliert;159.3;3.38
Routenpunkt (Way);T;Kranichsteiner Straße;49.9159081;8.714312433333333;70.0;;;;;;Interpoliert;159.7;2.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.91580135;8.714203105555555;70.0;;;;;;Interpoliert;160.1;2.39
Routenpunkt (Way);T;Kranichsteiner Straße;49.9156946;8.714093777777778;70.0;;;;;;Interpoliert;160.5;2.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.91558785;8.71398445;70.0;;;;;;Interpoliert;160.9;2.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.9154811;8.713875122222221;70.0;;;;;;Interpoliert;161.3;2.81
Routenpunkt (Way);T;Kranichsteiner Straße;49.91537435;8.713765794444445;70.0;;;;;;Interpoliert;161.7;2.11
Routenpunkt (Way);T;Kranichsteiner Straße;49.9152676;8.713656466666666;70.0;;;;;;Interpoliert;162.1;1.55
Routenpunkt (Way);T;Kranichsteiner Straße;49.91516085;8.713547138888888;70.0;;;;;;Interpoliert;162.0;0.98
Routenpunkt (Way);T;Kranichsteiner Straße;49.9150541;8.713437811111111;70.0;;;;;;Interpoliert;162.0;0.42
Routenpunkt (Way);T;Kranichsteiner Straße;49.91494735;8.713328483333333;70.0;;;;;;Interpoliert;162.0;-0.14
Routenpunkt (Way);T;Kranichsteiner Straße;49.9148406;8.713219155555555;70.0;;;;;;Interpoliert;162.0;0.0
Routenpunkt (Way);T;Kranichsteiner Straße;49.91473385;8.713109827777778;70.0;;;;;;Interpoliert;162.0;0.79
Routenpunkt (Way);T;Kranichsteiner Straße;49.9146271;8.7130005;70.0;;;;;;Original OSM;162.0;1.58
Routenpunkt (Way);T;Kranichsteiner Straße;49.91453226;8.71290282;70.0;;;;;;Interpoliert;162.5;2.37
Routenpunkt (Way);T;Kranichsteiner Straße;49.91443742;8.71280514;70.0;;;;;;Interpoliert;163.0;3.16
Routenpunkt (Way);T;Kranichsteiner Straße;49.91434258;8.712707459999999;70.0;;;;;;Interpoliert;163.5;3.95
Routenpunkt (Way);T;Kranichsteiner Straße;49.91424774;8.71260978;70.0;;;;;;Interpoliert;164.0;3.85
Routenpunkt (Way);T;Kranichsteiner Straße;49.9141529;8.7125121;70.0;;;;;;Original OSM;164.5;3.75
