Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Routenpunkt (Way);T;Roßdörfer Straße;49.92571714;8.7424011;70.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.9255945;8.7424131;70.0;;;;;;Original OSM
Routenpunkt (Way);T;Roßdörfer Straße;49.92548618;8.7424275;70.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.92537786;8.7424419;70.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.92526954;8.7424563;70.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.92516122;8.7424707;70.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.9250529;8.7424851;70.0;;;;;;Original OSM
Routenpunkt (Way);T;Roßdörfer Straße;49.92492175;8.7425157;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.9247906;8.7425463;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Roßdörfer Straße;49.924692750000006;8.74257965;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.9245949;8.742613;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Roßdörfer Straße;49.92448465;8.74264765;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.9243744;8.7426823;50.0;;;;;;Original OSM
Routenpunkt (Way);T;Roßdörfer Straße;49.9242664;8.74273765;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.9241584;8.742792999999999;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Roßdörfer Straße;49.9240504;8.74284835;50.0;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9239424;8.7429037;;;;;;;Original OSM
Routenpunkt (Way);T;Zeilharder Straße;49.9239616;8.7430416;;;;;;;Original OSM
Routenpunkt (Way);T;Zeilharder Straße;49.923986125;8.74320825;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.92401065;8.7433749;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.924035175;8.74354155;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9240597;8.7437082;;;;;;;Original OSM
Routenpunkt (Way);T;Zeilharder Straße;49.92408414;8.7438936;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.92410858;8.744079;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.92413302;8.7442644;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.92415746;8.7444498;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9241819;8.7446352;;;;;;;Original OSM
Routenpunkt (Way);T;Zeilharder Straße;49.92420773333333;8.744831183333332;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.924233566666665;8.745027166666667;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9242594;8.74522315;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.924285233333336;8.745419133333332;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.92431106666667;8.745615116666666;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9243369;8.7458111;;;;;;;Original OSM
Routenpunkt (Way);T;Zeilharder Straße;49.9243625;8.746005433333332;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9243881;8.746199766666667;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9244137;8.7463941;;;;;;;Original OSM
Routenpunkt (Way);T;Zeilharder Straße;49.924440700000005;8.746598989999999;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9244677;8.74680388;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9244947;8.74700877;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9245217;8.74721366;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9245487;8.747418549999999;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.924575700000005;8.74762344;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9246027;8.74782833;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9246297;8.74803322;;;;;;;Interpoliert
Routenpunkt (Way);T;Zeilharder Straße;49.9246567;8.748238109999999;;;;;;;Interpoliert
Routenpunkt (Way);T;;49.92467596666667;8.748384388333331;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Zeilharder Straße;49.92469523333333;8.748530666666666;;;;;;;Original OSM
Routenpunkt (Way);T;;49.92463274166667;8.748573170833332;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Georgenhäuser Straße;49.92457025;8.748615675;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.9244395;8.74865685;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.92430875;8.748698025;;;;;;;Interpoliert
Routenpunkt (Way);T;;49.924221775;8.7487247375;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Georgenhäuser Straße;49.9241348;8.74875145;;;;;;;Original OSM
Routenpunkt (Way);T;;49.92405533;8.748773915000001;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Georgenhäuser Straße;49.92397586;8.74879638;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.92386012;8.74882906;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.92374438;8.748861739999999;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.92362864;8.74889442;;;;;;;Interpoliert
Routenpunkt (Way);T;;49.923560144999996;8.748914234999999;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Georgenhäuser Straße;49.92349165;8.748934049999999;;;;;;;Original OSM
Routenpunkt (Way);T;Georgenhäuser Straße;49.9233819;8.7489699;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.92327215;8.74900575;;;;;;;Original OSM
Routenpunkt (Way);T;;49.923198125;8.749030696428571;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Georgenhäuser Straße;49.9231241;8.749055642857142;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.9229973;8.749098585714286;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.9228705;8.749141528571428;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.9227437;8.749184471428572;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.9226169;8.749227414285714;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.9224901;8.749270357142859;;;;;;;Interpoliert
Routenpunkt (Way);T;Georgenhäuser Straße;49.9223633;8.7493133;;;;;;;Original OSM
Routenpunkt (Way);T;Am Bahnhof;49.92233950833334;8.7491205;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.92231571666667;8.748927700000001;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.922291925;8.7487349;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.92226813333333;8.7485421;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.92224434166667;8.748349300000001;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.92222055;8.7481565;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.92219675833333;8.7479637;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.922172966666665;8.7477709;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.922149175;8.7475781;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.92212538333333;8.7473853;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.92210159166666;8.7471925;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.9220778;8.7469997;;;;;;;Original OSM
Routenpunkt (Way);T;Am Bahnhof;49.9220558;8.746821333333333;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.9220338;8.746642966666666;;;;;;;Interpoliert
Routenpunkt (Way);T;;49.9220121;8.746467058333334;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Am Bahnhof;49.9219904;8.74629115;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.921969;8.7461177;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.9219476;8.74594425;;;;;;;Interpoliert
Routenpunkt (Way);T;Am Bahnhof;49.9219262;8.7457708;;;;;;;Original OSM
Haltestelle;W;Messel Bahnhof;49.9219262;8.7457708;;07:34:00;07:34:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 21m) | Auf Route gesnappt (1m)
