Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Hauptstraße;49.490105;8.7788171;50.0;Original OSM
Routenpunkt (Way);Hauptstraße;49.4901249;8.7789407;;Original OSM
Routenpunkt (Way);Hauptstraße;49.4901249;8.7789407;50.0;Original OSM
Routenpunkt (Way);Hauptstraße;49.4901382;8.7790231;;Original OSM
Routenpunkt (Way);Hauptstraße;49.4901666;8.779201;;Interpoliert
Routenpunkt (Way);Hauptstraße;49.490195;8.7793789;;Original OSM
Routenpunkt (Way);Hauptstraße;49.4902206;8.779539;;Interpoliert
Routenpunkt (Way);Hauptstraße;49.4902462;8.7796991;;Original OSM
Routenpunkt (Way);Hauptstraße;49.4902589;8.7798693;;Original OSM
Routenpunkt (Way);Hauptstraße;49.4902562;8.7800314;;Original OSM
Routenpunkt (Way);Hauptstraße;49.4902371;8.7802036;;Original OSM
Routenpunkt (Way);Hauptstraße;49.4902121;8.7803082;;Original OSM
Routenpunkt (Way);Hauptstraße;49.4902004;8.7803461;;Original OSM
Routenpunkt (Way);Hauptstraße;49.4901831;8.7804017;;Original OSM
Routenpunkt (Way);Unbekannt;49.4901831;8.7804017;;Original OSM
Routenpunkt (Way);Unbekannt;49.4901439;8.7805008;;Original OSM
Routenpunkt (Way);Unbekannt;49.4901013;8.7805958;;Original OSM
Routenpunkt (Way);Unbekannt;49.490029225;8.780737175;;Interpoliert
Routenpunkt (Way);Unbekannt;49.48995715;8.78087855;;Interpoliert
Routenpunkt (Way);Unbekannt;49.489885075;8.781019925;;Interpoliert
Routenpunkt (Way);Unbekannt;49.489813;8.7811613;;Original OSM
Routenpunkt (Way);Unbekannt;49.489813;8.7811613;;Original OSM
Routenpunkt (Way);Unbekannt;49.489748225;8.7812813;;Interpoliert
Routenpunkt (Way);Unbekannt;49.48968345;8.7814013;;Interpoliert
Routenpunkt (Way);Unbekannt;49.489618675;8.781521300000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4895539;8.7816413;;Original OSM
Routenpunkt (Way);Unbekannt;49.4894828;8.78178508;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4894117;8.78192886;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4893406;8.782072639999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4892695;8.78221642;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4891984;8.7823602;;Original OSM
Routenpunkt (Way);Unbekannt;49.48912823333333;8.782492566666667;;Interpoliert
Routenpunkt (Way);Unbekannt;49.489058066666665;8.782624933333333;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4889879;8.7827573;;Original OSM
Routenpunkt (Way);Unbekannt;49.4889084;8.7829074;;Original OSM
Routenpunkt (Way);Unbekannt;49.488830033333336;8.783055233333332;;Interpoliert
Routenpunkt (Way);Unbekannt;49.488751666666666;8.783203066666667;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4886733;8.7833509;;Original OSM
Routenpunkt (Way);Unbekannt;49.4886136;8.7834959;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4885539;8.7836409;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4884942;8.7837859;;Original OSM
Routenpunkt (Way);Unbekannt;49.4884436;8.7839297;;Interpoliert
Routenpunkt (Way);Unbekannt;49.488393;8.7840735;;Original OSM
Routenpunkt (Way);Unbekannt;49.488354400000006;8.7842173;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4883158;8.7843611;;Original OSM
Routenpunkt (Way);Unbekannt;49.488277333333336;8.784518466666666;;Interpoliert
Routenpunkt (Way);Unbekannt;49.48823886666666;8.784675833333333;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4882004;8.7848332;;Original OSM
Routenpunkt (Way);Unbekannt;49.48815523333333;8.784990533333334;;Interpoliert
Routenpunkt (Way);Unbekannt;49.48811006666666;8.785147866666666;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4880649;8.7853052;;Original OSM
Routenpunkt (Way);Unbekannt;49.4880508;8.7853617;;Original OSM
Routenpunkt (Way);Unbekannt;49.4880039;8.78555;;Original OSM
Routenpunkt (Way);Unbekannt;49.4880039;8.78555;;Original OSM
Routenpunkt (Way);Unbekannt;49.4879759;8.7856557;;Original OSM
Routenpunkt (Way);Unbekannt;49.4879759;8.7856557;;Original OSM
Haltestelle;Vorderheubach, Burg Waldeck;49.4879033;8.7856927;;Bus Stop
Haltestelle;Vorderheubach, Burg Waldeck;49.4879492;8.7857514;;Bus Stop
Routenpunkt (Way);Unbekannt;49.4879492;8.7857514;;Original OSM
Routenpunkt (Way);Unbekannt;49.4879049;8.7859099;;Original OSM
Routenpunkt (Way);Unbekannt;49.4878671;8.7860454;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4878293;8.7861809;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4877915;8.7863164;;Original OSM
Routenpunkt (Way);Unbekannt;49.4877457;8.7864519;;Original OSM
Routenpunkt (Way);Unbekannt;49.4876918;8.7865715;;Original OSM
Routenpunkt (Way);Unbekannt;49.4876772;8.786603;;Original OSM
Routenpunkt (Way);Unbekannt;49.4876218;8.7866969;;Original OSM
Routenpunkt (Way);Unbekannt;49.4875888;8.786739;;Original OSM
Routenpunkt (Way);Unbekannt;49.4875547;8.7867775;;Original OSM
Routenpunkt (Way);Unbekannt;49.4874906;8.7868279;;Original OSM
Routenpunkt (Way);Unbekannt;49.4873902;8.7868853;;Original OSM
Routenpunkt (Way);Unbekannt;49.4873294;8.7868974;;Original OSM
Routenpunkt (Way);Unbekannt;49.4872341;8.7869177;;Original OSM
Routenpunkt (Way);Unbekannt;49.4871205;8.7869397;;Original OSM
Routenpunkt (Way);Unbekannt;49.4870092;8.7869441;;Original OSM
Routenpunkt (Way);Unbekannt;49.4869172;8.7869376;;Original OSM
Routenpunkt (Way);Unbekannt;49.4868491;8.7869239;;Original OSM
Routenpunkt (Way);Unbekannt;49.4867756;8.7869048;;Original OSM
Routenpunkt (Way);Unbekannt;49.4866933;8.7868688;;Original OSM
Routenpunkt (Way);Unbekannt;49.4866206;8.7868331;;Original OSM
Routenpunkt (Way);Unbekannt;49.4865446;8.7867863;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4864686;8.7867395;;Original OSM
Routenpunkt (Way);Unbekannt;49.4863951;8.78669065;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4863216;8.7866418;;Original OSM
Routenpunkt (Way);Unbekannt;49.4862947;8.7866271;;Original OSM
Routenpunkt (Way);Unbekannt;49.4862596;8.7866191;;Original OSM
Routenpunkt (Way);Unbekannt;49.4862295;8.7866264;;Original OSM
Routenpunkt (Way);Unbekannt;49.4861946;8.7866448;;Original OSM
Routenpunkt (Way);Unbekannt;49.4861463;8.7866913;;Original OSM
Routenpunkt (Way);Unbekannt;49.4861463;8.7866913;;Original OSM
Routenpunkt (Way);Unbekannt;49.4861417;8.7866997;;Original OSM
Routenpunkt (Way);Unbekannt;49.4861147;8.7867494;;Original OSM
Routenpunkt (Way);Unbekannt;49.4860989;8.7868004;;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4860989;8.7868004;;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4860904;8.7868718;;Original OSM
Haltestelle;Vorderheubach, Schafhof;49.4860077;8.7868885;;Bus Stop
Routenpunkt (Way);Heubacher Straße;49.4860977;8.7869642;;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4861138;8.787035;;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4861398;8.787108;;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4861898;8.7872195;;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4862481;8.7873437;;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4862481;8.7873437;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4863293;8.787457766666666;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4864105;8.787571833333333;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4864917;8.7876859;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4865851;8.7878079;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4866204;8.787854;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.48672315;8.78795105;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4868259;8.7880481;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.48693455;8.78811125;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4870432;8.7881744;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.48713203333333;8.7882197;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.48722086666667;8.788264999999999;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4873097;8.7883103;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4874084;8.78837;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4874764;8.7884169;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4875418;8.78847975;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4876072;8.7885426;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4876666;8.788616;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4877049;8.788683;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4877703;8.78881875;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4878357;8.7889545;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.48791046666666;8.7891163;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.48798523333333;8.789278099999999;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.48806;8.7894399;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4881404;8.789575;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4881777;8.7896177;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4882171;8.7896557;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.488316133333335;8.789715900000001;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.48841516666666;8.7897761;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4885142;8.7898363;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4886234;8.7898922;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4887326;8.7899481;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4887684;8.7899677;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4887684;8.7899677;100.0;Original OSM
Haltestelle;Heiligkreuzsteinach, Grillhütte;49.4888161;8.7899897;;Bus Stop
Routenpunkt (Way);Heubacher Straße;49.4888161;8.7899897;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4888447;8.790003;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4889378;8.7900456;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.48901225;8.790085349999998;100.0;Interpoliert
Routenpunkt (Way);Heubacher Straße;49.4890867;8.7901251;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4890867;8.7901251;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4891608;8.7902022;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4891939;8.7902391;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.4892302;8.7902831;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.489282;8.7903444;100.0;Original OSM
Routenpunkt (Way);Heubacher Straße;49.489282;8.7903444;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4892449;8.7904762;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4892078;8.790608;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4891987;8.7906404;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.48914735;8.7907941;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.489096;8.7909478;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4890487;8.7911205;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.488993;8.7912784;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4889563;8.79137315;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4889196;8.7914679;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4888794;8.791555200000001;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4888392;8.7916425;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.48877415;8.79178115;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4887091;8.7919198;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4886334;8.79203215;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4885577;8.7921445;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4884844;8.7922467;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4884111;8.7923489;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.48833785;8.79244865;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4882646;8.7925484;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.488194166666666;8.7926529;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.48812373333333;8.7927574;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4880533;8.7928619;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4880101;8.7929453;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4879771;8.7930574;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4879556;8.7931931;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4879468;8.7933348;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4879349;8.7934506;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4879241;8.7935663;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4879064;8.7936904;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4878851;8.7938108;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4878254;8.7939812;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.48778795;8.79409095;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4877505;8.7942007;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4877044;8.7943901;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4876821;8.7945207;100.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4876821;8.7945207;;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4876569;8.7946935;;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.487639;8.7947909;;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4876246;8.7948522;;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4876051;8.7949181;;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4875898;8.7949665;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4875898;8.7949665;;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.487559;8.7950376;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4875356;8.7950756;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4875123;8.7951085;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4874856;8.7951407;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4874598;8.7951787;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4873963;8.7952168;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4872997;8.795269;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4872392;8.7953181;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4871987;8.7953618;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4871566;8.7954135;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4870915;8.79551005;30.0;Interpoliert
Routenpunkt (Way);Weinheimer Straße;49.4870264;8.7956066;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4869649;8.79569605;30.0;Interpoliert
Routenpunkt (Way);Weinheimer Straße;49.4869034;8.7957855;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4868623;8.7958403;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.486811;8.7959127;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4867459;8.7959846;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4866605;8.7960637;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4865683;8.7961323;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.48647008;8.79620258;30.0;Interpoliert
Routenpunkt (Way);Weinheimer Straße;49.48637186;8.79627286;30.0;Interpoliert
Routenpunkt (Way);Weinheimer Straße;49.48627364;8.79634314;30.0;Interpoliert
Routenpunkt (Way);Weinheimer Straße;49.48617542;8.79641342;30.0;Interpoliert
Routenpunkt (Way);Weinheimer Straße;49.4860772;8.7964837;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4860339;8.7965225;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4859643;8.796585;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4858847;8.79666115;30.0;Interpoliert
Routenpunkt (Way);Weinheimer Straße;49.4858051;8.7967373;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.485759;8.7967836;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.485661;8.796909;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4855948;8.7969938;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4855948;8.7969938;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4855669;8.7970282;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4855443;8.7970562;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4855443;8.7970562;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4855075;8.7970891;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.485457;8.7971113;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4854306;8.7971138;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4854081;8.7971159;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4853905;8.7971178;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.485384;8.7971169;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4853085;8.7971082;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4853085;8.7971082;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4852306;8.7970936;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4852038;8.7970887;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4852038;8.7970887;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4851719;8.7970839;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4851514;8.7970783;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4850995;8.7970445;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.485003;8.7969826;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.485003;8.7969826;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4849263;8.7969325;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4849143;8.7969247;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4848995;8.7969134;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4848995;8.7969134;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4848613;8.7968846;30.0;Original OSM
Haltestelle;Heiligkreuzsteinach Marktplatz;49.4848342;8.7968666;;Bus Stop
Routenpunkt (Way);Unbekannt;49.4848342;8.7968666;30.0;Original OSM
Routenpunkt (Way);Weinheimer Straße;49.4848342;8.7968666;30.0;Original OSM
Haltestelle;Heiligkreuzsteinach Marktplatz;49.4848661;8.7968166;;Bus Stop
Routenpunkt (Way);Unbekannt;49.4847685;8.7968299;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4847685;8.7968299;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4847569;8.7968232;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4847569;8.7968232;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4846593;8.7967943;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4846208;8.7967967;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4845821;8.7968016;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4845821;8.7968016;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4845098;8.7968576;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4845098;8.7968576;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4844081;8.7969759;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4844081;8.7969759;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4843401;8.797038;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4842748;8.797096;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4842298;8.7971249;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4841879;8.7971478;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4841467;8.7971625;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4841099;8.7971735;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4840899;8.7971795;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4840899;8.7971795;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4840286;8.7971869;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4839768;8.7971783;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4839468;8.7971658;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4838962;8.797139;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4838424;8.7970959;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4837739;8.797032900000001;30.0;Interpoliert
Routenpunkt (Way);Schönauer Straße;49.4837054;8.7969699;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.48363885;8.7968975;30.0;Interpoliert
Routenpunkt (Way);Schönauer Straße;49.4835723;8.7968251;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.48349606666667;8.796736933333333;30.0;Interpoliert
Routenpunkt (Way);Schönauer Straße;49.48341983333333;8.796648766666666;30.0;Interpoliert
Routenpunkt (Way);Schönauer Straße;49.4833436;8.7965606;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4832807;8.7964886;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4832147;8.7963992;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4831997;8.7963785;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4831511;8.7963069;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4831121;8.7962494;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4831121;8.7962494;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.48305;8.796158;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.48305;8.796158;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4830197;8.7961134;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4829939;8.7960787;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4829495;8.7960191;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.482921;8.7959846;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.482921;8.7959846;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.482886;8.7959464;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4828797;8.7959408;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4828579;8.7959212;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4828371;8.7959048;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4828371;8.7959048;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4827988;8.7958745;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4827174;8.7958149;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4826252;8.7957637;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4825417;8.7957243;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4824329;8.79568;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.482346;8.7956561;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4822783;8.7956419;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4822088;8.7956371;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4821176;8.7956402;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4820444;8.795656;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4820073;8.7956657;30.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4820073;8.7956657;30.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4819314;8.7956851;50.0;Original OSM
Routenpunkt (Way);Schönauer Straße;49.4819314;8.7956851;30.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4818318;8.795716;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4818318;8.795716;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4817923;8.7957264;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4817923;8.7957264;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4817267;8.7957247;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4816583;8.7957255;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4815919;8.7957098;50.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4815919;8.7957098;;Original OSM
Routenpunkt (Way);Unbekannt;49.4815369;8.795679;;Original OSM
Routenpunkt (Way);Unbekannt;49.4814806;8.7956293;;Original OSM
Routenpunkt (Way);Unbekannt;49.4814167;8.7955599;;Original OSM
Routenpunkt (Way);Unbekannt;49.48132453333333;8.7954561;;Interpoliert
Routenpunkt (Way);Unbekannt;49.48123236666667;8.7953523;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4811402;8.7952485;;Original OSM
Routenpunkt (Way);Unbekannt;49.4810348;8.7951685;;Original OSM
Routenpunkt (Way);Unbekannt;49.4809173;8.7951026;;Original OSM
Routenpunkt (Way);Unbekannt;49.480806;8.795058299999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4806947;8.795014;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4805834;8.7949697;;Original OSM
Routenpunkt (Way);Unbekannt;49.4804784;8.7949432;;Original OSM
Routenpunkt (Way);Unbekannt;49.4804784;8.7949432;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4803778;8.7949149;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4802772;8.7948866;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4801766;8.7948583;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4800594;8.794836833333333;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.4799422;8.794815366666667;100.0;Interpoliert
Routenpunkt (Way);Unbekannt;49.479825;8.7947939;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4797509;8.7947823;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.4796634;8.7947762;100.0;Original OSM
Routenpunkt (Way);Unbekannt;49.47952975;8.794766899999999;100.0;Interpoliert
