Typ;Name;Latitude;Longitude;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Haltestelle;Messel Rathaus;49.9368;8.744166;07:28:00;07:28:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 0
Haltestelle;Messel Sudetenstraße;49.931484;8.743539;07:30:00;07:30:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 1
Haltestelle;Messel Bahnhof;49.921913;8.745762;07:34:00;07:34:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 2
