Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Georgenhäuser Straße;49.92457;8.748616;50.0;;;;;;Interpoliert;165.9;1.66;asphalt;residential;Georgenhäuser Straße
Routenpunkt (Way);T;;49.924633;8.748573;50.0;;;;;;Interpoliert (15m);166.1;1.65;asphalt;residential;Georgenhäuser Straße
Routenpunkt (Way);T;Georgenhäuser Straße;49.924695;8.748531;50.0;;;;;;Original OSM;166.3;1.51;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;;49.924676;8.748384;50.0;;;;;;Interpoliert (15m);166.4;1.24;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924657;8.748238;50.0;;;;;;Interpoliert;166.4;0.71;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.92463;8.748033;50.0;;;;;;Interpoliert;166.4;0.19;asphalt;residential;
Routenpunkt (Way);T;Zeilharder Straße;49.924603;8.747828;50.0;;;;;;Interpoliert;166.4;0.13;asphalt;residential;
Routenpunkt (Way);T;Zeilharder Straße;49.924576;8.747623;50.0;;;;;;Interpoliert;166.4;0.27;asphalt;residential;
Routenpunkt (Way);T;Zeilharder Straße;49.924549;8.747419;50.0;;;;;;Interpoliert;166.5;0.27;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924522;8.747214;50.0;;;;;;Interpoliert;166.6;0.27;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924495;8.747009;50.0;;;;;;Interpoliert;166.6;0.53;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924468;8.746804;50.0;;;;;;Interpoliert;166.6;0.67;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924441;8.746599;50.0;;;;;;Interpoliert;166.8;0.96;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924414;8.746394;50.0;;;;;;Original OSM;167.0;1.38;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924388;8.7462;50.0;;;;;;Interpoliert;167.3;1.8;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924362;8.746005;50.0;;;;;;Interpoliert;167.6;2.23;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924337;8.745811;50.0;;;;;;Original OSM;167.9;2.52;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924311;8.745615;50.0;;;;;;Interpoliert;168.4;2.94;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924285;8.745419;50.0;;;;;;Interpoliert;168.8;3.36;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924259;8.745223;50.0;;;;;;Interpoliert;169.4;3.77;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924234;8.745027;50.0;;;;;;Interpoliert;170.0;3.63;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924208;8.744831;50.0;;;;;;Interpoliert;170.6;3.66;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924182;8.744635;50.0;;;;;;Original OSM;171.0;3.42;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924157;8.74445;50.0;;;;;;Interpoliert;171.4;3.17;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924133;8.744264;50.0;;;;;;Interpoliert;171.8;2.92;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924109;8.744079;50.0;;;;;;Interpoliert;172.2;2.66;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924084;8.743894;50.0;;;;;;Interpoliert;172.6;2.39;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.92406;8.743708;50.0;;;;;;Original OSM;172.8;1.8;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924035;8.743542;50.0;;;;;;Interpoliert;173.0;1.21;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.924011;8.743375;50.0;;;;;;Interpoliert;173.0;0.46;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.923986;8.743208;50.0;;;;;;Interpoliert;173.0;-0.03;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Zeilharder Straße;49.923962;8.743042;50.0;;;;;;Original OSM;172.9;-0.52;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.923942;8.742904;50.0;;;;;;Original OSM;172.8;-0.68;asphalt;residential;Zeilharder Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.92405;8.742848;50.0;;;;;;Interpoliert;172.7;-0.84;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.924158;8.742793;50.0;;;;;;Interpoliert;172.6;-0.83;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.924266;8.742738;50.0;;;;;;Interpoliert;172.5;-0.79;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.924374;8.742682;50.0;;;;;;Original OSM;172.4;-0.63;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.924485;8.742648;50.0;;;;;;Interpoliert;172.3;-0.48;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.924595;8.742613;50.0;;;;;;Original OSM;172.3;-0.32;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.924693;8.74258;50.0;;;;;;Interpoliert;172.3;-0.02;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.924791;8.742546;50.0;;;;;;Original OSM;172.3;0.27;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.924922;8.742516;50.0;;;;;;Interpoliert;172.4;0.44;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.925053;8.742485;50.0;;;;;;Original OSM;172.5;0.6;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.925161;8.742471;70.0;;;;;;Interpoliert;172.6;0.93;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.92527;8.742456;70.0;;;;;;Interpoliert;172.7;1.13;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.925378;8.742442;70.0;;;;;;Interpoliert;172.9;1.32;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.925486;8.742428;70.0;;;;;;Interpoliert;173.1;1.3;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.925594;8.742413;70.0;;;;;;Original OSM;173.3;1.29;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.925717;8.742401;70.0;;;;;;Interpoliert;173.4;1.1;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.92584;8.742389;70.0;;;;;;Interpoliert;173.5;0.92;asphalt;secondary;Roßdörfer Straße
Routenpunkt (Way);T;Roßdörfer Straße;49.925962;8.742377;70.0;;;;;;Interpoliert;173.6;0.88;asphalt;secondary;Roßdörfer Straße
