Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Dieburger Straße;49.900552;8.727615;70.0;;;;;;Interpoliert;186.5;0.69;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.900493;8.727435;70.0;;;;;;Interpoliert;186.5;1.38;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.900435;8.727254;70.0;;;;;;Interpoliert;187.0;2.07;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.900376;8.727074;70.0;;;;;;Interpoliert;187.5;2.77;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.900318;8.726894;70.0;;;;;;Interpoliert;188.0;3.46;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.900259;8.726713;70.0;;;;;;Interpoliert;188.5;3.04;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.9002;8.726533;70.0;;;;;;Interpoliert;189.0;2.63;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.900142;8.726353;70.0;;;;;;Interpoliert;189.2;2.21;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.900083;8.726172;70.0;;;;;;Interpoliert;189.4;1.8;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.900025;8.725992;70.0;;;;;;Interpoliert;189.6;0.97;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.899966;8.725812;70.0;;;;;;Interpoliert;189.8;0.28;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.899908;8.725631;70.0;;;;;;Interpoliert;189.7;-0.41;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.899849;8.725451;70.0;;;;;;Interpoliert;189.4;-1.11;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89979;8.725271;70.0;;;;;;Interpoliert;189.1;-1.8;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.899732;8.72509;70.0;;;;;;Interpoliert;188.8;-1.8;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.899673;8.72491;70.0;;;;;;Interpoliert;188.5;-1.52;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.899615;8.72473;70.0;;;;;;Interpoliert;188.4;-1.24;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.899556;8.72455;70.0;;;;;;Interpoliert;188.3;-0.97;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.899498;8.724369;70.0;;;;;;Original OSM;188.2;-0.41;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.899436;8.724187;70;;;;;;Interpoliert;188.1;0.27;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.899375;8.724006;70;;;;;;Interpoliert;188.2;0.95;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.899314;8.723824;70;;;;;;Interpoliert;188.6;1.63;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.899253;8.723642;70;;;;;;Interpoliert;189.0;2.31;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.899191;8.72346;70;;;;;;Interpoliert;189.4;2.72;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89913;8.723278;70;;;;;;Interpoliert;189.8;2.45;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.899069;8.723096;70;;;;;;Interpoliert;190.2;2.18;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.899008;8.722915;70;;;;;;Interpoliert;190.4;1.91;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.898947;8.722733;70;;;;;;Interpoliert;190.6;1.5;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.898885;8.722551;70;;;;;;Interpoliert;190.8;0.82;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.898824;8.722369;70;;;;;;Interpoliert;190.9;0.41;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.898763;8.722187;70;;;;;;Interpoliert;190.8;0.0;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.898702;8.722005;70;;;;;;Interpoliert;190.7;-0.41;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89864;8.721824;70;;;;;;Original OSM;190.6;-0.95;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.898581;8.72164;70;;;;;;Interpoliert;190.5;-1.22;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.898521;8.721456;70;;;;;;Interpoliert;190.2;-1.49;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.898461;8.721272;70;;;;;;Interpoliert;189.9;-1.76;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.898401;8.721088;70;;;;;;Interpoliert;189.6;-1.9;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.898341;8.720905;70;;;;;;Interpoliert;189.3;-1.63;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.898281;8.720721;70;;;;;;Interpoliert;189.1;-1.36;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.898221;8.720537;70;;;;;;Interpoliert;189.0;-1.08;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.898161;8.720353;70;;;;;;Interpoliert;188.9;-0.81;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.898101;8.720169;70;;;;;;Interpoliert;188.8;-1.49;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.898042;8.719985;70;;;;;;Interpoliert;188.7;-2.03;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897982;8.719802;70;;;;;;Interpoliert;188.0;-2.58;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897922;8.719618;70;;;;;;Interpoliert;187.5;-3.12;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897862;8.719434;70;;;;;;Interpoliert;187.0;-3.79;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897802;8.71925;70;;;;;;Original OSM;186.5;-3.65;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897752;8.719096;70;;;;;;Interpoliert;186.0;-3.78;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897703;8.718941;70;;;;;;Interpoliert;185.5;-3.91;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897653;8.718786;70;;;;;;Interpoliert;185.0;-3.91;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897603;8.718631;100.0;;;;;;Original OSM;184.5;-3.78;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897543;8.718447;100.0;;;;;;Interpoliert;184.0;-2.83;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897484;8.718263;100.0;;;;;;Interpoliert;183.5;-1.89;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.897424;8.718079;100.0;;;;;;Interpoliert;183.6;-0.95;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.897364;8.717895;100.0;;;;;;Interpoliert;183.7;-0.14;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.897304;8.717711;100.0;;;;;;Interpoliert;183.8;0.14;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.897244;8.717527;100.0;;;;;;Interpoliert;183.9;-0.54;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.897185;8.717343;100.0;;;;;;Interpoliert;183.6;-1.22;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897125;8.717159;100.0;;;;;;Interpoliert;183.2;-1.9;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897065;8.716975;100.0;;;;;;Interpoliert;182.8;-2.57;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.897005;8.716791;100.0;;;;;;Interpoliert;182.4;-2.85;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896945;8.716607;100.0;;;;;;Interpoliert;182.0;-2.98;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896886;8.716423;100.0;;;;;;Interpoliert;181.5;-3.14;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896826;8.71624;100.0;;;;;;Original OSM;181.0;-3.3;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896768;8.716062;100.0;;;;;;Interpoliert;180.5;-3.04;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896711;8.715885;100.0;;;;;;Interpoliert;180.0;-2.08;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.896654;8.715707;100.0;;;;;;Interpoliert;179.8;-1.13;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.896597;8.71553;100.0;;;;;;Interpoliert;180.0;-0.14;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.896539;8.715353;100.0;;;;;;Interpoliert;180.2;0.84;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896482;8.715175;100.0;;;;;;Interpoliert;180.4;1.41;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896425;8.714998;100.0;;;;;;Interpoliert;180.6;1.55;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896367;8.714821;100.0;;;;;;Interpoliert;180.8;1.69;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89631;8.714643;100.0;;;;;;Interpoliert;181.1;1.83;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896253;8.714466;100.0;;;;;;Interpoliert;181.4;1.97;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896195;8.714288;100.0;;;;;;Interpoliert;181.7;1.27;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896138;8.714111;100.0;;;;;;Original OSM;182.0;0.15;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89608;8.713932;100.0;;;;;;Interpoliert;181.7;-0.96;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.896021;8.713753;100.0;;;;;;Interpoliert;181.2;-2.08;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.895963;8.713573;100.0;;;;;;Interpoliert;180.7;-3.34;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.895904;8.713394;100.0;;;;;;Interpoliert;180.2;-3.75;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895846;8.713215;100.0;;;;;;Interpoliert;179.6;-3.89;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895787;8.713036;100.0;;;;;;Interpoliert;179.0;-4.03;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895729;8.712857;100.0;;;;;;Interpoliert;178.4;-4.17;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895671;8.712677;100.0;;;;;;Interpoliert;177.8;-3.94;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895612;8.712498;100.0;;;;;;Original OSM;177.2;-3.25;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895558;8.712333;100.0;;;;;;Interpoliert;176.8;-2.27;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895504;8.712167;100.0;;;;;;Interpoliert;176.7;-1.29;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89545;8.712002;100.0;;;;;;Interpoliert;176.8;-0.32;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895396;8.711837;100.0;;;;;;Original OSM;176.9;0.68;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895335;8.71165;100.0;;;;;;Interpoliert;177.0;1.1;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.895275;8.711463;100.0;;;;;;Interpoliert;177.3;1.22;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.895214;8.711276;100.0;;;;;;Interpoliert;177.5;1.34;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.895154;8.711089;100.0;;;;;;Interpoliert;177.7;1.34;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.895093;8.710902;100.0;;;;;;Interpoliert;177.9;0.8;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.895033;8.710716;100.0;;;;;;Interpoliert;178.0;0.4;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.894972;8.710529;100.0;;;;;;Interpoliert;177.9;0.0;asphalt;secondary;
Routenpunkt (Way);T;Dieburger Straße;49.894911;8.710342;100.0;;;;;;Interpoliert;177.8;-0.4;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894851;8.710155;100.0;;;;;;Interpoliert;177.7;-0.8;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89479;8.709968;100.0;;;;;;Interpoliert;177.6;-1.07;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89473;8.709781;100.0;;;;;;Interpoliert;177.4;-1.2;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894669;8.709594;100.0;;;;;;Interpoliert;177.1;-1.34;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894609;8.709408;100.0;;;;;;Original OSM;176.9;-1.35;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89455;8.709226;100.0;;;;;;Interpoliert;176.7;-1.08;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894492;8.709045;100.0;;;;;;Interpoliert;176.6;-0.13;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894433;8.708863;100.0;;;;;;Interpoliert;176.6;0.69;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894375;8.708682;100.0;;;;;;Interpoliert;177.0;1.51;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894316;8.708501;100.0;;;;;;Interpoliert;177.4;2.34;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894258;8.708319;100.0;;;;;;Interpoliert;177.8;3.16;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894199;8.708138;100.0;;;;;;Interpoliert;178.3;3.44;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89414;8.707956;100.0;;;;;;Interpoliert;178.9;3.72;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894082;8.707775;100.0;;;;;;Interpoliert;179.5;4.03;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.894023;8.707594;100.0;;;;;;Original OSM;180.1;4.06;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893972;8.707417;100.0;;;;;;Interpoliert;180.7;3.96;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89392;8.707241;100.0;;;;;;Interpoliert;181.2;3.28;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893869;8.707064;100.0;;;;;;Interpoliert;181.7;2.64;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893818;8.706888;100.0;;;;;;Original OSM;181.8;1.96;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893779;8.706751;100.0;;;;;;Interpoliert;181.9;1.24;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893741;8.706615;100.0;;;;;;Interpoliert;182.0;0.35;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893702;8.706478;100.0;;;;;;Original OSM;182.0;0.05;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893661;8.706321;100.0;;;;;;Interpoliert;181.9;-0.31;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893619;8.706164;100.0;;;;;;Interpoliert;181.8;-0.66;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893578;8.706007;100.0;;;;;;Interpoliert;181.7;-0.82;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893536;8.70585;100.0;;;;;;Original OSM;181.6;-0.98;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893496;8.705689;100.0;;;;;;Interpoliert;181.5;-1.14;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893457;8.705528;100.0;;;;;;Interpoliert;181.3;-1.28;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893417;8.705368;100.0;;;;;;Original OSM;181.1;-1.42;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893378;8.705195;100.0;;;;;;Interpoliert;180.9;-1.87;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893338;8.705022;100.0;;;;;;Interpoliert;180.7;-2.0;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893299;8.704849;100.0;;;;;;Interpoliert;180.3;-2.13;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893259;8.704676;100.0;;;;;;Interpoliert;180.0;-2.27;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89322;8.704503;100.0;;;;;;Original OSM;179.7;-2.42;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893183;8.704324;100.0;;;;;;Interpoliert;179.4;-3.0;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893147;8.704146;100.0;;;;;;Interpoliert;179.1;-3.59;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89311;8.703968;100.0;;;;;;Interpoliert;178.3;-4.18;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893074;8.703789;100.0;;;;;;Interpoliert;177.6;-4.67;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893038;8.703611;70.0;;;;;;Original OSM;176.9;-5.04;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.893002;8.703411;70.0;;;;;;Interpoliert;176.2;-4.38;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892967;8.703212;70.0;;;;;;Interpoliert;175.6;-3.88;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892931;8.703013;70.0;;;;;;Interpoliert;175.2;-3.45;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892896;8.702813;70.0;;;;;;Original OSM;174.8;-3.12;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892865;8.702638;70.0;;;;;;Interpoliert;174.4;-3.08;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892835;8.702463;70.0;;;;;;Interpoliert;174.0;-2.54;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892805;8.702287;70.0;;;;;;Interpoliert;173.5;-2.0;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892774;8.702112;70.0;;;;;;Interpoliert;173.5;-1.38;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892744;8.701937;70.0;;;;;;Original OSM;173.5;-0.77;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892711;8.701758;70.0;;;;;;Interpoliert;173.5;-0.3;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892679;8.70158;70.0;;;;;;Interpoliert;173.5;-0.6;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892646;8.701402;70.0;;;;;;Original OSM;173.3;-0.91;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89261;8.701226;70.0;;;;;;Interpoliert;173.1;-1.21;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892574;8.70105;70.0;;;;;;Interpoliert;172.9;-1.51;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892537;8.700874;70.0;;;;;;Original OSM;172.7;-1.97;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892495;8.700702;70.0;;;;;;Interpoliert;172.5;-2.45;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892454;8.70053;70.0;;;;;;Original OSM;172.0;-2.94;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892409;8.700367;70.0;;;;;;Interpoliert;171.5;-3.42;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892364;8.700204;70.0;;;;;;Interpoliert;171.0;-4.0;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892319;8.700041;70.0;;;;;;Original OSM;170.5;-3.94;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892271;8.6999;70.0;;;;;;Interpoliert;170.0;-5.13;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892223;8.69976;70.0;;;;;;Original OSM;169.6;-6.32;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892179;8.699636;70.0;;;;;;Interpoliert;168.6;-7.5;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892134;8.699513;70.0;;;;;;Original OSM;167.6;-8.59;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892084;8.699394;70.0;;;;;;Interpoliert;166.6;-9.06;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.892035;8.699274;70.0;;;;;;Original OSM;165.6;-8.25;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891985;8.699155;70.0;;;;;;Interpoliert;165.0;-7.26;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891935;8.699035;70.0;;;;;;Original OSM;164.4;-5.68;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891883;8.698917;70.0;;;;;;Interpoliert;163.9;-4.05;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891831;8.698799;70.0;;;;;;Original OSM;163.7;-3.22;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891765;8.698669;70.0;;;;;;Interpoliert;163.5;-1.37;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891699;8.698539;70.0;;;;;;Interpoliert;163.3;0.17;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891634;8.69841;70.0;;;;;;Original OSM;163.7;1.81;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891552;8.698255;70.0;;;;;;Interpoliert;164.1;3.41;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89147;8.6981;70.0;;;;;;Interpoliert;165.0;5.0;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891389;8.697945;70.0;;;;;;Interpoliert;165.9;5.57;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891307;8.69779;70.0;;;;;;Original OSM;166.8;5.84;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891226;8.697632;70.0;;;;;;Interpoliert;167.7;5.0;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891145;8.697473;70.0;;;;;;Interpoliert;168.3;4.14;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.891064;8.697315;70.0;;;;;;Interpoliert;168.6;3.3;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89097;8.697165;70.0;;;;;;Original OSM;168.9;2.63;asphalt;service;
Routenpunkt (Way);T;Unbekannt;49.890856;8.697262;70.0;;;;;;Original OSM;169.2;2.25;asphalt;service;
Routenpunkt (Way);T;Unbekannt;49.890764;8.697301;70.0;;;;;;Original OSM;169.5;1.53;asphalt;service;
Routenpunkt (Way);T;;49.890652;8.697236;70.0;;;;;;Interpoliert (15m);169.8;1.66;asphalt;service;
Routenpunkt (Way);T;Unbekannt;49.890539;8.697171;70.0;;;;;;Original OSM;169.6;0.89;paving_stones;service;
Routenpunkt (Way);T;;49.890565;8.697019;70.0;;;;;;Interpoliert (15m);169.9;-0.03;paving_stones;service;
Routenpunkt (Way);T;;49.890591;8.696867;70.0;;;;;;Interpoliert (15m);169.7;-0.48;paving_stones;service;
Routenpunkt (Way);T;Unbekannt;49.890617;8.696715;70.0;;;;;;Original OSM;169.5;0.16;paving_stones;service;
Haltestelle;W;Darmstadt Oberwaldhaus;49.890617;8.696715;70.0;11:01:00;11:01:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 8m) | Auf Route gesnappt (8m);169.7;0.14;paving_stones;service;
Routenpunkt (Way);T;Unbekannt;49.890691;8.696597;70.0;;;;;;Original OSM;169.9;0.49;paving_stones;service;
Routenpunkt (Way);T;;49.890737;8.696681;70;;;;;;Interpoliert (15m);170.1;1.7;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.890783;8.696765;70.0;;;;;;Interpoliert;170.1;2.47;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.890846;8.696897;70.0;;;;;;Original OSM;170.6;2.84;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;Dieburger Straße;49.89092;8.697038;70.0;;;;;;Original OSM;171.1;2.33;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;;49.890844;8.696881;70.0;;;;;;Interpoliert (15m);171.6;3.05;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;;49.890769;8.696724;70.0;;;;;;Interpoliert (15m);171.6;3.34;asphalt;secondary;Dieburger Straße
Routenpunkt (Way);T;;49.890694;8.696568;70.0;;;;;;Interpoliert (15m);172.1;3.4;paving_stones;service;
