Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Grillparzerstraße;49.902184;8.669883;30.0;;;;;;Interpoliert;138.0;-1.42;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;Grillparzerstraße;49.902075;8.66994;30.0;;;;;;Interpoliert;137.8;-1.46;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;Grillparzerstraße;49.901967;8.669997;30.0;;;;;;Original OSM;137.6;-1.34;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;Grillparzerstraße;49.901881;8.670043;30.0;;;;;;Interpoliert;137.5;-1.22;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;Grillparzerstraße;49.901795;8.670088;30.0;;;;;;Interpoliert;137.4;-1.06;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;Grillparzerstraße;49.90171;8.670134;30.0;;;;;;Original OSM;137.3;-0.93;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;Grillparzerstraße;49.9016;8.670192;30.0;;;;;;Interpoliert;137.2;-0.91;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;;49.901507;8.670254;30.0;;;;;;Interpoliert (15m);137.1;-0.71;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;Grillparzerstraße;49.901413;8.670316;30.0;;;;;;Original OSM;137.0;-0.51;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;;49.901339;8.670417;30.0;;;;;;Interpoliert (15m);137.0;-0.35;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;Grillparzerstraße;49.901264;8.670518;30.0;;;;;;Interpoliert;137.0;-0.0;paving_stones;residential;Grillparzerstraße
Routenpunkt (Way);T;Würzburger Straße;49.901137;8.670513;30.0;;;;;;Interpoliert;137.0;0.35;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.901065;8.670397;30.0;;;;;;Interpoliert;137.1;0.53;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900994;8.670281;30.0;;;;;;Original OSM;137.2;0.7;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900922;8.67017;30.0;;;;;;Interpoliert;137.3;0.88;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.90085;8.670058;30.0;;;;;;Interpoliert;137.4;0.88;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900778;8.669947;30.0;;;;;;Interpoliert;137.5;0.86;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900707;8.669836;30.0;;;;;;Original OSM;137.6;0.83;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.90062;8.669701;30.0;;;;;;Interpoliert;137.7;0.79;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900534;8.669566;30.0;;;;;;Interpoliert;137.8;0.76;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900447;8.66943;30.0;;;;;;Interpoliert;137.9;0.73;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900361;8.669295;30.0;;;;;;Interpoliert;138.0;0.73;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900275;8.66916;30.0;;;;;;Interpoliert;138.1;0.73;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900188;8.669025;30.0;;;;;;Interpoliert;138.2;0.88;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900102;8.66889;30.0;;;;;;Interpoliert;138.3;1.03;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.900016;8.668755;30.0;;;;;;Interpoliert;138.5;1.17;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899929;8.66862;30.0;;;;;;Interpoliert;138.7;1.32;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899843;8.668485;30.0;;;;;;Original OSM;138.9;1.46;paving_stones;residential;Kornweg
Routenpunkt (Way);T;Würzburger Straße;49.899755;8.668349;30.0;;;;;;Interpoliert;139.1;1.46;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899668;8.668213;30.0;;;;;;Interpoliert;139.3;1.31;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899581;8.668078;30.0;;;;;;Interpoliert;139.5;1.02;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899493;8.667942;30.0;;;;;;Interpoliert;139.6;0.73;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899406;8.667806;30.0;;;;;;Interpoliert;139.6;0.44;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899318;8.66767;30.0;;;;;;Interpoliert;139.6;0.0;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899231;8.667534;30.0;;;;;;Interpoliert;139.6;-0.29;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899144;8.667398;30.0;;;;;;Interpoliert;139.5;-0.58;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.899056;8.667263;30.0;;;;;;Interpoliert;139.4;-0.87;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898969;8.667127;30.0;;;;;;Interpoliert;139.2;-1.16;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898881;8.666991;30.0;;;;;;Original OSM;139.0;-1.29;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898793;8.666849;30.0;;;;;;Interpoliert;138.8;-1.43;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898705;8.666707;30.0;;;;;;Interpoliert;138.6;-1.42;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898617;8.666565;30.0;;;;;;Interpoliert;138.4;-1.56;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898529;8.666423;30.0;;;;;;Interpoliert;138.2;-1.7;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898441;8.666282;30.0;;;;;;Interpoliert;137.9;-1.84;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898353;8.66614;30.0;;;;;;Interpoliert;137.6;-2.14;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898265;8.665998;30.0;;;;;;Original OSM;137.3;-2.24;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898204;8.665887;30.0;;;;;;Interpoliert;137.0;-2.13;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898144;8.665777;30.0;;;;;;Interpoliert;136.8;-2.02;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;;49.898079;8.665632;30.0;;;;;;Interpoliert (15m);136.6;-1.8;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;Würzburger Straße;49.898014;8.665487;30.0;;;;;;Original OSM;136.4;-1.22;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;;49.897927;8.665523;30.0;;;;;;Interpoliert (15m);136.3;-0.83;asphalt;residential;Würzburger Straße
Routenpunkt (Way);T;;49.89784;8.665559;30.0;;;;;;Interpoliert (15m);136.3;-0.36;asphalt;unclassified;Maulbeerallee
Routenpunkt (Way);T;Maulbeerallee;49.897753;8.665594;30.0;;;;;;Original OSM;136.3;0.12;asphalt;unclassified;Maulbeerallee
Routenpunkt (Way);T;;49.897734;8.665768;30.0;;;;;;Interpoliert (15m);136.4;0.47;asphalt;unclassified;Maulbeerallee
Routenpunkt (Way);T;;49.897715;8.665943;30.0;;;;;;Interpoliert (15m);136.5;0.66;asphalt;unclassified;Maulbeerallee
Routenpunkt (Way);T;Maulbeerallee;49.897695;8.666117;30.0;;;;;;Original OSM;136.6;0.84;asphalt;unclassified;Maulbeerallee
Routenpunkt (Way);T;;49.897657;8.666259;30.0;;;;;;Interpoliert (15m);136.7;0.83;asphalt;unclassified;Maulbeerallee
Routenpunkt (Way);T;Maulbeerallee;49.897619;8.666402;30.0;;;;;;Original OSM;136.8;0.82;asphalt;unclassified;Maulbeerallee
Routenpunkt (Way);T;;49.897549;8.666553;30.0;;;;;;Interpoliert (15m);136.9;0.66;asphalt;unclassified;Maulbeerallee
Routenpunkt (Way);T;Maulbeerallee;49.897479;8.666705;30.0;;;;;;Original OSM;137.0;0.48;asphalt;unclassified;Maulbeerallee
Routenpunkt (Way);T;;49.897527;8.666877;30.0;;;;;;Interpoliert (15m);137.0;0.5;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.897574;8.66705;30.0;;;;;;Original OSM;137.0;0.55;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.897651;8.667125;30.0;;;;;;Interpoliert;137.1;0.56;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.897727;8.667199;30.0;;;;;;Original OSM;137.2;0.73;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.897811;8.667308;30.0;;;;;;Interpoliert (15m);137.3;0.89;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.897895;8.667416;30.0;;;;;;Interpoliert (15m);137.4;0.86;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.897979;8.667525;30.0;;;;;;Interpoliert (15m);137.5;0.81;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898063;8.667633;30.0;;;;;;Original OSM;137.6;0.8;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898132;8.667782;30.0;;;;;;Interpoliert (15m);137.7;0.79;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898201;8.667931;30.0;;;;;;Interpoliert (15m);137.8;0.77;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898269;8.668079;30.0;;;;;;Interpoliert (15m);137.9;0.61;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898338;8.668228;30.0;;;;;;Interpoliert (15m);138.0;0.61;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898407;8.668377;30.0;;;;;;Interpoliert (15m);138.0;0.62;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898476;8.668526;30.0;;;;;;Original OSM;138.1;0.62;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898481;8.668701;30.0;;;;;;Interpoliert (15m);138.2;0.63;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898485;8.668877;30.0;;;;;;Interpoliert (15m);138.3;0.79;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898489;8.669052;30.0;;;;;;Interpoliert (15m);138.4;0.95;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898494;8.669228;30.0;;;;;;Interpoliert (15m);138.5;1.1;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898498;8.669403;30.0;;;;;;Interpoliert;138.7;1.26;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898521;8.66958;30.0;;;;;;Interpoliert;138.9;1.41;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898543;8.669757;30.0;;;;;;Interpoliert;139.1;1.57;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898566;8.669934;30.0;;;;;;Original OSM;139.3;1.42;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898587;8.670102;30.0;;;;;;Interpoliert;139.5;1.27;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898607;8.67027;30.0;;;;;;Interpoliert;139.6;1.18;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898628;8.670439;30.0;;;;;;Interpoliert;139.7;1.09;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898639;8.670565;30.0;;;;;;Interpoliert (15m);139.8;0.99;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898651;8.67069;30.0;;;;;;Original OSM;139.9;0.83;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898658;8.670814;30.0;;;;;;Interpoliert (15m);140.0;0.95;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898665;8.670937;30.0;;;;;;Original OSM;140.0;1.01;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898678;8.671132;30.0;;;;;;Interpoliert;140.2;1.15;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898692;8.671327;30.0;;;;;;Interpoliert;140.4;1.28;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898701;8.671484;30.0;;;;;;Interpoliert (15m);140.6;1.83;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898711;8.67164;30.0;;;;;;Original OSM;140.8;2.1;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;;49.898721;8.671791;30.0;;;;;;Interpoliert (15m);141.1;2.27;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898731;8.671942;30.0;;;;;;Interpoliert;141.4;2.33;asphalt;unclassified;Hammelstrift
Routenpunkt (Way);T;Hammelstrift;49.898744;8.672125;30.0;;;;;;Original OSM;141.7;2.39;asphalt;unclassified;Hammelstrift
