Typ;Name;Latitude;Longitude;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Haltestelle;Darmstadt Hauptbahnhof Ost;49.87194;8.631148;07:51:00;07:51:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 0
Haltestelle;Darmstadt Mina-Rees-Straße;49.867016;8.626511;07:55:00;07:55:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 1
Haltestelle;Darmstadt T-Online-Allee;49.862274;8.626787;07:57:00;07:57:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 2
Haltestelle;Darmstadt Hilpertstraße;49.86182;8.623561;07:58:00;07:58:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 3
Haltestelle;Darmstadt von Taxis;49.860245;8.623156;08:00:00;08:00:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 4
Haltestelle;Darmstadt Kleyerstraße;49.85862;8.62335;08:01:00;08:01:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 5
