Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;Heimstättenweg;49.8513018125;8.6319800625;30.0;;;;;;Original OSM;133.2;-2.78
Routenpunkt (Way);T;Heimstättenweg;49.8512658;8.631737;30.0;;;;;;Original OSM;132.8;-2.63
Routenpunkt (Way);T;Heimstättenweg;49.851237275;8.631547399999999;30.0;;;;;;Interpoliert;132.4;-2.49
Routenpunkt (Way);T;Heimstättenweg;49.85120875;8.6313578;30.0;;;;;;Interpoliert;132.0;-2.45
Routenpunkt (Way);T;Heimstättenweg;49.851180225;8.631168200000001;30.0;;;;;;Interpoliert;131.6;-2.28
Routenpunkt (Way);T;Heimstättenweg;49.8511517;8.6309786;30.0;;;;;;Original OSM;131.4;-1.87
Routenpunkt (Way);T;Heimstättenweg;49.851122;8.6307811;30.0;;;;;;Original OSM;131.2;-1.13
Routenpunkt (Way);T;Heimstättenweg;49.851096775;8.63061345;30.0;;;;;;Interpoliert;131.1;-0.4
Routenpunkt (Way);T;Heimstättenweg;49.85107155;8.6304458;30.0;;;;;;Interpoliert;131.2;0.05
Routenpunkt (Way);T;Heimstättenweg;49.851046325;8.63027815;30.0;;;;;;Interpoliert;131.3;0.47
Routenpunkt (Way);T;Heimstättenweg;49.8510211;8.6301105;30.0;;;;;;Original OSM;131.4;0.63
Routenpunkt (Way);T;Heimstättenweg;49.8509932;8.629920033333335;30.0;;;;;;Interpoliert;131.5;0.47
Routenpunkt (Way);T;Heimstättenweg;49.8509653;8.629729566666667;30.0;;;;;;Interpoliert;131.5;0.3
Routenpunkt (Way);T;Heimstättenweg;49.8509374;8.6295391;30.0;;;;;;Original OSM;131.5;0.14
Routenpunkt (Way);T;Heimstättenweg;49.8509144;8.62939105;30.0;;;;;;Interpoliert;131.5;0.0
Routenpunkt (Way);T;Heimstättenweg;49.8508914;8.629243;30.0;;;;;;Original OSM;131.5;-0.13
Routenpunkt (Way);T;Heimstättenweg;49.850860925;8.629040700000001;30.0;;;;;;Interpoliert;131.5;-0.27
Routenpunkt (Way);T;Heimstättenweg;49.85083045;8.6288384;30.0;;;;;;Interpoliert;131.4;-0.38
Routenpunkt (Way);T;Heimstättenweg;49.850799975;8.6286361;30.0;;;;;;Interpoliert;131.3;-0.51
Routenpunkt (Way);T;Heimstättenweg;49.85076175;8.62838215;30.0;;;;;;Original OSM;131.2;-0.63
Routenpunkt (Way);T;Heimstättenweg;49.8507307;8.6281761;30.0;;;;;;Original OSM;131.1;-1.75
Routenpunkt (Way);T;Heimstättenweg;49.85069765;8.62795475;30.0;;;;;;Original OSM;131.0;-2.01
Haltestelle;W;Darmstadt Pulverhäuserweg;49.8506944;8.627933;30.0;09:16:00;09:16:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 15m) | Auf Route gesnappt (15m);130.9;-2.09
Routenpunkt (Way);T;Pulverhäuserweg (Bussteig Richtung West);49.8507341;8.627898250000001;;;;;;;Original OSM;130.8;-2.14
Routenpunkt (Way);T;Pulverhäuserweg (Bussteig Richtung West);49.850710500000005;8.62775455;;;;;;;Interpoliert;130.7;-2.15
Routenpunkt (Way);T;Pulverhäuserweg (Bussteig Richtung West);49.85067848999999;8.627609575000001;;;;;;;Original OSM;130.6;-1.04
Routenpunkt (Way);T;Heimstättenweg;49.85061502;8.6274247;30.0;;;;;;Interpoliert;130.5;-0.8
Routenpunkt (Way);T;Heimstättenweg;49.85058568;8.6272401;30.0;;;;;;Interpoliert;130.4;-0.76
Routenpunkt (Way);T;Heimstättenweg;49.85055634;8.6270555;30.0;;;;;;Interpoliert;130.3;-0.71
Routenpunkt (Way);T;Heimstättenweg;49.850527;8.6268709;30.0;;;;;;Original OSM;130.2;-1.21
Routenpunkt (Way);T;Heimstättenweg;49.85049595;8.62667555;30.0;;;;;;Interpoliert;130.1;-1.6
Routenpunkt (Way);T;Heimstättenweg;49.8504615;8.626460999999999;30.0;;;;;;Original OSM;129.6;-2.05
Routenpunkt (Way);T;Heimstättenweg;49.8504311;8.62625866;30.0;;;;;;Interpoliert;129.2;-2.49
Routenpunkt (Way);T;Heimstättenweg;49.8504041;8.62607552;30.0;;;;;;Interpoliert;128.8;-3.1
Routenpunkt (Way);T;Heimstättenweg;49.8503771;8.62589238;30.0;;;;;;Interpoliert;128.4;-3.21
Routenpunkt (Way);T;Heimstättenweg;49.8503501;8.62570924;30.0;;;;;;Interpoliert;127.9;-3.38
Routenpunkt (Way);T;Heimstättenweg;49.8503231;8.6255261;30.0;;;;;;Original OSM;127.4;-3.5
Routenpunkt (Way);T;Heimstättenweg;49.85029316666667;8.6253347;30.0;;;;;;Interpoliert;126.9;-3.61
Routenpunkt (Way);T;Heimstättenweg;49.85026323333333;8.6251433;30.0;;;;;;Interpoliert;126.4;-3.46
Routenpunkt (Way);T;Heimstättenweg;49.8502333;8.6249519;30.0;;;;;;Original OSM;125.9;-2.72
Routenpunkt (Way);T;Heimstättenweg;49.85020465;8.624768549999999;30.0;;;;;;Interpoliert;125.5;-2.01
Routenpunkt (Way);T;Heimstättenweg;49.85017345;8.624569600000001;30.0;;;;;;Original OSM;125.5;-0.98
Routenpunkt (Way);T;Heimstättenweg;49.8501434;8.624386300000001;30.0;;;;;;Interpoliert;125.5;-0.41
Routenpunkt (Way);T;Heimstättenweg;49.8501159;8.6242186;30.0;;;;;;Original OSM;125.7;0.18
Routenpunkt (Way);T;Heimstättenweg;49.850085;8.624030000000001;30.0;;;;;;Interpoliert;125.6;0.18
Routenpunkt (Way);T;Heimstättenweg;49.8500541;8.6238414;30.0;;;;;;Original OSM;125.6;0.18
Routenpunkt (Way);T;Heimstättenweg;49.8500242;8.623663;30.0;;;;;;Interpoliert;125.6;-0.14
Routenpunkt (Way);T;Heimstättenweg;49.8499761;8.623413900000001;30.0;;;;;;Original OSM;125.6;0.0
Routenpunkt (Way);T;Heimstättenweg;49.849924;8.6231911;30.0;;;;;;Interpoliert;125.6;-0.16
Routenpunkt (Way);T;Heimstättenweg;49.8498934;8.623052;30.0;;;;;;Original OSM;125.6;-0.31
Routenpunkt (Way);T;Heimstättenweg;49.84985946;8.62288058;30.0;;;;;;Interpoliert;125.5;-0.47
Routenpunkt (Way);T;Heimstättenweg;49.84982552;8.62270916;30.0;;;;;;Interpoliert;125.4;-0.93
Routenpunkt (Way);T;Heimstättenweg;49.84979158;8.62253774;30.0;;;;;;Interpoliert;125.3;-0.93
Routenpunkt (Way);T;Heimstättenweg;49.84975764;8.62236632;30.0;;;;;;Interpoliert;125.0;-0.78
Routenpunkt (Way);T;Heimstättenweg;49.8497237;8.6221949;30.0;;;;;;Original OSM;125.0;-0.62
Routenpunkt (Way);T;Heimstättenweg;49.84968852;8.62202576;30.0;;;;;;Interpoliert;125.0;-0.47
Routenpunkt (Way);T;Heimstättenweg;49.84965334;8.621856619999999;30.0;;;;;;Interpoliert;125.0;0.0
Routenpunkt (Way);T;Heimstättenweg;49.84961816;8.62168748;30.0;;;;;;Interpoliert;125.0;0.0
Routenpunkt (Way);T;Heimstättenweg;49.84958298;8.62151834;30.0;;;;;;Interpoliert;125.0;0.38
Routenpunkt (Way);T;Heimstättenweg;49.84955133333333;8.621263566666668;30.0;;;;;;Original OSM;125.0;11.58
Routenpunkt (Way);T;Hannah-Arendt-Weg;49.84952275;8.62104895;;;;;;;Original OSM;125.3;14.04
Haltestelle;W;Darmstadt Hannah-Arendt-Weg;49.8495274;8.621047;;09:18:00;09:18:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);125.6;13.9
Routenpunkt (Way);T;Hannah-Arendt-Weg;49.84950765;8.62103205;;;;;;;Original OSM;125.9;13.75
Routenpunkt (Way);T;Heimstättenweg;49.849456325;8.62084035;30.0;;;;;;Interpoliert;125.8;13.22
Routenpunkt (Way);T;Heimstättenweg;49.84942475;8.6206636;30.0;;;;;;Interpoliert;125.7;1.88
Routenpunkt (Way);T;Heimstättenweg;49.849393175;8.620486849999999;30.0;;;;;;Interpoliert;125.6;-0.64
Routenpunkt (Way);T;Anne-Frank-Straße;49.8493013;8.6203365;30.0;;;;;;Original OSM;125.5;-0.6
Routenpunkt (Way);T;Anne-Frank-Straße;49.84902576666667;8.620457133333334;30.0;;;;;;Original OSM;125.4;-0.61
Routenpunkt (Way);T;Anne-Frank-Straße;49.84884235;8.62053745;30.0;;;;;;Interpoliert;125.3;-1.23
Routenpunkt (Way);T;Anne-Frank-Straße;49.8487376;8.6205833;30.0;;;;;;Original OSM;125.2;-1.87
Routenpunkt (Way);T;Anne-Frank-Straße;49.84864796666667;8.620622533333334;30.0;;;;;;Interpoliert;124.8;-2.45
Routenpunkt (Way);T;Anne-Frank-Straße;49.84855833333333;8.620661766666666;30.0;;;;;;Interpoliert;124.4;-2.36
Routenpunkt (Way);T;Anne-Frank-Straße;49.84845145;8.62070855;30.0;;;;;;Original OSM;124.0;-2.19
Routenpunkt (Way);T;Anne-Frank-Straße;49.8483412;8.6207568;30.0;;;;;;Original OSM;124.0;-1.42
Routenpunkt (Way);T;Anne-Frank-Straße;49.8482368;8.620802300000001;30.0;;;;;;Interpoliert;124.0;-0.65
Routenpunkt (Way);T;Anne-Frank-Straße;49.8481324;8.6208478;30.0;;;;;;Original OSM;124.0;0.0
Routenpunkt (Way);T;Anne-Frank-Straße;49.8479885;8.62091135;30.0;;;;;;Original OSM;124.0;0.0
Haltestelle;W;Darmstadt Anne-Frank-Straße;49.847974;8.6209177;30.0;09:19:00;09:19:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);124.0;0.0
