Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name;Fahrt_Nr;Bus_Umlauf_ID
Routenpunkt (Way);T;Dornheimer Weg;49.875395;8.625968;30.0;;;;;;Interpoliert;127.2;0.93;asphalt;secondary;Dornheimer Weg;1;Kurs 4
Routenpunkt (Way);T;Dornheimer Weg;49.875383;8.626176;30.0;;;;;;Interpoliert;127.4;0.53;asphalt;secondary;Dornheimer Weg;1;Kurs 4
Routenpunkt (Way);T;Dornheimer Weg;49.875371;8.626385;30.0;;;;;;Interpoliert;127.3;0.13;asphalt;secondary;Dornheimer Weg;1;Kurs 4
Routenpunkt (Way);T;Dornheimer Weg;49.875359;8.626593;30.0;;;;;;Interpoliert;127.2;-0.27;asphalt;secondary;;1;Kurs 4
Routenpunkt (Way);T;Dornheimer Weg;49.875348;8.626801;30.0;;;;;;Interpoliert;127.1;-0.53;asphalt;secondary;;1;Kurs 4
Routenpunkt (Way);T;Dornheimer Weg;49.875336;8.627009;30.0;;;;;;Interpoliert;127.0;-0.4;asphalt;secondary;;1;Kurs 4
Routenpunkt (Way);T;Dornheimer Weg;49.875324;8.627217;30.0;;;;;;Interpoliert;127.0;-0.27;asphalt;secondary;Dornheimer Weg;1;Kurs 4
Routenpunkt (Way);A;Ampel;49.875314;8.62739;30.0;;;;;;Interpoliert (15m);127.0;-0.62;asphalt;secondary;Dornheimer Weg;1;Kurs 4
Routenpunkt (Way);T;;49.875304;8.627562;30.0;;;;;;Interpoliert (15m);127.0;-1.01;asphalt;secondary;Dornheimer Weg;1;Kurs 4
Routenpunkt (Way);T;Dornheimer Weg;49.875295;8.627735;30.0;;;;;;Original OSM;126.7;-1.53;asphalt;secondary;Dornheimer Weg;1;Kurs 4
Routenpunkt (Way);T;;49.875286;8.627895;30.0;;;;;;Interpoliert (15m);126.4;-2.05;asphalt;secondary;Dornheimer Weg;1;Kurs 4
Routenpunkt (Way);T;;49.875277;8.628055;30.0;;;;;;Interpoliert (15m);126.1;-2.45;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875269;8.628215;50.0;;;;;;Interpoliert;125.8;-2.38;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875256;8.62842;50.0;;;;;;Interpoliert;125.5;-2.26;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875244;8.628626;50.0;;;;;;Interpoliert;125.2;-2.15;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875232;8.628831;50.0;;;;;;Interpoliert;124.9;-1.89;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.87522;8.629036;50.0;;;;;;Interpoliert;124.6;-1.76;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875208;8.629242;50.0;;;;;;Interpoliert;124.4;-1.22;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875196;8.629447;50.0;;;;;;Interpoliert;124.2;-0.68;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875184;8.629653;50.0;;;;;;Interpoliert;124.3;-0.14;asphalt;secondary;;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875171;8.629858;50.0;;;;;;Interpoliert;124.4;0.59;asphalt;secondary;;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875159;8.630063;50.0;;;;;;Interpoliert;124.5;1.31;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;;49.875142;8.630246;50.0;;;;;;Interpoliert (15m);124.8;1.68;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875125;8.630428;50.0;;;;;;Original OSM;125.1;2.04;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;;49.875111;8.630594;50.0;;;;;;Interpoliert (15m);125.4;3.23;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875097;8.63076;50.0;;;;;;Interpoliert;125.7;3.95;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875086;8.630949;50.0;;;;;;Interpoliert;126.6;4.68;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875075;8.631138;50.0;;;;;;Interpoliert;127.4;5.33;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;Bismarckstraße;49.875064;8.631328;50.0;;;;;;Original OSM;128.2;5.99;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;;49.875032;8.631514;50.0;;;;;;Interpoliert (15m);129.0;5.83;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;;49.874999;8.6317;50.0;;;;;;Interpoliert (15m);129.8;5.52;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);T;;49.874966;8.631886;50.0;;;;;;Interpoliert (15m);130.6;5.31;asphalt;secondary;Bismarckstraße;1;Kurs 4
Routenpunkt (Way);A;Bismarckstraße (Ampel);49.874933;8.632072;50.0;;;;;;Original OSM;131.2;5.11;asphalt;secondary_link;;1;Kurs 4
Routenpunkt (Way);T;;49.874829;8.632136;50.0;;;;;;Interpoliert (15m);131.8;4.91;asphalt;secondary_link;;1;Kurs 4
Routenpunkt (Way);T;;49.874725;8.6322;50.0;;;;;;Interpoliert (15m);132.4;4.09;asphalt;secondary;Goebelstraße;1;Kurs 4
Routenpunkt (Way);T;Goebelstraße;49.874621;8.632264;50.0;;;;;;Interpoliert;133.0;3.56;asphalt;secondary;Goebelstraße;1;Kurs 4
Routenpunkt (Way);T;;49.874513;8.632254;50.0;;;;;;Interpoliert (15m);133.2;2.9;asphalt;secondary;Goebelstraße;1;Kurs 4
Routenpunkt (Way);T;Goebelstraße;49.874405;8.632245;50.0;;;;;;Original OSM;133.4;2.25;asphalt;secondary;Goebelstraße;1;Kurs 4
Routenpunkt (Way);T;;49.874325;8.632114;50.0;;;;;;Interpoliert (15m);133.6;1.6;asphalt;residential;Poststraße;1;Kurs 4
Routenpunkt (Way);T;;49.874245;8.631984;50.0;;;;;;Interpoliert (15m);133.8;1.57;asphalt;residential;Poststraße;1;Kurs 4
Routenpunkt (Way);T;;49.874165;8.631854;50.0;;;;;;Interpoliert (15m);134.0;1.58;asphalt;residential;Poststraße;1;Kurs 4
Routenpunkt (Way);T;Poststraße;49.874085;8.631723;50.0;;;;;;Original OSM;134.2;1.61;asphalt;residential;Poststraße;1;Kurs 4
Routenpunkt (Way);T;;49.873996;8.631634;50.0;;;;;;Interpoliert (15m);134.4;1.64;asphalt;residential;Poststraße;1;Kurs 4
Routenpunkt (Way);T;;49.873907;8.631545;50.0;;;;;;Interpoliert (15m);134.6;0.82;asphalt;residential;Poststraße;1;Kurs 4
Routenpunkt (Way);T;;49.873819;8.631456;50.0;;;;;;Interpoliert (15m);134.8;-0.24;asphalt;service;;1;Kurs 4
Routenpunkt (Way);T;Unbekannt;49.87373;8.631367;50.0;;;;;;Interpoliert;134.5;-1.34;asphalt;service;;1;Kurs 4
Routenpunkt (Way);T;Unbekannt;49.873611;8.631379;50.0;;;;;;Interpoliert;134.0;-2.43;asphalt;service;;1;Kurs 4
Routenpunkt (Way);T;Unbekannt;49.873492;8.631391;50.0;;;;;;Interpoliert;133.5;-3.52;asphalt;service;;1;Kurs 4
Routenpunkt (Way);T;Unbekannt;49.873373;8.631403;50.0;;;;;;Interpoliert;133.0;-3.89;asphalt;service;;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.873254;8.631416;50.0;;;;;;Original OSM;132.5;-4.02;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.873152;8.631432;50.0;;;;;;Interpoliert;132.0;-4.15;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.873051;8.631448;50.0;;;;;;Interpoliert;131.5;-3.75;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.872949;8.631464;50.0;;;;;;Interpoliert;131.0;-3.27;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.872848;8.63148;50.0;;;;;;Original OSM;130.8;-1.65;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.872715;8.631501;50.0;;;;;;Original OSM;130.6;-0.04;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.872642;8.631521;50.0;;;;;;Interpoliert (15m);130.9;1.34;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.872569;8.631541;50.0;;;;;;Original OSM;131.2;2.54;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.872463;8.63156;50.0;;;;;;Interpoliert (15m);131.5;3.64;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.872356;8.63158;50.0;;;;;;Interpoliert (15m);132.0;3.79;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.87225;8.6316;50.0;;;;;;Original OSM;132.5;3.41;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.872148;8.63162;50.0;;;;;;Interpoliert (15m);133.0;3.19;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Haltestelle;W;Darmstadt Hauptbahnhof Ost;49.872047;8.631641;50.0;05:33:00;05:33:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 37m) | Auf Route gesnappt (37m);133.2;2.21;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.871922;8.631685;50.0;;;;;;Interpoliert (15m);133.4;1.2;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.871798;8.63173;50.0;;;;;;Original OSM;133.3;0.15;asphalt;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.871718;8.631834;50.0;;;;;;Interpoliert (15m);133.2;-0.39;asphalt;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.871638;8.631939;50.0;;;;;;Interpoliert;133.1;-0.86;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.871554;8.632013;50.0;;;;;;Original OSM;133.0;-1.26;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.871471;8.632083;50.0;;;;;;Interpoliert;132.9;-1.62;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.871384;8.632158;50.0;;;;;;Interpoliert (15m);132.6;-1.45;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.871296;8.632234;50.0;;;;;;Original OSM;132.3;-0.84;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.871184;8.632328;50.0;;;;;;Interpoliert (15m);132.3;-0.17;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.871073;8.632422;50.0;;;;;;Interpoliert;132.6;0.85;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.870975;8.632506;50.0;;;;;;Interpoliert;132.9;1.86;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.870876;8.63259;50.0;;;;;;Interpoliert;133.2;2.3;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.870777;8.632674;50.0;;;;;;Interpoliert;133.5;2.6;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.870668;8.632766;50.0;;;;;;Original OSM;133.8;2.88;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.870561;8.632861;50.0;;;;;;Interpoliert;134.3;3.17;paving_stones;pedestrian;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.87048;8.632994;50.0;;;;;;Interpoliert (15m);134.8;3.65;asphalt;busway;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;Am Hauptbahnhof;49.870399;8.633126;50.0;;;;;;Original OSM;135.3;3.59;asphalt;busway;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);A;Ampel;49.870399;8.633272;50.0;;;;;;Interpoliert (15m);135.8;2.87;asphalt;busway;Am Hauptbahnhof;1;Kurs 4
Routenpunkt (Way);T;;49.870399;8.633418;50.0;;;;;;Interpoliert (15m);136.0;2.1;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870399;8.633564;50.0;;;;;;Interpoliert;136.0;1.34;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870425;8.633749;50.0;;;;;;Interpoliert;136.0;0.38;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87045;8.633933;50.0;;;;;;Original OSM;136.0;0.0;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870477;8.634133;50.0;;;;;;Interpoliert;136.0;-0.27;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870505;8.634333;50.0;;;;;;Interpoliert;136.0;-0.55;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870533;8.634533;50.0;;;;;;Interpoliert;135.8;-0.82;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87056;8.634733;50.0;;;;;;Interpoliert;135.6;-1.09;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870588;8.634934;50.0;;;;;;Interpoliert;135.4;-1.09;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870615;8.635134;50.0;;;;;;Interpoliert;135.2;-0.4;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870643;8.635334;50.0;;;;;;Interpoliert;135.2;0.28;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.870649;8.635468;50.0;;;;;;Interpoliert (15m);135.4;1.09;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870655;8.635603;50.0;;;;;;Original OSM;135.6;1.68;asphalt;busway;Rheinstraße;1;Kurs 4
Haltestelle;W;Darmstadt Berliner Allee;49.870692;8.63569;50.0;05:35:00;05:35:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 8m) | Auf Route gesnappt (8m);135.8;1.96;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Berliner Allee;49.870683;8.635868;50.0;;;;;;Interpoliert;136.0;1.55;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.870712;8.636057;50.0;;;;;;Interpoliert (15m);136.2;1.14;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Berliner Allee;49.87074;8.636245;50.0;;;;;;Interpoliert;136.2;0.6;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.870757;8.636381;50.0;;;;;;Interpoliert (15m);136.2;0.29;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Berliner Allee;49.870774;8.636517;50.0;;;;;;Original OSM;136.2;0.0;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.870806;8.636632;50.0;;;;;;Interpoliert (15m);136.2;0.0;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870837;8.636746;50.0;;;;;;Interpoliert;136.2;0.0;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870864;8.636941;50.0;;;;;;Interpoliert;136.2;0.0;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870891;8.637136;50.0;;;;;;Interpoliert;136.2;0.0;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870918;8.637331;50.0;;;;;;Interpoliert;136.2;0.0;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870945;8.637526;50.0;;;;;;Interpoliert;136.2;0.28;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870972;8.637722;50.0;;;;;;Interpoliert;136.2;0.56;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.870998;8.637917;50.0;;;;;;Interpoliert;136.4;0.84;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871025;8.638112;50.0;;;;;;Interpoliert;136.6;0.98;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871052;8.638307;50.0;;;;;;Interpoliert;136.8;0.84;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871079;8.638502;50.0;;;;;;Interpoliert;136.9;0.42;asphalt;busway;;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871106;8.638697;50.0;;;;;;Interpoliert;136.8;-0.0;asphalt;busway;;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871133;8.638892;50.0;;;;;;Interpoliert;136.7;-0.14;asphalt;busway;;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87116;8.639087;50.0;;;;;;Interpoliert;136.6;-0.14;asphalt;busway;;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871186;8.639282;50.0;;;;;;Interpoliert;136.7;0.14;asphalt;busway;;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871213;8.639477;50.0;;;;;;Interpoliert;136.8;0.42;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87124;8.639672;50.0;;;;;;Original OSM;136.9;0.7;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871267;8.639864;50.0;;;;;;Interpoliert;137.0;0.85;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871293;8.640056;50.0;;;;;;Interpoliert;137.1;1.14;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87132;8.640248;50.0;;;;;;Interpoliert;137.3;1.42;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871346;8.64044;50.0;;;;;;Interpoliert;137.6;1.71;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871372;8.640632;50.0;;;;;;Interpoliert;137.9;1.85;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871399;8.640824;50.0;;;;;;Interpoliert;138.2;1.56;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871425;8.641015;50.0;;;;;;Interpoliert;138.4;1.14;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871452;8.641207;50.0;;;;;;Interpoliert;138.4;0.71;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871478;8.641399;50.0;;;;;;Original OSM;138.4;0.28;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.871501;8.641564;50.0;;;;;;Interpoliert (15m);138.4;0.17;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871524;8.641729;50.0;;;;;;Original OSM;138.4;0.17;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.871546;8.641887;50.0;;;;;;Interpoliert (15m);138.5;0.17;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871568;8.642045;50.0;;;;;;Interpoliert;138.5;0.17;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871594;8.642232;50.0;;;;;;Interpoliert;138.5;0.32;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871619;8.64242;50.0;;;;;;Interpoliert;138.5;0.44;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871645;8.642607;50.0;;;;;;Interpoliert;138.6;0.72;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871671;8.642795;50.0;;;;;;Interpoliert;138.8;1.0;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.871683;8.642993;50.0;;;;;;Interpoliert (15m);139.0;1.32;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871696;8.64319;50.0;;;;;;Interpoliert;139.2;1.49;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.871721;8.643361;50.0;;;;;;Interpoliert (15m);139.4;1.36;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.871746;8.643531;50.0;;;;;;Interpoliert (15m);139.6;1.24;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.871771;8.643701;50.0;;;;;;Interpoliert (15m);139.7;1.1;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rhein-/Neckarstraße;49.871796;8.643871;50.0;;;;;;Interpoliert;139.8;0.92;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.871832;8.644064;50.0;;;;;;Interpoliert (15m);139.9;0.74;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.871868;8.644257;50.0;;;;;;Interpoliert (15m);140.0;0.77;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871904;8.64445;50.0;;;;;;Original OSM;140.1;0.76;asphalt;busway;Rheinstraße;1;Kurs 4
Haltestelle;W;Darmstadt Rhein-/Neckarstraße;49.871925;8.644589;50.0;05:36:00;05:36:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 43m) | Auf Route gesnappt (43m);140.2;0.79;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.871955;8.644779;50.0;;;;;;Original OSM;140.3;0.48;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;;49.871979;8.644939;50.0;;;;;;Interpoliert (15m);140.4;0.19;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872003;8.645099;50.0;;;;;;Interpoliert;140.3;-0.15;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87203;8.645283;50.0;;;;;;Interpoliert;140.2;-0.44;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872057;8.645468;50.0;;;;;;Interpoliert;140.1;-0.76;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872084;8.645653;50.0;;;;;;Interpoliert;140.0;-0.15;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872111;8.645837;50.0;;;;;;Interpoliert;139.9;0.29;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872138;8.646022;50.0;;;;;;Interpoliert;140.2;0.74;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872166;8.646207;50.0;;;;;;Interpoliert;140.4;1.18;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872193;8.646391;50.0;;;;;;Interpoliert;140.6;1.47;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87222;8.646576;50.0;;;;;;Interpoliert;140.8;1.46;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872247;8.64676;50.0;;;;;;Original OSM;140.9;1.59;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872274;8.646952;50.0;;;;;;Interpoliert;141.2;1.72;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872302;8.647144;50.0;;;;;;Interpoliert;141.5;1.85;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872329;8.647335;50.0;;;;;;Interpoliert;141.8;2.27;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872357;8.647527;50.0;;;;;;Interpoliert;142.1;1.85;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872384;8.647719;50.0;;;;;;Interpoliert;142.5;1.42;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872412;8.64791;50.0;;;;;;Interpoliert;142.5;0.99;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87244;8.648102;50.0;;;;;;Interpoliert;142.5;0.57;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872467;8.648294;50.0;;;;;;Interpoliert;142.5;0.14;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872495;8.648485;50.0;;;;;;Interpoliert;142.5;0.28;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872522;8.648677;50.0;;;;;;Interpoliert;142.6;0.43;asphalt;busway;;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.87255;8.648869;30.0;;;;;;Interpoliert;142.7;0.57;asphalt;residential;Grafenstraße;1;Kurs 4
Routenpunkt (Way);A;Rheinstraße (Ampel);49.872577;8.64906;30.0;;;;;;Original OSM;142.8;1.02;asphalt;residential;Grafenstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872603;8.649246;30.0;;;;;;Interpoliert;142.9;1.17;asphalt;busway;Rheinstraße;1;Kurs 4
Routenpunkt (Way);T;Rheinstraße;49.872628;8.649431;30.0;;;;;;Interpoliert;143.2;1.32;asphalt;busway;Rheinstraße;1;Kurs 4
