Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name;Fahrt_Nr;Bus_Umlauf_ID
Routenpunkt (Way);T;Kleyerstraße;49.86054;8.623048;50.0;;;;;;Original OSM;125.6;-1.53;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.860413;8.62304;50.0;;;;;;Interpoliert;125.4;-1.6;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Rosa-Parks-Straße;49.860316;8.623058;50.0;;;;;;Interpoliert;125.2;-1.3;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Rosa-Parks-Straße;49.860221;8.623111;50.0;;;;;;Original OSM;125.0;-1.01;paving_stones;residential;Kleyerstraße;2;Kurs 6
Haltestelle;W;Darmstadt von Taxis;49.860215;8.623155;50.0;08:07:00;08:07:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);125.0;-0.72;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.860203;8.623159;50.0;;;;;;Original OSM;125.0;-0.36;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.860093;8.623195;50.0;;;;;;Original OSM;125.0;0.0;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.859988;8.623229;50.0;;;;;;Interpoliert;125.0;0.0;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.859882;8.623264;50.0;;;;;;Interpoliert;125.0;0.0;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.859776;8.623299;50.0;;;;;;Interpoliert;125.0;-0.17;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.859671;8.623333;50.0;;;;;;Interpoliert;125.0;-0.32;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.859566;8.623368;50.0;;;;;;Original OSM;124.9;-0.48;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.859452;8.623405;50.0;;;;;;Interpoliert;124.8;-0.63;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.859339;8.623443;50.0;;;;;;Interpoliert;124.7;-0.79;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.859225;8.62348;50.0;;;;;;Interpoliert;124.6;-0.79;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.859112;8.623517;50.0;;;;;;Interpoliert;124.5;-0.8;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;;49.859004;8.62353;50.0;;;;;;Interpoliert (15m);124.4;-0.78;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.858895;8.623542;50.0;;;;;;Original OSM;124.3;-1.18;paving_stones;residential;Kleyerstraße;2;Kurs 6
Haltestelle;W;Darmstadt Kleyerstraße;49.858769;8.623554;50.0;08:08:00;08:08:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 22m) | Auf Route gesnappt (22m);124.2;-1.36;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.858765;8.623604;50.0;;;;;;Original OSM;124.1;-1.37;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;;49.858666;8.623658;50.0;;;;;;Interpoliert (15m);123.9;-1.4;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.858566;8.623712;50.0;;;;;;Original OSM;123.8;-1.45;paving_stones;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;;49.858477;8.623753;50.0;;;;;;Interpoliert (15m);123.7;-1.09;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;;49.858388;8.623794;50.0;;;;;;Interpoliert (15m);123.6;-0.92;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.858299;8.623836;50.0;;;;;;Interpoliert;123.5;-0.92;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.858198;8.623874;50.0;;;;;;Interpoliert;123.4;-0.9;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.858096;8.623912;50.0;;;;;;Original OSM;123.3;-0.88;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.857993;8.623945;50.0;;;;;;Interpoliert;123.2;-0.86;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.85789;8.623979;50.0;;;;;;Interpoliert;123.1;-0.68;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.857787;8.624012;50.0;;;;;;Original OSM;123.0;-0.51;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.85767;8.624051;50.0;;;;;;Interpoliert;123.0;-0.34;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.857554;8.62409;50.0;;;;;;Original OSM;123.0;-0.17;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.857432;8.62413;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.857309;8.62417;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.857186;8.624209;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.857064;8.624249;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.856941;8.624289;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.856819;8.624329;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.856696;8.624368;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.856573;8.624408;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.856451;8.624448;50.0;;;;;;Original OSM;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.856346;8.624481;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Haltestelle;W;Darmstadt Mahatma-Gandhi-Str.;49.856346;8.624481;50.0;08:10:00;08:10:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 14m) | Auf Route gesnappt (14m);123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.856242;8.624514;50.0;;;;;;Interpoliert;123.0;0.0;asphalt;residential;Kleyerstraße;2;Kurs 6
Routenpunkt (Way);T;Kleyerstraße;49.856134;8.624521;50.0;;;;;;Original OSM;123.0;0.0;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.856106;8.624332;30.0;;;;;;Interpoliert;123.0;-0.2;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.856085;8.624195;30.0;;;;;;Interpoliert;123.0;-0.34;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.856065;8.624057;30.0;;;;;;Original OSM;122.9;-0.48;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.856037;8.623865;30.0;;;;;;Interpoliert;122.8;-0.62;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.85601;8.623673;30.0;;;;;;Interpoliert;122.7;-0.77;asphalt;residential;;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855983;8.623481;30.0;;;;;;Interpoliert;122.6;-0.57;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855955;8.623289;30.0;;;;;;Interpoliert;122.5;-0.43;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855928;8.623097;30.0;;;;;;Interpoliert;122.5;-0.28;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855901;8.622905;30.0;;;;;;Interpoliert;122.5;-0.14;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855874;8.622713;30.0;;;;;;Interpoliert;122.5;0.43;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855846;8.622522;30.0;;;;;;Interpoliert;122.5;0.99;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855819;8.62233;30.0;;;;;;Interpoliert;122.8;1.59;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855792;8.622138;30.0;;;;;;Original OSM;123.2;2.19;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.85576;8.621958;30.0;;;;;;Interpoliert;123.6;2.79;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855729;8.621778;30.0;;;;;;Interpoliert;124.0;3.34;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855698;8.621598;30.0;;;;;;Interpoliert;124.4;3.5;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;;49.855678;8.621487;30.0;;;;;;Interpoliert (15m);124.8;3.3;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Mahatma-Gandhi-Straße;49.855659;8.621376;30.0;;;;;;Original OSM;125.1;2.97;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.855527;8.621414;50.0;;;;;;Interpoliert;125.4;2.64;asphalt;residential;Mahatma-Gandhi-Straße;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.855398;8.621472;50.0;;;;;;Interpoliert;125.6;1.53;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.855269;8.62153;50.0;;;;;;Interpoliert;125.8;0.67;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.855141;8.621589;50.0;;;;;;Interpoliert;125.7;0.13;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.855012;8.621647;50.0;;;;;;Interpoliert;125.6;-0.27;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854884;8.621705;50.0;;;;;;Interpoliert;125.5;-0.54;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854755;8.621764;50.0;;;;;;Interpoliert;125.4;-0.4;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854626;8.621822;50.0;;;;;;Interpoliert;125.4;-0.27;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854498;8.62188;50.0;;;;;;Interpoliert;125.4;-0.13;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854369;8.621939;50.0;;;;;;Interpoliert;125.4;0.13;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854241;8.621997;50.0;;;;;;Interpoliert;125.4;0.31;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854112;8.622055;50.0;;;;;;Original OSM;125.5;0.49;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.854016;8.622097;50.0;;;;;;Interpoliert;125.6;0.67;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853919;8.622139;50.0;;;;;;Interpoliert;125.7;0.9;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853822;8.622181;50.0;;;;;;Original OSM;125.8;0.77;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;;49.85375;8.622227;50.0;;;;;;Interpoliert (15m);125.9;0.33;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853678;8.622274;50.0;;;;;;Original OSM;125.9;-0.11;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;;49.853617;8.622327;50.0;;;;;;Interpoliert (15m);125.8;0.47;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853557;8.62238;50.0;;;;;;Original OSM;125.7;1.0;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;;49.8535;8.622446;50.0;;;;;;Interpoliert (15m);126.0;1.77;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853443;8.622512;50.0;;;;;;Original OSM;126.3;2.8;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;;49.853393;8.622588;50.0;;;;;;Interpoliert (15m);126.6;3.57;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853342;8.622663;50.0;;;;;;Original OSM;126.9;2.96;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853275;8.622789;50.0;;;;;;Original OSM;127.2;2.39;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853212;8.622949;50.0;;;;;;Original OSM;127.3;2.07;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853172;8.623076;50.0;;;;;;Original OSM;127.4;1.75;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;;49.853143;8.623193;50.0;;;;;;Interpoliert (15m);127.6;1.66;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853115;8.62331;50.0;;;;;;Original OSM;127.8;1.3;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;;49.853088;8.623435;50.0;;;;;;Interpoliert (15m);128.0;0.96;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853062;8.62356;50.0;;;;;;Interpoliert;127.9;0.37;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.853024;8.623746;50.0;;;;;;Interpoliert;127.8;-0.21;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.852985;8.623932;50.0;;;;;;Interpoliert;127.7;-0.78;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.852946;8.624119;50.0;;;;;;Interpoliert;127.6;-0.38;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.852907;8.624305;50.0;;;;;;Interpoliert;127.5;-0.05;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;;49.852869;8.624443;50.0;;;;;;Interpoliert (15m);127.6;-0.47;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;;49.852831;8.624581;50.0;;;;;;Interpoliert (15m);127.7;-1.1;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Bergschneise;49.852794;8.624718;50.0;;;;;;Original OSM;127.4;-1.47;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;;49.852724;8.624711;50.0;;;;;;Interpoliert (15m);127.1;-2.08;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852654;8.624703;50.0;;;;;;Interpoliert;126.9;-2.7;paving_stones;unclassified;Bergschneise;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852567;8.624561;50.0;;;;;;Interpoliert;126.6;-2.57;paving_stones;unclassified;;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.85248;8.624419;50.0;;;;;;Interpoliert;126.3;-2.22;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852393;8.624277;50.0;;;;;;Interpoliert;126.0;-2.14;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852306;8.624136;50.0;;;;;;Interpoliert;125.7;-2.14;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.85222;8.623994;50.0;;;;;;Interpoliert;125.4;-2.14;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852133;8.623852;50.0;;;;;;Interpoliert;125.1;-1.57;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.852046;8.62371;50.0;;;;;;Interpoliert;124.8;-1.0;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851959;8.623568;50.0;;;;;;Interpoliert;124.9;-0.57;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851872;8.623427;50.0;;;;;;Interpoliert;125.0;-0.14;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851785;8.623285;50.0;;;;;;Interpoliert;125.0;1.0;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851698;8.623143;50.0;;;;;;Interpoliert;125.0;1.57;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851611;8.623001;50.0;;;;;;Interpoliert;125.5;2.14;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851524;8.622859;50.0;;;;;;Interpoliert;126.0;2.89;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851438;8.622718;50.0;;;;;;Original OSM;126.5;3.63;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851355;8.622582;50.0;;;;;;Interpoliert;127.0;3.67;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851272;8.622447;50.0;;;;;;Interpoliert;127.5;3.7;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851189;8.622311;50.0;;;;;;Interpoliert;128.0;3.83;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851106;8.622176;50.0;;;;;;Original OSM;128.5;3.43;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.851033;8.622056;50.0;;;;;;Interpoliert;129.0;2.68;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.85096;8.621936;50.0;;;;;;Interpoliert;129.2;1.93;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Haltestelle;W;Darmstadt Fünfkirchner Straße VHbf;49.85096;8.621936;50.0;08:13:00;08:13:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (1m);129.7;1.19;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;;49.850909;8.621852;50.0;;;;;;Interpoliert (15m);129.7;0.34;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850857;8.621768;50.0;;;;;;Original OSM;129.7;0.0;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;;49.850799;8.621673;50.0;;;;;;Interpoliert (15m);129.7;0.0;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850742;8.621578;50.0;;;;;;Original OSM;129.7;-0.15;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850662;8.62145;50.0;;;;;;Original OSM;129.7;-0.29;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850578;8.621313;50.0;;;;;;Interpoliert;129.6;-0.44;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850493;8.621175;50.0;;;;;;Interpoliert;129.5;-0.29;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850408;8.621038;50.0;;;;;;Interpoliert;129.4;-0.59;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850323;8.620901;50.0;;;;;;Interpoliert;129.5;-0.73;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850239;8.620764;50.0;;;;;;Interpoliert;129.3;-0.88;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850154;8.620627;50.0;;;;;;Interpoliert;129.1;-1.03;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.850069;8.620489;50.0;;;;;;Original OSM;128.9;-1.47;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.849986;8.620353;50.0;;;;;;Interpoliert;128.7;-1.48;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Eschollbrücker Straße;49.849903;8.620216;50.0;;;;;;Interpoliert;128.5;-1.38;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.84982;8.620079;30.0;;;;;;Original OSM;128.3;-1.23;asphalt;secondary;Eschollbrücker Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.849733;8.620117;30.0;;;;;;Original OSM;128.2;-1.62;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.849609;8.620182;30.0;;;;;;Interpoliert;128.1;-2.07;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.849485;8.620246;30.0;;;;;;Interpoliert;127.6;-2.52;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;;49.849393;8.620291;30.0;;;;;;Interpoliert (15m);127.2;-3.07;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.849301;8.620336;30.0;;;;;;Original OSM;126.8;-3.69;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;;49.849209;8.620377;30.0;;;;;;Interpoliert (15m);126.4;-3.75;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;;49.849118;8.620417;30.0;;;;;;Interpoliert (15m);126.0;-3.76;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.849026;8.620457;30.0;;;;;;Original OSM;125.6;-3.77;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;;49.848934;8.620497;30.0;;;;;;Interpoliert (15m);125.2;-3.68;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.848842;8.620537;30.0;;;;;;Interpoliert;124.8;-3.7;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.848738;8.620583;30.0;;;;;;Original OSM;124.4;-2.94;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.848648;8.620623;30.0;;;;;;Interpoliert;124.0;-2.19;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.848558;8.620662;30.0;;;;;;Interpoliert;124.0;-1.43;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.848451;8.620709;30.0;;;;;;Original OSM;124.0;-0.77;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.848341;8.620757;30.0;;;;;;Original OSM;124.0;0.0;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.848237;8.620802;30.0;;;;;;Interpoliert;124.0;0.0;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.848132;8.620848;30.0;;;;;;Original OSM;124.0;0.0;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;;49.84806;8.62088;30.0;;;;;;Interpoliert (15m);124.0;0.0;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Routenpunkt (Way);T;Anne-Frank-Straße;49.847988;8.620911;30.0;;;;;;Original OSM;124.0;0.0;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
Haltestelle;W;Darmstadt Anne-Frank-Straße;49.847974;8.620918;30.0;08:16:00;08:16:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);124.0;0.0;asphalt;unclassified;Anne-Frank-Straße;2;Kurs 6
