Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;;49.87591604141414;8.617847890909092;30.0;;;;;;Interpoliert (15m);124.0;0.0
Routenpunkt (Way);T;Dornheimer Weg;49.87595129545455;8.617707886363636;30.0;;;;;;Original OSM;124.0;0.0
Routenpunkt (Way);T;;49.87607323106061;8.61769754318182;30.0;;;;;;Interpoliert (15m);124.0;0.0
Routenpunkt (Way);T;Michaelisstraße;49.87619516666667;8.6176872;30.0;;;;;;Interpoliert;124.0;0.0
Routenpunkt (Way);T;Michaelisstraße;49.87628203333333;8.617727799999999;30.0;;;;;;Interpoliert;124.0;0.0
Routenpunkt (Way);T;Michaelisstraße;49.87640775;8.61778765;30.0;;;;;;Original OSM;124.0;0.0
Routenpunkt (Way);T;;49.87648784166666;8.617825275000001;30.0;;;;;;Interpoliert (15m);124.0;0.0
Routenpunkt (Way);T;Michaelisstraße;49.87656793333333;8.6178629;30.0;;;;;;Interpoliert;124.0;0.0
Routenpunkt (Way);T;Michaelisstraße;49.87667686666666;8.6179132;30.0;;;;;;Interpoliert;124.0;0.0
Routenpunkt (Way);T;Michaelisstraße;49.8767858;8.6179635;30.0;;;;;;Original OSM;124.0;0.0
Routenpunkt (Way);T;Michaelisstraße;49.876905050000005;8.61801425;30.0;;;;;;Interpoliert;124.0;-0.3
Routenpunkt (Way);T;Michaelisstraße;49.8770243;8.618065;30.0;;;;;;Original OSM;124.0;-0.8
Routenpunkt (Way);T;Michaelisstraße;49.8771404;8.6181144;30.0;;;;;;Interpoliert;123.8;-0.55
Routenpunkt (Way);T;;49.877209425;8.618143725;30.0;;;;;;Interpoliert (15m);123.6;-0.42
Routenpunkt (Way);T;Michaelisstraße;49.877278450000006;8.61817305;30.0;;;;;;Original OSM;123.7;-0.25
Routenpunkt (Way);T;Michaelisstraße;49.8774071;8.618228333333334;30.0;;;;;;Interpoliert;123.8;0.21
Routenpunkt (Way);T;Michaelisstraße;49.8775138;8.618274366666666;30.0;;;;;;Interpoliert;123.9;0.85
Routenpunkt (Way);T;Michaelisstraße;49.8776205;8.6183204;30.0;;;;;;Original OSM;124.0;0.73
Routenpunkt (Way);T;Michaelisstraße;49.87774626666667;8.618378033333334;30.0;;;;;;Interpoliert;124.1;0.78
Routenpunkt (Way);T;Michaelisstraße;49.87787203333333;8.618435666666667;30.0;;;;;;Interpoliert;124.2;0.44
Routenpunkt (Way);T;;49.87796793333333;8.618479233333334;30.0;;;;;;Interpoliert (15m);124.3;0.51
Routenpunkt (Way);T;Michaelisstraße;49.87806383333333;8.618522800000001;30.0;;;;;;Original OSM;124.2;0.61
Routenpunkt (Way);T;;49.878137216666666;8.6185571875;30.0;;;;;;Interpoliert (15m);124.3;0.12
Routenpunkt (Way);T;Michaelisstraße;49.8782106;8.618591575;30.0;;;;;;Interpoliert;124.4;-0.4
Routenpunkt (Way);T;Michaelisstraße;49.8783084;8.618638050000001;30.0;;;;;;Interpoliert;124.2;-0.69
Routenpunkt (Way);T;Michaelisstraße;49.87838666666666;8.618751608333334;30.0;;;;;;Interpoliert;124.0;-1.4
Routenpunkt (Way);T;;49.878460373333326;8.618780244166667;30.0;;;;;;Interpoliert (15m);123.8;-2.13
Routenpunkt (Way);T;Im Harras (Bussteig Richtung Nord/West);49.87853408;8.61880888;;;;;;;Original OSM;123.6;-2.32
Haltestelle;W;Darmstadt Im Harras;49.8786029;8.6187757;30.0;13:11:00;13:11:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 9m) | Auf Route gesnappt (9m);123.4;-2.39
Routenpunkt (Way);T;Michaelisstraße;49.87866665;8.61880915;30.0;;;;;;Original OSM;123.2;-2.07
Routenpunkt (Way);T;Koblenzer Straße;49.8787918;8.6188799;30.0;;;;;;Original OSM;122.9;-1.75
Routenpunkt (Way);T;Koblenzer Straße;49.878836;8.6187106;30.0;;;;;;Interpoliert;122.8;-1.42
Routenpunkt (Way);T;;49.8788687;8.6185474;30.0;;;;;;Interpoliert (15m);122.7;-1.08
Routenpunkt (Way);T;Koblenzer Straße;49.8789014;8.618384200000001;30.0;;;;;;Interpoliert;122.6;-1.07
Routenpunkt (Way);T;;49.87891917083333;8.618245879166667;30.0;;;;;;Interpoliert (15m);122.5;-1.32
Routenpunkt (Way);T;;49.87893694166666;8.618107558333334;30.0;;;;;;Interpoliert (15m);122.3;-1.59
Routenpunkt (Way);T;Koblenzer Straße;49.87895471249999;8.617969237499999;30.0;;;;;;Original OSM;122.1;-1.87
Routenpunkt (Way);T;;49.87902680625;8.617908435416666;30.0;;;;;;Interpoliert (15m);121.9;-2.06
Routenpunkt (Way);T;Kölner Straße;49.8790989;8.617847633333334;30.0;;;;;;Interpoliert;121.7;-1.87
Routenpunkt (Way);T;Kölner Straße;49.8791884;8.617822566666666;30.0;;;;;;Interpoliert;121.5;-1.62
Routenpunkt (Way);T;Kölner Straße;49.8792779;8.6177975;30.0;;;;;;Original OSM;121.4;-1.33
Routenpunkt (Way);T;Kölner Straße;49.8793962;8.6177601;30.0;;;;;;Interpoliert;121.3;-0.89
Routenpunkt (Way);T;Kölner Straße;49.8795145;8.6177227;30.0;;;;;;Interpoliert;121.2;-0.2
Routenpunkt (Way);T;Kölner Straße;49.8796328;8.6176853;30.0;;;;;;Interpoliert;121.2;0.44
Routenpunkt (Way);T;Kölner Straße;49.8797511;8.6176479;30.0;;;;;;Original OSM;121.4;1.04
Routenpunkt (Way);T;Kölner Straße;49.87987016666666;8.617610233333334;30.0;;;;;;Interpoliert;121.7;1.63
Routenpunkt (Way);T;Kölner Straße;49.87998923333333;8.617572566666666;30.0;;;;;;Interpoliert;122.0;2.07
Routenpunkt (Way);T;Kölner Straße;49.8801083;8.617534899999999;30.0;;;;;;Interpoliert;122.3;2.22
Routenpunkt (Way);T;Kölner Straße;49.88022736666667;8.617497233333333;30.0;;;;;;Interpoliert;122.6;1.92
Routenpunkt (Way);T;Kölner Straße;49.88034643333333;8.617459566666668;30.0;;;;;;Interpoliert;122.9;1.68
Routenpunkt (Way);T;Kölner Straße;49.8804655;8.6174219;30.0;;;;;;Original OSM;123.0;1.44
Routenpunkt (Way);T;;49.88055358333334;8.61739215;30.0;;;;;;Interpoliert (15m);123.1;0.99
Routenpunkt (Way);T;Kölner Straße;49.88064166666667;8.6173624;30.0;;;;;;Original OSM;123.2;0.19
Routenpunkt (Way);T;;49.88074143333333;8.617345366666667;30.0;;;;;;Interpoliert (15m);123.2;-0.38
Routenpunkt (Way);T;Kölner Straße;49.8808412;8.617328333333335;30.0;;;;;;Interpoliert;123.0;-0.99
Routenpunkt (Way);T;;49.88092532857143;8.617298505952382;30.0;;;;;;Interpoliert (15m);122.8;-1.49
Routenpunkt (Way);T;Kölner Straße (Bussteig Richtung Nord);49.88100945714286;8.61726867857143;;;;;;;Interpoliert;122.6;-1.79
Routenpunkt (Way);T;;49.88112435357142;8.617217751785715;;;;;;;Interpoliert (15m);122.4;-1.74
Routenpunkt (Way);T;Kölner Straße;49.88123924999999;8.617166825;30.0;;;;;;Interpoliert;122.2;-1.47
Routenpunkt (Way);T;Kölner Straße;49.8813566;8.61712665;30.0;;;;;;Interpoliert;122.0;-1.05
Routenpunkt (Way);T;Kölner Straße;49.88147395;8.617086475;30.0;;;;;;Interpoliert;121.9;-0.75
Haltestelle;W;Darmstadt Kölner Straße;49.88147395;8.617086475;30.0;13:12:00;13:12:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 4m) | Auf Route gesnappt (4m);121.8;-0.6
Routenpunkt (Way);T;Kölner Straße;49.88147395;8.617086475;30.0;;;;;;Interpoliert;121.7;-0.46
Routenpunkt (Way);T;Kölner Straße;49.8815913;8.6170463;30.0;;;;;;Original OSM;121.6;-0.48
Routenpunkt (Way);T;Kölner Straße;49.8816986;8.617011266666667;30.0;;;;;;Interpoliert;121.5;-0.64
Routenpunkt (Way);T;Kölner Straße;49.8818059;8.616976233333332;30.0;;;;;;Interpoliert;121.4;-0.78
Routenpunkt (Way);T;Kölner Straße;49.8819132;8.6169412;30.0;;;;;;Original OSM;121.3;-0.77
Routenpunkt (Way);T;Kölner Straße;49.8820382;8.61690045;30.0;;;;;;Interpoliert;121.2;-0.81
Routenpunkt (Way);T;Kölner Straße;49.8821632;8.6168597;30.0;;;;;;Original OSM;121.1;-0.25
Routenpunkt (Way);T;Kölner Straße;49.882251933333336;8.616830733333332;30.0;;;;;;Interpoliert;121.0;0.31
Routenpunkt (Way);T;Kölner Straße;49.88234066666666;8.616801766666667;30.0;;;;;;Interpoliert;121.2;0.75
Routenpunkt (Way);T;Kölner Straße;49.8824294;8.6167728;30.0;;;;;;Original OSM;121.4;1.19
Routenpunkt (Way);T;Kölner Straße;49.882548033333336;8.6167341;30.0;;;;;;Interpoliert;121.6;1.68
Routenpunkt (Way);T;Kölner Straße;49.882666666666665;8.6166954;30.0;;;;;;Interpoliert;121.8;1.29
Routenpunkt (Way);T;Kölner Straße;49.8827853;8.6166567;30.0;;;;;;Original OSM;122.0;0.89
Routenpunkt (Way);T;Kölner Straße;49.88291285;8.61661505;30.0;;;;;;Interpoliert;122.0;0.59
Routenpunkt (Way);T;;49.88303397132353;8.616630402205883;30.0;;;;;;Interpoliert (15m);122.0;0.3
Routenpunkt (Way);T;;49.88315509264706;8.616645754411767;30.0;;;;;;Interpoliert (15m);122.0;0.0
Routenpunkt (Way);T;;49.88327621397058;8.616661106617649;30.0;;;;;;Interpoliert (15m);122.0;-0.28
Routenpunkt (Way);T;Kölner Straße;49.88339733529411;8.616676458823532;30.0;;;;;;Original OSM;122.0;-0.55
Routenpunkt (Way);T;;49.88348778897058;8.616821069117648;30.0;;;;;;Interpoliert (15m);121.8;-0.83
Routenpunkt (Way);T;;49.88357824264706;8.616965679411766;30.0;;;;;;Interpoliert (15m);121.6;-1.25
Routenpunkt (Way);T;;49.88366869632353;8.617110289705883;30.0;;;;;;Interpoliert (15m);121.4;-1.89
Routenpunkt (Way);T;Im Harras;49.88375915;8.617254899999999;30.0;;;;;;Original OSM;121.1;-1.83
Routenpunkt (Way);T;;49.883840641666666;8.617227566666667;30.0;;;;;;Interpoliert (15m);120.8;-1.69
Routenpunkt (Way);T;Im Harras;49.88392213333333;8.617200233333334;30.0;;;;;;Interpoliert;120.7;-1.56
Routenpunkt (Way);T;Im Harras;49.884048066666665;8.617157366666666;30.0;;;;;;Interpoliert;120.6;-1.28
Routenpunkt (Way);T;Im Harras;49.884174;8.6171145;30.0;;;;;;Interpoliert;120.5;-0.77
Routenpunkt (Way);T;Im Harras;49.88429993333333;8.617071633333333;30.0;;;;;;Interpoliert;120.4;-0.97
Routenpunkt (Way);T;Im Harras;49.88442586666666;8.617028766666666;30.0;;;;;;Interpoliert;120.3;-1.25
Routenpunkt (Way);T;;49.88451217083333;8.617033070833333;30.0;;;;;;Interpoliert (15m);120.1;-1.48
Routenpunkt (Way);T;Im Harras;49.884598475;8.617037375;30.0;;;;;;Original OSM;119.9;-1.53
Routenpunkt (Way);T;;49.884620445833335;8.617184104166668;30.0;;;;;;Interpoliert (15m);119.7;-1.53
Routenpunkt (Way);T;Staudingerstraße;49.884642416666665;8.617330833333334;30.0;;;;;;Interpoliert;119.6;-0.97
Routenpunkt (Way);T;Staudingerstraße;49.88464893333333;8.617523866666668;30.0;;;;;;Interpoliert;119.5;-0.41
Routenpunkt (Way);T;Staudingerstraße;49.88465545;8.617716900000001;30.0;;;;;;Interpoliert;119.6;0.1
Routenpunkt (Way);T;Staudingerstraße;49.88466196666667;8.617909933333333;30.0;;;;;;Interpoliert;119.7;0.43
Routenpunkt (Way);T;Staudingerstraße;49.884668483333336;8.618102966666667;30.0;;;;;;Interpoliert;119.8;0.96
Routenpunkt (Way);T;Staudingerstraße;49.884675;8.618296;30.0;;;;;;Original OSM;119.9;1.4
Routenpunkt (Way);T;Staudingerstraße;49.884679250000005;8.6184406;30.0;;;;;;Interpoliert;120.1;1.66
Routenpunkt (Way);T;Staudingerstraße;49.8846835;8.6185852;30.0;;;;;;Original OSM;120.4;1.93
Routenpunkt (Way);T;Staudingerstraße;49.88468936666667;8.618789833333333;30.0;;;;;;Interpoliert;120.7;2.19
Routenpunkt (Way);T;Staudingerstraße;49.88469523333333;8.618994466666667;30.0;;;;;;Interpoliert;121.0;1.98
Routenpunkt (Way);T;Staudingerstraße;49.8847011;8.6191991;30.0;;;;;;Original OSM;121.3;1.23
Routenpunkt (Way);T;Staudingerstraße;49.884705725;8.619359375;30.0;;;;;;Interpoliert;121.4;0.64
Routenpunkt (Way);T;Staudingerstraße;49.88471035;8.61951965;30.0;;;;;;Interpoliert;121.3;0.06
Routenpunkt (Way);T;Staudingerstraße;49.884714975;8.619679925;30.0;;;;;;Interpoliert;121.2;-0.51
Routenpunkt (Way);T;Staudingerstraße;49.8847196;8.6198402;30.0;;;;;;Original OSM;121.1;-0.84
Routenpunkt (Way);T;Staudingerstraße;49.88472465;8.620015850000001;30.0;;;;;;Interpoliert;121.0;-0.82
Routenpunkt (Way);T;Staudingerstraße;49.8847297;8.6201915;30.0;;;;;;Original OSM;120.9;-0.8
Routenpunkt (Way);T;Staudingerstraße;49.88473485;8.62037165;30.0;;;;;;Interpoliert;120.8;-0.76
Routenpunkt (Way);T;Staudingerstraße;49.88474;8.6205518;30.0;;;;;;Original OSM;120.7;-0.74
Routenpunkt (Way);T;Haasstraße;49.884873166666665;8.620545833333333;30.0;;;;;;Interpoliert;120.6;-0.44
Routenpunkt (Way);T;Haasstraße;49.88500633333334;8.620539866666666;30.0;;;;;;Interpoliert;120.5;-0.15
Routenpunkt (Way);T;Haasstraße;49.8851395;8.6205339;30.0;;;;;;Original OSM;120.6;0.18
Routenpunkt (Way);T;Haasstraße;49.8852722;8.6205253;30.0;;;;;;Original OSM;120.7;0.47
Routenpunkt (Way);T;Haasstraße;49.8853732;8.620518433333334;30.0;;;;;;Interpoliert;120.8;0.88
Routenpunkt (Way);T;Haasstraße;49.8854742;8.620511566666666;30.0;;;;;;Interpoliert;120.89;0.75
Routenpunkt (Way);T;;49.88554536666666;8.620491733333333;30.0;;;;;;Interpoliert (15m);121.0;0.61
Routenpunkt (Way);T;Haasstraße;49.88561653333333;8.6204719;30.0;;;;;;Original OSM;121.0;0.54
Haltestelle;W;Darmstadt Haasstraße;49.8856376;8.6204665;;13:14:00;13:14:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 24m) | Auf Route gesnappt (4m);121.0;0.46
