Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Gernsheim Magdeburger Straße,1;12:45:00;1;W
1;Gernsheim J.-Gutenberg-Schule,1;12:46:00;1;W
1;Crumstadt Bruchackerhof,1;12:52:00;2;W
1;Hahn Hirtenstraße,1;12:55:00;2;W
1;Hahn Rathaus,2;12:56:00;2;W
1;Pfungstadt Neumühle,1;12:59:00;2;W
1;Pfungstadt Mainstraße,1;13:01:00;2;W
1;Pfungstadt Zieglerstraße,2;13:02:00;2;W
1;Pfungstadt Eberstädter Straße,2;13:03:00;2;W
1;Pfungstadt Bahnhof,3;13:04:00;2;W
1;Pfungstadt Bahnhof,3;13:34:00;3;W
1;Pfungstadt Friedhof,1;13:36:00;3;W
1;Pfungstadt Waldstraße,2;13:37:00;3;W
1;Pfungstadt Friedr-Ebert-Schule,2;13:38:00;3;W
1;Pfungstadt Europakreisel,2;13:39:00;3;W
1;Hahn Eicher Straße,1;13:44:00;3;W
1;Hahn Rathaus,1;13:45:00;3;W
1;Hahn Hirtenstraße,2;13:46:00;3;W
1;Eich,2;13:50:00;3;W
1;Escholl. Pfungstädter Str.,2;13:51:00;3;W
1;Eschollbrücken Römer,1;13:52:00;3;W
1;Eschollbrücken Crumstädter Str,2;13:53:00;3;W
1;Eschollbr. In der Gänsweide,2;13:54:00;3;W
1;Pfungstadt Pfungstädter Kreuz,1;13:59:00;3;W
