Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Kranichstein Kesselhutweg,1;05:54:00;2;W
1;Kranichstein Siemensstraße,1;05:56:00;2;W
1;Darmstadt Schwarzer Weg,2;05:59:00;2;W
1;Darmstadt Am Karlshof,2;06:01:00;2;W
1;Darmstadt Alexanderstraße/TU,2;06:05:00;2;W
1;Darmstadt Schloss,3;06:07:00;2;W
1;Darmstadt Luisenplatz,6;06:10:00;2;W
1;Darmstadt Berliner Allee,1;06:13:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;06:16:00;2;W
1;Darmstadt Hochschule West,12;06:17:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;06:20:00;2;W
1;Darmstadt Haardtring,2;06:22:00;2;W
1;Darmstadt Südbahnhof,2;06:23:00;2;W
1;Darmstadt Pulverhäuserweg,2;06:26:00;2;W
1;Darmstadt Anne-Frank-Straße,2;06:29:00;2;W
1;Darmstadt Anne-Frank-Straße,2;06:35:00;1;W
1;Darmstadt Pulverhäuserweg,1;06:39:00;1;W
1;Darmstadt Südbahnhof,1;06:42:00;1;W
1;Darmstadt Haardtring,1;06:44:00;1;W
1;Darmstadt Holzhofallee,1;06:46:00;1;W
1;Darmstadt Berliner Allee,2;06:50:00;1;W
1;Darmstadt Luisenplatz,1;06:55:00;1;W
1;Darmstadt Schloss,4;06:56:00;1;W
1;Darmstadt Alexanderstraße/TU,1;06:58:00;1;W
1;Darmstadt Am Karlshof,1;07:01:00;1;W
1;Darmstadt Schwarzer Weg,1;07:03:00;1;W
1;Kranichstein Siemensstraße,2;07:06:00;1;W
1;Kranichstein Kesselhutweg,1;07:09:00;1;W
1;Kranichstein Kesselhutweg,1;07:14:00;2;W
1;Kranichstein Siemensstraße,1;07:16:00;2;W
1;Darmstadt Schwarzer Weg,2;07:19:00;2;W
1;Darmstadt Am Karlshof,2;07:21:00;2;W
1;Darmstadt Alexanderstraße/TU,2;07:25:00;2;W
1;Darmstadt Schloss,3;07:27:00;2;W
1;Darmstadt Luisenplatz,6;07:30:00;2;W
1;Darmstadt Berliner Allee,1;07:33:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;07:36:00;2;W
1;Darmstadt Hochschule West,12;07:37:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;07:40:00;2;W
1;Darmstadt Haardtring,2;07:42:00;2;W
1;Darmstadt Südbahnhof,2;07:43:00;2;W
1;Darmstadt Pulverhäuserweg,2;07:46:00;2;W
1;Darmstadt Anne-Frank-Straße,2;07:49:00;2;W
1;Darmstadt Anne-Frank-Straße,2;07:55:00;1;W
1;Darmstadt Pulverhäuserweg,1;07:59:00;1;W
1;Darmstadt Südbahnhof,1;08:02:00;1;W
1;Darmstadt Haardtring,1;08:04:00;1;W
1;Darmstadt Holzhofallee,1;08:06:00;1;W
1;Darmstadt Berliner Allee,2;08:10:00;1;W
1;Darmstadt Luisenplatz,1;08:15:00;1;W
1;Darmstadt Schloss,4;08:16:00;1;W
1;Darmstadt Alexanderstraße/TU,1;08:18:00;1;W
1;Darmstadt Am Karlshof,1;08:21:00;1;W
1;Darmstadt Schwarzer Weg,1;08:23:00;1;W
1;Kranichstein Siemensstraße,2;08:26:00;1;W
1;Kranichstein Kesselhutweg,1;08:29:00;1;W
1;Kranichstein Kesselhutweg,1;08:34:00;2;W
1;Kranichstein Siemensstraße,1;08:36:00;2;W
1;Darmstadt Schwarzer Weg,2;08:39:00;2;W
1;Darmstadt Am Karlshof,2;08:41:00;2;W
1;Darmstadt Alexanderstraße/TU,2;08:45:00;2;W
1;Darmstadt Schloss,3;08:47:00;2;W
1;Darmstadt Luisenplatz,6;08:50:00;2;W
1;Darmstadt Berliner Allee,1;08:53:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;08:56:00;2;W
1;Darmstadt Hochschule West,12;08:57:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;09:00:00;2;W
1;Darmstadt Haardtring,2;09:02:00;2;W
1;Darmstadt Südbahnhof,2;09:03:00;2;W
1;Darmstadt Pulverhäuserweg,2;09:06:00;2;W
1;Darmstadt Anne-Frank-Straße,2;09:09:00;2;W
1;Darmstadt Anne-Frank-Straße,2;09:15:00;1;W
1;Darmstadt Pulverhäuserweg,1;09:19:00;1;W
1;Darmstadt Südbahnhof,1;09:22:00;1;W
1;Darmstadt Haardtring,1;09:24:00;1;W
1;Darmstadt Holzhofallee,1;09:26:00;1;W
1;Darmstadt Berliner Allee,2;09:30:00;1;W
1;Darmstadt Luisenplatz,1;09:35:00;1;W
1;Darmstadt Schloss,4;09:36:00;1;W
