Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Groß-Gerau Kreisklinik,1;07:00:00;2;W
1;Groß-Gerau, Landratsamt,31;07:01:00;2;W
1;Groß-Gerau, Europaring,20;07:02:00;2;W
1;Groß-Gerau AOK/Post,2;07:04:00;2;W
1;Groß-Gerau Marktplatz,2;07:06:00;2;W
1;Groß-Gerau Berufsschule,2;07:08:00;2;W
1;Dornberg Bahnhof Ostseite,1;07:11:00;2;W
1;Büttelborn Volkshaus,2;07:16:00;2;W
1;Weiterstadt Hallenbad,1;07:26:00;2;W
1;Weiterstadt W.-Leuschner-Platz,2;07:28:00;2;W
1;Wst. Sudetenstraße,2;07:32:00;2;W
1;Riedbahn R.-Diesel-Straße/BTZ,2;07:35:00;2;W
1;Riedb. Einkaufsz.,1;07:37:00;2;W
1;Riedbahn Wiesenstraße,2;07:41:00;2;W
1;Darmstadt Bunsenstraße,2;07:42:00;2;W
1;Darmstadt Windmühle,1;07:44:00;2;W
1;Darmstadt Hauptbahnhof,12;07:50:00;2;W
2;Darmstadt Hauptbahnhof,12;07:50:00;1;W
2;Büttelborn Volkshaus,2;08:12:00;1;W
3;Büttelborn Volkshaus,2;08:21:00;2;W
3;Weiterstadt Hallenbad,1;08:31:00;2;W
3;Weiterstadt W.-Leuschner-Platz,2;08:33:00;2;W
3;Wst. Sudetenstraße,2;08:37:00;2;W
3;Riedbahn R.-Diesel-Straße/BTZ,2;08:40:00;2;W
3;Riedb. Einkaufsz.,1;08:42:00;2;W
3;Riedbahn Wiesenstraße,2;08:46:00;2;W
3;Darmstadt Bunsenstraße,2;08:47:00;2;W
3;Darmstadt Windmühle,1;08:49:00;2;W
3;Darmstadt Hauptbahnhof,12;08:55:00;2;W
3;Darmstadt Hauptbahnhof,12;10:04:00;3;W
3;Darmstadt Windmühle,2;10:09:00;3;W
3;Darmstadt Bunsenstraße,1;10:11:00;3;W
3;Riedbahn Sandstraße,1;10:12:00;3;W
3;Riedbahn Dr.-Otto-Röhm-Straße,1;10:16:00;3;W
3;Riedbahn Robert-Koch-Straße,2;10:17:00;3;W
3;Riedbahn R.-Diesel-Straße/BTZ,1;10:18:00;3;W
3;Weiterstadt Feuerwehrhaus,1;10:19:00;3;W
3;Wst. Sudetenstraße,1;10:21:00;3;W
3;Weiterstadt W.-Leuschner-Platz,1;10:24:00;3;W
3;Weiterstadt Hallenbad,1;10:26:00;3;W
3;Weiterstadt Hallenbad,1;10:26:00;4;W
3;Weiterstadt Groß-Gerauer Str.,1;10:28:00;4;W
