Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Arheilgen Bahnhof,1;15:55:00;1;W
1;Arheilgen Friedhof,2;15:57:00;1;W
1;Arheilgen Messeler Straße,2;15:58:00;1;W
1;Arheilgen Löwenplatz,3;16:01:00;1;W
1;Arheilgen Löwenplatz,4;16:42:00;1;W
1;Arheilgen Bornstraße,1;17:02:00;1;W
1;Arheilgen Wildstraße,1;17:03:00;1;W
1;Arheilgen Am Trinkbrunnenpfad,1;17:04:00;1;W
1;Kranichstein Fasanenweg,1;17:05:00;1;W
1;Kranichstein Wachtelweg,1;17:06:00;1;W
1;Kranichstein Steinstraße,1;17:07:00;1;W
1;Kranichstein Steinstraße,1;17:08:00;2;W
1;Kranichstein Arheilg. Mühlchen,2;17:09:00;2;W
1;Arheilgen Am Trinkbrunnenpfad,2;17:10:00;2;W
1;Arheilgen Wildstraße,2;17:11:00;2;W
1;Arheilgen Bornstraße,2;17:12:00;2;W
1;Arheilgen Löwenplatz,4;17:16:00;2;W
1;Arheilgen Messeler Straße,1;17:17:00;2;W
1;Arheilgen Friedhof,1;17:19:00;2;W
1;Arheilgen Bahnhof,1;17:21:00;2;W
1;Arheilgen Bahnhof,1;17:25:00;1;W
1;Arheilgen Friedhof,2;17:27:00;1;W
1;Arheilgen Messeler Straße,2;17:28:00;1;W
1;Arheilgen Löwenplatz,3;17:31:00;1;W
2;Arheilgen Bornstraße,1;16:02:00;1;W
2;Arheilgen Wildstraße,1;16:03:00;1;W
2;Arheilgen Am Trinkbrunnenpfad,1;16:04:00;1;W
2;Kranichstein Fasanenweg,1;16:05:00;1;W
2;Kranichstein Wachtelweg,1;16:06:00;1;W
2;Kranichstein Steinstraße,1;16:07:00;1;W
2;Kranichstein Steinstraße,1;16:08:00;2;W
2;Kranichstein Arheilg. Mühlchen,2;16:09:00;2;W
2;Arheilgen Am Trinkbrunnenpfad,2;16:10:00;2;W
2;Arheilgen Wildstraße,2;16:11:00;2;W
2;Arheilgen Bornstraße,2;16:12:00;2;W
2;Arheilgen Löwenplatz,4;16:16:00;2;W
2;Arheilgen Messeler Straße,1;16:17:00;2;W
2;Arheilgen Friedhof,1;16:19:00;2;W
2;Arheilgen Bahnhof,1;16:21:00;2;W
2;Arheilgen Bahnhof,1;16:36:00;1;W
2;Arheilgen Friedhof,2;16:57:00;1;W
2;Arheilgen Messeler Straße,2;16:58:00;1;W
2;Arheilgen Löwenplatz,3;17:01:00;1;W
3;Arheilgen Löwenplatz,4;16:46:00;2;W
3;Arheilgen Messeler Straße,1;16:47:00;2;W
3;Arheilgen Friedhof,1;16:49:00;2;W
