Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Kranichstein Kesselhutweg,1;06:34:00;2;W
1;Kranichstein Siemensstraße,1;06:36:00;2;W
1;Darmstadt Schwarzer Weg,2;06:39:00;2;W
1;Darmstadt Am Karlshof,2;06:41:00;2;W
1;Darmstadt Alexanderstraße/TU,2;06:45:00;2;W
1;Darmstadt Schloss,3;06:47:00;2;W
1;Darmstadt Luisenplatz,6;06:50:00;2;W
1;Darmstadt Berliner Allee,1;06:53:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;06:56:00;2;W
1;Darmstadt Hochschule West,12;06:57:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;07:00:00;2;W
1;Darmstadt Haardtring,2;07:02:00;2;W
1;Darmstadt Südbahnhof,2;07:03:00;2;W
1;Darmstadt Pulverhäuserweg,2;07:06:00;2;W
1;Darmstadt Anne-Frank-Straße,2;07:09:00;2;W
1;Darmstadt Anne-Frank-Straße,2;07:15:00;1;W
1;Darmstadt Pulverhäuserweg,1;07:19:00;1;W
1;Darmstadt Südbahnhof,1;07:22:00;1;W
1;Darmstadt Haardtring,1;07:24:00;1;W
1;Darmstadt Holzhofallee,1;07:26:00;1;W
1;Darmstadt Berliner Allee,2;07:30:00;1;W
1;Darmstadt Luisenplatz,1;07:35:00;1;W
1;Darmstadt Schloss,4;07:36:00;1;W
1;Darmstadt Alexanderstraße/TU,1;07:38:00;1;W
1;Darmstadt Am Karlshof,1;07:41:00;1;W
1;Darmstadt Schwarzer Weg,1;07:43:00;1;W
1;Kranichstein Siemensstraße,2;07:46:00;1;W
1;Kranichstein Kesselhutweg,1;07:49:00;1;W
1;Kranichstein Kesselhutweg,1;07:54:00;2;W
1;Kranichstein Siemensstraße,1;07:56:00;2;W
1;Darmstadt Schwarzer Weg,2;07:59:00;2;W
1;Darmstadt Am Karlshof,2;08:01:00;2;W
1;Darmstadt Alexanderstraße/TU,2;08:05:00;2;W
1;Darmstadt Schloss,3;08:07:00;2;W
1;Darmstadt Luisenplatz,6;08:10:00;2;W
1;Darmstadt Berliner Allee,1;08:13:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;08:16:00;2;W
1;Darmstadt Hochschule West,12;08:17:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;08:20:00;2;W
1;Darmstadt Haardtring,2;08:22:00;2;W
1;Darmstadt Südbahnhof,2;08:23:00;2;W
1;Darmstadt Pulverhäuserweg,2;08:26:00;2;W
1;Darmstadt Anne-Frank-Straße,2;08:29:00;2;W
1;Darmstadt Anne-Frank-Straße,2;08:35:00;1;W
1;Darmstadt Pulverhäuserweg,1;08:39:00;1;W
1;Darmstadt Südbahnhof,1;08:42:00;1;W
1;Darmstadt Haardtring,1;08:44:00;1;W
1;Darmstadt Holzhofallee,1;08:46:00;1;W
1;Darmstadt Berliner Allee,2;08:50:00;1;W
1;Darmstadt Luisenplatz,1;08:55:00;1;W
1;Darmstadt Schloss,4;08:56:00;1;W
1;Darmstadt Alexanderstraße/TU,1;08:58:00;1;W
1;Darmstadt Am Karlshof,1;09:01:00;1;W
1;Darmstadt Schwarzer Weg,1;09:03:00;1;W
1;Kranichstein Siemensstraße,2;09:06:00;1;W
1;Kranichstein Kesselhutweg,1;09:09:00;1;W
1;Kranichstein Kesselhutweg,1;09:14:00;2;W
1;Kranichstein Siemensstraße,1;09:16:00;2;W
1;Darmstadt Schwarzer Weg,2;09:19:00;2;W
1;Darmstadt Am Karlshof,2;09:21:00;2;W
1;Darmstadt Alexanderstraße/TU,2;09:25:00;2;W
1;Darmstadt Schloss,3;09:27:00;2;W
1;Darmstadt Luisenplatz,6;09:30:00;2;W
1;Darmstadt Berliner Allee,1;09:33:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;09:36:00;2;W
1;Darmstadt Hochschule West,12;09:37:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;09:40:00;2;W
1;Darmstadt Haardtring,2;09:42:00;2;W
1;Darmstadt Südbahnhof,2;09:43:00;2;W
1;Darmstadt Pulverhäuserweg,2;09:46:00;2;W
1;Darmstadt Anne-Frank-Straße,2;09:49:00;2;W
1;Darmstadt Anne-Frank-Straße,2;09:55:00;1;W
1;Darmstadt Pulverhäuserweg,1;09:59:00;1;W
1;Darmstadt Südbahnhof,1;10:02:00;1;W
1;Darmstadt Haardtring,1;10:04:00;1;W
1;Darmstadt Holzhofallee,1;10:06:00;1;W
1;Darmstadt Berliner Allee,2;10:10:00;1;W
1;Darmstadt Luisenplatz,1;10:15:00;1;W
1;Darmstadt Schloss,4;10:16:00;1;W
1;Darmstadt Alexanderstraße/TU,1;10:18:00;1;W
1;Darmstadt Am Karlshof,1;10:21:00;1;W
1;Darmstadt Schwarzer Weg,1;10:23:00;1;W
1;Kranichstein Siemensstraße,2;10:26:00;1;W
1;Kranichstein Kesselhutweg,1;10:29:00;1;W
1;Kranichstein Kesselhutweg,1;10:34:00;2;W
1;Kranichstein Siemensstraße,1;10:36:00;2;W
1;Darmstadt Schwarzer Weg,2;10:39:00;2;W
1;Darmstadt Am Karlshof,2;10:41:00;2;W
1;Darmstadt Alexanderstraße/TU,2;10:45:00;2;W
1;Darmstadt Schloss,3;10:47:00;2;W
1;Darmstadt Luisenplatz,6;10:50:00;2;W
1;Darmstadt Berliner Allee,1;10:53:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;10:56:00;2;W
1;Darmstadt Hochschule West,12;10:57:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;11:00:00;2;W
1;Darmstadt Haardtring,2;11:02:00;2;W
1;Darmstadt Südbahnhof,2;11:03:00;2;W
1;Darmstadt Pulverhäuserweg,2;11:06:00;2;W
1;Darmstadt Anne-Frank-Straße,2;11:09:00;2;W
1;Darmstadt Anne-Frank-Straße,2;11:15:00;1;W
1;Darmstadt Pulverhäuserweg,1;11:19:00;1;W
1;Darmstadt Südbahnhof,1;11:22:00;1;W
1;Darmstadt Haardtring,1;11:24:00;1;W
1;Darmstadt Holzhofallee,1;11:26:00;1;W
1;Darmstadt Berliner Allee,2;11:30:00;1;W
1;Darmstadt Luisenplatz,1;11:35:00;1;W
1;Darmstadt Schloss,4;11:36:00;1;W
1;Darmstadt Alexanderstraße/TU,1;11:38:00;1;W
1;Darmstadt Am Karlshof,1;11:41:00;1;W
1;Darmstadt Schwarzer Weg,1;11:43:00;1;W
1;Kranichstein Siemensstraße,2;11:46:00;1;W
1;Kranichstein Kesselhutweg,1;11:49:00;1;W
1;Kranichstein Kesselhutweg,1;11:54:00;2;W
1;Kranichstein Siemensstraße,1;11:56:00;2;W
1;Darmstadt Schwarzer Weg,2;11:59:00;2;W
1;Darmstadt Am Karlshof,2;12:01:00;2;W
1;Darmstadt Alexanderstraße/TU,2;12:05:00;2;W
1;Darmstadt Schloss,3;12:07:00;2;W
1;Darmstadt Luisenplatz,6;12:10:00;2;W
1;Darmstadt Berliner Allee,1;12:13:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;12:16:00;2;W
1;Darmstadt Hochschule West,12;12:17:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;12:20:00;2;W
1;Darmstadt Haardtring,2;12:22:00;2;W
1;Darmstadt Südbahnhof,2;12:23:00;2;W
1;Darmstadt Pulverhäuserweg,2;12:26:00;2;W
1;Darmstadt Anne-Frank-Straße,2;12:29:00;2;W
