Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Schloss,3;16:33:00;1;W
1;Darmstadt Luisenplatz,3;16:35:00;1;W
1;Darmstadt Pallaswiesenstraße,4;16:40:00;1;W
1;Darmstadt Windmühle,2;16:43:00;1;W
1;Darmstadt Otto-Röhm-Straße,2;16:46:00;1;W
1;Riedbahn Robert-Bosch-Str./B42,1;16:49:00;1;W
1;Weiterstadt Im Rödling,1;16:52:00;1;W
1;Wst. Sudetenstraße,1;16:54:00;1;W
1;Weiterstadt Hallenbad,1;16:59:00;1;W
1;Braunshardt Dornhecke,2;17:01:00;1;W
1;Braunshardt Sportplatz,1;17:04:00;1;W
1;Worfelden Neumühle,1;17:07:00;1;W
1;Worfelden Siedlung Hesselrod,1;17:12:00;1;W
1;Worfelden Siedlung Hesselrod,1;17:12:00;2;W
1;Braunshardt Sportplatz,1;17:22:00;2;W
1;Braunshardt Dornhecke,3;17:29:00;2;W
1;Weiterstadt Hallenbad,1;17:32:00;2;W
1;Wst. Sudetenstraße,2;17:38:00;2;W
1;Weiterstadt Im Rödling,1;17:41:00;2;W
1;Riedbahn Robert-Bosch-Str./B42,2;17:43:00;2;W
1;Darmstadt Pallaswiesenstraße,3;17:53:00;2;W
1;Darmstadt Luisenplatz,2;17:57:00;2;W
1;Darmstadt Schloss,4;17:59:00;2;W
1;Darmstadt Schloss,3;18:23:00;3;W
1;Darmstadt Luisenplatz,3;18:25:00;3;W
1;Darmstadt Pallaswiesenstraße,4;18:30:00;3;W
1;Darmstadt Windmühle,2;18:33:00;3;W
1;Darmstadt Otto-Röhm-Straße,2;18:36:00;3;W
1;Riedbahn Robert-Bosch-Str./B42,1;18:39:00;3;W
1;Wst. Sudetenstraße,1;18:41:00;3;W
1;Weiterstadt Hallenbad,1;18:47:00;3;W
1;Braunshardt Dornhecke,1;18:49:00;3;W
1;Weiterstadt Bahnhof,3;18:51:00;3;W
1;Schnepphausen Schulstraße,1;18:53:00;3;W
1;Schneppenhausen Feuerwehr,1;18:54:00;3;W
1;Gräfenh. Schneppenhäuser Str.,2;18:56:00;3;W
1;Gräfenhausen Postplatz,1;18:58:00;3;W
2;Braunshardt Sportplatz,1;17:26:00;2;W
