Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Anne-Frank-Straße,2;13:04:00;1;W
1;Darmstadt Klausenburger Straße,1;13:05:00;1;W
1;Darmstadt Buchenlandweg,1;13:06:00;1;W
1;Darmstadt Pulverhäuserweg,1;13:08:00;1;W
1;Darmstadt Hannah-Arendt-Weg,2;13:09:00;1;W
1;Darmstadt Fünfkirchner Straße,2;13:10:00;1;W
1;Darmstadt Mahatma-Gandhi-Str.,1;13:13:00;1;W
1;Darmstadt Kleyerstraße,2;13:15:00;1;W
1;Darmstadt von Taxis,1;13:15:00;1;W
1;Darmstadt Hauptzollamt,1;13:16:00;1;W
1;Darmstadt Hilpertstraße,11;13:17:00;1;W
1;Darmstadt Hochschule West,1;13:21:00;1;W
1;Darmstadt Heinrich-Hertz-Str.,1;13:22:00;1;W
1;Darmstadt Hauptbahnhof,2;13:25:00;1;W
1;Darmstadt Kirschenallee,2;13:26:00;1;W
1;Darmstadt Kasinostraße,2;13:28:00;1;W
1;Darmstadt Klinikum,2;13:29:00;1;W
1;Darmstadt Willy-Brandt-Platz,4;13:30:00;1;W
1;Darmstadt Luisenplatz,2;13:32:00;1;W
1;Darmstadt Schloss,4;13:33:00;1;W
1;Darmstadt Alexanderstraße/TU,1;13:35:00;1;W
1;Darmstadt Kopernikusplatz,1;13:36:00;1;W
1;Darmstadt Taunusplatz,1;13:37:00;1;W
1;Darmstadt Am Karlshof,1;13:38:00;1;W
1;Darmstadt Peter-Behrens-Straße,1;13:40:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;13:42:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;13:56:00;2;W
1;Darmstadt Peter-Behrens-Straße,2;13:57:00;2;W
1;Darmstadt Am Karlshof,2;13:59:00;2;W
1;Darmstadt Taunusplatz,2;14:00:00;2;W
1;Darmstadt Kopernikusplatz,2;14:01:00;2;W
1;Darmstadt Alexanderstraße/TU,2;14:03:00;2;W
1;Darmstadt Schloss,3;14:05:00;2;W
1;Darmstadt Luisenplatz,3;14:07:00;2;W
1;Darmstadt Willy-Brandt-Platz,3;14:09:00;2;W
1;Darmstadt Klinikum,1;14:10:00;2;W
1;Darmstadt Kasinostraße,1;14:11:00;2;W
1;Darmstadt Kirschenallee,1;14:12:00;2;W
1;Darmstadt Hauptbahnhof,4;14:14:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;14:17:00;2;W
1;Darmstadt Mina-Rees-Straße,2;14:18:00;2;W
1;Darmstadt Hilpertstraße,12;14:20:00;2;W
1;Darmstadt Hauptzollamt,2;14:21:00;2;W
1;Darmstadt von Taxis,2;14:22:00;2;W
1;Darmstadt Kleyerstraße,1;14:23:00;2;W
2;Darmstadt Kleyerstraße,2;14:30:00;1;W
2;Darmstadt von Taxis,1;14:30:00;1;W
2;Darmstadt Hauptzollamt,1;14:31:00;1;W
2;Darmstadt Hilpertstraße,11;14:32:00;1;W
2;Darmstadt Hochschule West,1;14:36:00;1;W
2;Darmstadt Heinrich-Hertz-Str.,1;14:37:00;1;W
2;Darmstadt Hauptbahnhof,2;14:40:00;1;W
2;Darmstadt Kirschenallee,2;14:41:00;1;W
2;Darmstadt Kasinostraße,2;14:43:00;1;W
2;Darmstadt Klinikum,2;14:44:00;1;W
2;Darmstadt Willy-Brandt-Platz,4;14:45:00;1;W
2;Darmstadt Luisenplatz,2;14:47:00;1;W
2;Darmstadt Schloss,4;14:48:00;1;W
2;Darmstadt Alexanderstraße/TU,1;14:50:00;1;W
2;Darmstadt Kopernikusplatz,1;14:51:00;1;W
2;Darmstadt Taunusplatz,1;14:52:00;1;W
2;Darmstadt Am Karlshof,1;14:53:00;1;W
2;Darmstadt Peter-Behrens-Straße,1;14:55:00;1;W
2;Darmstadt Alfred-Messel-Weg,1;14:57:00;1;W
2;Darmstadt Alfred-Messel-Weg,1;15:11:00;2;W
2;Darmstadt Peter-Behrens-Straße,2;15:12:00;2;W
2;Darmstadt Am Karlshof,2;15:14:00;2;W
2;Darmstadt Taunusplatz,2;15:15:00;2;W
2;Darmstadt Kopernikusplatz,2;15:16:00;2;W
2;Darmstadt Alexanderstraße/TU,2;15:18:00;2;W
2;Darmstadt Schloss,3;15:20:00;2;W
2;Darmstadt Luisenplatz,3;15:22:00;2;W
2;Darmstadt Willy-Brandt-Platz,3;15:24:00;2;W
2;Darmstadt Klinikum,1;15:25:00;2;W
2;Darmstadt Kasinostraße,1;15:26:00;2;W
2;Darmstadt Kirschenallee,1;15:27:00;2;W
2;Darmstadt Hauptbahnhof,4;15:29:00;2;W
2;Darmstadt Heinrich-Hertz-Str.,2;15:32:00;2;W
2;Darmstadt Mina-Rees-Straße,2;15:33:00;2;W
2;Darmstadt Hilpertstraße,12;15:35:00;2;W
2;Darmstadt Hauptzollamt,2;15:36:00;2;W
2;Darmstadt von Taxis,2;15:37:00;2;W
2;Darmstadt Kleyerstraße,1;15:38:00;2;W
2;Darmstadt Mahatma-Gandhi-Str.,2;16:55:00;2;W
2;Darmstadt Fünfkirchner Straße,1;16:58:00;2;W
2;Darmstadt Anne-Frank-Straße,2;17:01:00;2;W
2;Darmstadt Anne-Frank-Straße,2;17:04:00;1;W
2;Darmstadt Klausenburger Straße,1;17:05:00;1;W
2;Darmstadt Buchenlandweg,1;17:06:00;1;W
2;Darmstadt Pulverhäuserweg,1;17:08:00;1;W
2;Darmstadt Hannah-Arendt-Weg,2;17:09:00;1;W
2;Darmstadt Fünfkirchner Straße,2;17:10:00;1;W
2;Darmstadt Mahatma-Gandhi-Str.,1;17:13:00;1;W
2;Darmstadt Kleyerstraße,2;17:15:00;1;W
2;Darmstadt von Taxis,1;17:15:00;1;W
2;Darmstadt Hauptzollamt,1;17:16:00;1;W
2;Darmstadt Hilpertstraße,11;17:17:00;1;W
2;Darmstadt Hochschule West,1;17:21:00;1;W
2;Darmstadt Heinrich-Hertz-Str.,1;17:22:00;1;W
2;Darmstadt Hauptbahnhof,2;17:25:00;1;W
2;Darmstadt Kirschenallee,2;17:26:00;1;W
2;Darmstadt Kasinostraße,2;17:28:00;1;W
2;Darmstadt Klinikum,2;17:29:00;1;W
2;Darmstadt Willy-Brandt-Platz,4;17:30:00;1;W
2;Darmstadt Luisenplatz,2;17:32:00;1;W
2;Darmstadt Schloss,4;17:33:00;1;W
2;Darmstadt Alexanderstraße/TU,1;17:35:00;1;W
2;Darmstadt Kopernikusplatz,1;17:36:00;1;W
2;Darmstadt Taunusplatz,1;17:37:00;1;W
2;Darmstadt Am Karlshof,1;17:38:00;1;W
2;Darmstadt Peter-Behrens-Straße,1;17:40:00;1;W
2;Darmstadt Alfred-Messel-Weg,1;17:42:00;1;W
2;Darmstadt Alfred-Messel-Weg,1;17:56:00;2;W
2;Darmstadt Peter-Behrens-Straße,2;17:57:00;2;W
2;Darmstadt Am Karlshof,2;17:59:00;2;W
2;Darmstadt Taunusplatz,2;18:00:00;2;W
2;Darmstadt Kopernikusplatz,2;18:01:00;2;W
2;Darmstadt Alexanderstraße/TU,2;18:03:00;2;W
2;Darmstadt Schloss,3;18:05:00;2;W
2;Darmstadt Luisenplatz,3;18:07:00;2;W
2;Darmstadt Willy-Brandt-Platz,3;18:09:00;2;W
2;Darmstadt Klinikum,1;18:10:00;2;W
2;Darmstadt Kasinostraße,1;18:11:00;2;W
2;Darmstadt Kirschenallee,1;18:12:00;2;W
2;Darmstadt Hauptbahnhof,4;18:14:00;2;W
2;Darmstadt Heinrich-Hertz-Str.,2;18:17:00;2;W
2;Darmstadt Mina-Rees-Straße,2;18:18:00;2;W
2;Darmstadt Hilpertstraße,12;18:20:00;2;W
2;Darmstadt Hauptzollamt,2;18:21:00;2;W
2;Darmstadt von Taxis,2;18:22:00;2;W
2;Darmstadt Kleyerstraße,1;18:23:00;2;W
2;Darmstadt Mahatma-Gandhi-Str.,2;18:25:00;2;W
2;Darmstadt Fünfkirchner Straße,1;18:28:00;2;W
2;Darmstadt Anne-Frank-Straße,2;18:31:00;2;W
2;Darmstadt Anne-Frank-Straße,2;18:34:00;1;W
2;Darmstadt Klausenburger Straße,1;18:35:00;1;W
2;Darmstadt Buchenlandweg,1;18:36:00;1;W
2;Darmstadt Pulverhäuserweg,1;18:38:00;1;W
2;Darmstadt Hannah-Arendt-Weg,2;18:39:00;1;W
2;Darmstadt Fünfkirchner Straße,2;18:40:00;1;W
2;Darmstadt Mahatma-Gandhi-Str.,1;18:43:00;1;W
2;Darmstadt Kleyerstraße,2;18:45:00;1;W
2;Darmstadt von Taxis,1;18:45:00;1;W
2;Darmstadt Hauptzollamt,1;18:46:00;1;W
2;Darmstadt Hilpertstraße,11;18:47:00;1;W
2;Darmstadt Hochschule West,1;18:51:00;1;W
2;Darmstadt Heinrich-Hertz-Str.,1;18:52:00;1;W
2;Darmstadt Hauptbahnhof,2;18:55:00;1;W
2;Darmstadt Kirschenallee,2;18:56:00;1;W
2;Darmstadt Kasinostraße,2;18:58:00;1;W
2;Darmstadt Klinikum,2;18:59:00;1;W
2;Darmstadt Willy-Brandt-Platz,4;19:00:00;1;W
2;Darmstadt Luisenplatz,2;19:02:00;1;W
2;Darmstadt Schloss,4;19:03:00;1;W
2;Darmstadt Alexanderstraße/TU,1;19:05:00;1;W
2;Darmstadt Kopernikusplatz,1;19:06:00;1;W
2;Darmstadt Taunusplatz,1;19:07:00;1;W
2;Darmstadt Am Karlshof,1;19:08:00;1;W
2;Darmstadt Peter-Behrens-Straße,1;19:10:00;1;W
2;Darmstadt Alfred-Messel-Weg,1;19:12:00;1;W
2;Darmstadt Alfred-Messel-Weg,1;19:26:00;2;W
2;Darmstadt Peter-Behrens-Straße,2;19:27:00;2;W
2;Darmstadt Am Karlshof,2;19:29:00;2;W
2;Darmstadt Taunusplatz,2;19:30:00;2;W
2;Darmstadt Kopernikusplatz,2;19:31:00;2;W
2;Darmstadt Alexanderstraße/TU,2;19:33:00;2;W
2;Darmstadt Schloss,3;19:35:00;2;W
2;Darmstadt Luisenplatz,3;19:37:00;2;W
2;Darmstadt Willy-Brandt-Platz,3;19:39:00;2;W
2;Darmstadt Klinikum,1;19:40:00;2;W
2;Darmstadt Kasinostraße,1;19:41:00;2;W
2;Darmstadt Kirschenallee,1;19:42:00;2;W
2;Darmstadt Hauptbahnhof,4;19:44:00;2;W
2;Darmstadt Heinrich-Hertz-Str.,2;19:47:00;2;W
2;Darmstadt Mina-Rees-Straße,2;19:48:00;2;W
2;Darmstadt Hilpertstraße,12;19:50:00;2;W
2;Darmstadt Hauptzollamt,2;19:51:00;2;W
2;Darmstadt von Taxis,2;19:52:00;2;W
2;Darmstadt Kleyerstraße,1;19:53:00;2;W
3;Darmstadt Kleyerstraße,2;15:45:00;1;W
3;Darmstadt von Taxis,1;15:45:00;1;W
3;Darmstadt Hauptzollamt,1;15:46:00;1;W
3;Darmstadt Hilpertstraße,11;15:47:00;1;W
3;Darmstadt Hochschule West,1;15:51:00;1;W
3;Darmstadt Heinrich-Hertz-Str.,1;15:52:00;1;W
3;Darmstadt Hauptbahnhof,2;15:55:00;1;W
3;Darmstadt Kirschenallee,2;15:56:00;1;W
3;Darmstadt Kasinostraße,2;15:58:00;1;W
3;Darmstadt Klinikum,2;15:59:00;1;W
3;Darmstadt Willy-Brandt-Platz,4;16:00:00;1;W
3;Darmstadt Luisenplatz,2;16:02:00;1;W
3;Darmstadt Schloss,4;16:03:00;1;W
3;Darmstadt Alexanderstraße/TU,1;16:05:00;1;W
3;Darmstadt Kopernikusplatz,1;16:06:00;1;W
3;Darmstadt Taunusplatz,1;16:07:00;1;W
3;Darmstadt Am Karlshof,1;16:08:00;1;W
3;Darmstadt Peter-Behrens-Straße,1;16:10:00;1;W
3;Darmstadt Alfred-Messel-Weg,1;16:12:00;1;W
3;Darmstadt Alfred-Messel-Weg,1;16:26:00;2;W
3;Darmstadt Peter-Behrens-Straße,2;16:27:00;2;W
3;Darmstadt Am Karlshof,2;16:29:00;2;W
3;Darmstadt Taunusplatz,2;16:30:00;2;W
3;Darmstadt Kopernikusplatz,2;16:31:00;2;W
3;Darmstadt Alexanderstraße/TU,2;16:33:00;2;W
3;Darmstadt Schloss,3;16:35:00;2;W
3;Darmstadt Luisenplatz,3;16:37:00;2;W
3;Darmstadt Willy-Brandt-Platz,3;16:39:00;2;W
3;Darmstadt Klinikum,1;16:40:00;2;W
3;Darmstadt Kasinostraße,1;16:41:00;2;W
3;Darmstadt Kirschenallee,1;16:42:00;2;W
3;Darmstadt Hauptbahnhof,4;16:44:00;2;W
3;Darmstadt Heinrich-Hertz-Str.,2;16:47:00;2;W
3;Darmstadt Mina-Rees-Straße,2;16:48:00;2;W
3;Darmstadt Hilpertstraße,12;16:50:00;2;W
3;Darmstadt Hauptzollamt,2;16:51:00;2;W
3;Darmstadt von Taxis,2;16:52:00;2;W
3;Darmstadt Kleyerstraße,1;16:53:00;2;W
4;Darmstadt Kleyerstraße,2;20:00:00;1;W
4;Darmstadt von Taxis,1;20:00:00;1;W
4;Darmstadt Hauptzollamt,1;20:01:00;1;W
4;Darmstadt Hilpertstraße,11;20:02:00;1;W
4;Darmstadt Hochschule West,1;20:06:00;1;W
4;Darmstadt Heinrich-Hertz-Str.,1;20:07:00;1;W
4;Darmstadt Hauptbahnhof,2;20:10:00;1;W
4;Darmstadt Kirschenallee,2;20:11:00;1;W
4;Darmstadt Kasinostraße,2;20:13:00;1;W
4;Darmstadt Klinikum,2;20:14:00;1;W
4;Darmstadt Willy-Brandt-Platz,4;20:15:00;1;W
4;Darmstadt Luisenplatz,2;20:17:00;1;W
4;Darmstadt Schloss,4;20:18:00;1;W
4;Darmstadt Alexanderstraße/TU,1;20:20:00;1;W
4;Darmstadt Kopernikusplatz,1;20:21:00;1;W
4;Darmstadt Taunusplatz,1;20:22:00;1;W
4;Darmstadt Am Karlshof,1;20:23:00;1;W
4;Darmstadt Peter-Behrens-Straße,1;20:25:00;1;W
4;Darmstadt Alfred-Messel-Weg,1;20:27:00;1;W
4;Darmstadt Alfred-Messel-Weg,1;20:39:00;2;W
4;Darmstadt Peter-Behrens-Straße,2;20:40:00;2;W
4;Darmstadt Am Karlshof,2;20:42:00;2;W
4;Darmstadt Taunusplatz,2;20:43:00;2;W
4;Darmstadt Kopernikusplatz,2;20:44:00;2;W
4;Darmstadt Alexanderstraße/TU,2;20:46:00;2;W
4;Darmstadt Schloss,3;20:48:00;2;W
4;Darmstadt Luisenplatz,3;20:50:00;2;W
4;Darmstadt Willy-Brandt-Platz,3;20:52:00;2;W
4;Darmstadt Klinikum,1;20:53:00;2;W
4;Darmstadt Kasinostraße,1;20:54:00;2;W
4;Darmstadt Kirschenallee,1;20:55:00;2;W
4;Darmstadt Hauptbahnhof,4;20:57:00;2;W
5;Darmstadt Hauptbahnhof,2;21:00:00;1;W
5;Darmstadt Kirschenallee,2;21:01:00;1;W
5;Darmstadt Kasinostraße,2;21:03:00;1;W
5;Darmstadt Klinikum,2;21:04:00;1;W
5;Darmstadt Willy-Brandt-Platz,4;21:05:00;1;W
5;Darmstadt Luisenplatz,2;21:07:00;1;W
5;Darmstadt Schloss,4;21:08:00;1;W
5;Darmstadt Alexanderstraße/TU,1;21:10:00;1;W
5;Darmstadt Kopernikusplatz,1;21:11:00;1;W
5;Darmstadt Taunusplatz,1;21:12:00;1;W
5;Darmstadt Am Karlshof,1;21:13:00;1;W
5;Darmstadt Peter-Behrens-Straße,1;21:15:00;1;W
5;Darmstadt Alfred-Messel-Weg,1;21:17:00;1;W
5;Darmstadt Alfred-Messel-Weg,1;21:39:00;2;W
5;Darmstadt Peter-Behrens-Straße,2;21:40:00;2;W
5;Darmstadt Am Karlshof,2;21:42:00;2;W
5;Darmstadt Taunusplatz,2;21:43:00;2;W
5;Darmstadt Kopernikusplatz,2;21:44:00;2;W
5;Darmstadt Alexanderstraße/TU,2;21:46:00;2;W
5;Darmstadt Schloss,3;21:48:00;2;W
5;Darmstadt Luisenplatz,3;21:50:00;2;W
5;Darmstadt Willy-Brandt-Platz,3;21:52:00;2;W
5;Darmstadt Klinikum,1;21:53:00;2;W
5;Darmstadt Kasinostraße,1;21:54:00;2;W
5;Darmstadt Kirschenallee,1;21:55:00;2;W
5;Darmstadt Hauptbahnhof,4;21:57:00;2;W
6;Darmstadt Hauptbahnhof,2;22:00:00;1;W
6;Darmstadt Kirschenallee,2;22:01:00;1;W
6;Darmstadt Kasinostraße,2;22:03:00;1;W
6;Darmstadt Klinikum,2;22:04:00;1;W
6;Darmstadt Willy-Brandt-Platz,4;22:05:00;1;W
6;Darmstadt Luisenplatz,2;22:07:00;1;W
6;Darmstadt Schloss,4;22:08:00;1;W
6;Darmstadt Alexanderstraße/TU,1;22:10:00;1;W
6;Darmstadt Kopernikusplatz,1;22:11:00;1;W
6;Darmstadt Taunusplatz,1;22:12:00;1;W
6;Darmstadt Am Karlshof,1;22:13:00;1;W
6;Darmstadt Peter-Behrens-Straße,1;22:15:00;1;W
6;Darmstadt Alfred-Messel-Weg,1;22:17:00;1;W
