Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Schloss,3;13:13:00;1;W
1;Darmstadt Luisenplatz,3;13:15:00;1;W
1;Darmstadt Pallaswiesenstraße,4;13:20:00;1;W
1;Darmstadt Windmühle,2;13:23:00;1;W
1;Darmstadt Otto-Röhm-Straße,2;13:26:00;1;W
1;Riedbahn Robert-Bosch-Str./B42,1;13:29:00;1;W
1;Weiterstadt Im Rödling,1;13:32:00;1;W
1;Wst. Sudetenstraße,1;13:34:00;1;W
1;Weiterstadt Hallenbad,1;13:39:00;1;W
1;Braunshardt Dornhecke,2;13:41:00;1;W
1;Braunshardt Sportplatz,1;13:44:00;1;W
1;Worfelden Neumühle,1;13:47:00;1;W
1;Worfelden Siedlung Hesselrod,1;13:52:00;1;W
1;Worfelden Siedlung Hesselrod,1;13:52:00;2;W
1;Worfelden Neumühle,2;13:57:00;2;W
2;Braunshardt Dornhecke,3;14:02:00;2;W
2;Weiterstadt Hallenbad,1;14:05:00;2;W
2;Wst. Sudetenstraße,2;14:11:00;2;W
3;Riedbahn Robert-Bosch-Str./B42,2;14:13:00;2;W
3;Darmstadt Pallaswiesenstraße,3;14:23:00;2;W
3;Darmstadt Luisenplatz,2;14:27:00;2;W
3;Darmstadt Schloss,4;14:29:00;2;W
3;Darmstadt Schloss,3;14:48:00;3;W
3;Darmstadt Luisenplatz,3;14:50:00;3;W
3;Darmstadt Pallaswiesenstraße,4;14:55:00;3;W
3;Darmstadt Windmühle,2;14:58:00;3;W
3;Darmstadt Otto-Röhm-Straße,2;15:01:00;3;W
3;Riedbahn Robert-Bosch-Str./B42,1;15:04:00;3;W
3;Weiterstadt Im Rödling,1;15:07:00;3;W
3;Wst. Sudetenstraße,1;15:09:00;3;W
3;Weiterstadt Hallenbad,1;15:15:00;3;W
3;Braunshardt Dornhecke,1;15:17:00;3;W
3;Schnepphausen Schulstraße,1;15:19:00;3;W
3;Schneppenhausen Feuerwehr,1;15:20:00;3;W
3;Gräfenh. Schneppenhäuser Str.,2;15:22:00;3;W
3;Gräfenhausen Postplatz,1;15:25:00;3;W
3;Gräfenhausen Ostendstraße,1;15:28:00;3;W
3;Wixhausen Sportplatz,1;15:30:00;3;W
3;Gräfenh. Hessenwaldschule,2;15:32:00;3;W
3;Erzhausen Hessenplatz,1;15:36:00;3;W
3;Erzhausen Bahnhof,1;15:39:00;3;W
3;Erzhausen Bahnhof,2;15:54:00;4;W
3;Erzhausen Hessenplatz,2;15:56:00;4;W
3;Gräfenh. Hessenwaldschule,1;16:00:00;4;W
3;Wixhausen Sportplatz,2;16:02:00;4;W
3;Gräfenhausen Ostendstraße,2;16:05:00;4;W
3;Gräfenhausen Postplatz,1;16:07:00;4;W
3;Gräfenh. Schneppenhäuser Str.,1;16:09:00;4;W
3;Schneppenhausen Feuerwehr,2;16:11:00;4;W
3;Schnepphausen Schulstraße,2;16:12:00;4;W
3;Braunshardt Dornhecke,3;16:14:00;4;W
3;Weiterstadt Hallenbad,1;16:18:00;4;W
3;Wst. Sudetenstraße,2;16:24:00;4;W
3;Weiterstadt Im Rödling,1;16:27:00;4;W
3;Darmstadt Otto-Röhm-Straße,1;16:33:00;4;W
3;Darmstadt Windmühle,1;16:35:00;4;W
3;Darmstadt Pallaswiesenstraße,3;16:39:00;4;W
3;Darmstadt Luisenplatz,2;16:43:00;4;W
3;Darmstadt Schloss,4;16:45:00;4;W
3;Darmstadt Schloss,3;17:03:00;1;W
3;Darmstadt Luisenplatz,3;17:05:00;1;W
3;Darmstadt Pallaswiesenstraße,4;17:10:00;1;W
3;Darmstadt Windmühle,2;17:13:00;1;W
3;Darmstadt Otto-Röhm-Straße,2;17:16:00;1;W
3;Riedbahn Robert-Bosch-Str./B42,1;17:19:00;1;W
3;Weiterstadt Im Rödling,1;17:22:00;1;W
3;Wst. Sudetenstraße,1;17:24:00;1;W
3;Weiterstadt Hallenbad,1;17:29:00;1;W
3;Braunshardt Dornhecke,2;17:31:00;1;W
3;Braunshardt Sportplatz,1;17:34:00;1;W
3;Worfelden Neumühle,1;17:37:00;1;W
3;Worfelden Siedlung Hesselrod,1;17:42:00;1;W
3;Worfelden Siedlung Hesselrod,1;17:48:00;2;W
3;Worfelden Neumühle,2;17:53:00;2;W
3;Braunshardt Sportplatz,1;17:56:00;2;W
3;Braunshardt Dornhecke,3;17:59:00;2;W
3;Weiterstadt Hallenbad,1;18:02:00;2;W
3;Wst. Sudetenstraße,2;18:08:00;2;W
3;Weiterstadt Im Rödling,1;18:11:00;2;W
3;Riedbahn Robert-Bosch-Str./B42,2;18:13:00;2;W
3;Darmstadt Pallaswiesenstraße,3;18:23:00;2;W
3;Darmstadt Luisenplatz,2;18:27:00;2;W
3;Darmstadt Schloss,4;18:29:00;2;W
