Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Böllenfalltor,5;06:50:00;1;W
1;Darmstadt Marienhospital,1;06:51:00;1;W
1;Darmstadt Ludwigshöhstraße,3;06:53:00;1;W
1;Darmstadt Landskronstraße,3;06:55:00;1;W
1;Darmstadt Südbahnhof,3;06:57:00;1;W
1;Darmstadt Philipp-Röth-Weg,1;06:59:00;1;W
1;Darmstadt Hochschule West,1;07:00:00;1;W
1;Darmstadt Heinrich-Hertz-Str.,1;07:01:00;1;W
1;Darmstadt Hauptbahnhof,2;07:03:00;1;W
1;Darmstadt Evonik,1;07:06:00;1;W
1;Darmstadt Mainzer Straße,1;07:07:00;1;W
1;Darmstadt Windmühle,2;07:08:00;1;W
1;Darmstadt Otto-Röhm-Straße,2;07:10:00;1;W
1;Darmstadt Daimlerweg,1;07:12:00;1;W
1;Darmstadt Carl-Schenck-Ring,1;07:13:00;1;W
1;Darmstadt Nordbahnhof,3;07:15:00;1;W
1;Darmstadt Nordbahnhof,3;07:17:00;2;W
1;Darmstadt Carl-Schenck-Ring,2;07:19:00;2;W
1;Darmstadt Daimlerweg,2;07:20:00;2;W
1;Darmstadt Otto-Röhm-Straße,1;07:22:00;2;W
1;Darmstadt Windmühle,1;07:24:00;2;W
1;Darmstadt Mainzer Straße,2;07:25:00;2;W
1;Darmstadt Evonik,2;07:27:00;2;W
1;Darmstadt Hauptbahnhof,4;07:29:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;07:32:00;2;W
1;Darmstadt Hochschule West,12;07:33:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;07:35:00;2;W
1;Darmstadt Haardtring,2;07:37:00;2;W
1;Darmstadt Südbahnhof,4;07:38:00;2;W
1;Darmstadt Landskronstraße,4;07:40:00;2;W
1;Darmstadt Ludwigshöhstraße,4;07:42:00;2;W
1;Darmstadt Marienhospital,2;07:44:00;2;W
1;Darmstadt Böllenfalltor,5;07:45:00;2;W
1;Darmstadt Böllenfalltor,5;08:00:00;1;W
1;Darmstadt Marienhospital,1;08:01:00;1;W
1;Darmstadt Ludwigshöhstraße,3;08:03:00;1;W
1;Darmstadt Landskronstraße,3;08:05:00;1;W
