Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Erzhausen Bahnhof,2;07:24:00;2;W
1;Erzhausen Hessenplatz,2;07:26:00;2;W
1;Gräfenh. Hessenwaldschule,1;07:30:00;2;W
1;Wixhausen Sportplatz,2;07:32:00;2;W
1;Gräfenhausen Ostendstraße,2;07:35:00;2;W
1;Gräfenhausen Postplatz,1;07:37:00;2;W
1;Gräfenh. Schneppenhäuser Str.,1;07:39:00;2;W
1;Schneppenhausen Feuerwehr,2;07:41:00;2;W
1;Schnepphausen Schulstraße,2;07:42:00;2;W
1;Braunshardt Dornhecke,3;07:44:00;2;W
1;Weiterstadt Hallenbad,1;07:48:00;2;W
1;Wst. Sudetenstraße,2;07:54:00;2;W
1;Weiterstadt Im Rödling,1;07:57:00;2;W
1;Darmstadt Otto-Röhm-Straße,1;08:03:00;2;W
1;Darmstadt Windmühle,1;08:05:00;2;W
1;Darmstadt Pallaswiesenstraße,3;08:09:00;2;W
1;Darmstadt Luisenplatz,2;08:13:00;2;W
1;Darmstadt Schloss,4;08:15:00;2;W
2;Darmstadt Schloss,3;08:48:00;1;W
2;Darmstadt Luisenplatz,3;08:50:00;1;W
2;Darmstadt Pallaswiesenstraße,4;08:55:00;1;W
2;Darmstadt Windmühle,2;08:58:00;1;W
2;Darmstadt Otto-Röhm-Straße,2;09:01:00;1;W
2;Riedbahn Robert-Bosch-Str./B42,1;09:04:00;1;W
2;Weiterstadt Im Rödling,1;09:07:00;1;W
2;Wst. Sudetenstraße,1;09:09:00;1;W
2;Weiterstadt Hallenbad,1;09:15:00;1;W
2;Braunshardt Dornhecke,1;09:17:00;1;W
2;Schnepphausen Schulstraße,1;09:19:00;1;W
2;Schneppenhausen Feuerwehr,1;09:20:00;1;W
2;Gräfenh. Schneppenhäuser Str.,2;09:22:00;1;W
2;Gräfenhausen Postplatz,1;09:25:00;1;W
2;Gräfenhausen Ostendstraße,1;09:28:00;1;W
2;Wixhausen Sportplatz,1;09:30:00;1;W
2;Gräfenh. Hessenwaldschule,2;09:32:00;1;W
2;Erzhausen Hessenplatz,1;09:36:00;1;W
2;Erzhausen Bahnhof,1;09:39:00;1;W
2;Erzhausen Bahnhof,2;09:54:00;2;W
2;Erzhausen Hessenplatz,2;09:56:00;2;W
2;Gräfenh. Hessenwaldschule,1;10:00:00;2;W
2;Wixhausen Sportplatz,2;10:02:00;2;W
2;Gräfenhausen Ostendstraße,2;10:05:00;2;W
