Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Ob.-Beerbach Ernsth. Str.,1;04:55:00;1;W
1;Ober-Beerbach Eberstädter Str.,1;04:57:00;1;W
1;Nd.-Beerbach Quergasse,1;05:01:00;1;W
1;Nieder-Beerbach Untergasse,1;05:01:00;1;W
1;Nd.-Beerbach Am Wingertsberg,1;05:02:00;1;W
1;Nieder-Beerbach Burgweg,1;05:03:00;1;W
1;Nieder-Beerbach Waldmühle,1;05:04:00;1;W
1;Nd.-Beerbach Haus Burgwald,1;05:05:00;1;W
1;Eberst. Frankenbergers Mühle,1;05:05:00;1;W
1;Eberstadt Kinderheim,1;05:06:00;1;W
1;Eberstadt Kühler Grund,3;05:07:00;1;W
1;Eberstadt Kühler Grund,1;05:08:00;1;W
1;Eberstadt Kaisermühle,1;05:09:00;1;W
1;Eberstadt Schwimmbad,1;05:11:00;1;W
1;Eberstadt Heinrich-Delp-Straße,1;05:13:00;1;W
1;Eberstadt Wartehalle,3;05:15:00;1;W
1;Eberstadt Wartehalle,3;05:15:00;2;W
1;Eberstadt Heinrich-Delp-Straße,2;05:17:00;2;W
1;Eberstadt Schwimmbad,2;05:18:00;2;W
1;Eberstadt Kaisermühle,2;05:20:00;2;W
1;Eberstadt Kühler Grund,2;05:21:00;2;W
1;Eberstadt Kühler Grund,4;05:21:00;2;W
1;Eberstadt Kinderheim,2;05:22:00;2;W
1;Eberst. Frankenbergers Mühle,2;05:23:00;2;W
1;Nd.-Beerbach Haus Burgwald,2;05:24:00;2;W
1;Nieder-Beerbach Waldmühle,2;05:25:00;2;W
1;Nieder-Beerbach Burgweg,2;05:25:00;2;W
1;Nd.-Beerbach Am Wingertsberg,2;05:26:00;2;W
1;Nieder-Beerbach Untergasse,2;05:27:00;2;W
1;Nd.-Beerbach Quergasse,2;05:28:00;2;W
1;Nd.-Beerbach Quergasse,1;06:48:00;2;W
1;Ober-Beerbach Eberstädter Str.,2;07:21:00;2;W
1;Ob.-Beerbach Ernsth. Str.,1;07:23:00;2;W
1;Ober-Beerbach Eberstädter Str.,1;07:25:00;2;W
1;Seeheim Altes Rathaus,2;07:29:00;2;W
1;Seeheim Neues Rathaus,4;07:31:00;2;W
1;Seeheim Im Bangert,2;07:33:00;2;W
1;Seeheim Tannenstraße,2;07:34:00;2;W
1;Seeheim Gewerbegebiet,2;07:35:00;2;W
1;Seeheim Schuldorf,2;07:39:00;2;W
1;Bickenbach Bürgerhaus,2;07:43:00;2;W
1;Bickenbach Hartenauer Straße,11;07:44:00;2;W
1;Bickenbach Bahnhof,1;07:46:00;2;W
1;Bickenbach Bahnhof,1;08:13:00;1;W
