Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Hauptbahnhof,12;18:34:00;1;W
1;Darmstadt Windmühle,2;18:39:00;1;W
1;Darmstadt Bunsenstraße,1;18:41:00;1;W
1;Riedbahn Sandstraße,1;18:42:00;1;W
1;Riedbahn Dr.-Otto-Röhm-Straße,1;18:46:00;1;W
1;Riedbahn R.-Diesel-Straße/BTZ,1;18:48:00;1;W
1;Wst. Sudetenstraße,1;18:51:00;1;W
1;Weiterstadt W.-Leuschner-Platz,1;18:54:00;1;W
1;Weiterstadt Hallenbad,1;18:56:00;1;W
1;Büttelborn Volkshaus,1;19:06:00;1;W
1;Dornberg Bahnhof Ostseite,2;19:12:00;1;W
1;Groß-Gerau Berufsschule,1;19:15:00;1;W
1;Groß-Gerau Marktplatz,1;19:18:00;1;W
1;Groß-Gerau AOK/Post,1;19:20:00;1;W
1;Groß-Gerau, Europaring,21;19:22:00;1;W
1;Groß-Gerau, Landratsamt,32;19:23:00;1;W
1;Groß-Gerau Kreisklinik,1;19:24:00;1;W
1;Groß-Gerau Kreisklinik,1;19:30:00;2;W
1;Groß-Gerau, Landratsamt,31;19:31:00;2;W
1;Groß-Gerau, Europaring,20;19:32:00;2;W
1;Groß-Gerau AOK/Post,2;19:34:00;2;W
1;Groß-Gerau Marktplatz,2;19:36:00;2;W
1;Groß-Gerau Berufsschule,2;19:38:00;2;W
1;Dornberg Bahnhof Ostseite,1;19:41:00;2;W
1;Büttelborn Volkshaus,2;19:46:00;2;W
1;Weiterstadt Hallenbad,1;21:44:00;2;W
2;Weiterstadt W.-Leuschner-Platz,2;19:56:00;2;W
2;Wst. Sudetenstraße,2;20:00:00;2;W
2;Weiterstadt Im Rödling,1;20:03:00;2;W
2;Riedbahn R.-Diesel-Straße/BTZ,2;20:07:00;2;W
2;Riedb. Einkaufsz.,1;20:09:00;2;W
2;Riedbahn Wiesenstraße,2;20:13:00;2;W
2;Darmstadt Bunsenstraße,2;20:14:00;2;W
2;Darmstadt Windmühle,1;20:16:00;2;W
2;Darmstadt Hauptbahnhof,12;20:22:00;2;W
3;Darmstadt Hauptbahnhof,12;20:34:00;1;W
3;Darmstadt Windmühle,2;20:39:00;1;W
3;Darmstadt Bunsenstraße,1;20:41:00;1;W
3;Riedbahn Sandstraße,1;20:42:00;1;W
3;Riedbahn Dr.-Otto-Röhm-Straße,1;20:46:00;1;W
3;Riedbahn R.-Diesel-Straße/BTZ,1;20:48:00;1;W
3;Wst. Sudetenstraße,1;20:51:00;1;W
3;Weiterstadt W.-Leuschner-Platz,1;20:54:00;1;W
3;Weiterstadt Hallenbad,1;20:56:00;1;W
3;Büttelborn Volkshaus,1;21:06:00;1;W
3;Dornberg Bahnhof Ostseite,2;21:12:00;1;W
3;Groß-Gerau Berufsschule,1;21:15:00;1;W
3;Groß-Gerau Marktplatz,1;21:18:00;1;W
3;Groß-Gerau AOK/Post,1;21:20:00;1;W
3;Groß-Gerau, Europaring,21;21:22:00;1;W
3;Groß-Gerau, Landratsamt,32;21:23:00;1;W
3;Groß-Gerau Kreisklinik,1;21:24:00;1;W
3;Groß-Gerau Kreisklinik,1;21:24:00;2;W
4;Weiterstadt Hallenbad,1;21:56:00;4;W
4;Weiterstadt Groß-Gerauer Str.,1;21:58:00;4;W
4;Wst. Sudetenstraße,2;22:02:00;4;W
4;Weiterstadt Feuerwehrhaus,2;22:03:00;4;W
4;Riedbahn R.-Diesel-Straße/BTZ,2;22:05:00;4;W
4;Riedb. Einkaufsz.,1;22:07:00;4;W
4;Riedbahn Wiesenstraße,2;22:11:00;4;W
4;Darmstadt Bunsenstraße,2;22:12:00;4;W
