Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Schloss,3;20:48:00;1;W
1;Darmstadt Luisenplatz,3;20:50:00;1;W
1;Darmstadt Pallaswiesenstraße,4;20:55:00;1;W
1;Darmstadt Windmühle,2;20:58:00;1;W
1;Darmstadt Otto-Röhm-Straße,2;21:01:00;1;W
1;Riedbahn Robert-Bosch-Str./B42,1;21:04:00;1;W
1;Weiterstadt Im Rödling,1;21:07:00;1;W
1;Wst. Sudetenstraße,1;21:09:00;1;W
1;Weiterstadt Hallenbad,1;21:15:00;1;W
1;Braunshardt Dornhecke,1;21:17:00;1;W
1;Schnepphausen Schulstraße,1;21:19:00;1;W
1;Schneppenhausen Feuerwehr,1;21:20:00;1;W
1;Gräfenh. Schneppenhäuser Str.,2;21:22:00;1;W
1;Gräfenhausen Postplatz,1;21:25:00;1;W
1;Gräfenhausen Ostendstraße,1;21:28:00;1;W
1;Wixhausen Sportplatz,1;21:30:00;1;W
1;Erzhausen Hessenplatz,1;21:36:00;1;W
1;Erzhausen Bahnhof,1;21:39:00;1;W
1;Erzhausen Bahnhof,1;21:39:00;2;W
1;Gräfenhausen Postplatz,1;21:47:00;2;W
1;Gräfenh. Schneppenhäuser Str.,1;22:40:00;2;W
1;Schneppenhausen Feuerwehr,2;22:42:00;2;W
1;Schnepphausen Schulstraße,2;22:43:00;2;W
1;Braunshardt Dornhecke,3;22:45:00;2;W
1;Weiterstadt Hallenbad,1;22:48:00;2;W
1;Wst. Sudetenstraße,2;22:54:00;2;W
1;Darmstadt Otto-Röhm-Straße,1;23:00:00;2;W
1;Darmstadt Windmühle,1;23:02:00;2;W
1;Darmstadt Pallaswiesenstraße,3;23:06:00;2;W
1;Darmstadt Luisenplatz,2;23:10:00;2;W
1;Darmstadt Schloss,4;23:12:00;2;W
1;Darmstadt Schloss,3;23:15:00;3;W
1;Darmstadt Luisenplatz,3;23:17:00;3;W
1;Darmstadt Pallaswiesenstraße,4;23:22:00;3;W
1;Darmstadt Windmühle,2;23:25:00;3;W
1;Darmstadt Otto-Röhm-Straße,2;23:28:00;3;W
1;Riedbahn Robert-Bosch-Str./B42,1;23:31:00;3;W
1;Wst. Sudetenstraße,1;23:33:00;3;W
1;Weiterstadt Hallenbad,1;23:38:00;3;W
1;Braunshardt Dornhecke,2;23:40:00;3;W
1;Braunshardt Sportplatz,1;23:43:00;3;W
1;Worfelden Neumühle,1;23:46:00;3;W
1;Worfelden Siedlung Hesselrod,1;23:51:00;3;W
2;Gräfenhausen Postplatz,1;22:38:00;2;W
