Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Arheilgen Dreieichweg,3;15:08:00;1;W
1;Wixhausen Messeler-Park-Str.,3;15:11:00;1;W
1;Wixhausen Schönbergstraße,1;15:12:00;1;W
1;Wixhausen Hindemithstraße,1;15:13:00;1;W
1;Wixhausen Bahnhof,1;15:15:00;1;W
1;Wixhausen Brückengasse,1;15:16:00;1;W
1;Wixhausen Sportplatz,1;15:18:00;1;W
1;Gräfenh. Hessenwaldschule,1;15:20:00;1;W
1;Gräfenh. Hessenwaldschule,1;15:26:00;2;W
1;Wixhausen Sportplatz,2;15:28:00;2;W
1;Wixhausen Göthsbachstraße,2;15:30:00;2;W
1;Wixhausen Bahnhofstraße,2;15:31:00;2;W
1;Wixhausen Hindemithstraße,2;15:33:00;2;W
1;Wixhausen Schönbergstraße,2;15:34:00;2;W
1;Wixhausen Messeler-Park-Str.,2;15:35:00;2;W
1;Arheilgen Dreieichweg,3;15:37:00;2;W
1;Arheilgen Dreieichweg,3;15:38:00;1;W
1;Wixhausen Messeler-Park-Str.,3;15:41:00;1;W
1;Wixhausen Schönbergstraße,1;15:42:00;1;W
1;Wixhausen Hindemithstraße,1;15:43:00;1;W
1;Wixhausen Bahnhof,1;15:45:00;1;W
1;Wixhausen Brückengasse,1;15:46:00;1;W
1;Wixhausen Sportplatz,1;15:48:00;1;W
1;Gräfenh. Hessenwaldschule,1;15:50:00;1;W
1;Gräfenh. Hessenwaldschule,1;16:06:00;2;W
1;Wixhausen Sportplatz,2;16:08:00;2;W
1;Wixhausen Göthsbachstraße,2;16:10:00;2;W
1;Wixhausen Bahnhofstraße,2;16:11:00;2;W
1;Wixhausen Hindemithstraße,2;16:13:00;2;W
1;Wixhausen Schönbergstraße,2;16:14:00;2;W
1;Wixhausen Messeler-Park-Str.,2;16:15:00;2;W
1;Arheilgen Dreieichweg,3;16:17:00;2;W
