Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Nordbahnhof,3;06:07:00;2;W
1;Darmstadt Carl-Schenck-Ring,2;06:09:00;2;W
1;Darmstadt Daimlerweg,2;06:10:00;2;W
1;Darmstadt Otto-Röhm-Straße,1;06:12:00;2;W
1;Darmstadt Windmühle,1;06:14:00;2;W
1;Darmstadt Mainzer Straße,2;06:15:00;2;W
1;Darmstadt Evonik,2;06:17:00;2;W
1;Darmstadt Hauptbahnhof,4;06:19:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;06:22:00;2;W
1;Darmstadt Hochschule West,12;06:23:00;2;W
1;Darmstadt Philipp-Röth-Weg,2;06:25:00;2;W
1;Darmstadt Haardtring,2;06:27:00;2;W
1;Darmstadt Südbahnhof,4;06:28:00;2;W
1;Darmstadt Landskronstraße,4;06:30:00;2;W
1;Darmstadt Ludwigshöhstraße,4;06:32:00;2;W
1;Darmstadt Marienhospital,2;06:34:00;2;W
1;Darmstadt Böllenfalltor,5;06:35:00;2;W
1;Darmstadt Böllenfalltor,5;06:40:00;1;W
1;Darmstadt Marienhospital,1;06:41:00;1;W
1;Darmstadt Ludwigshöhstraße,3;06:43:00;1;W
1;Darmstadt Landskronstraße,3;06:45:00;1;W
1;Darmstadt Südbahnhof,3;06:47:00;1;W
1;Darmstadt Philipp-Röth-Weg,1;06:49:00;1;W
1;Darmstadt Hochschule West,1;06:50:00;1;W
1;Darmstadt Heinrich-Hertz-Str.,1;06:51:00;1;W
1;Darmstadt Hauptbahnhof,2;06:53:00;1;W
1;Darmstadt Evonik,1;06:56:00;1;W
1;Darmstadt Mainzer Straße,1;06:57:00;1;W
1;Darmstadt Windmühle,2;06:58:00;1;W
1;Darmstadt Otto-Röhm-Straße,2;07:00:00;1;W
1;Darmstadt Daimlerweg,1;07:02:00;1;W
1;Darmstadt Carl-Schenck-Ring,1;07:03:00;1;W
1;Darmstadt Nordbahnhof,3;07:05:00;1;W
1;Darmstadt Nordbahnhof,3;07:07:00;2;W
1;Darmstadt Carl-Schenck-Ring,2;07:09:00;2;W
1;Darmstadt Daimlerweg,2;07:10:00;2;W
1;Darmstadt Otto-Röhm-Straße,1;07:12:00;2;W
1;Darmstadt Windmühle,1;07:14:00;2;W
