Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Gräfenhausen Postplatz,1;05:30:00;2;W
1;Gräfenh. Schneppenhäuser Str.,1;05:32:00;2;W
1;Schneppenhausen Feuerwehr,2;05:34:00;2;W
1;Schnepphausen Schulstraße,2;05:35:00;2;W
1;Weiterstadt Bahnhof,3;05:37:00;2;W
1;Braunshardt Dornhecke,3;05:39:00;2;W
1;Weiterstadt Schulzentrum,1;07:08:00;2;W
1;Weiterstadt Hallenbad,1;07:10:00;2;W
1;Wst. Sudetenstraße,2;07:16:00;2;W
1;Weiterstadt Im Rödling,1;07:19:00;2;W
1;Darmstadt Otto-Röhm-Straße,1;07:25:00;2;W
1;Darmstadt Windmühle,1;07:27:00;2;W
1;Darmstadt Pallaswiesenstraße,3;07:31:00;2;W
1;Darmstadt Luisenplatz,2;07:35:00;2;W
1;Darmstadt Schloss,4;07:37:00;2;W
1;Darmstadt Schloss,3;08:03:00;3;W
1;Darmstadt Luisenplatz,3;08:05:00;3;W
1;Darmstadt Pallaswiesenstraße,4;08:10:00;3;W
1;Darmstadt Windmühle,2;08:13:00;3;W
1;Darmstadt Otto-Röhm-Straße,2;08:16:00;3;W
1;Riedbahn Robert-Bosch-Str./B42,1;08:19:00;3;W
1;Weiterstadt Im Rödling,1;08:22:00;3;W
1;Wst. Sudetenstraße,1;08:24:00;3;W
1;Weiterstadt Hallenbad,1;08:29:00;3;W
1;Braunshardt Dornhecke,2;08:31:00;3;W
1;Braunshardt Sportplatz,1;08:34:00;3;W
1;Worfelden Neumühle,1;08:37:00;3;W
1;Worfelden Siedlung Hesselrod,1;08:42:00;3;W
1;Worfelden Siedlung Hesselrod,1;08:48:00;4;W
1;Worfelden Neumühle,2;08:53:00;4;W
1;Braunshardt Sportplatz,1;08:56:00;4;W
1;Braunshardt Dornhecke,3;08:59:00;4;W
1;Weiterstadt Hallenbad,1;09:02:00;4;W
1;Wst. Sudetenstraße,2;09:08:00;4;W
1;Weiterstadt Im Rödling,1;09:11:00;4;W
1;Riedbahn Robert-Bosch-Str./B42,2;09:13:00;4;W
1;Darmstadt Pallaswiesenstraße,3;09:23:00;4;W
1;Darmstadt Luisenplatz,2;09:27:00;4;W
1;Darmstadt Schloss,4;09:29:00;4;W
2;Weiterstadt Hallenbad,1;05:43:00;2;W
2;Wst. Sudetenstraße,2;05:49:00;2;W
2;Weiterstadt Im Rödling,1;05:52:00;2;W
2;Darmstadt Otto-Röhm-Straße,1;05:58:00;2;W
2;Darmstadt Windmühle,1;06:00:00;2;W
2;Darmstadt Pallaswiesenstraße,3;06:04:00;2;W
2;Darmstadt Luisenplatz,2;06:08:00;2;W
2;Darmstadt Schloss,4;06:10:00;2;W
3;Darmstadt Schloss,3;06:18:00;1;W
3;Darmstadt Luisenplatz,3;06:20:00;1;W
