Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Arheilgen Dreieichweg,3;13:08:00;1;W
1;Wixhausen Messeler-Park-Str.,3;13:11:00;1;W
1;Wixhausen Schönbergstraße,1;13:12:00;1;W
1;Wixhausen Hindemithstraße,1;13:13:00;1;W
1;Wixhausen Bahnhof,1;13:15:00;1;W
1;Wixhausen Brückengasse,1;13:16:00;1;W
1;Wixhausen Sportplatz,1;13:18:00;1;W
1;Gräfenh. Hessenwaldschule,1;13:20:00;1;W
1;Gräfenh. Hessenwaldschule,1;13:26:00;2;W
1;Wixhausen Sportplatz,2;13:28:00;2;W
1;Wixhausen Brückengasse,1;13:53:00;2;W
1;Wixhausen Göthsbachstraße,2;13:55:00;2;W
1;Wixhausen Bahnhofstraße,2;13:56:00;2;W
1;Wixhausen Hindemithstraße,2;13:58:00;2;W
1;Wixhausen Schönbergstraße,2;13:59:00;2;W
1;Wixhausen Messeler-Park-Str.,2;14:00:00;2;W
1;Arheilgen Dreieichweg,3;14:02:00;2;W
2;Wixhausen Göthsbachstraße,2;13:30:00;2;W
2;Wixhausen Bahnhofstraße,2;13:31:00;2;W
2;Wixhausen Hindemithstraße,2;13:33:00;2;W
2;Wixhausen Schönbergstraße,2;13:34:00;2;W
2;Wixhausen Messeler-Park-Str.,2;13:35:00;2;W
2;Arheilgen Dreieichweg,3;13:37:00;2;W
2;Arheilgen Dreieichweg,3;13:38:00;1;W
2;Wixhausen Messeler-Park-Str.,3;13:41:00;1;W
2;Wixhausen Schönbergstraße,1;13:42:00;1;W
2;Wixhausen Hindemithstraße,1;13:43:00;1;W
2;Wixhausen Bahnhof,1;13:45:00;1;W
2;Wixhausen Brückengasse,1;13:46:00;1;W
