Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Oberwaldhaus,1;06:39:00;2;W
1;Darmstadt Fasanerie,2;06:40:00;2;W
1;Darmstadt Regerweg,2;06:42:00;2;W
1;Darmstadt Lucasweg/Mathildenhö,2;06:45:00;2;W
1;Darmstadt Alexanderstraße/TU,2;06:48:00;2;W
1;Darmstadt Schloss,3;06:50:00;2;W
1;Darmstadt Luisenplatz,6;06:53:00;2;W
1;Darmstadt Rhein-/Neckarstraße,1;06:55:00;2;W
1;Darmstadt Berliner Allee,1;06:57:00;2;W
1;Darmstadt Hauptbahnhof,2;06:59:00;2;W
1;Darmstadt Moldenhauerweg,2;07:02:00;2;W
1;Darmstadt Im Harras,2;07:04:00;2;W
1;Darmstadt Haasstraße,2;07:07:00;2;W
1;Darmstadt Haasstraße,2;07:09:00;1;W
1;Darmstadt Haasstraße,1;07:09:00;1;W
1;Darmstadt Im Harras,1;07:12:00;1;W
1;Darmstadt Moldenhauerweg,1;07:14:00;1;W
1;Darmstadt Hauptbahnhof,4;07:18:00;1;W
1;Darmstadt Berliner Allee,2;07:20:00;1;W
1;Darmstadt Rhein-/Neckarstraße,2;07:21:00;1;W
1;Darmstadt Luisenplatz,1;07:24:00;1;W
1;Darmstadt Schloss,4;07:26:00;1;W
1;Darmstadt Alexanderstraße/TU,1;07:28:00;1;W
1;Darmstadt Lucasweg/Mathildenhö,1;07:30:00;1;W
1;Darmstadt Regerweg,1;07:32:00;1;W
1;Darmstadt Fasanerie,1;07:34:00;1;W
1;Darmstadt Oberwaldhaus,1;07:35:00;1;W
1;Darmstadt Grube Prinz v. Hesse,1;08:53:00;1;W
1;Darmstadt Einsiedel,1;08:54:00;1;W
1;Messel Grube Messel Besucherz.,2;08:55:00;1;W
1;Messel Gru. Messel Am Wildpark,2;08:57:00;1;W
1;Messel Bahnhof,1;08:58:00;1;W
1;Messel Sudetenstraße,2;09:00:00;1;W
2;Darmstadt Oberwaldhaus,1;07:39:00;2;W
2;Darmstadt Fasanerie,2;07:40:00;2;W
2;Darmstadt Regerweg,2;07:42:00;2;W
2;Darmstadt Lucasweg/Mathildenhö,2;07:45:00;2;W
2;Darmstadt Alexanderstraße/TU,2;07:48:00;2;W
2;Darmstadt Schloss,3;07:50:00;2;W
2;Darmstadt Luisenplatz,6;07:53:00;2;W
2;Darmstadt Rhein-/Neckarstraße,1;07:55:00;2;W
2;Darmstadt Berliner Allee,1;07:57:00;2;W
2;Darmstadt Hauptbahnhof,2;07:59:00;2;W
2;Darmstadt Moldenhauerweg,2;08:02:00;2;W
2;Darmstadt Im Harras,2;08:04:00;2;W
2;Darmstadt Haasstraße,2;08:07:00;2;W
2;Darmstadt Haasstraße,2;08:24:00;1;W
2;Darmstadt Haasstraße,1;08:24:00;1;W
2;Darmstadt Im Harras,1;08:27:00;1;W
2;Darmstadt Moldenhauerweg,1;08:29:00;1;W
2;Darmstadt Hauptbahnhof,4;08:33:00;1;W
2;Darmstadt Berliner Allee,2;08:35:00;1;W
2;Darmstadt Rhein-/Neckarstraße,2;08:36:00;1;W
2;Darmstadt Luisenplatz,1;08:39:00;1;W
2;Darmstadt Schloss,4;08:41:00;1;W
2;Darmstadt Alexanderstraße/TU,1;08:43:00;1;W
2;Darmstadt Lucasweg/Mathildenhö,1;08:45:00;1;W
2;Darmstadt Regerweg,1;08:47:00;1;W
2;Darmstadt Fasanerie,1;08:49:00;1;W
