Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Böllenfalltor,6;17:47:00;1;W
1;Trautheim Waldstraße,1;17:50:00;1;W
1;Traisa Tannenstraße,1;17:53:00;1;W
1;Nd.-Ramstadt Mühltal Bf,12;17:58:00;1;W
1;Nieder-Ramstadt Bachgasse,1;18:01:00;1;W
2;Nieder-Ramstadt Im Hag,1;18:03:00;1;W
2;Nieder-Ramstadt Kohlbergweg,1;18:04:00;1;W
2;Nd-Ramstadt An der Bruchmühle,1;18:07:00;1;W
3;Eberstadt Kühler Grund,1;18:09:00;1;W
3;Eberstadt Heinrich-Delp-Straße,1;18:13:00;1;W
3;Eberstadt Wartehalle,5;18:16:00;1;W
3;Nieder-Ramstadt Gewerbepark,1;19:28:00;2;W
3;Nd.-Ramstadt Am Alten Graben,1;19:28:00;2;W
3;Nd-Ramstadt An der Bruchmühle,11;19:30:00;2;W
3;Nieder-Ramstadt Im Hag,2;19:34:00;2;W
3;Nieder-Ramstadt Im Hag,3;21:18:00;2;W
3;Nd-Ramstadt Pfaffenbergschule,2;21:20:00;2;W
3;Trautheim Im Wiesengrund,2;21:22:00;2;W
3;Trautheim,2;21:24:00;2;W
3;Darmstadt Böllenfalltor,4;21:27:00;2;W
4;Eberstadt Wartehalle,5;18:24:00;4;W
4;Eberstadt Heinrich-Delp-Straße,2;18:26:00;4;W
4;Eberstadt Kühler Grund,2;18:30:00;4;W
5;Nd-Ramstadt An der Bruchmühle,11;18:34:00;4;W
5;Nieder-Ramstadt Kohlbergweg,2;18:35:00;4;W
5;Nieder-Ramstadt Im Hag,2;18:36:00;4;W
6;Nieder-Ramstadt Bachgasse,2;18:38:00;4;W
6;Nd.-Ramstadt Mühltal Bf,11;18:42:00;4;W
6;Traisa Tannenstraße,2;18:47:00;4;W
6;Trautheim Waldstraße,2;18:50:00;4;W
7;Darmstadt Böllenfalltor,4;18:53:00;4;W
7;Darmstadt Böllenfalltor,6;19:47:00;1;W
7;Trautheim Waldstraße,1;19:50:00;1;W
7;Traisa Tannenstraße,1;19:53:00;1;W
7;Nd.-Ramstadt Mühltal Bf,12;19:58:00;1;W
7;Nieder-Ramstadt Bachgasse,1;20:01:00;1;W
7;Nieder-Ramstadt Im Hag,3;21:16:00;1;W
7;Nieder-Ramstadt Im Hag,1;23:16:00;1;W
7;Nieder-Ramstadt Kohlbergweg,1;23:17:00;1;W
7;Nd-Ramstadt An der Bruchmühle,1;23:20:00;1;W
7;Waschenbach Ortsstraße,1;23:24:00;1;W
7;Frankenhausen Römerweg,1;23:28:00;1;W
7;Neutsch Denkmal,1;23:31:00;1;W
8;Darmstadt Böllenfalltor,4;19:07:00;3;W
8;Trautheim,1;19:10:00;3;W
8;Trautheim Im Wiesengrund,1;19:12:00;3;W
8;Nd-Ramstadt Pfaffenbergschule,1;19:13:00;3;W
8;Nieder-Ramstadt Im Hag,1;19:16:00;3;W
9;Nd-Ramstadt An der Bruchmühle,1;19:20:00;3;W
9;Nieder-Ramstadt Gewerbepark,1;19:22:00;3;W
9;Eberstadt Wartehalle,5;20:24:00;4;W
9;Eberstadt Heinrich-Delp-Straße,2;20:26:00;4;W
9;Eberstadt Kühler Grund,2;20:30:00;4;W
10;Nd-Ramstadt Pfaffenbergschule,2;19:36:00;2;W
