Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Schloss,3;06:03:00;1;W
1;Darmstadt Luisenplatz,3;06:05:00;1;W
1;Darmstadt Pallaswiesenstraße,4;06:10:00;1;W
1;Darmstadt Windmühle,2;06:13:00;1;W
1;Darmstadt Otto-Röhm-Straße,2;06:16:00;1;W
1;Riedbahn Robert-Bosch-Str./B42,1;06:19:00;1;W
1;Weiterstadt Im Rödling,1;06:22:00;1;W
1;Wst. Sudetenstraße,1;06:24:00;1;W
1;Weiterstadt Hallenbad,1;06:29:00;1;W
1;Braunshardt Dornhecke,2;06:31:00;1;W
1;Braunshardt Sportplatz,1;06:34:00;1;W
1;Worfelden Neumühle,1;06:37:00;1;W
1;Worfelden Siedlung Hesselrod,1;06:42:00;1;W
1;Worfelden Siedlung Hesselrod,1;06:48:00;2;W
1;Worfelden Neumühle,2;06:53:00;2;W
1;Braunshardt Sportplatz,1;06:56:00;2;W
1;Braunshardt Dornhecke,3;06:59:00;2;W
1;Weiterstadt Hallenbad,1;07:02:00;2;W
1;Wst. Sudetenstraße,2;07:08:00;2;W
2;Riedbahn Robert-Bosch-Str./B42,2;07:10:00;2;W
2;Darmstadt Pallaswiesenstraße,3;07:20:00;2;W
2;Darmstadt Luisenplatz,2;07:24:00;2;W
2;Darmstadt Schloss,4;07:26:00;2;W
3;Darmstadt Schloss,3;07:48:00;4;W
3;Darmstadt Luisenplatz,3;07:50:00;4;W
3;Darmstadt Pallaswiesenstraße,4;07:55:00;4;W
3;Darmstadt Windmühle,2;07:58:00;4;W
3;Darmstadt Otto-Röhm-Straße,2;08:01:00;4;W
3;Riedbahn Robert-Bosch-Str./B42,1;08:04:00;4;W
3;Weiterstadt Im Rödling,1;08:07:00;4;W
3;Wst. Sudetenstraße,1;08:09:00;4;W
3;Weiterstadt Hallenbad,1;08:15:00;4;W
3;Braunshardt Dornhecke,1;08:17:00;4;W
4;Schnepphausen Schulstraße,1;08:19:00;4;W
4;Schneppenhausen Feuerwehr,1;08:20:00;4;W
4;Gräfenh. Schneppenhäuser Str.,2;08:22:00;4;W
4;Gräfenhausen Postplatz,1;08:25:00;4;W
4;Gräfenhausen Ostendstraße,1;08:28:00;4;W
4;Wixhausen Sportplatz,1;08:30:00;4;W
4;Gräfenh. Hessenwaldschule,2;08:32:00;4;W
4;Erzhausen Hessenplatz,1;08:36:00;4;W
4;Erzhausen Bahnhof,1;08:39:00;4;W
5;Erzhausen Bahnhof,2;08:54:00;5;W
5;Erzhausen Hessenplatz,2;08:56:00;5;W
5;Gräfenh. Hessenwaldschule,1;09:00:00;5;W
6;Wixhausen Sportplatz,2;09:02:00;5;W
6;Gräfenhausen Ostendstraße,2;09:05:00;5;W
7;Gräfenhausen Postplatz,1;09:07:00;5;W
8;Gräfenh. Schneppenhäuser Str.,1;09:09:00;5;W
8;Schneppenhausen Feuerwehr,2;09:11:00;5;W
8;Schnepphausen Schulstraße,2;09:12:00;5;W
9;Braunshardt Dornhecke,3;09:14:00;5;W
9;Weiterstadt Hallenbad,1;09:18:00;5;W
9;Wst. Sudetenstraße,2;09:24:00;5;W
9;Weiterstadt Im Rödling,1;09:27:00;5;W
9;Darmstadt Otto-Röhm-Straße,1;09:33:00;5;W
9;Darmstadt Windmühle,1;09:35:00;5;W
9;Darmstadt Pallaswiesenstraße,3;09:39:00;5;W
