Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Böllenfalltor,3;18:57:00;1;W
1;Trautheim,1;19:00:00;1;W
1;Nd.-Ramstadt Mühltal Bf,12;19:02:00;1;W
1;Nieder-Ramstadt Wacker Fabrik,1;19:03:00;1;W
1;Ober-Ramstadt Roßdörfer Straße,1;19:07:00;1;W
1;Ober-Ramstadt Rathaus,1;19:09:00;1;W
1;Ober-Ramstadt Rondell,1;19:11:00;1;W
1;Modau Horeth,1;19:14:00;1;W
2;Modau Kirchstraße,1;19:15:00;1;W
2;Modau Modauhalle,1;19:16:00;1;W
2;Modau Neutscher Weg,1;19:18:00;1;W
2;Ernsthofen Schule,1;20:53:00;1;W
2;Ernsthofen Schule,2;22:34:00;1;W
2;Hoxhohl Mitte,1;22:38:00;1;W
2;Brandau Mitte,1;22:42:00;1;W
2;Brandau Feuerwehr,1;22:43:00;1;W
2;Brandau Feuerwehr,2;23:12:00;2;W
2;Brandau Mitte,2;23:13:00;2;W
2;Hoxhohl Mitte,2;23:17:00;2;W
2;Ernsthofen Schule,1;23:21:00;2;W
2;Ernsthofen Mitte,2;23:22:00;2;W
2;Modau St.-Pankratius-Weg,2;23:26:00;2;W
2;Modau Modauhalle,2;23:27:00;2;W
2;Modau Kirchstraße,2;23:28:00;2;W
2;Modau Am Schlossberg,2;23:29:00;2;W
2;Rohrbach Brunnenstraße,2;23:31:00;2;W
2;Rohrbach Im Kirschengarten,2;23:33:00;2;W
2;Hahn,2;23:38:00;2;W
2;Modau Horeth,2;00:42:00;2;W
2;Ober-Ramstadt Schlossmühle,2;00:43:00;2;W
2;Ober-Ramstadt Rondell,2;00:45:00;2;W
2;Ober-Ramstadt Alter Markt,2;00:46:00;2;W
2;Ober-Ramstadt Roßdörfer Straße,2;00:49:00;2;W
2;Ober-Ramstadt Waldmühle,2;00:51:00;2;W
2;Nieder-Ramstadt Wacker Fabrik,2;00:52:00;2;W
2;Nd.-Ramstadt Mühltal Bf,11;00:54:00;2;W
2;Trautheim,2;00:57:00;2;W
2;Darmstadt Böllenfalltor,3;01:00:00;2;W
3;Ernsthofen Schule,2;19:23:00;1;W
3;Hoxhohl Mitte,1;19:27:00;1;W
3;Brandau Mitte,1;19:31:00;1;W
3;Brandau Feuerwehr,1;19:32:00;1;W
3;Brandau Feuerwehr,2;19:48:00;2;W
3;Brandau Mitte,2;19:49:00;2;W
3;Hoxhohl Mitte,2;19:53:00;2;W
3;Ernsthofen Schule,1;19:57:00;2;W
3;Ernsthofen Mitte,2;19:58:00;2;W
3;Modau St.-Pankratius-Weg,2;20:02:00;2;W
3;Modau Modauhalle,2;20:03:00;2;W
3;Modau Kirchstraße,2;20:04:00;2;W
4;Modau Horeth,2;20:05:00;2;W
4;Ober-Ramstadt Schlossmühle,2;20:06:00;2;W
4;Ober-Ramstadt Rondell,2;20:08:00;2;W
4;Ober-Ramstadt Alter Markt,2;20:09:00;2;W
4;Ober-Ramstadt Roßdörfer Straße,2;20:12:00;2;W
4;Ober-Ramstadt Waldmühle,2;20:14:00;2;W
4;Nieder-Ramstadt Wacker Fabrik,2;20:15:00;2;W
4;Nd.-Ramstadt Mühltal Bf,11;20:17:00;2;W
4;Trautheim,2;20:20:00;2;W
4;Darmstadt Böllenfalltor,3;20:23:00;2;W
4;Darmstadt Böllenfalltor,3;20:27:00;1;W
4;Trautheim,1;20:30:00;1;W
4;Nd.-Ramstadt Mühltal Bf,12;20:32:00;1;W
4;Nieder-Ramstadt Wacker Fabrik,1;20:33:00;1;W
