Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Pfungstadt Bahnhof,4;03:58:00;2;W
1;Pfungstadt Mühlen-Apotheke,1;04:00:00;2;W
1;Pfungstadt Odenwaldstraße,2;04:03:00;2;W
1;Pfungstadt Südring,1;04:04:00;2;W
1;Pfungstadt Karl-Marx-Straße,2;04:05:00;2;W
1;Pfungstadt Am Hintergraben,1;04:06:00;2;W
1;Pfungstadt Frankensteiner Str.,1;04:08:00;2;W
1;Pfungstadt Rathaus,1;04:09:00;2;W
1;Pfungstadt Zieglerstraße,2;04:11:00;2;W
1;Pfungstadt Eberstädter Straße,2;04:12:00;2;W
1;Pfungstadt Bahnhof,2;04:13:00;2;W
1;Pfungstadt Ostendstraße,1;04:15:00;2;W
1;Eberstadt Bahnhof,1;04:17:00;2;W
1;Eberstadt Walther-Rathenau-Str,2;04:19:00;2;W
1;Eberstadt Thüringerstraße,1;04:20:00;2;W
1;Eberstadt Wartehalle,4;04:22:00;2;W
2;Eberstadt Wartehalle,4;04:27:00;1;W
2;Eberstadt Modaubrücke,3;04:28:00;1;W
2;Eberstadt Alte Post,1;04:29:00;1;W
2;Eberstadt Walther-Rathenau-Str,1;04:30:00;1;W
2;Eberstadt Bahnhof,2;04:31:00;1;W
2;Pfungstadt Ostendstraße,2;04:33:00;1;W
2;Pfungstadt Bahnübergang,1;04:35:00;1;W
2;Pfungstadt Bahnhof,3;04:36:00;1;W
2;Pfungstadt Eberstädter Straße,1;04:37:00;1;W
2;Pfungstadt Zieglerstraße,1;04:38:00;1;W
2;Pfungstadt Rathaus,2;04:39:00;1;W
2;Pfungstadt Frankensteiner Str.,2;04:40:00;1;W
2;Pfungstadt Am Hintergraben,2;04:41:00;1;W
2;Pfungstadt Karl-Marx-Straße,1;04:42:00;1;W
2;Pfungstadt Südring,2;04:43:00;1;W
2;Pfungstadt Odenwaldstraße,1;04:45:00;1;W
2;Pfungstadt Christian-Stock-Str,1;04:47:00;1;W
2;Pfungstadt Bahnhof,4;04:49:00;1;W
2;Pfungstadt Bahnhof,4;04:58:00;2;W
2;Pfungstadt Mühlen-Apotheke,1;05:00:00;2;W
2;Pfungstadt Odenwaldstraße,2;05:03:00;2;W
2;Pfungstadt Südring,1;05:04:00;2;W
2;Pfungstadt Karl-Marx-Straße,2;05:05:00;2;W
2;Pfungstadt Am Hintergraben,1;05:06:00;2;W
2;Pfungstadt Frankensteiner Str.,1;05:08:00;2;W
2;Pfungstadt Rathaus,1;05:09:00;2;W
2;Pfungstadt Zieglerstraße,2;05:11:00;2;W
2;Pfungstadt Eberstädter Straße,2;05:12:00;2;W
2;Pfungstadt Bahnhof,2;05:13:00;2;W
2;Pfungstadt Ostendstraße,1;05:15:00;2;W
2;Eberstadt Bahnhof,1;05:17:00;2;W
2;Eberstadt Walther-Rathenau-Str,2;05:19:00;2;W
2;Eberstadt Thüringerstraße,1;05:20:00;2;W
2;Eberstadt Wartehalle,4;05:22:00;2;W
3;Eberstadt Wartehalle,4;05:27:00;1;W
3;Eberstadt Modaubrücke,3;05:28:00;1;W
3;Eberstadt Alte Post,1;05:29:00;1;W
3;Eberstadt Walther-Rathenau-Str,1;05:30:00;1;W
3;Eberstadt Bahnhof,2;05:31:00;1;W
3;Pfungstadt Ostendstraße,2;05:33:00;1;W
3;Pfungstadt Bahnübergang,1;05:35:00;1;W
3;Pfungstadt Bahnhof,3;05:36:00;1;W
3;Pfungstadt Eberstädter Straße,1;05:37:00;1;W
3;Pfungstadt Zieglerstraße,1;05:38:00;1;W
3;Pfungstadt Rathaus,2;05:39:00;1;W
3;Pfungstadt Frankensteiner Str.,2;05:40:00;1;W
3;Pfungstadt Am Hintergraben,2;05:41:00;1;W
3;Pfungstadt Karl-Marx-Straße,1;05:42:00;1;W
3;Pfungstadt Südring,2;05:43:00;1;W
3;Pfungstadt Odenwaldstraße,1;05:45:00;1;W
