Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Eberstadt Wartehalle,4;04:42:00;1;W
1;Eberstadt Modaubrücke,3;04:43:00;1;W
1;Eberstadt Alte Post,1;04:44:00;1;W
1;Eberstadt Walther-Rathenau-Str,1;04:45:00;1;W
1;Eberstadt Bahnhof,2;04:46:00;1;W
1;Pfungstadt Ostendstraße,2;04:48:00;1;W
1;Pfungstadt Bahnübergang,1;04:50:00;1;W
1;Pfungstadt Bahnhof,3;04:54:00;1;W
1;Pfungstadt Friedhof,1;04:56:00;1;W
1;Pfungstadt Waldstraße,2;04:57:00;1;W
1;Pfungstadt Friedr-Ebert-Schule,2;04:58:00;1;W
1;Pfungstadt Europakreisel,2;04:59:00;1;W
1;Hahn Eicher Straße,1;05:04:00;1;W
1;Hahn Rathaus,1;05:05:00;1;W
1;Hahn Hirtenstraße,2;05:06:00;1;W
1;Eich,2;05:10:00;1;W
1;Escholl. Pfungstädter Str.,2;05:11:00;1;W
1;Eschollbrücken Römer,1;05:12:00;1;W
2;Eschollbrücken Crumstädter Str,2;05:13:00;1;W
2;Eschollbr. In der Gänsweide,2;05:14:00;1;W
2;Pfungstadt Pfungstädter Kreuz,1;05:19:00;1;W
2;Pfungstadt Pfungstädter Kreuz,1;05:33:00;2;W
2;Eschollbr. In der Gänsweide,1;05:35:00;2;W
2;Eschollbrücken Crumstädter Str,1;05:36:00;2;W
2;Eschollbrücken Römer,2;05:37:00;2;W
2;Escholl. Pfungstädter Str.,1;05:38:00;2;W
2;Eich,1;05:39:00;2;W
2;Hahn Hirtenstraße,1;05:43:00;2;W
2;Hahn Rathaus,2;05:44:00;2;W
2;Hahn Eicher Straße,2;05:45:00;2;W
2;Pfungstadt Europakreisel,1;05:50:00;2;W
2;Pfungstadt Friedr-Ebert-Schule,1;05:51:00;2;W
2;Pfungstadt Waldstraße,1;05:52:00;2;W
2;Pfungstadt Friedhof,2;05:53:00;2;W
2;Pfungstadt Bahnhof,2;06:01:00;2;W
2;Pfungstadt Ostendstraße,1;06:03:00;2;W
2;Eberstadt Bahnhof,1;06:05:00;2;W
2;Eberstadt Walther-Rathenau-Str,2;06:07:00;2;W
2;Eberstadt Thüringerstraße,1;06:08:00;2;W
2;Eberstadt Wartehalle,4;06:10:00;2;W
2;Eberstadt Wartehalle,4;06:12:00;3;W
2;Eberstadt Modaubrücke,3;06:13:00;3;W
2;Eberstadt Alte Post,1;06:14:00;3;W
2;Eberstadt Walther-Rathenau-Str,1;06:15:00;3;W
2;Eberstadt Bahnhof,2;06:16:00;3;W
2;Pfungstadt Ostendstraße,2;06:18:00;3;W
2;Pfungstadt Bahnübergang,1;06:20:00;3;W
2;Pfungstadt Bahnhof,3;06:24:00;3;W
2;Pfungstadt Eberstädter Straße,1;06:25:00;3;W
2;Pfungstadt Zieglerstraße,1;06:26:00;3;W
2;Pfungstadt Mainstraße,2;06:28:00;3;W
2;Pfungstadt Neumühle,2;06:30:00;3;W
2;Hahn Rathaus,1;06:33:00;3;W
2;Hahn Hirtenstraße,2;06:34:00;3;W
2;Crumstadt Bruchackerhof,2;06:37:00;3;W
2;Biebesheim Bahnhof Ostseite,1;06:42:00;3;W
2;Gernsheim Robert-Bunsen-Str.,2;06:47:00;3;W
2;Gernsheim Otto-Hahn-Straße,2;06:48:00;3;W
2;Gernsheim J.-Gutenberg-Schule,2;06:49:00;3;W
2;Gernsheim Magdeburger Straße,2;06:50:00;3;W
2;Gernsheim Freih.-v.-Stein-Str.,1;06:51:00;3;W
2;Gernsheim Stadthalle,2;06:52:00;3;W
2;Gernsheim Georg-Schäfer-Platz,1;06:53:00;3;W
2;Gernsheim Bahnhof,2;06:55:00;3;W
2;Gernsheim Bahnhof,2;06:56:00;4;W
2;Gernsheim Georg-Schäfer-Platz,2;06:58:00;4;W
2;Gernsheim Stadthalle,1;06:59:00;4;W
2;Gernsheim Freih.-v.-Stein-Str.,2;07:00:00;4;W
2;Gernsheim Magdeburger Straße,1;07:01:00;4;W
2;Gernsheim J.-Gutenberg-Schule,1;07:02:00;4;W
2;Gernsheim Otto-Hahn-Straße,1;07:03:00;4;W
2;Gernsheim Robert-Bunsen-Str.,1;07:04:00;4;W
2;Biebesheim Bahnhof Ostseite,1;07:10:00;4;W
2;Crumstadt Bruchackerhof,1;07:15:00;4;W
2;Hahn Hirtenstraße,1;07:18:00;4;W
2;Hahn Rathaus,2;07:19:00;4;W
2;Pfungstadt Neumühle,1;07:22:00;4;W
2;Pfungstadt Mainstraße,1;07:24:00;4;W
2;Pfungstadt Lindenstraße,1;07:25:00;4;W
2;Pfungstadt Friedr-Ebert-Schule,1;07:26:00;4;W
2;Pfungstadt Ringstraße,1;07:27:00;4;W
2;Pfungstadt Zieglerstraße,2;07:29:00;4;W
2;Pfungstadt Eberstädter Straße,2;07:30:00;4;W
2;Pfungstadt Bahnhof,2;07:31:00;4;W
2;Pfungstadt Ostendstraße,1;07:33:00;4;W
2;Eberstadt Bahnhof,1;07:35:00;4;W
2;Eberstadt Walther-Rathenau-Str,2;07:37:00;4;W
2;Eberstadt Thüringerstraße,1;07:38:00;4;W
2;Eberstadt Wartehalle,4;07:40:00;4;W
2;Eberstadt Wartehalle,4;07:42:00;1;W
2;Eberstadt Modaubrücke,3;07:43:00;1;W
2;Eberstadt Alte Post,1;07:44:00;1;W
2;Eberstadt Walther-Rathenau-Str,1;07:45:00;1;W
2;Eberstadt Bahnhof,2;07:46:00;1;W
2;Pfungstadt Ostendstraße,2;07:48:00;1;W
2;Pfungstadt Bahnübergang,1;07:50:00;1;W
2;Pfungstadt Bahnhof,3;07:54:00;1;W
2;Pfungstadt Friedhof,1;07:56:00;1;W
2;Pfungstadt Waldstraße,2;07:57:00;1;W
2;Pfungstadt Friedr-Ebert-Schule,2;07:58:00;1;W
2;Pfungstadt Europakreisel,2;07:59:00;1;W
2;Hahn Eicher Straße,1;08:04:00;1;W
2;Hahn Rathaus,1;08:05:00;1;W
2;Hahn Hirtenstraße,2;08:06:00;1;W
2;Eich,2;08:10:00;1;W
2;Escholl. Pfungstädter Str.,2;08:11:00;1;W
2;Eschollbrücken Römer,1;08:12:00;1;W
3;Eschollbrücken Crumstädter Str,2;08:13:00;1;W
3;Eschollbr. In der Gänsweide,2;08:14:00;1;W
