Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Böllenfalltor,5;13:30:00;1;W
1;Darmstadt Marienhospital,1;13:31:00;1;W
1;Darmstadt Ludwigshöhstraße,3;13:33:00;1;W
1;Darmstadt Landskronstraße,3;13:35:00;1;W
1;Darmstadt Südbahnhof,3;13:37:00;1;W
1;Darmstadt Philipp-Röth-Weg,1;13:39:00;1;W
1;Darmstadt Hochschule West,1;13:40:00;1;W
1;Darmstadt Heinrich-Hertz-Str.,1;13:41:00;1;W
1;Darmstadt Hauptbahnhof,2;13:43:00;1;W
1;Darmstadt Evonik,1;13:46:00;1;W
1;Darmstadt Mainzer Straße,1;13:47:00;1;W
1;Darmstadt Windmühle,2;13:48:00;1;W
1;Darmstadt Otto-Röhm-Straße,2;13:50:00;1;W
1;Darmstadt Daimlerweg,1;13:52:00;1;W
1;Darmstadt Carl-Schenck-Ring,1;13:53:00;1;W
1;Darmstadt Nordbahnhof,3;13:55:00;1;W
1;Darmstadt Nordbahnhof,3;13:57:00;2;W
1;Darmstadt Carl-Schenck-Ring,2;13:59:00;2;W
1;Darmstadt Daimlerweg,2;14:00:00;2;W
1;Darmstadt Otto-Röhm-Straße,1;14:02:00;2;W
1;Darmstadt Windmühle,1;14:04:00;2;W
1;Darmstadt Mainzer Straße,2;14:05:00;2;W
1;Darmstadt Evonik,2;14:07:00;2;W
1;Darmstadt Hauptbahnhof,4;14:09:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;14:12:00;2;W
1;Darmstadt Hochschule West,12;14:13:00;2;W
2;Darmstadt Philipp-Röth-Weg,2;14:15:00;2;W
2;Darmstadt Haardtring,2;14:17:00;2;W
2;Darmstadt Südbahnhof,4;14:18:00;2;W
2;Darmstadt Landskronstraße,4;14:20:00;2;W
2;Darmstadt Ludwigshöhstraße,4;14:22:00;2;W
2;Darmstadt Marienhospital,2;14:24:00;2;W
2;Darmstadt Böllenfalltor,5;14:25:00;2;W
2;Darmstadt Böllenfalltor,5;14:30:00;1;W
2;Darmstadt Marienhospital,1;14:31:00;1;W
2;Darmstadt Ludwigshöhstraße,3;14:33:00;1;W
2;Darmstadt Landskronstraße,3;14:35:00;1;W
2;Darmstadt Südbahnhof,3;14:37:00;1;W
2;Darmstadt Philipp-Röth-Weg,1;14:39:00;1;W
2;Darmstadt Hochschule West,1;14:40:00;1;W
2;Darmstadt Heinrich-Hertz-Str.,1;14:41:00;1;W
2;Darmstadt Hauptbahnhof,2;14:43:00;1;W
2;Darmstadt Evonik,1;14:46:00;1;W
2;Darmstadt Mainzer Straße,1;14:47:00;1;W
2;Darmstadt Windmühle,2;14:48:00;1;W
2;Darmstadt Otto-Röhm-Straße,2;14:50:00;1;W
2;Darmstadt Daimlerweg,1;14:52:00;1;W
2;Darmstadt Carl-Schenck-Ring,1;14:53:00;1;W
2;Darmstadt Nordbahnhof,3;14:55:00;1;W
2;Darmstadt Nordbahnhof,3;14:57:00;2;W
2;Darmstadt Carl-Schenck-Ring,2;14:59:00;2;W
2;Darmstadt Daimlerweg,2;15:00:00;2;W
2;Darmstadt Otto-Röhm-Straße,1;15:02:00;2;W
2;Darmstadt Windmühle,1;15:04:00;2;W
2;Darmstadt Mainzer Straße,2;15:05:00;2;W
2;Darmstadt Evonik,2;15:07:00;2;W
2;Darmstadt Hauptbahnhof,4;15:09:00;2;W
2;Darmstadt Heinrich-Hertz-Str.,2;15:12:00;2;W
2;Darmstadt Hochschule West,12;15:13:00;2;W
3;Darmstadt Philipp-Röth-Weg,2;15:15:00;2;W
3;Darmstadt Haardtring,2;15:17:00;2;W
3;Darmstadt Südbahnhof,4;15:18:00;2;W
3;Darmstadt Landskronstraße,4;15:20:00;2;W
3;Darmstadt Ludwigshöhstraße,4;15:22:00;2;W
3;Darmstadt Marienhospital,2;15:24:00;2;W
3;Darmstadt Böllenfalltor,5;15:25:00;2;W
3;Darmstadt Böllenfalltor,5;15:40:00;1;W
3;Darmstadt Marienhospital,1;15:41:00;1;W
3;Darmstadt Ludwigshöhstraße,3;15:43:00;1;W
3;Darmstadt Landskronstraße,3;15:45:00;1;W
3;Darmstadt Südbahnhof,3;15:47:00;1;W
3;Darmstadt Philipp-Röth-Weg,1;15:49:00;1;W
3;Darmstadt Hochschule West,1;15:50:00;1;W
3;Darmstadt Heinrich-Hertz-Str.,1;15:51:00;1;W
3;Darmstadt Hauptbahnhof,2;15:53:00;1;W
3;Darmstadt Evonik,1;15:56:00;1;W
3;Darmstadt Mainzer Straße,1;15:57:00;1;W
3;Darmstadt Windmühle,2;15:58:00;1;W
3;Darmstadt Otto-Röhm-Straße,2;16:00:00;1;W
3;Darmstadt Daimlerweg,1;16:02:00;1;W
3;Darmstadt Carl-Schenck-Ring,1;16:03:00;1;W
3;Darmstadt Nordbahnhof,3;16:05:00;1;W
3;Darmstadt Nordbahnhof,3;16:07:00;2;W
3;Darmstadt Carl-Schenck-Ring,2;16:09:00;2;W
3;Darmstadt Daimlerweg,2;16:10:00;2;W
3;Darmstadt Otto-Röhm-Straße,1;16:12:00;2;W
3;Darmstadt Windmühle,1;16:14:00;2;W
3;Darmstadt Mainzer Straße,2;16:15:00;2;W
3;Darmstadt Evonik,2;16:17:00;2;W
3;Darmstadt Hauptbahnhof,4;16:19:00;2;W
3;Darmstadt Heinrich-Hertz-Str.,2;16:22:00;2;W
3;Darmstadt Hochschule West,12;16:23:00;2;W
4;Darmstadt Philipp-Röth-Weg,2;16:25:00;2;W
4;Darmstadt Haardtring,2;16:27:00;2;W
4;Darmstadt Südbahnhof,4;16:28:00;2;W
4;Darmstadt Landskronstraße,4;16:30:00;2;W
4;Darmstadt Ludwigshöhstraße,4;16:32:00;2;W
4;Darmstadt Marienhospital,2;16:34:00;2;W
4;Darmstadt Böllenfalltor,5;16:35:00;2;W
4;Darmstadt Böllenfalltor,5;16:50:00;1;W
4;Darmstadt Marienhospital,1;16:51:00;1;W
4;Darmstadt Ludwigshöhstraße,3;16:53:00;1;W
4;Darmstadt Landskronstraße,3;16:55:00;1;W
4;Darmstadt Südbahnhof,3;16:57:00;1;W
4;Darmstadt Philipp-Röth-Weg,1;16:59:00;1;W
4;Darmstadt Hochschule West,1;17:00:00;1;W
4;Darmstadt Heinrich-Hertz-Str.,1;17:01:00;1;W
4;Darmstadt Hauptbahnhof,2;17:03:00;1;W
4;Darmstadt Evonik,1;17:06:00;1;W
4;Darmstadt Mainzer Straße,1;17:07:00;1;W
4;Darmstadt Windmühle,2;17:08:00;1;W
4;Darmstadt Otto-Röhm-Straße,2;17:10:00;1;W
4;Darmstadt Daimlerweg,1;17:12:00;1;W
4;Darmstadt Carl-Schenck-Ring,1;17:13:00;1;W
4;Darmstadt Nordbahnhof,3;17:15:00;1;W
4;Darmstadt Nordbahnhof,3;17:17:00;2;W
4;Darmstadt Carl-Schenck-Ring,2;17:19:00;2;W
4;Darmstadt Daimlerweg,2;17:20:00;2;W
4;Darmstadt Otto-Röhm-Straße,1;17:22:00;2;W
4;Darmstadt Windmühle,1;17:24:00;2;W
4;Darmstadt Mainzer Straße,2;17:25:00;2;W
4;Darmstadt Evonik,2;17:27:00;2;W
4;Darmstadt Hauptbahnhof,4;17:29:00;2;W
4;Darmstadt Heinrich-Hertz-Str.,2;17:32:00;2;W
4;Darmstadt Hochschule West,12;17:33:00;2;W
5;Darmstadt Philipp-Röth-Weg,2;17:35:00;2;W
5;Darmstadt Haardtring,2;17:37:00;2;W
5;Darmstadt Südbahnhof,4;17:38:00;2;W
5;Darmstadt Landskronstraße,4;17:40:00;2;W
5;Darmstadt Ludwigshöhstraße,4;17:42:00;2;W
5;Darmstadt Marienhospital,2;17:44:00;2;W
5;Darmstadt Böllenfalltor,5;17:45:00;2;W
5;Darmstadt Böllenfalltor,5;18:00:00;1;W
5;Darmstadt Marienhospital,1;18:01:00;1;W
5;Darmstadt Ludwigshöhstraße,3;18:03:00;1;W
5;Darmstadt Landskronstraße,3;18:05:00;1;W
5;Darmstadt Südbahnhof,3;18:07:00;1;W
5;Darmstadt Philipp-Röth-Weg,1;18:09:00;1;W
5;Darmstadt Hochschule West,1;18:10:00;1;W
5;Darmstadt Heinrich-Hertz-Str.,1;18:11:00;1;W
5;Darmstadt Hauptbahnhof,2;18:13:00;1;W
5;Darmstadt Evonik,1;18:16:00;1;W
5;Darmstadt Mainzer Straße,1;18:17:00;1;W
5;Darmstadt Windmühle,2;18:18:00;1;W
5;Darmstadt Otto-Röhm-Straße,2;18:20:00;1;W
5;Darmstadt Daimlerweg,1;18:22:00;1;W
5;Darmstadt Carl-Schenck-Ring,1;18:23:00;1;W
5;Darmstadt Nordbahnhof,3;18:25:00;1;W
5;Darmstadt Nordbahnhof,3;18:27:00;2;W
5;Darmstadt Carl-Schenck-Ring,2;18:29:00;2;W
5;Darmstadt Daimlerweg,2;18:30:00;2;W
5;Darmstadt Otto-Röhm-Straße,1;18:32:00;2;W
5;Darmstadt Windmühle,1;18:34:00;2;W
5;Darmstadt Mainzer Straße,2;18:35:00;2;W
5;Darmstadt Evonik,2;18:37:00;2;W
5;Darmstadt Hauptbahnhof,4;18:39:00;2;W
5;Darmstadt Heinrich-Hertz-Str.,2;18:42:00;2;W
5;Darmstadt Hochschule West,12;18:43:00;2;W
6;Darmstadt Philipp-Röth-Weg,2;18:45:00;2;W
6;Darmstadt Haardtring,2;18:47:00;2;W
6;Darmstadt Südbahnhof,4;18:48:00;2;W
6;Darmstadt Landskronstraße,4;18:50:00;2;W
6;Darmstadt Ludwigshöhstraße,4;18:52:00;2;W
6;Darmstadt Marienhospital,2;18:54:00;2;W
6;Darmstadt Böllenfalltor,5;18:55:00;2;W
6;Darmstadt Böllenfalltor,5;19:00:00;1;W
6;Darmstadt Marienhospital,1;19:01:00;1;W
6;Darmstadt Ludwigshöhstraße,3;19:03:00;1;W
6;Darmstadt Landskronstraße,3;19:05:00;1;W
6;Darmstadt Südbahnhof,3;19:07:00;1;W
6;Darmstadt Philipp-Röth-Weg,1;19:09:00;1;W
6;Darmstadt Hochschule West,1;19:10:00;1;W
6;Darmstadt Heinrich-Hertz-Str.,1;19:11:00;1;W
6;Darmstadt Hauptbahnhof,2;19:13:00;1;W
6;Darmstadt Evonik,1;19:16:00;1;W
6;Darmstadt Mainzer Straße,1;19:17:00;1;W
