Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Arheilgen Löwenplatz,4;05:31:00;2;W
1;Arheilgen Messeler Straße,1;05:32:00;2;W
1;Arheilgen Friedhof,1;05:34:00;2;W
1;Arheilgen Bahnhof,1;05:36:00;2;W
2;Arheilgen Bahnhof,1;05:40:00;1;W
2;Arheilgen Friedhof,2;05:42:00;1;W
2;Arheilgen Messeler Straße,2;05:43:00;1;W
2;Arheilgen Löwenplatz,3;05:46:00;1;W
2;Arheilgen Bornstraße,1;05:47:00;1;W
2;Arheilgen Wildstraße,1;05:48:00;1;W
2;Arheilgen Am Trinkbrunnenpfad,1;05:49:00;1;W
2;Kranichstein Fasanenweg,1;05:50:00;1;W
2;Kranichstein Wachtelweg,1;05:51:00;1;W
2;Kranichstein Steinstraße,1;05:52:00;1;W
2;Kranichstein Steinstraße,1;05:53:00;2;W
2;Kranichstein Arheilg. Mühlchen,2;05:54:00;2;W
2;Arheilgen Am Trinkbrunnenpfad,2;05:55:00;2;W
2;Arheilgen Wildstraße,2;05:56:00;2;W
2;Arheilgen Bornstraße,2;05:57:00;2;W
2;Arheilgen Löwenplatz,4;06:01:00;2;W
2;Arheilgen Messeler Straße,1;06:02:00;2;W
2;Arheilgen Friedhof,1;06:04:00;2;W
2;Arheilgen Bahnhof,1;06:06:00;2;W
3;Arheilgen Bahnhof,1;06:10:00;1;W
3;Arheilgen Friedhof,2;06:12:00;1;W
3;Arheilgen Messeler Straße,2;06:13:00;1;W
3;Arheilgen Löwenplatz,3;06:16:00;1;W
3;Arheilgen Bornstraße,1;06:17:00;1;W
3;Arheilgen Wildstraße,1;06:18:00;1;W
3;Arheilgen Am Trinkbrunnenpfad,1;06:19:00;1;W
3;Kranichstein Fasanenweg,1;06:20:00;1;W
3;Kranichstein Wachtelweg,1;06:21:00;1;W
3;Kranichstein Steinstraße,1;06:22:00;1;W
3;Kranichstein Steinstraße,1;06:23:00;2;W
3;Kranichstein Arheilg. Mühlchen,2;06:24:00;2;W
3;Arheilgen Am Trinkbrunnenpfad,2;06:25:00;2;W
3;Arheilgen Wildstraße,2;06:26:00;2;W
3;Arheilgen Bornstraße,2;06:27:00;2;W
3;Arheilgen Löwenplatz,4;06:31:00;2;W
3;Arheilgen Messeler Straße,1;06:32:00;2;W
3;Arheilgen Friedhof,1;06:34:00;2;W
3;Arheilgen Bahnhof,1;06:36:00;2;W
4;Arheilgen Bahnhof,1;06:40:00;1;W
4;Arheilgen Friedhof,2;06:42:00;1;W
4;Arheilgen Messeler Straße,2;06:43:00;1;W
4;Arheilgen Löwenplatz,3;06:46:00;1;W
4;Arheilgen Bornstraße,1;06:47:00;1;W
4;Arheilgen Wildstraße,1;06:48:00;1;W
4;Arheilgen Am Trinkbrunnenpfad,1;06:49:00;1;W
4;Kranichstein Fasanenweg,1;06:50:00;1;W
4;Kranichstein Wachtelweg,1;06:51:00;1;W
4;Kranichstein Steinstraße,1;06:52:00;1;W
4;Kranichstein Steinstraße,1;06:53:00;2;W
4;Kranichstein Arheilg. Mühlchen,2;06:54:00;2;W
4;Arheilgen Am Trinkbrunnenpfad,2;06:55:00;2;W
4;Arheilgen Wildstraße,2;06:56:00;2;W
4;Arheilgen Bornstraße,2;06:57:00;2;W
4;Arheilgen Löwenplatz,4;07:01:00;2;W
4;Arheilgen Messeler Straße,1;07:02:00;2;W
4;Arheilgen Friedhof,1;07:04:00;2;W
4;Arheilgen Bahnhof,1;07:06:00;2;W
5;Arheilgen Bahnhof,1;07:10:00;1;W
5;Arheilgen Friedhof,2;07:12:00;1;W
5;Arheilgen Messeler Straße,2;07:13:00;1;W
5;Arheilgen Löwenplatz,3;07:16:00;1;W
5;Arheilgen Bornstraße,1;07:17:00;1;W
5;Arheilgen Wildstraße,1;07:18:00;1;W
5;Arheilgen Am Trinkbrunnenpfad,1;07:19:00;1;W
5;Kranichstein Fasanenweg,1;07:20:00;1;W
5;Kranichstein Wachtelweg,1;07:21:00;1;W
5;Kranichstein Steinstraße,1;07:22:00;1;W
5;Kranichstein Steinstraße,1;07:23:00;2;W
5;Kranichstein Arheilg. Mühlchen,2;07:24:00;2;W
5;Arheilgen Am Trinkbrunnenpfad,2;07:25:00;2;W
5;Arheilgen Wildstraße,2;07:26:00;2;W
5;Arheilgen Bornstraße,2;07:27:00;2;W
5;Arheilgen Löwenplatz,4;07:31:00;2;W
5;Arheilgen Messeler Straße,1;07:32:00;2;W
5;Arheilgen Friedhof,1;07:34:00;2;W
5;Arheilgen Bahnhof,1;07:36:00;2;W
6;Arheilgen Bahnhof,1;07:40:00;1;W
6;Arheilgen Friedhof,2;07:42:00;1;W
6;Arheilgen Messeler Straße,2;07:43:00;1;W
6;Arheilgen Löwenplatz,3;07:46:00;1;W
6;Arheilgen Bornstraße,1;07:47:00;1;W
6;Arheilgen Wildstraße,1;07:48:00;1;W
6;Arheilgen Am Trinkbrunnenpfad,1;07:49:00;1;W
6;Kranichstein Fasanenweg,1;07:50:00;1;W
6;Kranichstein Wachtelweg,1;07:51:00;1;W
6;Kranichstein Steinstraße,1;07:52:00;1;W
6;Kranichstein Steinstraße,1;07:53:00;2;W
6;Kranichstein Arheilg. Mühlchen,2;07:54:00;2;W
6;Arheilgen Am Trinkbrunnenpfad,2;07:55:00;2;W
6;Arheilgen Wildstraße,2;07:56:00;2;W
6;Arheilgen Bornstraße,2;07:57:00;2;W
6;Arheilgen Löwenplatz,4;08:01:00;2;W
6;Arheilgen Messeler Straße,1;08:02:00;2;W
6;Arheilgen Friedhof,1;08:04:00;2;W
6;Arheilgen Bahnhof,1;08:06:00;2;W
6;Arheilgen Bahnhof,1;09:40:00;3;W
6;Arheilgen Friedhof,2;09:42:00;3;W
6;Arheilgen Messeler Straße,2;09:43:00;3;W
6;Arheilgen Löwenplatz,3;09:46:00;3;W
6;Arheilgen Löwenplatz,4;11:42:00;3;W
6;Arheilgen Bornstraße,1;12:02:00;3;W
6;Arheilgen Wildstraße,1;12:03:00;3;W
