Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Hauptbahnhof,20;07:17:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;07:20:00;2;W
1;Darmstadt Mina-Rees-Straße,2;07:21:00;2;W
1;Darmstadt Hilpertstraße,12;07:23:00;2;W
1;Darmstadt Hauptzollamt,2;07:24:00;2;W
1;Darmstadt von Taxis,2;07:25:00;2;W
1;Darmstadt Kleyerstraße,1;07:26:00;2;W
1;Darmstadt Kleyerstraße,1;07:27:00;1;W
1;Darmstadt Hauptbahnhof,20;07:34:00;1;W
1;Darmstadt Hauptbahnhof,20;07:34:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;07:37:00;2;W
1;Darmstadt Mina-Rees-Straße,2;07:38:00;2;W
1;Darmstadt Hilpertstraße,12;07:40:00;2;W
1;Darmstadt Hauptzollamt,2;07:41:00;2;W
1;Darmstadt von Taxis,2;07:42:00;2;W
1;Darmstadt Kleyerstraße,1;07:43:00;2;W
1;Darmstadt Kleyerstraße,1;07:44:00;1;W
1;Darmstadt Hauptbahnhof,20;07:51:00;1;W
1;Darmstadt Hauptbahnhof,20;07:51:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;07:54:00;2;W
1;Darmstadt Mina-Rees-Straße,2;07:55:00;2;W
1;Darmstadt Hilpertstraße,12;07:57:00;2;W
1;Darmstadt Hauptzollamt,2;07:58:00;2;W
1;Darmstadt von Taxis,2;07:59:00;2;W
1;Darmstadt Kleyerstraße,1;08:00:00;2;W
