Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Böllenfalltor,4;05:37:00;1;W
1;Trautheim,1;05:40:00;1;W
1;Trautheim Im Wiesengrund,1;05:42:00;1;W
1;Nd-Ramstadt Pfaffenbergschule,1;05:43:00;1;W
1;Nieder-Ramstadt Im Hag,1;05:46:00;1;W
1;Nd-Ramstadt An der Bruchmühle,1;05:50:00;1;W
1;Nieder-Ramstadt Gewerbepark,1;05:52:00;1;W
1;Nieder-Ramstadt Gewerbepark,1;05:58:00;2;W
1;Nd.-Ramstadt Am Alten Graben,1;05:58:00;2;W
1;Nd-Ramstadt An der Bruchmühle,11;06:00:00;2;W
1;Nieder-Ramstadt Im Hag,2;06:04:00;2;W
1;Nd-Ramstadt Pfaffenbergschule,2;06:06:00;2;W
1;Trautheim Im Wiesengrund,2;06:08:00;2;W
1;Trautheim,2;06:10:00;2;W
1;Darmstadt Böllenfalltor,6;06:13:00;2;W
1;Darmstadt Böllenfalltor,6;06:17:00;3;W
1;Trautheim Waldstraße,1;06:20:00;3;W
1;Traisa Tannenstraße,1;06:23:00;3;W
1;Nd.-Ramstadt Mühltal Bf,12;06:28:00;3;W
1;Nieder-Ramstadt Bachgasse,1;06:31:00;3;W
1;Nieder-Ramstadt Im Hag,1;06:33:00;3;W
1;Nieder-Ramstadt Kohlbergweg,1;06:34:00;3;W
1;Nd-Ramstadt An der Bruchmühle,1;06:37:00;3;W
1;Waschenbach Ortsstraße,1;06:41:00;3;W
1;Frankenhausen Römerweg,1;06:45:00;3;W
1;Neutsch Denkmal,1;06:48:00;3;W
1;Neutsch Denkmal,1;06:52:00;4;W
1;Frankenhausen Römerweg,2;06:55:00;4;W
1;Waschenbach Ortsstraße,2;06:58:00;4;W
1;Nd-Ramstadt An der Bruchmühle,11;07:04:00;4;W
1;Nieder-Ramstadt Kohlbergweg,2;07:05:00;4;W
1;Nieder-Ramstadt Im Hag,2;07:06:00;4;W
1;Nieder-Ramstadt Bachgasse,2;07:08:00;4;W
1;Nd.-Ramstadt Mühltal Bf,11;07:12:00;4;W
1;Traisa Tannenstraße,2;07:17:00;4;W
1;Trautheim Waldstraße,2;07:20:00;4;W
1;Darmstadt Böllenfalltor,3;07:23:00;4;W
1;Darmstadt Böllenfalltor,3;07:32:00;5;W
1;Trautheim,1;07:35:00;5;W
1;Nd.-Ramstadt Mühltal Bf,12;07:37:00;5;W
1;Nieder-Ramstadt Wacker Fabrik,1;07:38:00;5;W
1;Ober-Ramstadt Roßdörfer Straße,1;07:42:00;5;W
1;Ober-Ramstadt Rathaus,1;07:44:00;5;W
1;Ober-Ramstadt Rondell,3;07:46:00;5;W
1;Ober-Ramstadt Rondell,3;07:48:00;6;W
1;Ober-Ramstadt Alter Markt,2;07:49:00;6;W
1;Ober-Ramstadt Roßdörfer Straße,2;07:52:00;6;W
1;Ober-Ramstadt Waldmühle,2;07:54:00;6;W
1;Nieder-Ramstadt Wacker Fabrik,2;07:55:00;6;W
1;Nd.-Ramstadt Mühltal Bf,11;07:57:00;6;W
1;Trautheim,2;08:00:00;6;W
1;Darmstadt Böllenfalltor,3;08:03:00;6;W
