Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Da. TU-Lichtwiese/Campus,3;05:14:00;2;W
1;Darmstadt Bot. Garten/Vivarium,2;05:17:00;2;W
1;Darmstadt Heidenreichstraße,2;05:18:00;2;W
1;Darmstadt Beckstraße,2;05:19:00;2;W
1;Darmstadt Roßdörfer Platz,1;05:21:00;2;W
1;Darmstadt Mercksplatz,1;05:22:00;2;W
1;Darmstadt Schloss,3;05:25:00;2;W
1;Darmstadt Luisenplatz,3;05:27:00;2;W
1;Darmstadt Willy-Brandt-Platz,3;05:29:00;2;W
1;Darmstadt Klinikum,3;05:29:00;2;W
1;Darmstadt Kahlertstraße,1;05:31:00;2;W
1;Darmstadt Pallaswiesenstraße,3;05:32:00;2;W
1;Darmstadt Friedr.-Ebert-Platz,1;05:34:00;2;W
1;Darmstadt Pankratiusstraße,1;05:36:00;2;W
1;Darmstadt Pankratiusstraße,1;05:48:00;1;W
1;Darmstadt Heinheimer Straße,1;05:49:00;1;W
1;Darmstadt Friedr.-Ebert-Platz,2;05:50:00;1;W
1;Darmstadt Pallaswiesenstraße,4;05:52:00;1;W
1;Darmstadt Kahlertstraße,2;05:53:00;1;W
1;Darmstadt Klinikum,4;05:55:00;1;W
1;Darmstadt Willy-Brandt-Platz,4;05:56:00;1;W
1;Darmstadt Luisenplatz,2;05:58:00;1;W
1;Darmstadt Schloss,4;06:00:00;1;W
1;Darmstadt Mercksplatz,2;06:02:00;1;W
1;Darmstadt Roßdörfer Platz,3;06:04:00;1;W
1;Darmstadt Beckstraße,1;06:05:00;1;W
1;Darmstadt Heidenreichstraße,1;06:06:00;1;W
1;Darmstadt Bot. Garten/Vivarium,1;06:08:00;1;W
1;Da. TU-Lichtwiese/Campus,3;06:11:00;1;W
1;Da. TU-Lichtwiese/Campus,3;06:19:00;2;W
1;Darmstadt Bot. Garten/Vivarium,2;06:22:00;2;W
1;Darmstadt Heidenreichstraße,2;06:23:00;2;W
