Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Anne-Frank-Straße,2;16:49:00;1;W
1;Darmstadt Klausenburger Straße,1;16:50:00;1;W
1;Darmstadt Buchenlandweg,1;16:51:00;1;W
1;Darmstadt Pulverhäuserweg,1;16:53:00;1;W
1;Darmstadt Hannah-Arendt-Weg,2;16:54:00;1;W
1;Darmstadt Fünfkirchner Straße,2;16:55:00;1;W
1;Darmstadt Mahatma-Gandhi-Str.,1;16:58:00;1;W
1;Darmstadt Kleyerstraße,2;17:00:00;1;W
1;Darmstadt von Taxis,1;17:00:00;1;W
1;Darmstadt Hauptzollamt,1;17:01:00;1;W
1;Darmstadt Hilpertstraße,11;17:02:00;1;W
1;Darmstadt Hochschule West,1;17:06:00;1;W
1;Darmstadt Heinrich-Hertz-Str.,1;17:07:00;1;W
1;Darmstadt Hauptbahnhof,2;17:10:00;1;W
1;Darmstadt Kirschenallee,2;17:11:00;1;W
1;Darmstadt Kasinostraße,2;17:13:00;1;W
1;Darmstadt Klinikum,2;17:14:00;1;W
1;Darmstadt Willy-Brandt-Platz,4;17:15:00;1;W
1;Darmstadt Luisenplatz,2;17:17:00;1;W
1;Darmstadt Schloss,4;17:18:00;1;W
1;Darmstadt Alexanderstraße/TU,1;17:20:00;1;W
1;Darmstadt Kopernikusplatz,1;17:21:00;1;W
1;Darmstadt Taunusplatz,1;17:22:00;1;W
1;Darmstadt Am Karlshof,1;17:23:00;1;W
1;Darmstadt Peter-Behrens-Straße,1;17:25:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;17:27:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;17:41:00;2;W
1;Darmstadt Peter-Behrens-Straße,2;17:42:00;2;W
1;Darmstadt Am Karlshof,2;17:44:00;2;W
1;Darmstadt Taunusplatz,2;17:45:00;2;W
1;Darmstadt Kopernikusplatz,2;17:46:00;2;W
1;Darmstadt Alexanderstraße/TU,2;17:48:00;2;W
1;Darmstadt Schloss,3;17:50:00;2;W
1;Darmstadt Luisenplatz,3;17:52:00;2;W
1;Darmstadt Willy-Brandt-Platz,3;17:54:00;2;W
1;Darmstadt Klinikum,1;17:55:00;2;W
1;Darmstadt Kasinostraße,1;17:56:00;2;W
1;Darmstadt Kirschenallee,1;17:57:00;2;W
1;Darmstadt Hauptbahnhof,4;17:59:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;18:02:00;2;W
1;Darmstadt Mina-Rees-Straße,2;18:03:00;2;W
1;Darmstadt Hilpertstraße,12;18:05:00;2;W
1;Darmstadt Hauptzollamt,2;18:06:00;2;W
1;Darmstadt von Taxis,2;18:07:00;2;W
1;Darmstadt Kleyerstraße,1;18:08:00;2;W
1;Darmstadt Mahatma-Gandhi-Str.,2;18:10:00;2;W
1;Darmstadt Fünfkirchner Straße,1;18:13:00;2;W
1;Darmstadt Anne-Frank-Straße,2;18:16:00;2;W
1;Darmstadt Anne-Frank-Straße,2;18:19:00;1;W
1;Darmstadt Klausenburger Straße,1;18:20:00;1;W
1;Darmstadt Buchenlandweg,1;18:21:00;1;W
1;Darmstadt Pulverhäuserweg,1;18:23:00;1;W
1;Darmstadt Hannah-Arendt-Weg,2;18:24:00;1;W
1;Darmstadt Fünfkirchner Straße,2;18:25:00;1;W
1;Darmstadt Mahatma-Gandhi-Str.,1;18:28:00;1;W
1;Darmstadt Kleyerstraße,2;18:30:00;1;W
1;Darmstadt von Taxis,1;18:30:00;1;W
1;Darmstadt Hauptzollamt,1;18:31:00;1;W
1;Darmstadt Hilpertstraße,11;18:32:00;1;W
1;Darmstadt Hochschule West,1;18:36:00;1;W
1;Darmstadt Heinrich-Hertz-Str.,1;18:37:00;1;W
1;Darmstadt Hauptbahnhof,2;18:40:00;1;W
1;Darmstadt Kirschenallee,2;18:41:00;1;W
1;Darmstadt Kasinostraße,2;18:43:00;1;W
1;Darmstadt Klinikum,2;18:44:00;1;W
1;Darmstadt Willy-Brandt-Platz,4;18:45:00;1;W
1;Darmstadt Luisenplatz,2;18:47:00;1;W
1;Darmstadt Schloss,4;18:48:00;1;W
1;Darmstadt Alexanderstraße/TU,1;18:50:00;1;W
1;Darmstadt Kopernikusplatz,1;18:51:00;1;W
1;Darmstadt Taunusplatz,1;18:52:00;1;W
1;Darmstadt Am Karlshof,1;18:53:00;1;W
1;Darmstadt Peter-Behrens-Straße,1;18:55:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;18:57:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;19:11:00;2;W
1;Darmstadt Peter-Behrens-Straße,2;19:12:00;2;W
1;Darmstadt Am Karlshof,2;19:14:00;2;W
1;Darmstadt Taunusplatz,2;19:15:00;2;W
1;Darmstadt Kopernikusplatz,2;19:16:00;2;W
1;Darmstadt Alexanderstraße/TU,2;19:18:00;2;W
1;Darmstadt Schloss,3;19:20:00;2;W
1;Darmstadt Luisenplatz,3;19:22:00;2;W
1;Darmstadt Willy-Brandt-Platz,3;19:24:00;2;W
1;Darmstadt Klinikum,1;19:25:00;2;W
1;Darmstadt Kasinostraße,1;19:26:00;2;W
1;Darmstadt Kirschenallee,1;19:27:00;2;W
1;Darmstadt Hauptbahnhof,4;19:29:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;19:32:00;2;W
1;Darmstadt Mina-Rees-Straße,2;19:33:00;2;W
1;Darmstadt Hilpertstraße,12;19:35:00;2;W
1;Darmstadt Hauptzollamt,2;19:36:00;2;W
1;Darmstadt von Taxis,2;19:37:00;2;W
1;Darmstadt Kleyerstraße,1;19:38:00;2;W
2;Darmstadt Kleyerstraße,2;19:45:00;1;W
2;Darmstadt von Taxis,1;19:45:00;1;W
2;Darmstadt Hauptzollamt,1;19:46:00;1;W
2;Darmstadt Hilpertstraße,11;19:47:00;1;W
2;Darmstadt Hochschule West,1;19:51:00;1;W
2;Darmstadt Heinrich-Hertz-Str.,1;19:52:00;1;W
2;Darmstadt Hauptbahnhof,2;19:55:00;1;W
2;Darmstadt Kirschenallee,2;19:56:00;1;W
2;Darmstadt Kasinostraße,2;19:58:00;1;W
2;Darmstadt Klinikum,2;19:59:00;1;W
2;Darmstadt Willy-Brandt-Platz,4;20:00:00;1;W
2;Darmstadt Luisenplatz,2;20:02:00;1;W
2;Darmstadt Schloss,4;20:03:00;1;W
2;Darmstadt Alexanderstraße/TU,1;20:05:00;1;W
2;Darmstadt Kopernikusplatz,1;20:06:00;1;W
2;Darmstadt Taunusplatz,1;20:07:00;1;W
2;Darmstadt Am Karlshof,1;20:08:00;1;W
2;Darmstadt Peter-Behrens-Straße,1;20:10:00;1;W
2;Darmstadt Alfred-Messel-Weg,1;20:12:00;1;W
2;Darmstadt Alfred-Messel-Weg,1;20:24:00;2;W
2;Darmstadt Peter-Behrens-Straße,2;20:25:00;2;W
2;Darmstadt Am Karlshof,2;20:27:00;2;W
2;Darmstadt Taunusplatz,2;20:28:00;2;W
2;Darmstadt Kopernikusplatz,2;20:29:00;2;W
2;Darmstadt Alexanderstraße/TU,2;20:31:00;2;W
2;Darmstadt Schloss,3;20:33:00;2;W
2;Darmstadt Luisenplatz,3;20:35:00;2;W
2;Darmstadt Willy-Brandt-Platz,3;20:37:00;2;W
2;Darmstadt Klinikum,1;20:38:00;2;W
2;Darmstadt Kasinostraße,1;20:39:00;2;W
2;Darmstadt Kirschenallee,1;20:40:00;2;W
2;Darmstadt Hauptbahnhof,4;20:42:00;2;W
3;Darmstadt Hauptbahnhof,2;20:45:00;1;W
