Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Da Kongresszentr. darmstadtium,1;04:32:00;1;W
1;Darmstadt Luisenplatz,8;04:36:00;1;W
1;Darmstadt Hauptbahnhof,20;04:45:00;1;W
1;Ffm Flughafen Terminal 1,14;05:11:00;1;W
1;Ffm Flughafen Terminal 1,14;05:14:00;2;W
1;Ffm Flughafen Tor 3,2;05:17:00;2;W
1;Ffm Hugo-Eckener-Ring,41;05:20:00;2;W
1;Darmstadt Hauptbahnhof,11;05:46:00;2;W
1;Darmstadt Luisenplatz,7;05:52:00;2;W
1;Da Kongresszentr. darmstadtium,1;05:55:00;2;W
1;Da Kongresszentr. darmstadtium,1;06:02:00;1;W
1;Darmstadt Luisenplatz,8;06:06:00;1;W
1;Darmstadt Hauptbahnhof,20;06:15:00;1;W
1;Ffm Flughafen Terminal 1,14;06:41:00;1;W
1;Ffm Flughafen Terminal 1,14;06:44:00;2;W
1;Ffm Flughafen Tor 3,2;06:47:00;2;W
1;Ffm Hugo-Eckener-Ring,41;06:50:00;2;W
1;Darmstadt Hauptbahnhof,11;07:16:00;2;W
1;Darmstadt Luisenplatz,7;07:22:00;2;W
1;Da Kongresszentr. darmstadtium,1;07:25:00;2;W
1;Da Kongresszentr. darmstadtium,1;07:32:00;1;W
1;Darmstadt Luisenplatz,8;07:36:00;1;W
1;Darmstadt Hauptbahnhof,20;07:45:00;1;W
1;Ffm Flughafen Terminal 1,14;08:11:00;1;W
1;Ffm Flughafen Terminal 1,14;08:14:00;2;W
1;Ffm Flughafen Tor 3,2;08:17:00;2;W
1;Ffm Hugo-Eckener-Ring,41;08:20:00;2;W
1;Darmstadt Hauptbahnhof,11;08:46:00;2;W
1;Darmstadt Luisenplatz,7;08:52:00;2;W
1;Da Kongresszentr. darmstadtium,1;08:55:00;2;W
1;Da Kongresszentr. darmstadtium,1;09:02:00;1;W
1;Darmstadt Luisenplatz,8;09:06:00;1;W
1;Darmstadt Hauptbahnhof,20;09:15:00;1;W
1;Ffm Flughafen Terminal 1,14;09:41:00;1;W
1;Ffm Flughafen Terminal 1,14;09:44:00;2;W
1;Ffm Flughafen Tor 3,2;09:47:00;2;W
1;Ffm Hugo-Eckener-Ring,41;09:50:00;2;W
1;Darmstadt Hauptbahnhof,11;10:16:00;2;W
1;Darmstadt Luisenplatz,7;10:22:00;2;W
1;Da Kongresszentr. darmstadtium,1;10:25:00;2;W
1;Da Kongresszentr. darmstadtium,1;10:32:00;1;W
1;Darmstadt Luisenplatz,8;10:36:00;1;W
1;Darmstadt Hauptbahnhof,20;10:45:00;1;W
1;Ffm Flughafen Terminal 1,14;11:11:00;1;W
1;Ffm Flughafen Terminal 1,14;11:14:00;2;W
1;Ffm Flughafen Tor 3,2;11:17:00;2;W
1;Ffm Hugo-Eckener-Ring,41;11:20:00;2;W
1;Darmstadt Hauptbahnhof,11;11:46:00;2;W
1;Darmstadt Luisenplatz,7;11:52:00;2;W
1;Da Kongresszentr. darmstadtium,1;11:55:00;2;W
1;Da Kongresszentr. darmstadtium,1;12:02:00;1;W
1;Darmstadt Luisenplatz,8;12:06:00;1;W
1;Darmstadt Hauptbahnhof,20;12:15:00;1;W
1;Ffm Flughafen Terminal 1,14;12:41:00;1;W
1;Ffm Flughafen Terminal 1,14;12:44:00;2;W
1;Ffm Flughafen Tor 3,2;12:47:00;2;W
1;Ffm Hugo-Eckener-Ring,41;12:50:00;2;W
1;Darmstadt Hauptbahnhof,11;13:16:00;2;W
1;Darmstadt Luisenplatz,7;13:22:00;2;W
