Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Ober-Ramstadt Rondell,3;11:38:00;2;W
1;Ober-Ramstadt Alter Markt,2;11:39:00;2;W
1;Ober-Ramstadt Roßdörfer Straße,2;11:42:00;2;W
1;Ober-Ramstadt Waldmühle,2;11:44:00;2;W
1;Nieder-Ramstadt Wacker Fabrik,2;11:45:00;2;W
1;Nd.-Ramstadt Mühltal Bf,11;11:47:00;2;W
1;Trautheim,2;11:50:00;2;W
1;Darmstadt Böllenfalltor,3;11:53:00;2;W
1;Darmstadt Böllenfalltor,3;11:57:00;1;W
1;Trautheim,1;12:00:00;1;W
1;Nd.-Ramstadt Mühltal Bf,12;12:02:00;1;W
1;Nieder-Ramstadt Wacker Fabrik,1;12:03:00;1;W
1;Ober-Ramstadt Roßdörfer Straße,1;12:07:00;1;W
1;Ober-Ramstadt Rathaus,1;12:09:00;1;W
1;Ober-Ramstadt Rondell,1;12:11:00;1;W
1;Modau Horeth,1;12:14:00;1;W
1;Modau Kirchstraße,1;12:15:00;1;W
1;Modau Modauhalle,1;12:16:00;1;W
1;Modau Neutscher Weg,1;12:18:00;1;W
1;Ernsthofen Schule,2;12:23:00;1;W
1;Hoxhohl Mitte,1;12:27:00;1;W
1;Brandau Mitte,1;12:31:00;1;W
1;Brandau Feuerwehr,1;12:32:00;1;W
1;Brandau Feuerwehr,2;12:48:00;2;W
1;Brandau Mitte,2;12:49:00;2;W
1;Hoxhohl Mitte,2;12:53:00;2;W
1;Ernsthofen Schule,1;12:57:00;2;W
1;Ernsthofen Mitte,2;12:58:00;2;W
1;Modau St.-Pankratius-Weg,2;13:02:00;2;W
1;Modau Modauhalle,2;13:03:00;2;W
1;Modau Kirchstraße,2;13:04:00;2;W
1;Modau Horeth,2;13:05:00;2;W
1;Ober-Ramstadt Schlossmühle,2;13:06:00;2;W
1;Ober-Ramstadt Rondell,2;13:08:00;2;W
2;Ober-Ramstadt Alter Markt,2;13:09:00;2;W
2;Ober-Ramstadt Roßdörfer Straße,2;13:12:00;2;W
2;Ober-Ramstadt Waldmühle,2;13:14:00;2;W
2;Nieder-Ramstadt Wacker Fabrik,2;13:15:00;2;W
2;Nd.-Ramstadt Mühltal Bf,11;13:17:00;2;W
2;Trautheim,2;13:20:00;2;W
2;Darmstadt Böllenfalltor,3;13:23:00;2;W
2;Darmstadt Böllenfalltor,3;13:27:00;1;W
2;Trautheim,1;13:30:00;1;W
2;Nd.-Ramstadt Mühltal Bf,12;13:32:00;1;W
2;Nieder-Ramstadt Wacker Fabrik,1;13:33:00;1;W
2;Ober-Ramstadt Roßdörfer Straße,1;13:37:00;1;W
2;Ober-Ramstadt Rathaus,1;13:39:00;1;W
2;Ober-Ramstadt Rondell,1;13:41:00;1;W
2;Modau Horeth,1;13:44:00;1;W
2;Modau Kirchstraße,1;13:45:00;1;W
2;Modau Modauhalle,1;13:46:00;1;W
2;Modau Neutscher Weg,1;13:48:00;1;W
2;Ernsthofen Schule,2;13:53:00;1;W
2;Hoxhohl Mitte,1;13:57:00;1;W
2;Brandau Mitte,1;14:01:00;1;W
2;Brandau Feuerwehr,1;14:02:00;1;W
2;Brandau Feuerwehr,2;14:18:00;2;W
2;Brandau Mitte,2;14:19:00;2;W
2;Hoxhohl Mitte,2;14:23:00;2;W
2;Ernsthofen Schule,1;14:27:00;2;W
2;Ernsthofen Mitte,2;14:28:00;2;W
2;Modau St.-Pankratius-Weg,2;14:32:00;2;W
2;Modau Modauhalle,2;14:33:00;2;W
2;Modau Kirchstraße,2;14:34:00;2;W
2;Modau Horeth,2;14:35:00;2;W
2;Ober-Ramstadt Schlossmühle,2;14:36:00;2;W
2;Ober-Ramstadt Rondell,2;14:38:00;2;W
3;Ober-Ramstadt Alter Markt,2;14:39:00;2;W
3;Ober-Ramstadt Roßdörfer Straße,2;14:42:00;2;W
3;Ober-Ramstadt Waldmühle,2;14:44:00;2;W
3;Nieder-Ramstadt Wacker Fabrik,2;14:45:00;2;W
3;Nd.-Ramstadt Mühltal Bf,11;14:47:00;2;W
3;Trautheim,2;14:50:00;2;W
3;Darmstadt Böllenfalltor,3;14:53:00;2;W
3;Darmstadt Böllenfalltor,3;14:57:00;1;W
3;Trautheim,1;15:00:00;1;W
3;Nd.-Ramstadt Mühltal Bf,12;15:02:00;1;W
3;Nieder-Ramstadt Wacker Fabrik,1;15:03:00;1;W
3;Ober-Ramstadt Roßdörfer Straße,1;15:07:00;1;W
3;Ober-Ramstadt Rathaus,1;15:09:00;1;W
3;Ober-Ramstadt Rondell,1;15:11:00;1;W
3;Modau Horeth,1;15:14:00;1;W
3;Modau Kirchstraße,1;15:15:00;1;W
3;Modau Modauhalle,1;15:16:00;1;W
3;Modau Neutscher Weg,1;15:18:00;1;W
3;Ernsthofen Schule,2;15:23:00;1;W
3;Hoxhohl Mitte,1;15:27:00;1;W
3;Brandau Mitte,1;15:31:00;1;W
3;Brandau Feuerwehr,1;15:32:00;1;W
3;Brandau Feuerwehr,2;15:48:00;2;W
3;Brandau Mitte,2;15:49:00;2;W
3;Hoxhohl Mitte,2;15:53:00;2;W
3;Ernsthofen Schule,1;15:57:00;2;W
3;Ernsthofen Mitte,2;15:58:00;2;W
3;Modau St.-Pankratius-Weg,2;16:02:00;2;W
3;Modau Modauhalle,2;16:03:00;2;W
3;Modau Kirchstraße,2;16:04:00;2;W
3;Modau Horeth,2;16:05:00;2;W
3;Ober-Ramstadt Schlossmühle,2;16:06:00;2;W
3;Ober-Ramstadt Rondell,2;16:08:00;2;W
4;Ober-Ramstadt Alter Markt,2;16:09:00;2;W
4;Ober-Ramstadt Roßdörfer Straße,2;16:12:00;2;W
4;Ober-Ramstadt Waldmühle,2;16:14:00;2;W
4;Nieder-Ramstadt Wacker Fabrik,2;16:15:00;2;W
4;Nd.-Ramstadt Mühltal Bf,11;16:17:00;2;W
4;Trautheim,2;16:20:00;2;W
4;Darmstadt Böllenfalltor,3;16:23:00;2;W
4;Darmstadt Böllenfalltor,3;16:27:00;1;W
4;Trautheim,1;16:30:00;1;W
4;Nd.-Ramstadt Mühltal Bf,12;16:32:00;1;W
4;Nieder-Ramstadt Wacker Fabrik,1;16:33:00;1;W
