Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Eberstadt Wartehalle,4;06:37:00;1;W
1;Eberstadt Modaubrücke,3;06:38:00;1;W
1;Eberstadt Alte Post,1;06:39:00;1;W
1;Eberstadt Walther-Rathenau-Str,1;06:40:00;1;W
1;Eberstadt Bahnhof,2;06:41:00;1;W
1;Pfungstadt Ostendstraße,2;06:43:00;1;W
1;Pfungstadt Bahnübergang,1;06:45:00;1;W
1;Pfungstadt Bahnhof,3;06:49:00;1;W
1;Pfungstadt Eberstädter Straße,1;06:50:00;1;W
1;Pfungstadt Zieglerstraße,1;06:51:00;1;W
1;Pfungstadt Mainstraße,2;06:53:00;1;W
1;Pfungstadt Neumühle,2;06:55:00;1;W
1;Hahn Rathaus,1;06:58:00;1;W
1;Hahn Hirtenstraße,2;06:59:00;1;W
1;Crumstadt Bruchackerhof,2;07:02:00;1;W
1;Biebesheim Bahnhof Ostseite,1;07:07:00;1;W
1;Gernsheim Robert-Bunsen-Str.,2;07:12:00;1;W
1;Gernsheim Otto-Hahn-Straße,2;07:13:00;1;W
1;Gernsheim J.-Gutenberg-Schule,2;07:14:00;1;W
1;Gernsheim Magdeburger Straße,2;07:15:00;1;W
1;Gernsheim Magdeburger Straße,2;07:15:00;2;W
1;Pfungstadt Pfungstädter Kreuz,1;07:31:00;2;W
1;Eschollbr. In der Gänsweide,1;07:35:00;2;W
1;Eschollbrücken Crumstädter Str,1;07:36:00;2;W
1;Eschollbrücken Römer,2;07:37:00;2;W
1;Escholl. Pfungstädter Str.,1;07:38:00;2;W
1;Eich,1;07:39:00;2;W
1;Hahn Hirtenstraße,1;07:43:00;2;W
1;Hahn Rathaus,2;07:44:00;2;W
1;Hahn Eicher Straße,2;07:45:00;2;W
1;Pfungstadt Europakreisel,1;07:50:00;2;W
1;Pfungstadt Friedr-Ebert-Schule,1;07:51:00;2;W
1;Pfungstadt Waldstraße,1;07:52:00;2;W
1;Pfungstadt Friedhof,2;07:53:00;2;W
1;Pfungstadt Bahnhof,2;08:01:00;2;W
1;Pfungstadt Ostendstraße,1;08:03:00;2;W
1;Eberstadt Bahnhof,1;08:05:00;2;W
1;Eberstadt Walther-Rathenau-Str,2;08:07:00;2;W
1;Eberstadt Thüringerstraße,1;08:08:00;2;W
1;Eberstadt Wartehalle,4;08:10:00;2;W
2;Pfungstadt Pfungstädter Kreuz,1;07:33:00;2;W
