Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Groß-Gerau Kreisklinik,1;05:30:00;2;W
1;Groß-Gerau, Landratsamt,31;05:31:00;2;W
1;Groß-Gerau, Europaring,20;05:32:00;2;W
1;Groß-Gerau AOK/Post,2;05:34:00;2;W
1;Groß-Gerau Marktplatz,2;05:36:00;2;W
1;Groß-Gerau Berufsschule,2;05:38:00;2;W
1;Dornberg Bahnhof Ostseite,1;05:41:00;2;W
1;Büttelborn Volkshaus,2;05:46:00;2;W
1;Weiterstadt Hallenbad,1;05:56:00;2;W
1;Weiterstadt W.-Leuschner-Platz,2;05:58:00;2;W
1;Wst. Sudetenstraße,2;06:02:00;2;W
1;Riedbahn R.-Diesel-Straße/BTZ,2;06:05:00;2;W
1;Riedb. Einkaufsz.,1;06:07:00;2;W
1;Riedbahn Wiesenstraße,2;06:11:00;2;W
1;Darmstadt Bunsenstraße,2;06:12:00;2;W
1;Darmstadt Windmühle,1;06:14:00;2;W
1;Darmstadt Hauptbahnhof,12;06:20:00;2;W
1;Darmstadt Hauptbahnhof,12;06:34:00;1;W
1;Darmstadt Windmühle,2;06:39:00;1;W
1;Darmstadt Bunsenstraße,1;06:41:00;1;W
1;Riedbahn Sandstraße,1;06:42:00;1;W
1;Riedbahn Dr.-Otto-Röhm-Straße,1;06:46:00;1;W
1;Riedbahn R.-Diesel-Straße/BTZ,1;06:48:00;1;W
1;Wst. Sudetenstraße,1;06:51:00;1;W
1;Weiterstadt W.-Leuschner-Platz,1;06:54:00;1;W
1;Weiterstadt Hallenbad,1;06:56:00;1;W
1;Büttelborn Volkshaus,1;07:06:00;1;W
1;Dornberg Bahnhof Ostseite,2;07:12:00;1;W
1;Groß-Gerau Berufsschule,1;07:15:00;1;W
1;Groß-Gerau Prälat-Diehl-Schule,1;07:17:00;1;W
1;Groß-Gerau Marktplatz,1;07:20:00;1;W
1;Groß-Gerau AOK/Post,1;07:22:00;1;W
1;Groß-Gerau, Europaring,21;07:24:00;1;W
1;Groß-Gerau, Landratsamt,32;07:25:00;1;W
1;Groß-Gerau Kreisklinik,1;07:26:00;1;W
1;Groß-Gerau Kreisklinik,1;07:30:00;2;W
1;Groß-Gerau, Landratsamt,31;07:31:00;2;W
1;Groß-Gerau, Europaring,20;07:32:00;2;W
1;Groß-Gerau AOK/Post,2;07:34:00;2;W
1;Groß-Gerau Marktplatz,2;07:36:00;2;W
1;Groß-Gerau Berufsschule,2;07:38:00;2;W
1;Dornberg Bahnhof Ostseite,1;07:41:00;2;W
1;Büttelborn Volkshaus,2;07:46:00;2;W
1;Weiterstadt Hallenbad,1;07:56:00;2;W
1;Weiterstadt W.-Leuschner-Platz,2;07:58:00;2;W
1;Wst. Sudetenstraße,2;08:02:00;2;W
1;Riedbahn R.-Diesel-Straße/BTZ,2;08:05:00;2;W
1;Riedb. Einkaufsz.,1;08:07:00;2;W
1;Riedbahn Wiesenstraße,2;08:11:00;2;W
1;Darmstadt Bunsenstraße,2;08:12:00;2;W
1;Darmstadt Windmühle,1;08:14:00;2;W
1;Darmstadt Hauptbahnhof,12;08:20:00;2;W
1;Darmstadt Hauptbahnhof,12;08:34:00;1;W
1;Darmstadt Windmühle,2;08:39:00;1;W
1;Darmstadt Bunsenstraße,1;08:41:00;1;W
1;Riedbahn Sandstraße,1;08:42:00;1;W
1;Riedbahn Dr.-Otto-Röhm-Straße,1;08:46:00;1;W
1;Riedbahn R.-Diesel-Straße/BTZ,1;08:48:00;1;W
1;Wst. Sudetenstraße,1;08:51:00;1;W
1;Weiterstadt W.-Leuschner-Platz,1;08:54:00;1;W
1;Weiterstadt Hallenbad,1;08:56:00;1;W
1;Büttelborn Volkshaus,1;09:06:00;1;W
1;Dornberg Bahnhof Ostseite,2;09:12:00;1;W
1;Groß-Gerau Berufsschule,1;09:15:00;1;W
2;Groß-Gerau Marktplatz,1;09:18:00;1;W
2;Groß-Gerau AOK/Post,1;09:20:00;1;W
2;Groß-Gerau, Europaring,21;09:22:00;1;W
2;Groß-Gerau, Landratsamt,32;09:23:00;1;W
2;Groß-Gerau Kreisklinik,1;09:24:00;1;W
2;Groß-Gerau Kreisklinik,1;09:30:00;2;W
2;Groß-Gerau, Landratsamt,31;09:31:00;2;W
2;Groß-Gerau, Europaring,20;09:32:00;2;W
2;Groß-Gerau AOK/Post,2;09:34:00;2;W
2;Groß-Gerau Marktplatz,2;09:36:00;2;W
2;Groß-Gerau Berufsschule,2;09:38:00;2;W
2;Dornberg Bahnhof Ostseite,1;09:41:00;2;W
2;Büttelborn Volkshaus,2;09:46:00;2;W
2;Weiterstadt Hallenbad,1;09:56:00;2;W
2;Weiterstadt W.-Leuschner-Platz,2;09:58:00;2;W
2;Wst. Sudetenstraße,2;10:02:00;2;W
2;Riedbahn R.-Diesel-Straße/BTZ,2;10:05:00;2;W
2;Riedb. Einkaufsz.,1;10:07:00;2;W
2;Riedbahn Wiesenstraße,2;10:11:00;2;W
2;Darmstadt Bunsenstraße,2;10:12:00;2;W
2;Darmstadt Windmühle,1;10:14:00;2;W
2;Darmstadt Hauptbahnhof,12;10:20:00;2;W
2;Darmstadt Hauptbahnhof,12;10:34:00;1;W
2;Darmstadt Windmühle,2;10:39:00;1;W
2;Darmstadt Bunsenstraße,1;10:41:00;1;W
2;Riedbahn Sandstraße,1;10:42:00;1;W
2;Riedbahn Dr.-Otto-Röhm-Straße,1;10:46:00;1;W
2;Riedbahn R.-Diesel-Straße/BTZ,1;10:48:00;1;W
2;Wst. Sudetenstraße,1;10:51:00;1;W
2;Weiterstadt W.-Leuschner-Platz,1;10:54:00;1;W
2;Weiterstadt Hallenbad,1;10:56:00;1;W
2;Büttelborn Volkshaus,1;11:06:00;1;W
2;Dornberg Bahnhof Ostseite,2;11:12:00;1;W
2;Groß-Gerau Berufsschule,1;11:15:00;1;W
3;Groß-Gerau Marktplatz,1;11:18:00;1;W
3;Groß-Gerau AOK/Post,1;11:20:00;1;W
3;Groß-Gerau, Europaring,21;11:22:00;1;W
3;Groß-Gerau, Landratsamt,32;11:23:00;1;W
3;Groß-Gerau Kreisklinik,1;11:24:00;1;W
3;Groß-Gerau Kreisklinik,1;11:30:00;2;W
3;Groß-Gerau, Landratsamt,31;11:31:00;2;W
3;Groß-Gerau, Europaring,20;11:32:00;2;W
3;Groß-Gerau AOK/Post,2;11:34:00;2;W
3;Groß-Gerau Marktplatz,2;11:36:00;2;W
