Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Stettbach Talstraße,1;07:17:00;1;W
1;Jugenheim Brandhof,1;07:19:00;1;W
1;Jugenheim Fischteiche,1;07:20:00;1;W
1;Jugenheim Stettbacher Tal 36,1;07:21:00;1;W
1;Balkhausen Schelleklingenweg,2;07:26:00;1;W
1;Balkhausen Feuerwehr,2;07:27:00;1;W
1;Balkhausen Bürgerhalle,1;07:28:00;1;W
1;Balkhausen Feuerwehr,1;07:29:00;1;W
1;Balkhausen Schelleklingenweg,1;07:30:00;1;W
1;Jugenh. Balkhäuser Tal Anw. 36,1;07:32:00;1;W
1;Jugenheim Kreiskrankenhaus,1;07:34:00;1;W
1;Jugenheim Ludwigstraße,7;07:35:00;1;W
1;Seeheim Schuldorf,1;07:36:00;1;W
2;Seeheim Schuldorf,1;07:41:00;2;W
2;Jugenheim Ludwigstraße,6;07:44:00;2;W
2;Jugenheim Kreiskrankenhaus,2;07:45:00;2;W
2;Balkhausen Schelleklingenweg,2;07:49:00;2;W
2;Balkhausen Feuerwehr,2;07:50:00;2;W
2;Balkhausen Bürgerhalle,1;07:51:00;2;W
2;Balkhausen Feuerwehr,1;07:52:00;2;W
2;Balkhausen Schelleklingenweg,1;07:53:00;2;W
2;Jugenh. Balkhäuser Tal Anw. 36,1;07:55:00;2;W
2;Jugenheim Stettbacher Tal 36,2;07:58:00;2;W
2;Jugenheim Fischteiche,2;07:59:00;2;W
2;Jugenheim Brandhof,2;08:00:00;2;W
2;Stettbach Talstraße,2;08:02:00;2;W
3;Stettbach Talstraße,1;08:17:00;1;W
3;Jugenheim Brandhof,1;08:19:00;1;W
3;Jugenheim Fischteiche,1;08:20:00;1;W
3;Jugenheim Stettbacher Tal 36,1;08:21:00;1;W
3;Balkhausen Schelleklingenweg,2;08:26:00;1;W
3;Balkhausen Feuerwehr,2;08:27:00;1;W
3;Balkhausen Bürgerhalle,1;08:28:00;1;W
3;Balkhausen Feuerwehr,1;08:29:00;1;W
3;Balkhausen Schelleklingenweg,1;08:30:00;1;W
3;Jugenh. Balkhäuser Tal Anw. 36,1;08:32:00;1;W
3;Jugenheim Kreiskrankenhaus,1;08:34:00;1;W
3;Jugenheim Ludwigstraße,7;08:35:00;1;W
3;Seeheim Schuldorf,1;08:36:00;1;W
4;Seeheim Schuldorf,1;08:36:00;6;W
4;Bickenbach Bahnhof,1;08:44:00;6;W
5;Bickenbach Bahnhof,1;13:18:00;6;W
5;Bickenbach August-Bebel-Straße,2;13:20:00;6;W
5;Bickenbach Berliner Straße,2;13:21:00;6;W
5;Bickenbach Hügelstraße,2;13:22:00;6;W
5;Alsbach Beuneweg,3;13:23:00;6;W
5;Alsbach Ortsmitte,1;13:24:00;6;W
5;Alsbach Rathaus,2;13:25:00;6;W
5;Alsbach Am Hinkelstein,3;13:27:00;6;W
5;Alsbach In der Pfarrtanne,1;13:30:00;6;W
5;Alsbach Hähnlein-Alsbach Bf,2;13:33:00;6;W
5;Alsbach Brücke,2;13:34:00;6;W
5;Alsbach Rheinstraße,2;13:35:00;6;W
5;Hähnlein Waage,2;13:38:00;6;W
5;Hähnlein Neue Schule,1;13:40:00;6;W
6;Hähnlein Neue Schule,1;13:50:00;5;W
6;Hähnlein Waage,1;13:52:00;5;W
6;Alsbach Rheinstraße,1;13:55:00;5;W
6;Alsbach Brücke,1;13:56:00;5;W
6;Alsbach Hähnlein-Alsbach Bf,1;13:57:00;5;W
6;Alsbach In der Pfarrtanne,1;14:00:00;5;W
6;Alsbach Am Hinkelstein,4;14:04:00;5;W
6;Alsbach Rathaus,1;14:06:00;5;W
6;Alsbach Ortsmitte,2;14:07:00;5;W
6;Alsbach Beuneweg,4;14:08:00;5;W
6;Bickenbach Hügelstraße,1;14:09:00;5;W
6;Bickenbach Berliner Straße,1;14:10:00;5;W
6;Bickenbach August-Bebel-Straße,1;14:11:00;5;W
6;Bickenbach Pfungstädter Straße,1;14:11:00;5;W
6;Bickenbach Hartenauer Straße,1;14:12:00;5;W
6;Bickenbach Bahnhof,1;14:14:00;5;W
6;Ob.-Beerbach Ernsth. Str.,1;15:53:00;6;W
7;Bickenbach Bahnhof,1;14:14:00;2;W
7;Seeheim Schuldorf,1;14:21:00;2;W
7;Jugenheim Ludwigstraße,6;14:44:00;2;W
7;Jugenheim Kreiskrankenhaus,2;14:45:00;2;W
7;Balkhausen Schelleklingenweg,2;14:49:00;2;W
7;Balkhausen Feuerwehr,2;14:50:00;2;W
7;Balkhausen Bürgerhalle,1;14:51:00;2;W
7;Balkhausen Feuerwehr,1;14:52:00;2;W
7;Balkhausen Schelleklingenweg,1;14:53:00;2;W
7;Jugenh. Balkhäuser Tal Anw. 36,1;14:55:00;2;W
7;Jugenheim Stettbacher Tal 36,2;14:58:00;2;W
7;Jugenheim Fischteiche,2;14:59:00;2;W
7;Jugenheim Brandhof,2;15:00:00;2;W
7;Stettbach Talstraße,2;15:02:00;2;W
7;Stettbach Talstraße,2;15:02:00;3;W
7;Eberstadt Wartehalle,3;15:22:00;3;W
7;Eberstadt Wartehalle,3;15:35:00;4;W
