Umlauf_ID;Name;Uhrzeit;Richtung;Type
5;Riedb. Einkaufsz.,1;21:13:00;4;W
5;Riedbahn Wiesenstraße,2;21:17:00;4;W
5;Darmstadt Bunsenstraße,2;21:18:00;4;W
5;Darmstadt Windmühle,1;21:20:00;4;W
5;Darmstadt Hauptbahnhof,12;21:26:00;4;W
6;Darmstadt Hauptbahnhof,12;21:34:00;3;W
6;Darmstadt Windmühle,2;21:39:00;3;W
6;Darmstadt Bunsenstraße,1;21:41:00;3;W
6;Riedbahn Sandstraße,1;21:42:00;3;W
6;Riedbahn Dr.-Otto-Röhm-Straße,1;21:46:00;3;W
6;Riedbahn R.-Diesel-Straße/BTZ,1;21:48:00;3;W
6;Wst. Sudetenstraße,1;21:51:00;3;W
6;Weiterstadt W.-Leuschner-Platz,1;21:54:00;3;W
6;Weiterstadt Hallenbad,1;21:56:00;3;W
6;Büttelborn Volkshaus,1;22:06:00;3;W
6;Dornberg Bahnhof Ostseite,2;22:12:00;3;W
6;Groß-Gerau Berufsschule,1;22:15:00;3;W
6;Groß-Gerau Marktplatz,1;22:18:00;3;W
6;Groß-Gerau AOK/Post,1;22:20:00;3;W
6;Groß-Gerau, Europaring,21;22:22:00;3;W
6;Groß-Gerau, Landratsamt,32;22:23:00;3;W
6;Groß-Gerau Kreisklinik,1;22:24:00;3;W
