Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Eberstadt Wartehalle,4;12:57:00;1;W
1;Eberstadt Modaubrücke,3;12:58:00;1;W
1;Eberstadt Alte Post,1;12:59:00;1;W
1;Eberstadt Walther-Rathenau-Str,1;13:00:00;1;W
1;Eberstadt Bahnhof,2;13:01:00;1;W
1;Pfungstadt Ostendstraße,2;13:03:00;1;W
1;Pfungstadt Bahnübergang,1;13:05:00;1;W
1;Pfungstadt Bahnhof,3;13:06:00;1;W
1;Pfungstadt Friedhof,1;13:08:00;1;W
1;Pfungstadt Friedr-Ebert-Schule,2;13:10:00;1;W
1;Pfungstadt Lindenstraße,2;13:12:00;1;W
1;Pfungstadt Rathaus,2;13:14:00;1;W
1;Pfungstadt Frankensteiner Str.,2;13:15:00;1;W
1;Pfungstadt Am Hintergraben,2;13:16:00;1;W
1;Pfungstadt Karl-Marx-Straße,1;13:17:00;1;W
1;Pfungstadt Südring,2;13:18:00;1;W
1;Pfungstadt Odenwaldstraße,1;13:20:00;1;W
1;Pfungstadt Christian-Stock-Str,1;13:22:00;1;W
2;Pfungstadt Bahnhof,4;13:24:00;1;W
2;Pfungstadt Bahnhof,4;13:25:00;2;W
2;Pfungstadt Mühlen-Apotheke,1;13:27:00;2;W
2;Pfungstadt Odenwaldstraße,2;13:30:00;2;W
2;Pfungstadt Südring,1;13:31:00;2;W
2;Pfungstadt Karl-Marx-Straße,2;13:32:00;2;W
2;Pfungstadt Am Hintergraben,1;13:33:00;2;W
2;Pfungstadt Frankensteiner Str.,1;13:35:00;2;W
2;Pfungstadt Rathaus,1;13:36:00;2;W
2;Pfungstadt Lindenstraße,1;13:38:00;2;W
2;Pfungstadt Friedr-Ebert-Schule,1;13:39:00;2;W
2;Pfungstadt Waldstraße,1;13:40:00;2;W
2;Pfungstadt Friedhof,2;13:41:00;2;W
2;Pfungstadt Bahnhof,2;13:43:00;2;W
2;Pfungstadt Ostendstraße,1;13:45:00;2;W
2;Eberstadt Bahnhof,1;13:47:00;2;W
2;Eberstadt Walther-Rathenau-Str,2;13:49:00;2;W
