Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Arheilgen Dreieichweg,4;06:38:00;1;W
1;Wixhausen Merianstraße/GSI,1;06:42:00;1;W
1;Wixhausen Merianstraße/GSI,1;06:42:00;2;W
1;Wixhausen GSI Helmholtzzentrum,1;06:44:00;2;W
1;Wixhausen GSI Helmholtzzentrum,1;06:45:00;3;W
1;Wixhausen Merianstraße/GSI,2;06:47:00;3;W
1;Wixhausen Merianstraße/GSI,2;06:47:00;4;W
1;Wixhausen Messeler-Park-Str.,3;06:48:00;4;W
1;Wixhausen Schönbergstraße,1;06:49:00;4;W
1;Wixhausen Hindemithstraße,1;06:50:00;4;W
1;Wixhausen Bahnhof,1;06:52:00;4;W
1;Wixhausen Bahnhof,1;06:52:00;5;W
1;Wixhausen Brückengasse,1;06:53:00;5;W
1;Wixhausen Göthsbachstraße,2;06:55:00;5;W
1;Wixhausen Bahnhofstraße,2;06:56:00;5;W
1;Wixhausen Hindemithstraße,2;06:58:00;5;W
1;Wixhausen Schönbergstraße,2;06:59:00;5;W
1;Wixhausen Messeler-Park-Str.,2;07:00:00;5;W
1;Arheilgen Dreieichweg,3;07:32:00;5;W
2;Arheilgen Dreieichweg,4;07:02:00;5;W
2;Arheilgen Dreieichweg,3;07:38:00;6;W
2;Wixhausen Messeler-Park-Str.,3;07:41:00;6;W
2;Wixhausen Schönbergstraße,1;07:42:00;6;W
2;Wixhausen Hindemithstraße,1;07:43:00;6;W
2;Wixhausen Bahnhof,1;07:45:00;6;W
2;Wixhausen Brückengasse,1;07:46:00;6;W
2;Wixhausen Sportplatz,1;07:48:00;6;W
2;Gräfenh. Hessenwaldschule,1;07:50:00;6;W
2;Gräfenh. Hessenwaldschule,1;08:01:00;7;W
2;Wixhausen Sportplatz,2;08:03:00;7;W
2;Wixhausen Göthsbachstraße,4;08:05:00;7;W
2;Wixhausen Bahnhofstraße,4;08:06:00;7;W
2;Wixhausen Bahnhof,1;08:07:00;7;W
2;Wixhausen Brückengasse,1;08:08:00;7;W
2;Wixhausen Göthsbachstraße,2;08:10:00;7;W
2;Wixhausen Bahnhofstraße,2;08:11:00;7;W
2;Wixhausen Hindemithstraße,2;08:13:00;7;W
2;Wixhausen Schönbergstraße,2;08:14:00;7;W
2;Wixhausen Messeler-Park-Str.,2;08:15:00;7;W
2;Arheilgen Dreieichweg,3;08:17:00;7;W
3;Arheilgen Dreieichweg,4;07:08:00;1;W
3;Wixhausen Merianstraße/GSI,1;07:12:00;1;W
3;Wixhausen Merianstraße/GSI,1;07:12:00;2;W
3;Wixhausen GSI Helmholtzzentrum,1;07:14:00;2;W
3;Wixhausen GSI Helmholtzzentrum,1;07:15:00;3;W
3;Wixhausen Merianstraße/GSI,2;07:17:00;3;W
3;Wixhausen Merianstraße/GSI,2;07:17:00;4;W
3;Wixhausen Messeler-Park-Str.,3;07:18:00;4;W
3;Wixhausen Schönbergstraße,1;07:19:00;4;W
3;Wixhausen Hindemithstraße,1;07:20:00;4;W
3;Wixhausen Bahnhof,1;07:22:00;4;W
3;Wixhausen Bahnhof,1;07:22:00;5;W
3;Wixhausen Brückengasse,1;07:23:00;5;W
3;Wixhausen Göthsbachstraße,2;07:25:00;5;W
3;Wixhausen Bahnhofstraße,2;07:26:00;5;W
3;Wixhausen Hindemithstraße,2;07:28:00;5;W
3;Wixhausen Schönbergstraße,2;07:29:00;5;W
3;Wixhausen Messeler-Park-Str.,2;07:30:00;5;W
4;Arheilgen Dreieichweg,3;08:23:00;6;W
4;Wixhausen Messeler-Park-Str.,3;08:26:00;6;W
4;Wixhausen Schönbergstraße,1;08:27:00;6;W
4;Wixhausen Hindemithstraße,1;08:28:00;6;W
4;Wixhausen Bahnhof,1;08:30:00;6;W
4;Wixhausen Brückengasse,1;08:31:00;6;W
4;Wixhausen Sportplatz,1;08:33:00;6;W
4;Gräfenh. Hessenwaldschule,1;08:35:00;6;W
4;Gräfenh. Hessenwaldschule,1;08:46:00;7;W
4;Wixhausen Sportplatz,2;08:48:00;7;W
4;Wixhausen Göthsbachstraße,4;08:50:00;7;W
4;Wixhausen Bahnhofstraße,4;08:51:00;7;W
4;Wixhausen Bahnhof,1;08:52:00;7;W
4;Wixhausen Brückengasse,1;08:53:00;7;W
4;Wixhausen Göthsbachstraße,2;08:55:00;7;W
4;Wixhausen Bahnhofstraße,2;08:56:00;7;W
4;Wixhausen Hindemithstraße,2;08:58:00;7;W
4;Wixhausen Schönbergstraße,2;08:59:00;7;W
4;Wixhausen Messeler-Park-Str.,2;09:00:00;7;W
4;Arheilgen Dreieichweg,3;09:02:00;7;W
