Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Hauptbahnhof,12;13:34:00;1;W
1;Darmstadt Windmühle,2;13:39:00;1;W
1;Darmstadt Bunsenstraße,1;13:41:00;1;W
1;Riedbahn Sandstraße,1;13:42:00;1;W
1;Riedbahn Dr.-Otto-Röhm-Straße,1;13:46:00;1;W
1;Riedbahn R.-Diesel-Straße/BTZ,1;13:48:00;1;W
1;Wst. Sudetenstraße,1;13:51:00;1;W
1;Weiterstadt W.-Leuschner-Platz,1;13:54:00;1;W
1;Weiterstadt Hallenbad,1;13:56:00;1;W
1;Büttelborn Volkshaus,1;14:06:00;1;W
1;Dornberg Bahnhof Ostseite,2;14:12:00;1;W
1;Groß-Gerau Berufsschule,1;14:15:00;1;W
1;Groß-Gerau Marktplatz,1;14:18:00;1;W
1;Groß-Gerau AOK/Post,1;14:20:00;1;W
1;Groß-Gerau, Europaring,21;14:22:00;1;W
1;Groß-Gerau, Landratsamt,32;14:23:00;1;W
1;Groß-Gerau Kreisklinik,1;14:24:00;1;W
1;Groß-Gerau Kreisklinik,1;14:30:00;2;W
1;Groß-Gerau, Landratsamt,31;14:31:00;2;W
1;Groß-Gerau, Europaring,20;14:32:00;2;W
1;Groß-Gerau AOK/Post,2;14:34:00;2;W
1;Groß-Gerau Marktplatz,2;14:36:00;2;W
1;Groß-Gerau Berufsschule,2;14:38:00;2;W
1;Dornberg Bahnhof Ostseite,1;14:41:00;2;W
1;Büttelborn Volkshaus,2;14:46:00;2;W
1;Weiterstadt Hallenbad,1;14:56:00;2;W
1;Weiterstadt W.-Leuschner-Platz,2;14:58:00;2;W
1;Wst. Sudetenstraße,2;15:02:00;2;W
1;Riedbahn R.-Diesel-Straße/BTZ,2;15:05:00;2;W
1;Riedb. Einkaufsz.,1;15:07:00;2;W
1;Riedbahn Wiesenstraße,2;15:11:00;2;W
1;Darmstadt Bunsenstraße,2;15:12:00;2;W
1;Darmstadt Windmühle,1;15:14:00;2;W
1;Darmstadt Hauptbahnhof,12;15:20:00;2;W
1;Darmstadt Hauptbahnhof,12;15:34:00;1;W
1;Darmstadt Windmühle,2;15:39:00;1;W
1;Darmstadt Bunsenstraße,1;15:41:00;1;W
1;Riedbahn Sandstraße,1;15:42:00;1;W
1;Riedbahn Dr.-Otto-Röhm-Straße,1;15:46:00;1;W
1;Riedbahn R.-Diesel-Straße/BTZ,1;15:48:00;1;W
1;Wst. Sudetenstraße,1;15:51:00;1;W
1;Weiterstadt W.-Leuschner-Platz,1;15:54:00;1;W
1;Weiterstadt Hallenbad,1;15:56:00;1;W
1;Büttelborn Volkshaus,1;16:06:00;1;W
1;Dornberg Bahnhof Ostseite,2;16:12:00;1;W
1;Groß-Gerau Berufsschule,1;16:15:00;1;W
1;Groß-Gerau Marktplatz,1;16:18:00;1;W
1;Groß-Gerau AOK/Post,1;16:20:00;1;W
1;Groß-Gerau, Europaring,21;16:22:00;1;W
1;Groß-Gerau, Landratsamt,32;16:23:00;1;W
1;Groß-Gerau Kreisklinik,1;16:24:00;1;W
1;Groß-Gerau Kreisklinik,1;16:30:00;2;W
1;Groß-Gerau, Landratsamt,31;16:31:00;2;W
1;Groß-Gerau, Europaring,20;16:32:00;2;W
1;Groß-Gerau AOK/Post,2;16:34:00;2;W
1;Groß-Gerau Marktplatz,2;16:36:00;2;W
1;Groß-Gerau Berufsschule,2;16:38:00;2;W
1;Dornberg Bahnhof Ostseite,1;16:41:00;2;W
1;Büttelborn Volkshaus,2;16:46:00;2;W
1;Weiterstadt Hallenbad,1;16:56:00;2;W
1;Weiterstadt W.-Leuschner-Platz,2;16:58:00;2;W
1;Wst. Sudetenstraße,2;17:02:00;2;W
1;Riedbahn R.-Diesel-Straße/BTZ,2;17:05:00;2;W
1;Riedb. Einkaufsz.,1;17:07:00;2;W
1;Riedbahn Wiesenstraße,2;17:11:00;2;W
1;Darmstadt Bunsenstraße,2;17:12:00;2;W
1;Darmstadt Windmühle,1;17:14:00;2;W
1;Darmstadt Hauptbahnhof,12;17:20:00;2;W
