Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Waschenbach Ortsstraße,1;07:00:00;1;W
1;Frankenhausen Römerweg,1;07:03:00;1;W
1;Neutsch Denkmal,1;07:06:00;1;W
1;Modau Modauhalle,2;07:12:00;1;W
1;Modau Neutscher Weg,1;07:33:00;1;W
1;Ernsthofen Schule,2;07:38:00;1;W
1;Hoxhohl Mitte,1;07:42:00;1;W
1;Brandau Mitte,1;07:46:00;1;W
1;Brandau Feuerwehr,1;07:47:00;1;W
1;Brandau Feuerwehr,2;07:58:00;2;W
1;Brandau Mitte,2;07:59:00;2;W
1;Hoxhohl Mitte,2;08:03:00;2;W
1;Ernsthofen Schule,1;08:07:00;2;W
1;Ernsthofen Mitte,2;08:08:00;2;W
1;Modau St.-Pankratius-Weg,2;08:12:00;2;W
1;Modau Modauhalle,2;08:13:00;2;W
2;Modau Modauhalle,2;07:12:00;2;W
2;Neutsch Denkmal,1;07:22:00;2;W
2;Modau Modauhalle,2;08:13:00;2;W
2;Modau Kirchstraße,2;08:14:00;2;W
2;Modau Horeth,2;08:15:00;2;W
2;Ober-Ramstadt Schlossmühle,2;08:16:00;2;W
2;Ober-Ramstadt Rondell,2;08:18:00;2;W
2;Ober-Ramstadt Alter Markt,2;08:19:00;2;W
2;Ober-Ramstadt Roßdörfer Straße,2;08:22:00;2;W
2;Ober-Ramstadt Waldmühle,2;08:24:00;2;W
2;Nieder-Ramstadt Wacker Fabrik,2;08:25:00;2;W
2;Nd.-Ramstadt Mühltal Bf,11;08:27:00;2;W
2;Trautheim,2;08:30:00;2;W
2;Darmstadt Böllenfalltor,3;08:33:00;2;W
3;Neutsch Denkmal,1;07:27:00;1;W
