Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Luisenplatz,1;04:39:00;1;W
1;Darmstadt Schloss,4;04:41:00;1;W
1;Darmstadt Alexanderstraße/TU,1;04:43:00;1;W
1;Darmstadt Lucasweg/Mathildenhö,1;04:45:00;1;W
1;Darmstadt Regerweg,1;04:47:00;1;W
1;Darmstadt Fasanerie,1;04:49:00;1;W
1;Darmstadt Oberwaldhaus,1;04:50:00;1;W
1;Darmstadt Grube Prinz v. Hesse,1;04:53:00;1;W
1;Darmstadt Einsiedel,1;04:54:00;1;W
1;Messel Grube Messel Besucherz.,2;04:55:00;1;W
1;Messel Gru. Messel Am Wildpark,2;04:57:00;1;W
1;Messel Bahnhof,1;04:58:00;1;W
2;Messel Sudetenstraße,2;05:00:00;1;W
3;Messel Rathaus,2;05:02:00;1;W
3;Messel Am Mörsbach,2;05:04:00;1;W
3;Urberach Bienengarten,2;05:10:00;1;W
3;Urberach Darmstädter Straße,2;05:11:00;1;W
3;Rödermark-Urberach Bf,1;05:14:00;1;W
3;Rödermark-Urberach Bf,1;05:51:00;2;W
3;Urberach Bahnhofstraße 18,1;05:52:00;2;W
3;Urberach Darmstädter Straße,1;05:53:00;2;W
3;Urberach Bienengarten,1;05:54:00;2;W
4;Messel Am Mörsbach,1;06:00:00;2;W
4;Messel Rathaus,1;06:02:00;2;W
4;Messel Sudetenstraße,1;06:04:00;2;W
5;Messel Bahnhof,2;06:15:00;2;W
5;Messel Gru. Messel Am Wildpark,1;06:16:00;2;W
5;Messel Grube Messel Besucherz.,1;06:17:00;2;W
5;Darmstadt Einsiedel,2;06:19:00;2;W
5;Darmstadt Grube Prinz v. Hesse,2;06:20:00;2;W
5;Darmstadt Oberwaldhaus,1;06:24:00;2;W
5;Darmstadt Fasanerie,2;06:25:00;2;W
5;Darmstadt Regerweg,2;06:27:00;2;W
5;Darmstadt Lucasweg/Mathildenhö,2;06:30:00;2;W
5;Darmstadt Alexanderstraße/TU,2;06:33:00;2;W
5;Darmstadt Schloss,3;06:35:00;2;W
5;Darmstadt Luisenplatz,6;06:38:00;2;W
5;Darmstadt Rhein-/Neckarstraße,1;06:40:00;2;W
5;Darmstadt Berliner Allee,1;06:42:00;2;W
5;Darmstadt Hauptbahnhof,2;06:44:00;2;W
5;Darmstadt Moldenhauerweg,2;06:47:00;2;W
5;Darmstadt Im Harras,2;06:49:00;2;W
5;Darmstadt Haasstraße,2;06:52:00;2;W
6;Darmstadt Haasstraße,2;06:54:00;1;W
6;Darmstadt Haasstraße,1;06:54:00;1;W
6;Darmstadt Im Harras,1;06:57:00;1;W
6;Darmstadt Moldenhauerweg,1;06:59:00;1;W
6;Darmstadt Hauptbahnhof,4;07:03:00;1;W
6;Darmstadt Berliner Allee,2;07:05:00;1;W
6;Darmstadt Rhein-/Neckarstraße,2;07:06:00;1;W
6;Darmstadt Luisenplatz,1;07:09:00;1;W
6;Darmstadt Schloss,4;07:11:00;1;W
6;Darmstadt Alexanderstraße/TU,1;07:13:00;1;W
6;Darmstadt Lucasweg/Mathildenhö,1;07:15:00;1;W
6;Darmstadt Regerweg,1;07:17:00;1;W
6;Darmstadt Fasanerie,1;07:19:00;1;W
6;Darmstadt Oberwaldhaus,1;07:20:00;1;W
7;Darmstadt Oberwaldhaus,1;07:24:00;2;W
7;Darmstadt Fasanerie,2;07:25:00;2;W
7;Darmstadt Regerweg,2;07:27:00;2;W
7;Darmstadt Lucasweg/Mathildenhö,2;07:30:00;2;W
7;Darmstadt Alexanderstraße/TU,2;07:33:00;2;W
7;Darmstadt Schloss,3;07:35:00;2;W
7;Darmstadt Luisenplatz,6;07:38:00;2;W
7;Darmstadt Rhein-/Neckarstraße,1;07:40:00;2;W
