Umlauf_ID;Name;Uhrzeit;Richtung;Type
1;Darmstadt Kleyerstraße,2;07:00:00;1;W
1;Darmstadt von Taxis,1;07:00:00;1;W
1;Darmstadt Hauptzollamt,1;07:01:00;1;W
1;Darmstadt Hilpertstraße,11;07:02:00;1;W
1;Darmstadt Hochschule West,1;07:06:00;1;W
1;Darmstadt Heinrich-Hertz-Str.,1;07:07:00;1;W
1;Darmstadt Hauptbahnhof,2;07:10:00;1;W
1;Darmstadt Kirschenallee,2;07:11:00;1;W
1;Darmstadt Kasinostraße,2;07:13:00;1;W
1;Darmstadt Klinikum,2;07:14:00;1;W
1;Darmstadt Willy-Brandt-Platz,4;07:15:00;1;W
1;Darmstadt Luisenplatz,2;07:17:00;1;W
1;Darmstadt Schloss,4;07:18:00;1;W
1;Darmstadt Alexanderstraße/TU,1;07:20:00;1;W
1;Darmstadt Kopernikusplatz,1;07:21:00;1;W
1;Darmstadt Taunusplatz,1;07:22:00;1;W
1;Darmstadt Am Karlshof,1;07:23:00;1;W
1;Darmstadt Peter-Behrens-Straße,1;07:25:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;07:27:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;07:41:00;2;W
1;Darmstadt Peter-Behrens-Straße,2;07:42:00;2;W
1;Darmstadt Am Karlshof,2;07:44:00;2;W
1;Darmstadt Taunusplatz,2;07:45:00;2;W
1;Darmstadt Kopernikusplatz,2;07:46:00;2;W
1;Darmstadt Alexanderstraße/TU,2;07:48:00;2;W
1;Darmstadt Schloss,3;07:50:00;2;W
1;Darmstadt Luisenplatz,3;07:52:00;2;W
1;Darmstadt Willy-Brandt-Platz,3;07:54:00;2;W
1;Darmstadt Klinikum,1;07:55:00;2;W
1;Darmstadt Kasinostraße,1;07:56:00;2;W
1;Darmstadt Kirschenallee,1;07:57:00;2;W
1;Darmstadt Hauptbahnhof,4;07:59:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;08:02:00;2;W
1;Darmstadt Mina-Rees-Straße,2;08:03:00;2;W
1;Darmstadt Hilpertstraße,12;08:05:00;2;W
1;Darmstadt Hauptzollamt,2;08:06:00;2;W
1;Darmstadt von Taxis,2;08:07:00;2;W
1;Darmstadt Kleyerstraße,1;08:08:00;2;W
1;Darmstadt Mahatma-Gandhi-Str.,2;08:10:00;2;W
1;Darmstadt Fünfkirchner Straße,1;08:13:00;2;W
1;Darmstadt Anne-Frank-Straße,2;08:16:00;2;W
1;Darmstadt Anne-Frank-Straße,2;08:19:00;1;W
1;Darmstadt Klausenburger Straße,1;08:20:00;1;W
1;Darmstadt Buchenlandweg,1;08:21:00;1;W
1;Darmstadt Pulverhäuserweg,1;08:23:00;1;W
1;Darmstadt Hannah-Arendt-Weg,2;08:24:00;1;W
1;Darmstadt Fünfkirchner Straße,2;08:25:00;1;W
1;Darmstadt Mahatma-Gandhi-Str.,1;08:28:00;1;W
1;Darmstadt Kleyerstraße,2;08:30:00;1;W
1;Darmstadt von Taxis,1;08:30:00;1;W
1;Darmstadt Hauptzollamt,1;08:31:00;1;W
1;Darmstadt Hilpertstraße,11;08:32:00;1;W
1;Darmstadt Hochschule West,1;08:36:00;1;W
1;Darmstadt Heinrich-Hertz-Str.,1;08:37:00;1;W
1;Darmstadt Hauptbahnhof,2;08:40:00;1;W
1;Darmstadt Kirschenallee,2;08:41:00;1;W
1;Darmstadt Kasinostraße,2;08:43:00;1;W
1;Darmstadt Klinikum,2;08:44:00;1;W
1;Darmstadt Willy-Brandt-Platz,4;08:45:00;1;W
1;Darmstadt Luisenplatz,2;08:47:00;1;W
1;Darmstadt Schloss,4;08:48:00;1;W
1;Darmstadt Alexanderstraße/TU,1;08:50:00;1;W
1;Darmstadt Kopernikusplatz,1;08:51:00;1;W
1;Darmstadt Taunusplatz,1;08:52:00;1;W
1;Darmstadt Am Karlshof,1;08:53:00;1;W
1;Darmstadt Peter-Behrens-Straße,1;08:55:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;08:57:00;1;W
1;Darmstadt Alfred-Messel-Weg,1;09:11:00;2;W
1;Darmstadt Peter-Behrens-Straße,2;09:12:00;2;W
1;Darmstadt Am Karlshof,2;09:14:00;2;W
1;Darmstadt Taunusplatz,2;09:15:00;2;W
1;Darmstadt Kopernikusplatz,2;09:16:00;2;W
1;Darmstadt Alexanderstraße/TU,2;09:18:00;2;W
1;Darmstadt Schloss,3;09:20:00;2;W
1;Darmstadt Luisenplatz,3;09:22:00;2;W
1;Darmstadt Willy-Brandt-Platz,3;09:24:00;2;W
1;Darmstadt Klinikum,1;09:25:00;2;W
1;Darmstadt Kasinostraße,1;09:26:00;2;W
1;Darmstadt Kirschenallee,1;09:27:00;2;W
1;Darmstadt Hauptbahnhof,4;09:29:00;2;W
1;Darmstadt Heinrich-Hertz-Str.,2;09:32:00;2;W
1;Darmstadt Mina-Rees-Straße,2;09:33:00;2;W
1;Darmstadt Hilpertstraße,12;09:35:00;2;W
1;Darmstadt Hauptzollamt,2;09:36:00;2;W
1;Darmstadt von Taxis,2;09:37:00;2;W
1;Darmstadt Kleyerstraße,1;09:38:00;2;W
2;Darmstadt Kleyerstraße,2;09:45:00;1;W
