Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;94.0;07:29:34;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;95.0;07:29:35;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;96.0;07:29:36;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;97.0;07:29:37;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;98.0;07:29:38;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;99.0;07:29:39;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;100.0;07:29:40;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;101.0;07:29:41;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;102.0;07:29:42;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;103.0;07:29:43;7;0.0;50.0;45.0;0.0;0.0;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;104.0;07:29:44;7;0.0;50.0;45.0;0.0;0.395;610.925;-10.95;49.851122;8.662543;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;105.0;07:29:45;7;2.843;50.0;45.0;0.79;0.995;612.664;-11.189;49.851121;8.662519;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;106.0;07:29:46;7;7.163;50.0;45.0;1.99;1.2;615.307;-11.552;49.851119;8.662482;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;107.0;07:29:47;7;11.483;50.0;45.0;3.19;1.2;617.95;-11.916;49.851118;8.662445;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;108.0;07:29:48;7;15.803;50.0;45.0;4.39;1.2;620.592;-12.279;49.851116;8.662408;W;Darmstadt Marienhospital;asphalt;secondary;Halt: Darmstadt Marienhospital;07:29:00;07:29:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;109.0;07:29:49;7;20.123;50.0;45.0;5.59;1.2;624.102;-12.478;49.85112;8.662361;T;Marienhospital;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;110.0;07:29:50;7;24.443;50.0;45.0;6.79;1.2;630.168;-12.193;49.851142;8.662284;T;Marienhospital;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;111.0;07:29:51;7;28.763;50.0;45.0;7.99;1.2;637.58;-11.293;49.851168;8.662189;T;;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;112.0;07:29:52;7;33.083;50.0;45.0;9.19;1.2;646.277;-11.544;49.851188;8.662071;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;113.0;07:29:53;7;37.403;50.0;45.0;10.39;1.176;656.195;-10.485;49.851211;8.661938;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;114.0;07:29:54;7;41.55;50.0;45.0;11.542;1.055;667.028;-8.739;49.851237;8.661792;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;115.0;07:29:55;7;45.0;50.0;45.0;12.5;0.479;678.943;-6.907;49.851265;8.661632;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;116.0;07:29:56;7;45.0;50.0;45.0;12.5;0.0;691.443;-5.598;49.851296;8.661464;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;117.0;07:29:57;7;45.0;50.0;45.0;12.5;0.0;703.943;-4.846;49.851325;8.661295;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;118.0;07:29:58;7;45.0;50.0;45.0;12.5;0.0;716.443;-4.138;49.851354;8.661127;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;119.0;07:29:59;7;45.0;50.0;45.0;12.5;0.0;728.943;-3.38;49.851383;8.660959;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;120.0;07:30:00;7;45.0;50.0;45.0;12.5;0.0;741.443;-2.992;49.851411;8.66079;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;121.0;07:30:01;7;45.0;50.0;45.0;12.5;0.0;753.943;-2.566;49.851439;8.660621;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;122.0;07:30:02;7;45.0;50.0;45.0;12.5;0.0;766.443;-1.85;49.851467;8.660452;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;123.0;07:30:03;7;45.0;50.0;45.0;12.5;0.0;778.943;-1.935;49.851494;8.660283;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;124.0;07:30:04;7;45.0;50.0;45.0;12.5;0.0;791.443;-2.337;49.851521;8.660114;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;125.0;07:30:05;7;45.0;50.0;45.0;12.5;0.0;803.943;-2.668;49.851548;8.659945;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;126.0;07:30:06;7;45.0;50.0;45.0;12.5;0.0;816.443;-3.219;49.851575;8.659775;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;127.0;07:30:07;7;45.0;50.0;45.0;12.5;0.0;828.943;-3.782;49.851604;8.659607;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;128.0;07:30:08;7;45.0;50.0;45.0;12.5;0.0;841.443;-4.236;49.851635;8.659439;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;129.0;07:30:09;7;45.0;50.0;45.0;12.5;0.0;853.943;-3.937;49.851668;8.659272;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;130.0;07:30:10;7;45.0;50.0;45.0;12.5;0.0;866.443;-3.744;49.851704;8.659107;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;131.0;07:30:11;7;45.0;50.0;45.0;12.5;0.0;878.943;-3.521;49.851746;8.658947;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;132.0;07:30:12;7;45.0;50.0;45.0;12.5;0.0;891.443;-3.339;49.851801;8.658794;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;133.0;07:30:13;7;45.0;50.0;45.0;12.5;0.0;903.943;-3.044;49.851862;8.658648;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;134.0;07:30:14;7;45.0;50.0;45.0;12.5;0.0;916.443;-2.431;49.851926;8.658505;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;135.0;07:30:15;7;45.0;50.0;45.0;12.5;0.0;928.943;-1.66;49.852015;8.658399;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;136.0;07:30:16;7;45.0;50.0;45.0;12.5;0.0;941.443;-0.927;49.852105;8.658295;T;;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;137.0;07:30:17;7;45.0;50.0;45.0;12.5;0.0;953.943;-0.202;49.852201;8.658202;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;138.0;07:30:18;7;45.0;50.0;45.0;12.5;0.0;966.443;-0.013;49.852299;8.658118;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;139.0;07:30:19;7;45.0;50.0;45.0;12.5;0.0;978.943;0.0;49.852397;8.658034;T;Klappacher Straße;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;140.0;07:30:20;7;45.0;50.0;45.0;12.5;-0.224;991.443;0.0;49.852496;8.65795;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;141.0;07:30:21;7;43.386;50.0;45.0;12.052;-0.683;1003.71;0.0;49.852592;8.657867;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;142.0;07:30:22;7;40.084;50.0;45.0;11.135;-0.959;1015.254;0.0;49.852683;8.65779;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;143.0;07:30:23;7;36.484;50.0;45.0;10.135;-1.0;1025.879;0.0;49.852767;8.657717;A;Klappacher Straße (Ampel);asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;144.0;07:30:24;7;32.884;50.0;45.0;9.135;-1.0;1035.441;0.0;49.85284;8.657648;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;145.0;07:30:25;7;29.284;50.0;45.0;8.135;-1.0;1044.077;0.0;49.852905;8.657583;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;146.0;07:30:26;7;25.684;50.0;45.0;7.135;-1.0;1051.809;0.0;49.852964;8.657524;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;147.0;07:30:27;7;22.084;50.0;45.0;6.135;-1.0;1058.095;0.0;49.853011;8.657476;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;148.0;07:30:28;7;18.484;50.0;45.0;5.135;-1.0;1064.115;0.0;49.853057;8.65743;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;149.0;07:30:29;7;14.884;50.0;45.0;4.135;-1.0;1066.903;0.0;49.85308;8.657416;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;150.0;07:30:30;7;11.284;50.0;45.0;3.135;-1.0;1069.433;0.0;49.853101;8.657403;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;151.0;07:30:31;7;7.684;50.0;45.0;2.135;-1.0;1071.964;0.0;49.853122;8.657391;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;152.0;07:30:32;7;4.084;50.0;45.0;1.135;-1.0;1074.494;0.0;49.853144;8.657379;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;153.0;07:30:33;7;0.484;50.0;45.0;0.135;-0.567;1077.024;0.0;49.853165;8.657367;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;154.0;07:30:34;7;0.0;50.0;45.0;0.0;-0.067;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;155.0;07:30:35;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;156.0;07:30:36;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;157.0;07:30:37;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;158.0;07:30:38;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;159.0;07:30:39;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;160.0;07:30:40;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;161.0;07:30:41;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;162.0;07:30:42;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;163.0;07:30:43;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;164.0;07:30:44;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;165.0;07:30:45;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;166.0;07:30:46;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;167.0;07:30:47;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;168.0;07:30:48;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;169.0;07:30:49;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;170.0;07:30:50;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;171.0;07:30:51;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;172.0;07:30:52;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;173.0;07:30:53;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;174.0;07:30:54;7;0.0;50.0;45.0;0.0;0.0;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;175.0;07:30:55;7;0.0;50.0;45.0;0.0;0.519;1077.365;0.0;49.853168;8.657365;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;176.0;07:30:56;7;3.739;50.0;45.0;1.039;1.119;1079.047;0.0;49.853181;8.657353;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;177.0;07:30:57;7;8.059;50.0;45.0;2.239;1.2;1080.99;0.0;49.853196;8.65734;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;178.0;07:30:58;7;12.379;50.0;45.0;3.439;1.2;1082.934;0.0;49.853211;8.657326;W;Darmstadt Klappacher Straße;asphalt;secondary;Halt: Darmstadt Klappacher Straße;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;179.0;07:30:59;7;16.699;50.0;45.0;4.639;1.2;1087.025;-0.076;49.853243;8.657298;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;180.0;07:31:00;7;21.019;50.0;45.0;5.839;1.2;1092.399;-0.197;49.853285;8.657261;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;181.0;07:31:01;7;25.339;50.0;45.0;7.039;1.2;1098.145;-0.316;49.85333;8.657221;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;182.0;07:31:02;7;29.659;50.0;45.0;8.239;1.2;1106.019;-0.422;49.853392;8.657166;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;183.0;07:31:03;7;33.979;50.0;45.0;9.439;1.129;1114.735;-0.54;49.85346;8.657106;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;184.0;07:31:04;7;37.785;50.0;45.0;10.496;0.308;1124.498;-0.675;49.853536;8.657039;T;Klappacher Straße;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;185.0;07:31:05;7;36.194;50.0;45.0;10.054;-0.721;1134.789;-0.841;49.853617;8.656968;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;186.0;07:31:06;7;32.594;50.0;45.0;9.054;-1.0;1144.266;-1.004;49.853691;8.656904;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;187.0;07:31:07;7;28.994;37.961;34.165;8.054;-0.777;1152.67;-1.09;49.853701;8.656797;T;Klappacher Straße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
;188.0;07:31:08;7;27.0;30.0;27.0;7.5;-0.277;1160.555;-1.173;49.853685;8.656694;T;Landskronstraße;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs O-11.csv;0.9
