Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;5447.0;12:20:47;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5448.0;12:20:48;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5449.0;12:20:49;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5450.0;12:20:50;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5451.0;12:20:51;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5452.0;12:20:52;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5453.0;12:20:53;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5454.0;12:20:54;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5455.0;12:20:55;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5456.0;12:20:56;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5457.0;12:20:57;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5458.0;12:20:58;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5459.0;12:20:59;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5460.0;12:21:00;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5461.0;12:21:01;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5462.0;12:21:02;4;0.0;50.0;45.0;0.0;0.0;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5463.0;12:21:03;4;0.0;50.0;45.0;0.0;0.069;30703.014;-1.43;49.889809;8.63652;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5464.0;12:21:04;4;0.499;50.0;45.0;0.139;0.669;30703.289;-1.464;49.889808;8.636516;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5465.0;12:21:05;4;4.819;50.0;45.0;1.339;1.2;30705.668;-1.756;49.8898;8.636486;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5466.0;12:21:06;4;9.139;50.0;45.0;2.539;1.2;30708.048;-2.049;49.889792;8.636455;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5467.0;12:21:07;4;13.459;50.0;45.0;3.739;1.2;30710.427;-2.341;49.889784;8.636424;W;Darmstadt Wöhlerweg;asphalt;tertiary;Halt: Darmstadt Wöhlerweg;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5468.0;12:21:08;4;17.779;50.0;45.0;4.939;1.2;30713.311;-2.604;49.889774;8.636387;T;;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5469.0;12:21:09;4;22.099;50.0;45.0;6.139;1.2;30719.061;-2.694;49.889755;8.636312;T;;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5470.0;12:21:10;4;26.419;50.0;45.0;7.339;1.2;30725.827;-2.871;49.889743;8.636221;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5471.0;12:21:11;4;30.739;50.0;45.0;8.539;1.2;30733.618;-3.134;49.889739;8.636112;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5472.0;12:21:12;4;35.059;50.0;45.0;9.739;1.2;30742.799;-3.078;49.889734;8.635985;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5473.0;12:21:13;4;39.379;50.0;45.0;10.939;1.129;30753.051;-2.918;49.889728;8.635842;T;;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5474.0;12:21:14;4;43.188;50.0;45.0;11.997;0.781;30764.451;-2.818;49.889721;8.635683;T;;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5475.0;12:21:15;4;45.0;50.0;45.0;12.5;0.252;30776.684;-2.918;49.889713;8.635513;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5476.0;12:21:16;4;45.0;50.0;45.0;12.5;0.0;30789.184;-3.119;49.889703;8.635339;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5477.0;12:21:17;4;45.0;50.0;45.0;12.5;0.0;30801.684;-3.083;49.889692;8.635165;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5478.0;12:21:18;4;45.0;50.0;45.0;12.5;0.0;30814.184;-2.439;49.88968;8.634992;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5479.0;12:21:19;4;45.0;50.0;45.0;12.5;0.0;30826.684;-1.739;49.889658;8.634821;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5480.0;12:21:20;4;45.0;50.0;45.0;12.5;0.0;30839.184;-0.948;49.889626;8.634653;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5481.0;12:21:21;4;45.0;50.0;45.0;12.5;0.0;30851.684;-0.185;49.889596;8.634486;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5482.0;12:21:22;4;45.0;50.0;45.0;12.5;0.0;30864.184;0.446;49.889547;8.63433;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5483.0;12:21:23;4;45.0;50.0;45.0;12.5;0.0;30876.684;1.034;49.889491;8.634178;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5484.0;12:21:24;4;45.0;50.0;45.0;12.5;0.0;30889.184;1.692;49.889423;8.63404;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5485.0;12:21:25;4;45.0;50.0;45.0;12.5;0.0;30901.684;2.443;49.889352;8.633905;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5486.0;12:21:26;4;45.0;50.0;45.0;12.5;0.0;30914.184;2.955;49.889277;8.633774;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5487.0;12:21:27;4;45.0;50.0;45.0;12.5;0.0;30926.684;2.825;49.889195;8.633656;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5488.0;12:21:28;4;45.0;50.0;45.0;12.5;0.0;30939.184;2.726;49.889111;8.63354;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5489.0;12:21:29;4;45.0;50.0;45.0;12.5;0.0;30951.684;2.728;49.889023;8.63343;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5490.0;12:21:30;4;45.0;50.0;45.0;12.5;0.0;30964.184;2.589;49.88893;8.633333;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5491.0;12:21:31;4;45.0;50.0;45.0;12.5;0.0;30976.684;1.396;49.888834;8.633243;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5492.0;12:21:32;4;45.0;50.0;45.0;12.5;-0.105;30989.184;0.21;49.888737;8.633155;T;Otto-Röhm-Straße;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5493.0;12:21:33;4;44.246;50.0;45.0;12.291;-0.51;31001.582;-0.851;49.888638;8.633074;T;Otto-Röhm-Straße;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5494.0;12:21:34;4;41.327;50.0;45.0;11.48;-0.905;31013.453;-2.182;49.888541;8.633005;T;;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5495.0;12:21:35;4;37.727;50.0;45.0;10.48;-1.0;31024.426;-3.315;49.888452;8.63294;A;Ampel;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5496.0;12:21:36;4;34.127;50.0;45.0;9.48;-1.0;31034.455;-3.788;49.88837;8.632882;T;;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5497.0;12:21:37;4;30.527;50.0;45.0;8.48;-1.0;31043.403;-3.933;49.888297;8.63283;T;;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5498.0;12:21:38;4;26.927;50.0;45.0;7.48;-1.0;31051.202;-4.062;49.88823;8.632797;T;Otto-Röhm-Straße;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5499.0;12:21:39;4;23.327;50.0;45.0;6.48;-1.0;31058.217;-4.122;49.888169;8.632771;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5500.0;12:21:40;4;19.727;50.0;45.0;5.48;-1.0;31063.995;-4.027;49.888119;8.63275;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5501.0;12:21:41;4;16.127;50.0;45.0;4.48;-1.0;31068.752;-3.937;49.888078;8.632732;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5502.0;12:21:42;4;12.527;50.0;45.0;3.48;-1.0;31071.142;-3.862;49.888057;8.632723;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5503.0;12:21:43;4;8.927;50.0;45.0;2.48;-1.0;31073.533;-3.787;49.888036;8.632714;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5504.0;12:21:44;4;5.327;50.0;45.0;1.48;-1.0;31075.924;-3.711;49.888016;8.632705;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5505.0;12:21:45;4;1.727;50.0;45.0;0.48;-0.74;31078.315;-3.636;49.887995;8.632696;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5506.0;12:21:46;4;0.0;50.0;45.0;0.0;-0.24;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5507.0;12:21:47;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5508.0;12:21:48;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5509.0;12:21:49;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5510.0;12:21:50;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5511.0;12:21:51;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5512.0;12:21:52;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5513.0;12:21:53;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5514.0;12:21:54;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5515.0;12:21:55;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5516.0;12:21:56;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5517.0;12:21:57;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5518.0;12:21:58;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5519.0;12:21:59;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5520.0;12:22:00;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5521.0;12:22:01;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5522.0;12:22:02;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5523.0;12:22:03;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5524.0;12:22:04;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5525.0;12:22:05;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5526.0;12:22:06;4;0.0;50.0;45.0;0.0;0.0;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5527.0;12:22:07;4;0.0;50.0;45.0;0.0;0.312;31079.462;-3.6;49.887985;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5528.0;12:22:08;4;2.247;50.0;45.0;0.624;0.912;31080.871;-3.462;49.887972;8.632692;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5529.0;12:22:09;4;6.567;50.0;45.0;1.824;1.2;31083.58;-3.196;49.887948;8.632693;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5530.0;12:22:10;4;10.887;50.0;45.0;3.024;1.2;31086.289;-2.93;49.887924;8.632693;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5531.0;12:22:11;4;15.207;50.0;45.0;4.224;1.2;31088.998;-2.664;49.887899;8.632694;W;Darmstadt Otto-Röhm-Straße;asphalt;primary;Halt: Darmstadt Otto-Röhm-Straße;12:22:00;12:22:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5532.0;12:22:12;4;19.527;50.0;45.0;5.424;1.2;31091.727;-2.397;49.887875;8.632694;T;;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5533.0;12:22:13;4;23.847;50.0;45.0;6.624;1.2;31098.267;-1.755;49.887816;8.632695;T;;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5534.0;12:22:14;4;28.167;50.0;45.0;7.824;1.2;31105.075;-1.06;49.887756;8.632705;T;Gräfenhäuser Straße;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5535.0;12:22:15;4;32.487;50.0;45.0;9.024;1.2;31113.597;-0.02;49.887692;8.63277;T;Gräfenhäuser Straße;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5536.0;12:22:16;4;36.807;50.0;45.0;10.224;1.2;31123.231;0.941;49.88762;8.632843;T;;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
;5537.0;12:22:17;4;41.127;50.0;45.0;11.424;1.033;31134.027;1.954;49.887544;8.632936;T;Gräfenhäuser Straße;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 8.csv;0.9
