Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;3132.0;15:52:12;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3133.0;15:52:13;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3134.0;15:52:14;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3135.0;15:52:15;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3136.0;15:52:16;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3137.0;15:52:17;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3138.0;15:52:18;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3139.0;15:52:19;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3140.0;15:52:20;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3141.0;15:52:21;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3142.0;15:52:22;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3143.0;15:52:23;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3144.0;15:52:24;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3145.0;15:52:25;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3146.0;15:52:26;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3147.0;15:52:27;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3148.0;15:52:28;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3149.0;15:52:29;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3150.0;15:52:30;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3151.0;15:52:31;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3152.0;15:52:32;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3153.0;15:52:33;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3154.0;15:52:34;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3155.0;15:52:35;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3156.0;15:52:36;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3157.0;15:52:37;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3158.0;15:52:38;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3159.0;15:52:39;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3160.0;15:52:40;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3161.0;15:52:41;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3162.0;15:52:42;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3163.0;15:52:43;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3164.0;15:52:44;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3165.0;15:52:45;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3166.0;15:52:46;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3167.0;15:52:47;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3168.0;15:52:48;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3169.0;15:52:49;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3170.0;15:52:50;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3171.0;15:52:51;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3172.0;15:52:52;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3173.0;15:52:53;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3174.0;15:52:54;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3175.0;15:52:55;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3176.0;15:52:56;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3177.0;15:52:57;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3178.0;15:52:58;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3179.0;15:52:59;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3180.0;15:53:00;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3181.0;15:53:01;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3182.0;15:53:02;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3183.0;15:53:03;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3184.0;15:53:04;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3185.0;15:53:05;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3186.0;15:53:06;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3187.0;15:53:07;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3188.0;15:53:08;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3189.0;15:53:09;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3190.0;15:53:10;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3191.0;15:53:11;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3192.0;15:53:12;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3193.0;15:53:13;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3194.0;15:53:14;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3195.0;15:53:15;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3196.0;15:53:16;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3197.0;15:53:17;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3198.0;15:53:18;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3199.0;15:53:19;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3200.0;15:53:20;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3201.0;15:53:21;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3202.0;15:53:22;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3203.0;15:53:23;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3204.0;15:53:24;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3205.0;15:53:25;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3206.0;15:53:26;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3207.0;15:53:27;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3208.0;15:53:28;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3209.0;15:53:29;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3210.0;15:53:30;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3211.0;15:53:31;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3212.0;15:53:32;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3213.0;15:53:33;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3214.0;15:53:34;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3215.0;15:53:35;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
;3216.0;15:53:36;3;0.0;50.0;45.0;0.0;0.0;19455.121;0.86;49.85259;8.669733;H;Darmstadt Böllenfalltor;asphalt;service;Wendezeit (Fahrt 3);16:10:00;16:10:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 10.csv;0.9
