Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;4824.0;17:50:24;3;45.0;50.0;45.0;12.5;0.0;23157.396;0.054;49.863202;8.630934;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4825.0;17:50:25;3;45.0;50.0;45.0;12.5;0.0;23169.896;-0.672;49.863131;8.630798;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4826.0;17:50:26;3;45.0;50.0;45.0;12.5;0.0;23182.396;-1.351;49.863082;8.630643;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4827.0;17:50:27;3;45.0;50.0;45.0;12.5;0.0;23194.896;-2.024;49.863036;8.630484;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4828.0;17:50:28;3;45.0;50.0;45.0;12.5;0.0;23207.396;-2.38;49.86299;8.630324;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4829.0;17:50:29;3;45.0;50.0;45.0;12.5;0.0;23219.896;-2.122;49.862944;8.630165;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4830.0;17:50:30;3;45.0;50.0;45.0;12.5;0.0;23232.396;-1.779;49.862898;8.630006;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4831.0;17:50:31;3;45.0;50.0;45.0;12.5;0.0;23244.896;-1.468;49.862858;8.629843;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4832.0;17:50:32;3;45.0;50.0;45.0;12.5;0.0;23257.396;-1.175;49.862819;8.62968;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4833.0;17:50:33;3;45.0;50.0;45.0;12.5;0.0;23269.896;-0.904;49.86278;8.629516;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4834.0;17:50:34;3;45.0;50.0;45.0;12.5;0.0;23282.396;-0.595;49.862742;8.629352;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4835.0;17:50:35;3;45.0;50.0;45.0;12.5;0.0;23294.896;-0.212;49.862708;8.629186;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4836.0;17:50:36;3;45.0;50.0;45.0;12.5;0.0;23307.396;0.017;49.862675;8.629019;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4837.0;17:50:37;3;45.0;50.0;45.0;12.5;0.0;23319.896;0.162;49.862643;8.628852;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4838.0;17:50:38;3;45.0;50.0;45.0;12.5;0.0;23332.396;-0.332;49.862613;8.628684;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4839.0;17:50:39;3;45.0;50.0;45.0;12.5;0.0;23344.896;-1.389;49.862582;8.628516;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4840.0;17:50:40;3;45.0;50.0;45.0;12.5;0.0;23357.396;-2.264;49.862551;8.628348;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4841.0;17:50:41;3;45.0;50.0;45.0;12.5;0.0;23369.896;-2.734;49.862521;8.62818;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4842.0;17:50:42;3;45.0;50.0;45.0;12.5;0.0;23382.396;-2.635;49.862491;8.628012;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4843.0;17:50:43;3;45.0;50.0;45.0;12.5;0.0;23394.896;-2.34;49.862462;8.627844;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4844.0;17:50:44;3;45.0;50.0;45.0;12.5;0.0;23407.396;-2.066;49.862434;8.627675;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4845.0;17:50:45;3;45.0;50.0;45.0;12.5;0.0;23419.896;-1.685;49.862409;8.627505;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4846.0;17:50:46;3;45.0;50.0;45.0;12.5;0.0;23432.396;-1.252;49.862394;8.627332;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4847.0;17:50:47;3;45.0;50.0;45.0;12.5;0.0;23444.896;-0.604;49.862427;8.627197;A;Hilpertstraße (Ampel);asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4848.0;17:50:48;3;45.0;50.0;45.0;12.5;0.0;23457.396;-0.008;49.862525;8.627113;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4849.0;17:50:49;3;45.0;50.0;45.0;12.5;0.0;23469.896;0.419;49.862632;8.627062;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4850.0;17:50:50;3;45.0;50.0;45.0;12.5;0.0;23482.396;0.782;49.862742;8.627026;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4851.0;17:50:51;3;45.0;50.0;45.0;12.5;0.0;23494.896;0.881;49.862852;8.626989;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4852.0;17:50:52;3;45.0;50.0;45.0;12.5;0.0;23507.396;0.757;49.862961;8.626952;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4853.0;17:50:53;3;45.0;50.0;45.0;12.5;0.0;23519.896;0.448;49.863071;8.626916;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4854.0;17:50:54;3;45.0;50.0;45.0;12.5;0.0;23532.396;-0.295;49.863181;8.626879;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4855.0;17:50:55;3;45.0;50.0;45.0;12.5;0.0;23544.896;-0.871;49.863291;8.626843;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4856.0;17:50:56;3;45.0;50.0;45.0;12.5;0.0;23557.396;-1.442;49.863401;8.626807;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4857.0;17:50:57;3;45.0;50.0;45.0;12.5;0.0;23569.896;-1.848;49.863511;8.62677;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4858.0;17:50:58;3;45.0;50.0;45.0;12.5;0.0;23582.396;-2.192;49.863621;8.626733;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4859.0;17:50:59;3;45.0;50.0;45.0;12.5;0.0;23594.896;-2.026;49.863731;8.626697;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4860.0;17:51:00;3;45.0;50.0;45.0;12.5;0.0;23607.396;-1.861;49.863841;8.62666;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4861.0;17:51:01;3;45.0;50.0;45.0;12.5;0.0;23619.896;-1.564;49.863951;8.626624;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4862.0;17:51:02;3;45.0;50.0;45.0;12.5;0.0;23632.396;-1.088;49.864061;8.626588;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4863.0;17:51:03;3;45.0;50.0;45.0;12.5;0.0;23644.896;-0.036;49.864171;8.626551;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4864.0;17:51:04;3;45.0;50.0;45.0;12.5;0.0;23657.396;0.818;49.864281;8.626514;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4865.0;17:51:05;3;45.0;50.0;45.0;12.5;0.0;23669.896;1.672;49.864391;8.626478;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4866.0;17:51:06;3;45.0;50.0;45.0;12.5;0.0;23682.396;1.994;49.8645;8.626442;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4867.0;17:51:07;3;45.0;50.0;45.0;12.5;0.0;23694.896;1.381;49.86461;8.626405;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4868.0;17:51:08;3;45.0;50.0;45.0;12.5;0.0;23707.396;0.923;49.86472;8.626368;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4869.0;17:51:09;3;45.0;50.0;45.0;12.5;0.0;23719.896;0.672;49.86483;8.626332;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4870.0;17:51:10;3;45.0;50.0;45.0;12.5;0.0;23732.396;0.361;49.86494;8.626295;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4871.0;17:51:11;3;45.0;50.0;45.0;12.5;0.0;23744.896;0.051;49.86505;8.626259;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4872.0;17:51:12;3;45.0;50.0;45.0;12.5;0.0;23757.396;0.0;49.86516;8.626221;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4873.0;17:51:13;3;45.0;50.0;45.0;12.5;0.0;23769.896;0.189;49.86527;8.626184;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4874.0;17:51:14;3;45.0;50.0;45.0;12.5;0.0;23782.396;0.505;49.865379;8.626146;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4875.0;17:51:15;3;45.0;50.0;45.0;12.5;0.0;23794.896;0.861;49.865489;8.626109;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4876.0;17:51:16;3;45.0;50.0;45.0;12.5;0.0;23807.396;1.267;49.8656;8.626078;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4877.0;17:51:17;3;45.0;50.0;45.0;12.5;0.0;23819.896;1.72;49.865711;8.626058;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4878.0;17:51:18;3;45.0;50.0;45.0;12.5;0.0;23832.396;1.886;49.865823;8.626037;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4879.0;17:51:19;3;45.0;50.0;45.0;12.5;0.0;23844.896;1.863;49.865934;8.626015;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4880.0;17:51:20;3;45.0;50.0;45.0;12.5;0.0;23857.396;2.347;49.866046;8.625992;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4881.0;17:51:21;3;45.0;50.0;45.0;12.5;0.0;23869.896;2.936;49.866157;8.625967;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4882.0;17:51:22;3;45.0;50.0;45.0;12.5;0.0;23882.396;3.425;49.866267;8.62593;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4883.0;17:51:23;3;45.0;50.0;45.0;12.5;0.0;23894.896;3.544;49.866377;8.625893;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4884.0;17:51:24;3;45.0;50.0;45.0;12.5;-0.005;23907.396;3.657;49.866487;8.625856;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4885.0;17:51:25;3;44.968;50.0;45.0;12.491;-0.342;23919.891;3.516;49.866596;8.625819;T;Deutsche-Telekom-Allee;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4886.0;17:51:26;3;42.537;50.0;45.0;11.816;-0.833;23932.041;3.237;49.866703;8.625783;T;Deutsche-Telekom-Allee;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4887.0;17:51:27;3;38.967;50.0;45.0;10.824;-0.996;23943.312;2.799;49.866804;8.625787;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4888.0;17:51:28;3;35.367;50.0;45.0;9.824;-1.0;23953.549;2.876;49.866876;8.625834;T;Deutsche-Telekom-Allee;asphalt;unclassified;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4889.0;17:51:29;3;31.767;48.523;43.67;8.824;-1.0;23962.952;2.935;49.866899;8.62596;A;Ampel;asphalt;unclassified;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4890.0;17:51:30;3;28.167;34.533;31.08;7.824;-0.662;23971.166;2.319;49.866919;8.62607;A;Ampel;asphalt;unclassified;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4891.0;17:51:31;3;27.0;30.0;27.0;7.5;-0.162;23978.898;1.662;49.866941;8.626172;T;Mina-Rees-Straße;asphalt;unclassified;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4892.0;17:51:32;3;27.0;30.0;27.0;7.5;0.0;23986.398;1.041;49.866965;8.62627;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4893.0;17:51:33;3;27.0;30.0;27.0;7.5;0.0;23993.898;0.498;49.866985;8.626369;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4894.0;17:51:34;3;27.0;30.0;27.0;7.5;0.0;24001.398;-0.007;49.866992;8.626473;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4895.0;17:51:35;3;27.0;30.0;27.0;7.5;0.0;24008.898;-0.621;49.866998;8.626577;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4896.0;17:51:36;3;27.0;30.0;27.0;7.5;0.0;24016.398;-1.238;49.867005;8.626681;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4897.0;17:51:37;3;27.0;30.0;27.0;7.5;0.0;24023.898;-1.331;49.867019;8.626784;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4898.0;17:51:38;3;27.0;30.0;27.0;7.5;0.0;24031.398;-1.423;49.867033;8.626886;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4899.0;17:51:39;3;27.0;30.0;27.0;7.5;0.0;24038.898;-1.52;49.867048;8.626988;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4900.0;17:51:40;3;27.0;30.0;27.0;7.5;0.0;24046.398;-1.611;49.867062;8.627091;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4901.0;17:51:41;3;27.0;30.0;27.0;7.5;0.0;24053.898;-1.668;49.867076;8.627193;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4902.0;17:51:42;3;27.0;30.0;27.0;7.5;0.0;24061.398;-1.684;49.86709;8.627295;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4903.0;17:51:43;3;27.0;30.0;27.0;7.5;0.0;24068.898;-1.653;49.867104;8.627398;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4904.0;17:51:44;3;27.0;30.0;27.0;7.5;0.0;24076.398;-1.597;49.867118;8.6275;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4905.0;17:51:45;3;27.0;30.0;27.0;7.5;0.0;24083.898;-1.556;49.867132;8.627602;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4906.0;17:51:46;3;27.0;30.0;27.0;7.5;0.0;24091.398;-1.521;49.867146;8.627705;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4907.0;17:51:47;3;27.0;30.0;27.0;7.5;0.0;24098.898;-1.532;49.86716;8.627807;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4908.0;17:51:48;3;27.0;30.0;27.0;7.5;0.0;24106.398;-1.536;49.867175;8.627909;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4909.0;17:51:49;3;27.0;30.0;27.0;7.5;0.0;24113.898;-1.524;49.867189;8.628012;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4910.0;17:51:50;3;27.0;30.0;27.0;7.5;0.0;24121.398;-1.402;49.867203;8.628114;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4911.0;17:51:51;3;27.0;30.0;27.0;7.5;0.0;24128.898;-1.221;49.867217;8.628216;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4912.0;17:51:52;3;27.0;30.0;27.0;7.5;0.0;24136.398;-1.063;49.867231;8.628319;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4913.0;17:51:53;3;27.0;30.0;27.0;7.5;0.0;24143.898;-0.903;49.867244;8.628421;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4914.0;17:51:54;3;27.0;30.0;27.0;7.5;0.0;24151.398;-0.734;49.867259;8.628523;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4915.0;17:51:55;3;27.0;30.0;27.0;7.5;0.0;24158.898;-0.566;49.867273;8.628626;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4916.0;17:51:56;3;27.0;30.0;27.0;7.5;0.0;24166.398;-0.397;49.867287;8.628728;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4917.0;17:51:57;3;27.0;30.0;27.0;7.5;0.0;24173.898;-0.217;49.8673;8.628831;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4918.0;17:51:58;3;27.0;30.0;27.0;7.5;0.0;24181.398;-0.015;49.867314;8.628933;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4919.0;17:51:59;3;27.0;30.0;27.0;7.5;0.0;24188.898;0.0;49.867328;8.629035;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4920.0;17:52:00;3;27.0;30.0;27.0;7.5;0.0;24196.398;0.0;49.867342;8.629138;T;;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4921.0;17:52:01;3;27.0;30.0;27.0;7.5;0.0;24203.898;0.0;49.867356;8.62924;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4922.0;17:52:02;3;27.0;30.0;27.0;7.5;0.0;24211.398;0.0;49.867369;8.629343;A;Ampel;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4923.0;17:52:03;3;27.0;30.0;27.0;7.5;0.0;24218.898;0.0;49.867384;8.629445;A;Ampel;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4924.0;17:52:04;3;27.0;30.0;27.0;7.5;0.0;24226.398;0.0;49.867398;8.629547;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
;4925.0;17:52:05;3;27.0;30.0;27.0;7.5;0.466;24233.898;0.11;49.867411;8.62965;T;;asphalt;unclassified;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 12.csv;0.9
