Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;783.0;06:20:03;1;45.0;50.0;45.0;12.5;0.0;5529.844;-1.488;49.864235;8.626529;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;784.0;06:20:04;1;45.0;50.0;45.0;12.5;0.0;5542.344;-0.897;49.864125;8.626566;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;785.0;06:20:05;1;45.0;50.0;45.0;12.5;0.0;5554.844;0.327;49.864015;8.626603;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;786.0;06:20:06;1;45.0;50.0;45.0;12.5;0.0;5567.344;1.207;49.863905;8.626639;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;787.0;06:20:07;1;45.0;50.0;45.0;12.5;0.0;5579.844;1.453;49.863796;8.626675;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;788.0;06:20:08;1;45.0;50.0;45.0;12.5;0.0;5592.344;1.624;49.863686;8.626712;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;789.0;06:20:09;1;45.0;50.0;45.0;12.5;0.0;5604.844;1.79;49.863576;8.626748;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;790.0;06:20:10;1;45.0;50.0;45.0;12.5;0.0;5617.344;1.979;49.863466;8.626785;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;791.0;06:20:11;1;45.0;50.0;45.0;12.5;0.0;5629.844;2.155;49.863356;8.626822;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;792.0;06:20:12;1;45.0;50.0;45.0;12.5;0.0;5642.344;1.751;49.863246;8.626858;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;793.0;06:20:13;1;45.0;50.0;45.0;12.5;0.0;5654.844;1.345;49.863136;8.626895;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;794.0;06:20:14;1;45.0;50.0;45.0;12.5;0.0;5667.344;0.459;49.863026;8.626931;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;795.0;06:20:15;1;45.0;50.0;45.0;12.5;0.0;5679.844;-0.244;49.862916;8.626967;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;796.0;06:20:16;1;45.0;50.0;45.0;12.5;0.0;5692.344;-0.579;49.862806;8.627004;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;797.0;06:20:17;1;45.0;50.0;45.0;12.5;0.0;5704.844;-0.767;49.862696;8.627041;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;798.0;06:20:18;1;45.0;50.0;45.0;12.5;0.0;5717.344;-0.861;49.862586;8.627077;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;799.0;06:20:19;1;45.0;50.0;45.0;12.5;0.0;5729.844;-0.597;49.862485;8.627147;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;800.0;06:20:20;1;45.0;50.0;45.0;12.5;0.0;5742.344;-0.195;49.862386;8.627232;A;Ampel;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;801.0;06:20:21;1;45.0;50.0;45.0;12.5;0.0;5754.844;0.339;49.8624;8.627404;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;802.0;06:20:22;1;45.0;50.0;45.0;12.5;0.0;5767.344;0.891;49.862417;8.627576;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;803.0;06:20:23;1;45.0;50.0;45.0;12.5;0.0;5779.844;1.492;49.862446;8.627745;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;804.0;06:20:24;1;45.0;50.0;45.0;12.5;0.0;5792.344;1.882;49.862474;8.627913;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;805.0;06:20:25;1;45.0;50.0;45.0;12.5;0.0;5804.844;2.274;49.862503;8.628082;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;806.0;06:20:26;1;45.0;50.0;45.0;12.5;0.0;5817.344;2.696;49.862533;8.62825;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;807.0;06:20:27;1;45.0;50.0;45.0;12.5;0.0;5829.844;2.91;49.862564;8.628418;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;808.0;06:20:28;1;45.0;50.0;45.0;12.5;0.0;5842.344;2.319;49.862595;8.628585;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;809.0;06:20:29;1;45.0;50.0;45.0;12.5;0.0;5854.844;1.562;49.862625;8.628753;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;810.0;06:20:30;1;45.0;50.0;45.0;12.5;0.0;5867.344;0.526;49.862656;8.628921;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;811.0;06:20:31;1;45.0;50.0;45.0;12.5;0.0;5879.844;-0.13;49.862689;8.629087;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;812.0;06:20:32;1;45.0;50.0;45.0;12.5;0.0;5892.344;-0.108;49.862722;8.629254;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;813.0;06:20:33;1;45.0;50.0;45.0;12.5;0.0;5904.844;0.038;49.862757;8.62942;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;814.0;06:20:34;1;45.0;50.0;45.0;12.5;0.0;5917.344;0.32;49.862796;8.629583;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;815.0;06:20:35;1;45.0;50.0;45.0;12.5;0.0;5929.844;0.641;49.862835;8.629747;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;816.0;06:20:36;1;45.0;50.0;45.0;12.5;0.0;5942.344;0.943;49.862874;8.62991;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;817.0;06:20:37;1;45.0;50.0;45.0;12.5;0.0;5954.844;1.26;49.862917;8.630072;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;818.0;06:20:38;1;45.0;50.0;45.0;12.5;0.0;5967.344;1.604;49.862963;8.630231;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;819.0;06:20:39;1;45.0;50.0;45.0;12.5;0.0;5979.844;1.947;49.863009;8.63039;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;820.0;06:20:40;1;45.0;50.0;45.0;12.5;0.0;5992.344;2.307;49.863055;8.630549;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;821.0;06:20:41;1;45.0;50.0;45.0;12.5;0.0;6004.844;2.299;49.863101;8.630708;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;822.0;06:20:42;1;45.0;50.0;45.0;12.5;0.0;6017.344;1.746;49.86316;8.630854;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;823.0;06:20:43;1;45.0;50.0;45.0;12.5;0.0;6029.844;1.015;49.863231;8.63099;A;Ampel;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;824.0;06:20:44;1;45.0;50.0;45.0;12.5;0.0;6042.344;0.293;49.863302;8.631125;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;825.0;06:20:45;1;45.0;50.0;45.0;12.5;0.0;6054.844;-0.426;49.863364;8.631271;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;826.0;06:20:46;1;45.0;50.0;45.0;12.5;0.0;6067.344;-0.968;49.863424;8.631418;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;827.0;06:20:47;1;45.0;50.0;45.0;12.5;0.0;6079.844;-1.145;49.863485;8.631565;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;828.0;06:20:48;1;45.0;50.0;45.0;12.5;-0.065;6092.344;-1.14;49.863546;8.631711;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;829.0;06:20:49;1;44.534;50.0;45.0;12.37;-0.565;6104.777;-1.12;49.863604;8.631858;T;Hilpertstraße;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;830.0;06:20:50;1;40.934;50.0;45.0;11.37;-1.0;6116.601;-1.111;49.863561;8.632008;T;Hilpertstraße;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;831.0;06:20:51;1;37.334;50.0;45.0;10.37;-1.0;6127.362;-0.878;49.863521;8.632145;T;;asphalt;primary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;832.0;06:20:52;1;33.734;50.0;45.0;9.37;-1.0;6137.144;-0.514;49.863486;8.63227;T;;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;833.0;06:20:53;1;30.134;50.0;45.0;8.37;-1.0;6146.164;-0.091;49.863445;8.632373;T;Haardtring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;834.0;06:20:54;1;26.534;50.0;45.0;7.37;-1.0;6154.07;0.33;49.863378;8.632408;T;Haardtring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;835.0;06:20:55;1;22.934;50.0;45.0;6.37;-1.0;6160.345;1.299;49.863322;8.632416;T;Haardtring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;836.0;06:20:56;1;19.334;50.0;45.0;5.37;-1.0;6166.403;2.341;49.863268;8.632421;T;Haardtring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;837.0;06:20:57;1;15.734;50.0;45.0;4.37;-1.0;6171.142;2.948;49.863226;8.632433;T;Haardtring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;838.0;06:20:58;1;12.134;50.0;45.0;3.37;-1.0;6174.523;3.107;49.863199;8.632452;T;Haardtring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;839.0;06:20:59;1;8.534;50.0;45.0;2.37;-1.0;6177.904;3.265;49.863171;8.632472;T;Haardtring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;840.0;06:21:00;1;4.934;50.0;45.0;1.37;-1.0;6180.001;3.451;49.863154;8.632482;T;Philipp-Röth-Weg (Bussteig Richtung Süd);asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;841.0;06:21:01;1;1.334;50.0;45.0;0.37;-0.685;6180.95;3.662;49.863145;8.632484;T;Philipp-Röth-Weg (Bussteig Richtung Süd);asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;842.0;06:21:02;1;0.0;50.0;45.0;0.0;-0.185;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;843.0;06:21:03;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;844.0;06:21:04;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;845.0;06:21:05;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;846.0;06:21:06;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;847.0;06:21:07;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;848.0;06:21:08;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;849.0;06:21:09;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;850.0;06:21:10;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;851.0;06:21:11;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;852.0;06:21:12;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;853.0;06:21:13;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;854.0;06:21:14;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;855.0;06:21:15;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;856.0;06:21:16;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;857.0;06:21:17;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;858.0;06:21:18;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;859.0;06:21:19;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;860.0;06:21:20;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;861.0;06:21:21;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;862.0;06:21:22;1;0.0;50.0;45.0;0.0;0.0;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;863.0;06:21:23;1;0.0;50.0;45.0;0.0;0.378;6181.301;3.74;49.863142;8.632485;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;864.0;06:21:24;1;2.72;50.0;45.0;0.755;0.978;6183.029;3.757;49.863127;8.632493;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;865.0;06:21:25;1;7.04;50.0;45.0;1.955;1.2;6185.772;3.783;49.863104;8.632506;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;866.0;06:21:26;1;11.36;50.0;45.0;3.155;1.2;6188.516;3.809;49.863081;8.63252;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;867.0;06:21:27;1;15.68;50.0;45.0;4.355;1.2;6191.26;3.835;49.863058;8.632533;W;Darmstadt Philipp-Röth-Weg NSüdbf;asphalt;secondary;Halt: Darmstadt Philipp-Röth-Weg NSüdbf;06:25:00;06:25:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;868.0;06:21:28;1;20.0;50.0;45.0;5.555;1.2;6194.212;3.851;49.863033;8.632548;T;Philipp-Röth-Weg (Bussteig Richtung Süd);asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;869.0;06:21:29;1;24.32;50.0;45.0;6.755;1.2;6200.632;3.69;49.862983;8.632592;T;Philipp-Röth-Weg (Bussteig Richtung Süd);asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;870.0;06:21:30;1;28.64;50.0;45.0;7.955;1.2;6207.891;2.717;49.862926;8.632642;T;;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;871.0;06:21:31;1;32.96;50.0;45.0;9.155;1.2;6216.412;1.385;49.862858;8.632694;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;872.0;06:21:32;1;37.28;50.0;45.0;10.355;1.2;6226.084;1.257;49.862776;8.63274;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;873.0;06:21:33;1;41.6;50.0;45.0;11.555;0.953;6237.111;0.951;49.862683;8.632792;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;874.0;06:21:34;1;44.144;50.0;45.0;12.262;0.472;6249.008;0.609;49.862582;8.632849;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
;875.0;06:21:35;1;45.0;50.0;45.0;12.5;0.119;6261.368;0.312;49.862478;8.63291;T;Haardtring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 5.csv;0.9
