Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;8832.0;08:09:12;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8833.0;08:09:13;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8834.0;08:09:14;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8835.0;08:09:15;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8836.0;08:09:16;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8837.0;08:09:17;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8838.0;08:09:18;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8839.0;08:09:19;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8840.0;08:09:20;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8841.0;08:09:21;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8842.0;08:09:22;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8843.0;08:09:23;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8844.0;08:09:24;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8845.0;08:09:25;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8846.0;08:09:26;5;0.0;30.0;27.0;0.0;0.0;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8847.0;08:09:27;5;0.0;30.0;27.0;0.0;0.182;44089.644;0.98;49.867005;8.626488;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8848.0;08:09:28;5;1.309;30.0;27.0;0.364;0.782;44090.445;0.977;49.867003;8.626477;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8849.0;08:09:29;5;5.629;30.0;27.0;1.564;1.2;44093.087;0.968;49.866998;8.626441;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8850.0;08:09:30;5;9.949;30.0;27.0;2.764;1.2;44095.729;0.959;49.866992;8.626405;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8851.0;08:09:31;5;14.269;30.0;27.0;3.964;1.2;44098.371;0.95;49.866987;8.626369;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8852.0;08:09:32;5;18.589;30.0;27.0;5.164;1.2;44101.013;0.941;49.866982;8.626334;W;Darmstadt Mina-Rees-Straße;asphalt;unclassified;Halt: Darmstadt Mina-Rees-Straße;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8853.0;08:09:33;5;22.909;30.0;27.0;6.364;1.013;44106.79;0.415;49.866963;8.626258;T;Mina-Rees-Straße;asphalt;unclassified;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8854.0;08:09:34;5;25.885;30.0;27.0;7.19;0.568;44113.465;-0.092;49.866941;8.626171;T;;asphalt;unclassified;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8855.0;08:09:35;5;27.0;30.0;27.0;7.5;0.155;44120.781;-0.551;49.86692;8.626075;T;Mina-Rees-Straße;asphalt;unclassified;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8856.0;08:09:36;5;27.0;30.0;27.0;7.5;0.0;44128.281;-1.081;49.866902;8.625974;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8857.0;08:09:37;5;27.0;30.0;27.0;7.5;0.0;44135.781;-1.646;49.866883;8.625874;A;Ampel;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8858.0;08:09:38;5;27.0;30.0;27.0;7.5;0.0;44143.281;-2.225;49.866856;8.62579;T;Mina-Rees-Straße;asphalt;unclassified;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8859.0;08:09:39;5;27.0;30.0;27.0;7.5;0.585;44150.781;-2.816;49.866789;8.625786;T;Mina-Rees-Straße;asphalt;unclassified;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8860.0;08:09:40;5;31.216;47.678;42.91;8.671;1.185;44158.927;-2.795;49.866715;8.625782;T;;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8861.0;08:09:41;5;35.536;50.0;45.0;9.871;1.2;44168.354;-2.763;49.866632;8.625807;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8862.0;08:09:42;5;39.856;50.0;45.0;11.071;1.096;44178.789;-2.892;49.866541;8.625838;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8863.0;08:09:43;5;43.427;50.0;45.0;12.063;0.715;44190.313;-3.1;49.866439;8.625872;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8864.0;08:09:44;5;45.0;50.0;45.0;12.5;0.219;44202.586;-3.407;49.866332;8.625908;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8865.0;08:09:45;5;45.0;50.0;45.0;12.5;0.0;44215.086;-3.73;49.866222;8.625945;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8866.0;08:09:46;5;45.0;50.0;45.0;12.5;0.0;44227.586;-3.616;49.866111;8.625979;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8867.0;08:09:47;5;45.0;50.0;45.0;12.5;0.0;44240.086;-3.353;49.866;8.626001;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8868.0;08:09:48;5;45.0;50.0;45.0;12.5;0.0;44252.586;-2.796;49.865888;8.626024;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8869.0;08:09:49;5;45.0;50.0;45.0;12.5;0.0;44265.086;-2.18;49.865777;8.626046;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8870.0;08:09:50;5;45.0;50.0;45.0;12.5;0.0;44277.586;-1.834;49.865665;8.626066;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8871.0;08:09:51;5;45.0;50.0;45.0;12.5;0.0;44290.086;-1.753;49.865554;8.626087;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8872.0;08:09:52;5;45.0;50.0;45.0;12.5;0.0;44302.586;-1.402;49.865444;8.626125;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8873.0;08:09:53;5;45.0;50.0;45.0;12.5;0.0;44315.086;-1.042;49.865334;8.626162;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8874.0;08:09:54;5;45.0;50.0;45.0;12.5;0.0;44327.586;-0.69;49.865224;8.626199;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8875.0;08:09:55;5;45.0;50.0;45.0;12.5;0.0;44340.086;-0.401;49.865115;8.626237;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8876.0;08:09:56;5;45.0;50.0;45.0;12.5;0.0;44352.586;-0.15;49.865005;8.626274;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8877.0;08:09:57;5;45.0;50.0;45.0;12.5;0.0;44365.086;0.0;49.864895;8.62631;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8878.0;08:09:58;5;45.0;50.0;45.0;12.5;0.0;44377.586;-0.06;49.864785;8.626347;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8879.0;08:09:59;5;45.0;50.0;45.0;12.5;0.0;44390.086;-0.37;49.864675;8.626383;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8880.0;08:10:00;5;45.0;50.0;45.0;12.5;0.0;44402.586;-0.733;49.864565;8.62642;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8881.0;08:10:01;5;45.0;50.0;45.0;12.5;0.0;44415.086;-1.307;49.864455;8.626457;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8882.0;08:10:02;5;45.0;50.0;45.0;12.5;0.0;44427.586;-1.783;49.864345;8.626493;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8883.0;08:10:03;5;45.0;50.0;45.0;12.5;0.0;44440.086;-1.488;49.864235;8.626529;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8884.0;08:10:04;5;45.0;50.0;45.0;12.5;0.0;44452.586;-0.897;49.864125;8.626566;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8885.0;08:10:05;5;45.0;50.0;45.0;12.5;0.0;44465.086;0.327;49.864015;8.626603;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8886.0;08:10:06;5;45.0;50.0;45.0;12.5;0.0;44477.586;1.207;49.863905;8.626639;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8887.0;08:10:07;5;45.0;50.0;45.0;12.5;0.0;44490.086;1.453;49.863796;8.626675;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8888.0;08:10:08;5;45.0;50.0;45.0;12.5;0.0;44502.586;1.624;49.863686;8.626712;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8889.0;08:10:09;5;45.0;50.0;45.0;12.5;0.0;44515.086;1.79;49.863576;8.626748;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8890.0;08:10:10;5;45.0;50.0;45.0;12.5;0.0;44527.586;1.979;49.863466;8.626785;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8891.0;08:10:11;5;45.0;50.0;45.0;12.5;0.0;44540.086;2.155;49.863356;8.626822;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8892.0;08:10:12;5;45.0;50.0;45.0;12.5;0.0;44552.586;1.751;49.863246;8.626858;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8893.0;08:10:13;5;45.0;50.0;45.0;12.5;0.0;44565.086;1.345;49.863136;8.626895;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8894.0;08:10:14;5;45.0;50.0;45.0;12.5;0.0;44577.586;0.459;49.863026;8.626931;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8895.0;08:10:15;5;45.0;50.0;45.0;12.5;0.0;44590.086;-0.244;49.862916;8.626967;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8896.0;08:10:16;5;45.0;50.0;45.0;12.5;0.0;44602.586;-0.579;49.862806;8.627004;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8897.0;08:10:17;5;45.0;50.0;45.0;12.5;0.0;44615.086;-0.767;49.862696;8.627041;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8898.0;08:10:18;5;45.0;50.0;45.0;12.5;0.0;44627.586;-0.861;49.862586;8.627077;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8899.0;08:10:19;5;45.0;50.0;45.0;12.5;0.0;44640.086;-0.597;49.862485;8.627147;T;Deutsche-Telekom-Allee;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8900.0;08:10:20;5;45.0;50.0;45.0;12.5;0.0;44652.586;-0.195;49.862386;8.627232;A;Ampel;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8901.0;08:10:21;5;45.0;50.0;45.0;12.5;0.0;44665.086;0.339;49.8624;8.627404;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8902.0;08:10:22;5;45.0;50.0;45.0;12.5;0.0;44677.586;0.891;49.862417;8.627576;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8903.0;08:10:23;5;45.0;50.0;45.0;12.5;0.0;44690.086;1.492;49.862446;8.627745;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8904.0;08:10:24;5;45.0;50.0;45.0;12.5;0.0;44702.586;1.882;49.862474;8.627913;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8905.0;08:10:25;5;45.0;50.0;45.0;12.5;0.0;44715.086;2.274;49.862503;8.628082;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8906.0;08:10:26;5;45.0;50.0;45.0;12.5;0.0;44727.586;2.696;49.862533;8.62825;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8907.0;08:10:27;5;45.0;50.0;45.0;12.5;0.0;44740.086;2.91;49.862564;8.628418;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8908.0;08:10:28;5;45.0;50.0;45.0;12.5;0.0;44752.586;2.319;49.862595;8.628585;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8909.0;08:10:29;5;45.0;50.0;45.0;12.5;0.0;44765.086;1.562;49.862625;8.628753;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8910.0;08:10:30;5;45.0;50.0;45.0;12.5;0.0;44777.586;0.526;49.862656;8.628921;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8911.0;08:10:31;5;45.0;50.0;45.0;12.5;0.0;44790.086;-0.13;49.862689;8.629087;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8912.0;08:10:32;5;45.0;50.0;45.0;12.5;0.0;44802.586;-0.108;49.862722;8.629254;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8913.0;08:10:33;5;45.0;50.0;45.0;12.5;0.0;44815.086;0.038;49.862757;8.62942;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8914.0;08:10:34;5;45.0;50.0;45.0;12.5;0.0;44827.586;0.32;49.862796;8.629583;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8915.0;08:10:35;5;45.0;50.0;45.0;12.5;0.0;44840.086;0.641;49.862835;8.629747;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8916.0;08:10:36;5;45.0;50.0;45.0;12.5;0.0;44852.586;0.943;49.862874;8.62991;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8917.0;08:10:37;5;45.0;50.0;45.0;12.5;0.0;44865.086;1.26;49.862917;8.630072;T;Hilpertstraße;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8918.0;08:10:38;5;45.0;50.0;45.0;12.5;0.0;44877.586;1.604;49.862963;8.630231;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8919.0;08:10:39;5;45.0;50.0;45.0;12.5;0.0;44890.086;1.947;49.863009;8.63039;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8920.0;08:10:40;5;45.0;50.0;45.0;12.5;0.0;44902.586;2.307;49.863055;8.630549;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8921.0;08:10:41;5;45.0;50.0;45.0;12.5;0.0;44915.086;2.299;49.863101;8.630708;T;;paving_stones;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8922.0;08:10:42;5;45.0;50.0;45.0;12.5;0.0;44927.586;1.746;49.86316;8.630854;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8923.0;08:10:43;5;45.0;50.0;45.0;12.5;0.0;44940.086;1.015;49.863231;8.63099;A;Ampel;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8924.0;08:10:44;5;45.0;50.0;45.0;12.5;0.0;44952.586;0.293;49.863302;8.631125;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8925.0;08:10:45;5;45.0;50.0;45.0;12.5;0.0;44965.086;-0.426;49.863364;8.631271;T;Hilpertstraße;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8926.0;08:10:46;5;45.0;50.0;45.0;12.5;0.0;44977.586;-0.968;49.863424;8.631418;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8927.0;08:10:47;5;45.0;50.0;45.0;12.5;0.0;44990.086;-1.145;49.863485;8.631565;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
;8928.0;08:10:48;5;45.0;50.0;45.0;12.5;-0.065;45002.586;-1.14;49.863546;8.631711;T;;asphalt;primary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 2.csv;0.9
